run_id,window_index,n_samples,rtt_samples,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,total_bytes,total_packets,active_flows,label
CONT_s11_dynamic_ElephantsDream,16,97,69,0.315705,0.231987,0.0,1.073826,59.857077,131.231085,0.0,0,218.569924,338.002271,96.128008,399520,382,4,Critical
CONT_s11_dynamic_ElephantsDream,17,97,21,0.117775,0.251697,0.0,1.188878,40.224755,237.647095,0.0,0,187.700389,284.064162,96.024486,149051,125,2,Critical
CONT_s11_dynamic_ElephantsDream,18,97,84,0.386024,0.20592,0.0,1.073826,94.540261,326.741728,0.0,0,181.331484,312.947725,87.329101,489465,456,4,Degraded
CONT_s11_dynamic_ElephantsDream,19,96,33,0.44781,2.013837,0.0,15.39889,48.739146,51.588364,1.773836,8,180.033991,284.020423,101.45434,561870,451,2,Degraded
CONT_s11_dynamic_ElephantsDream,20,97,3,0.313478,1.756307,0.0,10.565594,2.250957,0.0,0.0,0,0.825186,1.021791,0.169343,397064,299,4,Degraded
CONT_s11_dynamic_ElephantsDream,21,96,2,0.295569,2.075954,0.0,17.313608,0.878627,0.0,0.0,0,0.582217,0.670363,0.088146,370505,281,2,Degraded
CONT_s11_dynamic_ElephantsDream,22,97,19,1.145132,3.974344,0.0,20.672658,3.613744,25.870386,0.0,0,101.319828,212.015549,98.543057,1453623,1116,4,Degraded
CONT_s11_dynamic_ElephantsDream,23,96,49,2.023279,5.175236,0.0,28.742421,11.105875,36.496262,0.0,0,131.433205,215.765303,111.788388,2544959,1964,4,Degraded
CONT_s11_dynamic_ElephantsDream,24,97,23,1.042378,3.280788,0.0,14.936794,9.955449,40.108424,0.0,0,121.386375,215.737173,117.167236,1324280,1023,4,Degraded
CONT_s11_dynamic_ElephantsDream,25,96,39,0.449751,0.57992,0.0,1.727817,33.708262,181.003028,0.0,0,119.560091,153.748534,37.614664,565942,448,2,Good
CONT_s11_dynamic_ElephantsDream,26,96,96,1.091797,0.301782,0.57539,1.612776,21.218488,38.295053,0.0,0,131.51823,175.380154,29.773028,1374984,1106,4,Good
CONT_s11_dynamic_ElephantsDream,27,96,94,1.11578,0.505252,0.0,5.369448,23.383978,53.730241,0.868056,10,119.646581,186.679677,29.502241,1409042,1152,4,Excellent
CONT_s11_dynamic_ElephantsDream,28,96,91,0.652702,0.208234,0.0,1.612776,31.588634,89.855315,6.997743,62,109.308608,215.543893,54.734493,826161,886,6,Good
CONT_s11_dynamic_OfForestAndMen,1,98,95,0.65823,0.256001,0.0,1.282162,34.274712,48.684254,0.0,0,172.081056,219.682725,58.514997,826010,687,2,Good
CONT_s11_dynamic_OfForestAndMen,2,99,64,0.775205,2.388268,0.0,20.975486,26.282661,106.993535,1.007557,8,161.600556,219.633486,63.82734,983443,794,2,Good
CONT_s11_dynamic_OfForestAndMen,3,99,49,0.432758,0.486632,0.0,1.803011,29.909716,114.652957,0.0,0,130.308738,182.413301,51.814522,548526,450,2,Degraded
CONT_s11_dynamic_OfForestAndMen,4,98,42,0.379478,0.489128,0.0,2.061815,32.259086,135.151427,0.0,0,131.729405,175.533435,46.73488,475822,390,2,Degraded
CONT_s11_dynamic_OfForestAndMen,5,99,99,0.856644,0.218168,0.353705,1.415673,33.601324,60.449142,0.0,0,146.603058,210.242211,40.008472,1086208,922,4,Good
CONT_s11_dynamic_OfForestAndMen,6,98,88,2.696049,18.284034,0.0,182.741598,39.825921,90.535986,3.439889,99,137.335303,190.403846,43.693236,3389479,2878,4,Good
CONT_s11_dynamic_OfForestAndMen,7,98,69,0.664916,0.508592,0.0,1.762495,21.316795,52.744739,0.0,0,131.173824,176.350158,40.811656,837162,681,2,Good
CONT_s11_dynamic_OfForestAndMen,8,99,78,0.766164,0.445045,0.0,2.109261,37.386061,92.456012,0.0,0,149.761681,202.903459,36.724138,976238,843,6,Good
CONT_s11_dynamic_OfForestAndMen,9,98,96,1.156757,2.367627,0.589457,24.427262,46.73586,61.262456,3.136397,43,156.672342,195.112206,29.79406,1461683,1371,5,Good
CONT_s11_dynamic_OfForestAndMen,10,97,97,0.889866,0.163846,0.581012,1.219457,33.276473,61.67161,0.0,0,105.848729,172.306546,39.448175,1115307,1003,4,Good
CONT_s11_dynamic_OfForestAndMen,11,98,44,0.401921,0.487271,0.0,1.988837,24.358443,99.373851,0.0,0,102.198941,154.921587,37.592026,508668,428,2,Degraded
CONT_s11_dynamic_OfForestAndMen,12,98,53,0.267774,0.284682,0.0,1.170853,52.270347,175.121924,4.0,13,189.890884,331.027511,89.43518,339034,325,2,Degraded
CONT_s11_dynamic_OfForestAndMen,13,98,82,0.37321,0.221371,0.0,1.053553,49.974034,107.181931,6.769826,35,199.248042,319.726253,76.902378,472839,517,4,Degraded
CONT_s11_dynamic_OfForestAndMen,14,97,97,0.406845,0.106497,0.235448,0.704371,79.126452,106.776044,4.332756,25,263.519539,333.217895,66.995413,510687,577,5,Degraded
CONT_s11_dynamic_OfForestAndMen,15,97,97,0.787988,3.64161,0.2332,36.453565,77.780263,136.305345,5.307856,50,258.535235,359.342755,84.927108,991607,942,5,Degraded
CONT_s11_dynamic_OfForestAndMen,16,98,97,0.4228,0.145774,0.230775,0.705665,105.625621,143.578712,0.0,0,279.933105,422.295402,84.950694,538232,509,5,Critical
CONT_s11_dynamic_OfForestAndMen,17,97,39,0.196764,0.266011,0.0,1.077154,31.394307,163.539906,0.0,0,143.122376,284.446391,79.787751,248202,216,2,Critical
CONT_s11_dynamic_OfForestAndMen,18,97,28,0.178354,0.316854,0.0,1.197228,42.093885,268.031541,2.051282,4,172.648465,312.657837,109.221574,224981,195,3,Critical
CONT_s11_dynamic_OfForestAndMen,19,97,41,0.198669,0.277372,0.0,1.318655,79.285322,354.614448,0.431034,1,190.76685,372.300983,105.827596,251081,232,4,Critical
CONT_s11_dynamic_OfForestAndMen,20,97,5,1.151458,8.022276,0.0,75.799808,5.982168,0.140516,0.537153,6,4.080154,18.829765,7.37501,1453489,1117,2,Degraded
CONT_s11_dynamic_OfForestAndMen,21,97,2,0.480139,3.309689,0.0,23.70928,0.295961,0.0,0.0,0,0.363056,0.579832,0.216777,606038,453,2,Good
CONT_s11_dynamic_OfForestAndMen,22,97,3,0.731726,4.096373,0.0,23.923209,0.447007,0.0,0.0,0,0.487131,0.692336,0.212456,925090,692,2,Good
CONT_s11_dynamic_OfForestAndMen,23,97,35,1.73142,4.700194,0.0,23.413001,6.82697,31.013093,0.0,0,112.137403,215.449263,98.054465,2188977,1674,3,Good
CONT_s11_dynamic_OfForestAndMen,24,96,55,2.429852,5.451441,0.0,23.444061,12.037424,42.265343,0.0,0,113.664655,215.474633,97.356482,3044035,2331,3,Good
CONT_s11_dynamic_OfForestAndMen,25,97,7,0.595309,3.505425,0.0,24.08689,3.335037,29.156936,0.0,0,98.86128,215.281523,99.973464,754164,569,2,Good
CONT_s11_dynamic_OfForestAndMen,26,97,65,0.744731,0.572926,0.0,1.727144,31.673693,108.908532,0.0,0,116.626518,153.629163,35.917168,944256,752,2,Good
CONT_s11_dynamic_OfForestAndMen,27,96,96,1.098175,0.248213,0.577039,1.622027,28.25411,55.668674,0.0,0,138.917442,186.696126,33.02849,1378839,1150,4,Good
CONT_s11_dynamic_OfForestAndMen,28,97,97,1.540329,4.223939,0.46551,41.103405,17.169219,22.644593,2.033493,34,106.090833,199.348473,39.970242,1971074,1672,4,Good
CONT_s11_dynamic_OfForestAndMen,29,96,68,0.473088,0.343162,0.0,1.200671,44.678171,84.819676,3.21489,19,109.604639,159.717371,36.090129,595496,591,4,Good
CONT_s11_dynamic_RedBullPlayStreets,1,99,99,0.662832,0.100678,0.467292,0.851585,24.780346,25.346519,0.0,0,106.178079,108.406079,9.857072,838923,830,2,Good
CONT_s11_dynamic_RedBullPlayStreets,2,99,79,0.698764,1.719659,0.0,17.495288,19.657591,25.663123,0.0,0,101.732551,108.341658,22.503928,884244,823,2,Degraded
CONT_s11_dynamic_RedBullPlayStreets,3,99,37,0.324879,0.459053,0.0,1.540137,34.954225,175.485285,0.0,0,128.015832,189.697316,52.279127,411021,332,2,Degraded
CONT_s11_dynamic_RedBullPlayStreets,4,99,88,0.757198,0.382798,0.0,1.215765,28.577106,81.399944,0.0,0,132.891201,140.483868,26.541802,957928,765,2,Good
CONT_s11_dynamic_RedBullPlayStreets,5,98,98,0.852275,0.290198,0.522938,1.184627,22.012399,22.684893,0.0,0,134.000615,140.505725,21.71508,1067637,857,2,Good
CONT_s11_dynamic_RedBullPlayStreets,6,99,76,2.489286,15.159368,0.0,149.067083,34.776898,72.899898,1.560671,40,181.651531,228.174367,258.654152,3174079,2563,4,Degraded
CONT_s11_dynamic_RedBullPlayStreets,7,98,50,0.489598,0.525927,0.0,1.645536,29.035152,109.780836,0.0,0,132.010465,176.869804,46.185049,614801,497,2,Good
CONT_s11_dynamic_RedBullPlayStreets,8,99,99,0.950746,0.28468,0.355278,1.649591,26.800181,50.732638,0.0,0,145.789347,200.907035,44.387503,1207489,1000,4,Good
CONT_s11_dynamic_RedBullPlayStreets,9,98,84,2.626905,12.599087,0.0,98.112405,39.990662,60.697003,0.367782,10,152.883233,209.826425,41.342482,3306171,2719,4,Good
CONT_s11_dynamic_RedBullPlayStreets,10,98,89,0.808436,0.317147,0.0,1.445219,53.087835,158.756914,0.0,0,131.9402,176.313125,43.154341,1019409,893,4,Good
CONT_s11_dynamic_RedBullPlayStreets,11,98,64,0.585361,0.471033,0.0,1.408872,29.137346,105.509991,0.0,0,131.42758,174.960441,37.208591,738253,605,2,Good
CONT_s11_dynamic_RedBullPlayStreets,12,99,81,0.816612,3.19441,0.0,32.238678,31.182908,54.563394,2.469136,22,183.038454,327.029655,74.987277,1040187,891,2,Good
CONT_s11_dynamic_RedBullPlayStreets,13,98,88,0.404926,0.200415,0.0,0.973696,36.162319,49.436619,3.824092,20,221.233762,327.463449,73.933999,510666,523,4,Good
CONT_s11_dynamic_RedBullPlayStreets,14,97,97,0.408954,0.094374,0.235222,0.610571,73.114563,105.796306,7.432432,44,261.321707,333.427393,78.647294,512441,592,6,Critical
CONT_s11_dynamic_RedBullPlayStreets,15,98,98,1.381435,9.572143,0.235222,95.652254,68.296177,101.958286,4.613385,71,260.980996,340.903496,99.140654,1756230,1539,5,Critical
CONT_s11_dynamic_RedBullPlayStreets,16,97,96,0.426779,0.169307,0.0,0.966178,96.230163,145.858971,8.378871,46,277.045917,394.353347,92.069227,537657,549,5,Critical
CONT_s11_dynamic_RedBullPlayStreets,17,97,49,0.22615,0.248995,0.0,1.077,52.371776,152.710407,0.0,0,243.730145,338.70569,101.362172,285298,276,4,Critical
CONT_s11_dynamic_RedBullPlayStreets,18,97,18,0.111043,0.272161,0.0,1.193532,66.192118,330.313755,0.0,0,2612.103368,45005.460742,10282.45702,140036,117,2,Critical
CONT_s11_dynamic_RedBullPlayStreets,19,97,89,0.425876,0.201361,0.0,1.044453,91.325287,198.85495,0.0,0,255.890904,422.325695,105.590541,537820,480,4,Degraded
CONT_s11_dynamic_RedBullPlayStreets,20,97,42,0.62456,2.197976,0.0,13.423477,26.858336,51.95196,1.251956,8,198.977462,339.607765,110.457571,789589,639,4,Degraded
CONT_s11_dynamic_RedBullPlayStreets,21,97,2,0.249424,1.719039,0.0,12.119885,0.82145,0.0,0.0,0,0.583475,0.642792,0.059317,314675,239,2,Degraded
CONT_s11_dynamic_RedBullPlayStreets,22,97,4,0.783489,4.089728,0.0,31.909395,0.720695,0.0,0.0,0,0.545554,0.673181,0.089697,989146,749,2,Degraded
CONT_s11_dynamic_RedBullPlayStreets,23,97,13,0.844222,3.383633,0.0,18.579769,2.26264,26.17945,0.0,0,98.927722,213.705001,99.368515,1066652,814,2,Degraded
CONT_s11_dynamic_RedBullPlayStreets,24,97,51,2.300971,4.78886,0.0,18.539194,10.372427,39.016797,0.0,0,110.745946,214.448904,98.36614,2917097,2234,4,Degraded
CONT_s11_dynamic_RedBullPlayStreets,25,97,29,1.085607,3.454874,0.0,16.164521,7.118334,39.280609,0.0,0,120.999743,215.51386,96.670799,1374608,1059,2,Degraded
CONT_s11_dynamic_RedBullPlayStreets,26,96,32,0.382453,0.568775,0.0,2.111341,31.916835,160.702535,0.0,0,102.449826,153.714336,44.120365,479681,380,2,Degraded
CONT_s11_dynamic_RedBullPlayStreets,27,97,97,1.08958,0.184962,0.573751,1.619598,21.744891,48.360804,0.0,0,111.635261,153.098317,19.910913,1380847,1116,4,Good
CONT_s11_dynamic_RedBullPlayStreets,28,96,96,1.088747,0.197281,0.575939,1.622027,26.507349,55.387974,0.0,0,128.56963,186.862334,32.355897,1369007,1118,4,Good
CONT_s11_dynamic_RedBullPlayStreets,29,97,89,0.721181,0.636322,0.0,6.348959,19.293895,26.567782,5.122732,48,151.802735,215.601495,50.882459,917576,937,4,Excellent
CONT_s11_dynamic_TearsOfSteel,1,98,98,0.664083,0.101743,0.472263,0.846999,73.343305,132.555615,0.0,0,181.514447,229.218248,50.009431,833555,828,4,Degraded
CONT_s11_dynamic_TearsOfSteel,2,99,80,0.559304,0.326486,0.0,1.415758,53.131574,116.736636,0.0,0,145.496361,229.206084,65.026567,709034,673,4,Degraded
CONT_s11_dynamic_TearsOfSteel,3,99,66,0.57005,0.4623,0.0,1.418438,31.147698,98.755491,0.0,0,129.529016,182.795804,51.887868,723131,594,2,Degraded
CONT_s11_dynamic_TearsOfSteel,4,98,84,0.736516,0.379147,0.0,1.53306,28.177879,70.790273,0.0,0,139.972338,182.479057,40.704306,924116,764,2,Degraded
CONT_s11_dynamic_TearsOfSteel,5,99,99,0.852526,0.192292,0.004066,1.414375,142.83887,619.666982,0.102775,1,133.462449,181.962443,39.515889,1080655,973,4,Good
CONT_s11_dynamic_TearsOfSteel,6,98,69,2.680451,19.602009,0.0,195.495259,35.175051,67.138125,2.093279,57,167.139303,209.553131,275.826397,3367001,2723,4,Good
CONT_s11_dynamic_TearsOfSteel,7,99,78,0.7539,0.468736,0.0,1.647984,25.383308,56.434644,0.0,0,124.777921,177.071347,53.581989,959253,770,2,Good
CONT_s11_dynamic_TearsOfSteel,8,98,83,0.799727,0.4129,0.0,1.646381,29.354359,56.905739,0.0,0,138.910621,187.812607,44.928194,1007055,850,4,Good
CONT_s11_dynamic_TearsOfSteel,9,98,94,2.785498,18.489328,0.0,184.86876,52.290636,67.389491,0.480769,14,168.885788,224.938075,39.209872,3520051,2912,6,Good
CONT_s11_dynamic_TearsOfSteel,10,98,98,0.891514,0.149845,0.588317,1.180058,73.07852,147.23057,0.096618,1,158.326569,205.344089,36.616999,1128265,1035,6,Good
CONT_s11_dynamic_TearsOfSteel,11,98,78,0.712282,0.430247,0.0,1.790853,30.654295,71.825429,0.0,0,100.006102,174.701785,39.231749,901726,782,4,Good
CONT_s11_dynamic_TearsOfSteel,12,97,42,0.288598,0.414129,0.0,1.786822,32.163673,143.133197,3.448276,11,162.388164,272.717011,100.86347,361719,319,2,Degraded
CONT_s11_dynamic_TearsOfSteel,13,98,86,0.404202,0.224892,0.0,0.875891,202.425094,1356.823281,4.961832,26,213.759814,333.39378,93.393722,511607,524,4,Degraded
CONT_s11_dynamic_TearsOfSteel,14,98,98,0.40789,0.097302,0.120077,0.715203,147.697656,317.619913,9.677419,57,271.348731,334.219282,56.721259,517330,589,6,Degraded
CONT_s11_dynamic_TearsOfSteel,15,97,95,0.412185,0.151481,0.0,1.439537,113.552358,156.044,9.0301,54,270.44958,344.474173,75.500541,518418,598,6,Degraded
CONT_s11_dynamic_TearsOfSteel,16,144,143,0.426652,0.116485,0.0,0.733833,133.765471,296.593759,0.128535,1,276.976574,422.24854,87.892358,798316,778,5,Critical
CONT_s11_dynamic_TearsOfSteel,17,97,91,0.425696,0.176141,0.0,0.812567,120.290355,427.628612,0.40404,2,228.592737,312.749108,81.748909,536950,495,4,Degraded
CONT_s11_dynamic_TearsOfSteel,18,97,93,0.426212,0.15016,0.0,0.931973,118.139251,355.938943,0.19802,1,281.743539,394.182211,75.2181,538000,505,5,Degraded
CONT_s11_dynamic_TearsOfSteel,19,97,88,1.843687,11.014126,0.0,107.275168,97.235858,253.373545,0.590129,11,213.370492,312.93852,85.08558,2330164,1864,4,Degraded
CONT_s11_dynamic_TearsOfSteel,20,97,7,2.006593,9.435927,0.0,69.881077,2.927644,3.381857,0.0,0,0.361728,0.985566,0.26523,2539019,1918,2,Good
CONT_s11_dynamic_TearsOfSteel,21,97,4,0.633368,3.429555,0.0,24.15309,0.455138,0.0,0.0,0,0.366234,0.493509,0.117645,800020,604,2,Good
CONT_s11_dynamic_TearsOfSteel,22,97,7,1.060503,4.589358,0.0,31.712905,1.127494,10.487276,0.0,0,0.314775,0.685547,0.182595,1344234,1007,2,Good
CONT_s11_dynamic_TearsOfSteel,23,97,45,2.082597,4.985789,0.0,22.932848,8.764142,39.158811,0.0,0,112.844172,214.845347,97.778306,2633213,2029,4,Good
CONT_s11_dynamic_TearsOfSteel,24,97,51,3.010618,8.015528,0.0,46.254149,11.003642,43.399332,0.034388,1,108.978502,215.190733,97.666,3816186,2908,4,Good
CONT_s11_dynamic_TearsOfSteel,25,96,25,0.775941,4.21347,0.0,40.897897,14.573223,75.699556,0.0,0,96.884005,131.357457,37.543992,973912,743,2,Good
CONT_s11_dynamic_TearsOfSteel,26,97,85,0.970908,0.439651,0.0,1.73045,172.793424,734.486597,0.0,0,119.571588,153.142678,56.495614,1232257,1041,6,Good
CONT_s11_dynamic_TearsOfSteel,27,96,75,0.845159,0.513186,0.0,1.877629,30.560289,97.444422,0.221484,2,113.528141,153.507847,37.514608,1063514,903,4,Good
CONT_s11_dynamic_TearsOfSteel,28,96,96,1.279346,2.617667,0.119389,22.367041,89.024131,326.405746,4.508197,66,140.879028,212.78238,49.067354,1612244,1464,5,Good
CONT_s11_dynamic_TearsOfSteel,29,96,51,0.35366,0.350016,0.0,0.954204,28.51549,76.202684,4.077253,19,120.635191,215.244125,53.941669,446420,466,6,Good
CONT_s11_dynamic_TheSwissAccount,1,99,38,0.257973,0.333154,0.0,0.967427,14.127409,25.330824,0.0,0,97.010086,108.344146,27.249279,326706,323,2,Degraded
CONT_s11_dynamic_TheSwissAccount,2,99,43,0.334952,0.422338,0.0,1.415673,55.697459,247.308082,0.0,0,148.94248,219.54674,66.105933,424076,342,2,Degraded
CONT_s11_dynamic_TheSwissAccount,3,98,29,0.242602,0.413562,0.0,1.213699,31.245131,184.957387,0.0,0,116.961677,175.381292,53.737487,303832,250,2,Degraded
CONT_s11_dynamic_TheSwissAccount,4,99,70,0.615325,0.466986,0.0,1.830911,35.732997,116.863615,0.0,0,140.79124,182.292654,41.525521,778559,639,2,Good
CONT_s11_dynamic_TheSwissAccount,5,99,99,0.855236,0.23055,0.238437,1.421213,24.651486,25.764669,0.0,0,140.727465,182.472041,42.833968,1082941,908,4,Good
CONT_s11_dynamic_TheSwissAccount,6,98,66,2.687793,14.76117,0.0,117.629318,32.285107,65.343865,0.436681,12,201.518756,216.115249,358.064172,3392352,2748,4,Good
CONT_s11_dynamic_TheSwissAccount,7,99,47,0.452961,0.516692,0.0,1.649591,23.315879,88.758482,0.0,0,133.246966,176.653081,42.925892,575483,468,2,Good
CONT_s11_dynamic_TheSwissAccount,8,98,92,0.899982,0.335011,0.0,1.647141,34.178249,59.095511,0.0,0,149.634919,196.857209,34.130828,1132472,951,4,Good
CONT_s11_dynamic_TheSwissAccount,9,98,94,2.653088,13.235863,0.0,123.682019,44.208402,61.458139,0.514139,14,154.114168,203.02823,38.600176,3350404,2723,5,Good
CONT_s11_dynamic_TheSwissAccount,10,99,86,0.77217,0.355264,0.0,1.406136,43.694937,61.730182,0.0,0,137.568486,172.305768,38.41233,983942,878,4,Good
CONT_s11_dynamic_TheSwissAccount,11,98,64,0.586808,0.477713,0.0,1.410243,23.344482,65.218226,0.0,0,129.055569,168.714387,33.516808,740201,604,2,Good
CONT_s11_dynamic_TheSwissAccount,12,98,69,1.246008,7.954411,0.0,79.505151,26.701929,96.303068,3.700906,49,219.100386,359.794581,111.203925,1571126,1324,3,Good
CONT_s11_dynamic_TheSwissAccount,13,98,98,0.404855,0.094176,0.23636,0.606447,35.26506,45.435744,3.074141,17,197.704955,328.952223,84.379961,511835,553,4,Good
CONT_s11_dynamic_TheSwissAccount,14,97,97,0.407594,0.099434,0.23636,0.61814,73.665119,95.506871,5.507745,32,287.120234,333.270547,42.290077,510575,581,4,Good
CONT_s11_dynamic_TheSwissAccount,15,116,115,0.739946,3.470502,0.0,37.932189,72.918791,126.806388,5.617978,60,265.383963,365.559739,93.60528,1112552,1068,6,Critical
CONT_s11_dynamic_TheSwissAccount,16,97,97,0.42693,0.092007,0.234319,0.589538,105.950341,144.836364,0.0,0,295.300151,422.224103,75.379333,539690,539,4,Critical
CONT_s11_dynamic_TheSwissAccount,17,97,66,0.329048,0.270191,0.0,1.191547,45.577825,127.74213,0.0,0,171.311148,311.587069,77.158319,415669,384,2,Critical
CONT_s11_dynamic_TheSwissAccount,18,97,82,0.422969,0.214777,0.0,0.815692,41.348091,56.762999,0.0,0,219.084733,312.637309,91.988431,534758,450,4,Degraded
CONT_s11_dynamic_TheSwissAccount,19,97,88,0.424666,0.195686,0.0,0.814127,58.304523,104.010382,0.0,0,234.209458,312.965214,90.293523,537494,471,4,Degraded
CONT_s11_dynamic_TheSwissAccount,20,96,17,1.333482,8.489154,0.0,80.853333,36.249065,50.79934,0.784929,10,2808.364877,45013.883085,10552.0523,1672601,1274,2,Good
CONT_s11_dynamic_TheSwissAccount,21,97,3,0.517235,3.565754,0.0,25.810441,47.062654,0.0,0.0,0,0.461402,1.132269,0.474937,653488,493,2,Good
CONT_s11_dynamic_TheSwissAccount,22,97,4,0.747173,3.898912,0.0,25.637236,1.311779,0.0,0.0,0,0.268551,0.640764,0.222025,945887,714,4,Good
CONT_s11_dynamic_TheSwissAccount,23,97,30,1.562302,4.765343,0.0,26.58613,5.522931,28.760563,0.0,0,114.469169,215.372914,97.883742,1979141,1518,2,Good
CONT_s11_dynamic_TheSwissAccount,24,96,52,2.604562,5.771958,0.0,25.967648,10.136601,39.660392,0.0,0,112.84477,213.27517,97.667199,3278720,2512,4,Good
CONT_s11_dynamic_TheSwissAccount,25,97,13,0.761279,3.474535,0.0,21.308681,6.917211,30.264484,0.0,0,102.549249,215.909318,98.750963,965777,730,2,Good
CONT_s11_dynamic_TheSwissAccount,26,96,72,0.815561,0.531607,0.0,1.732772,34.416377,138.804599,0.0,0,114.432747,153.667988,36.311391,1024442,814,2,Good
CONT_s11_dynamic_TheSwissAccount,27,97,97,1.092848,0.22247,0.576489,1.618931,25.759742,54.757945,0.0,0,128.410906,186.640626,32.651449,1388372,1143,4,Good
CONT_s11_dynamic_TheSwissAccount,28,96,94,0.99761,0.277739,0.0,1.554242,21.434029,45.926726,1.804368,19,116.813542,213.455399,36.167252,1255750,1053,4,Good
CONT_s11_dynamic_TheSwissAccount,29,116,76,0.445126,0.332364,0.0,0.936838,31.23097,57.01847,4.371585,32,174.651167,214.399517,26.709569,678715,732,5,Critical
CONT_s11_dynamic_Valkaama,1,98,79,0.542044,0.298215,0.0,1.212681,25.103622,58.568805,0.0,0,115.162746,182.673515,39.912035,678824,640,2,Good
CONT_s11_dynamic_Valkaama,2,99,44,0.341449,0.429677,0.0,1.302275,38.365352,144.682116,0.0,0,124.94336,219.362541,72.632166,431890,357,2,Good
CONT_s11_dynamic_Valkaama,3,99,57,0.493246,0.460189,0.0,1.299726,29.402629,102.954175,0.0,0,138.225114,182.551105,43.732159,624007,514,2,Good
CONT_s11_dynamic_Valkaama,4,99,93,0.811327,0.291778,0.0,1.418531,27.969473,54.786519,0.0,0,140.317099,182.451025,41.797533,1026682,847,2,Good
CONT_s11_dynamic_Valkaama,5,98,76,0.677948,0.43263,0.0,1.421213,25.194016,58.051879,0.0,0,135.049244,182.607311,40.284819,849394,704,2,Good
CONT_s11_dynamic_Valkaama,6,99,86,1.512003,5.867457,0.0,57.703557,36.42217,78.239301,3.487673,58,156.317249,209.838145,47.128002,1922321,1663,6,Good
CONT_s11_dynamic_Valkaama,7,98,72,0.699365,0.485678,0.0,1.646381,28.100909,88.375897,0.0,0,136.940724,177.111654,40.773756,880524,708,2,Degraded
CONT_s11_dynamic_Valkaama,8,98,84,0.817185,0.411216,0.0,1.482344,27.795298,51.956445,0.0,0,143.518064,177.091125,36.356465,1029734,865,4,Good
CONT_s11_dynamic_Valkaama,9,99,98,2.4978,15.627565,0.004043,157.190817,45.047461,61.8387,0.3108,8,160.908766,216.257675,38.775458,3180132,2574,5,Good
CONT_s11_dynamic_Valkaama,10,97,97,0.889726,0.185036,0.465091,1.406136,40.604977,61.972694,0.0,0,156.87302,201.524849,29.359938,1113020,980,4,Good
CONT_s11_dynamic_Valkaama,11,98,91,0.820251,0.339219,0.0,1.406136,21.635004,24.257543,0.0,0,135.740453,175.17279,36.282332,1036462,855,2,Good
CONT_s11_dynamic_Valkaama,12,98,60,0.364545,0.366541,0.0,1.404772,34.180228,116.401302,4.387991,19,212.120232,331.964995,101.20399,460929,433,2,Degraded
CONT_s11_dynamic_Valkaama,13,98,92,0.404229,0.184301,0.0,0.828583,41.746515,73.274816,5.597015,30,220.549881,327.896511,78.379232,510895,536,4,Good
CONT_s11_dynamic_Valkaama,14,120,118,0.407488,0.1158,0.0,0.82122,79.351576,112.905662,6.294707,44,261.274432,333.052225,78.809244,631798,699,5,Critical
CONT_s11_dynamic_Valkaama,15,132,130,0.414456,0.135913,0.0,1.208932,84.688038,129.39727,4.900662,37,289.350999,394.466217,84.502542,709010,755,5,Critical
CONT_s11_dynamic_Valkaama,16,97,96,0.425345,0.149354,0.0,0.703691,81.660119,118.469882,0.0,0,253.418097,422.2814,99.62018,535605,509,5,Degraded
CONT_s11_dynamic_Valkaama,17,97,12,0.076764,0.239336,0.0,1.337473,20.62221,223.311235,0.0,0,161.817207,283.872842,112.068363,96608,81,2,Degraded
CONT_s11_dynamic_Valkaama,18,97,54,0.26662,0.275682,0.0,1.194066,87.495125,369.208267,0.0,0,167.142595,338.007675,77.116492,336164,316,4,Critical
CONT_s11_dynamic_Valkaama,19,97,9,0.070997,0.285591,0.0,2.23846,29.81563,304.217087,9.638554,8,80.085861,169.423712,76.200919,89686,83,2,Critical
CONT_s11_dynamic_Valkaama,20,97,3,0.863678,7.675499,0.0,75.865538,3.417312,0.0,0.0,0,0.469739,0.795393,0.239545,1088947,828,2,Critical
CONT_s11_dynamic_Valkaama,21,98,2,0.471591,3.291451,0.0,25.895029,0.271313,0.0,0.0,0,0.497867,0.586767,0.0889,599906,451,2,Good
CONT_s11_dynamic_Valkaama,22,97,3,0.535079,2.995323,0.0,17.457803,0.728256,0.0,0.0,0,0.565655,0.599667,0.036002,673867,505,2,Good
CONT_s11_dynamic_Valkaama,23,97,48,2.372193,6.619973,0.0,50.066117,9.022924,31.345105,0.0,0,121.662989,213.828002,107.858958,2995522,2303,4,Good
CONT_s11_dynamic_Valkaama,24,96,24,1.706882,5.432261,0.0,20.928369,6.201714,36.18837,0.0,0,159.907051,431.426331,152.304384,2138865,1629,4,Good
CONT_s11_dynamic_Valkaama,25,97,12,0.306467,1.729615,0.0,16.817675,14.666817,101.873116,0.0,0,80.230734,142.329138,47.171885,387359,298,2,Good
CONT_s11_dynamic_Valkaama,26,97,32,0.375522,0.580699,0.0,1.999616,30.160172,146.639542,0.0,0,112.413064,153.724526,47.450488,474901,373,2,Good
CONT_s11_dynamic_Valkaama,27,97,97,1.095481,0.236345,0.577591,1.737756,29.636386,54.718751,0.0,0,132.31673,186.637766,32.32155,1389039,1139,4,Excellent
