run_id,window_index,n_samples,rtt_samples,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,total_bytes,total_packets,active_flows,rq_akhir_durasi,rq_akhir_laju_efektif,rq_akhir_slack,rq_akhir_ukuran,rq_akhir_unduh,rq_n_chunk_100s,rq_n_chunk_10s,rq_n_chunk_110s,rq_n_chunk_120s,rq_n_chunk_130s,rq_n_chunk_140s,rq_n_chunk_150s,rq_n_chunk_160s,rq_n_chunk_170s,rq_n_chunk_180s,rq_n_chunk_190s,rq_n_chunk_200s,rq_n_chunk_20s,rq_n_chunk_30s,rq_n_chunk_40s,rq_n_chunk_50s,rq_n_chunk_60s,rq_n_chunk_70s,rq_n_chunk_80s,rq_n_chunk_90s,rq_ukuran_rata_100s,rq_ukuran_rata_10s,rq_ukuran_rata_110s,rq_ukuran_rata_120s,rq_ukuran_rata_130s,rq_ukuran_rata_140s,rq_ukuran_rata_150s,rq_ukuran_rata_160s,rq_ukuran_rata_170s,rq_ukuran_rata_180s,rq_ukuran_rata_190s,rq_ukuran_rata_200s,rq_ukuran_rata_20s,rq_ukuran_rata_30s,rq_ukuran_rata_40s,rq_ukuran_rata_50s,rq_ukuran_rata_60s,rq_ukuran_rata_70s,rq_ukuran_rata_80s,rq_ukuran_rata_90s,rq_unduh_rata_100s,rq_unduh_rata_10s,rq_unduh_rata_110s,rq_unduh_rata_120s,rq_unduh_rata_130s,rq_unduh_rata_140s,rq_unduh_rata_150s,rq_unduh_rata_160s,rq_unduh_rata_170s,rq_unduh_rata_180s,rq_unduh_rata_190s,rq_unduh_rata_200s,rq_unduh_rata_20s,rq_unduh_rata_30s,rq_unduh_rata_40s,rq_unduh_rata_50s,rq_unduh_rata_60s,rq_unduh_rata_70s,rq_unduh_rata_80s,rq_unduh_rata_90s,label
CONT_s4_bola_Valkaama,8,,,0.489571,,,,,,,,,,,,,,3.579,0.294516,2.044,131759.0,1.535,9,1,9,9,9,9,9,9,9,9,9,9,2,2,2,5,8,9,9,9,328196.889,131759.0,328196.889,328196.889,328196.889,328196.889,328196.889,328196.889,328196.889,328196.889,328196.889,328196.889,867884.5,867884.5,867884.5,374123.0,261970.5,328196.889,328196.889,328196.889,6.840778,1.535,6.840778,6.840778,6.840778,6.840778,6.840778,6.840778,6.840778,6.840778,6.840778,6.840778,13.896,13.896,13.896,5.8644,4.3035,6.840778,6.840778,6.840778,Degraded
CONT_s4_bola_Valkaama,9,,,0.603328,,,,,,,,,,,,,,3.579,0.294516,2.044,131759.0,1.535,9,0,9,9,9,9,9,9,9,9,9,9,1,2,2,2,5,8,9,9,328196.889,0.0,328196.889,328196.889,328196.889,328196.889,328196.889,328196.889,328196.889,328196.889,328196.889,328196.889,131759.0,867884.5,867884.5,867884.5,374123.0,261970.5,328196.889,328196.889,6.840778,0.0,6.840778,6.840778,6.840778,6.840778,6.840778,6.840778,6.840778,6.840778,6.840778,6.840778,1.535,13.896,13.896,13.896,5.8644,4.3035,6.840778,6.840778,Degraded
CONT_s4_bola_Valkaama,10,,,0.60618,,,,,,,,,,,,,,3.579,0.294516,2.044,131759.0,1.535,9,0,9,9,9,9,9,9,9,9,9,9,0,1,2,2,2,5,8,9,328196.889,0.0,328196.889,328196.889,328196.889,328196.889,328196.889,328196.889,328196.889,328196.889,328196.889,328196.889,0.0,131759.0,867884.5,867884.5,867884.5,374123.0,261970.5,328196.889,6.840778,0.0,6.840778,6.840778,6.840778,6.840778,6.840778,6.840778,6.840778,6.840778,6.840778,6.840778,0.0,1.535,13.896,13.896,13.896,5.8644,4.3035,6.840778,Degraded
CONT_s4_bola_Valkaama,11,,,0.444816,,,,,,,,,,,,,,4.216,0.257448,2.572,135675.0,1.644,11,2,11,11,11,11,11,11,11,11,11,11,2,2,3,4,4,4,7,10,500365.727,1275125.5,500365.727,500365.727,500365.727,500365.727,500365.727,500365.727,500365.727,500365.727,500365.727,500365.727,1275125.5,1275125.5,894003.333,1071505.0,1071505.0,1071505.0,631552.286,464601.5,8.63,16.6815,8.63,8.63,8.63,8.63,8.63,8.63,8.63,8.63,8.63,8.63,16.6815,16.6815,11.632667,15.28875,15.28875,15.28875,8.955,6.7791,Degraded
CONT_s4_bola_Valkaama,12,,,0.354606,,,,,,,,,,,,,,3.601,0.329186,3.601,148175.0,0.0,13,3,14,14,14,14,14,14,14,14,14,14,5,5,5,6,7,7,7,10,391351.462,147184.667,424684.071,424684.071,424684.071,424684.071,424684.071,424684.071,424684.071,424684.071,424684.071,424684.071,598361.0,598361.0,598361.0,520594.0,675367.714,675367.714,675367.714,486242.0,5.238462,0.103,6.802786,6.802786,6.802786,6.802786,6.802786,6.802786,6.802786,6.802786,6.802786,6.802786,6.7344,6.7344,6.7344,5.867833,8.780571,8.780571,8.780571,6.2994,Degraded
CONT_s4_bola_Valkaama,13,,,1.713057,,,,,,,,,,,,,,4.111,1.077735,4.008,553821.0,0.103,12,2,15,16,16,16,16,16,16,16,16,16,5,7,7,7,8,9,9,9,583349.667,1068888.0,481689.667,505209.562,505209.562,505209.562,505209.562,505209.562,505209.562,505209.562,505209.562,505209.562,515866.0,732797.286,732797.286,732797.286,657667.5,762816.667,762816.667,762816.667,5.258083,0.0515,4.546867,5.958875,5.958875,5.958875,5.958875,5.958875,5.958875,5.958875,5.958875,5.958875,0.0824,4.825,4.825,4.825,4.41375,6.840778,6.840778,6.840778,Good
CONT_s4_bola_Valkaama,14,,,2.368709,,,,,,,,,,,,,,3.596,1.247037,3.596,560543.0,0.0,10,1,13,16,17,17,17,17,17,17,17,17,3,6,8,8,8,9,10,10,742589.3,560543.0,581595.308,486618.0,508464.471,508464.471,508464.471,508464.471,508464.471,508464.471,508464.471,508464.471,899439.667,523312.167,711265.5,711265.5,711265.5,646875.889,742589.3,742589.3,6.1567,0.0,4.853615,4.262688,5.608353,5.608353,5.608353,5.608353,5.608353,5.608353,5.608353,5.608353,0.034333,0.068667,4.221875,4.221875,4.221875,3.923333,6.1567,6.1567,Excellent
CONT_s4_bola_Valkaama,15,,,2.660564,,,,,,,,,,,,,,3.596,1.247037,3.596,560543.0,0.0,10,0,10,13,16,17,17,17,17,17,17,17,1,3,6,8,8,8,9,10,742589.3,0.0,742589.3,581595.308,486618.0,508464.471,508464.471,508464.471,508464.471,508464.471,508464.471,508464.471,560543.0,899439.667,523312.167,711265.5,711265.5,711265.5,646875.889,742589.3,6.1567,0.0,6.1567,4.853615,4.262688,5.608353,5.608353,5.608353,5.608353,5.608353,5.608353,5.608353,0.0,0.034333,0.068667,4.221875,4.221875,4.221875,3.923333,6.1567,Excellent
CONT_s4_bola_Valkaama,16,,,2.43993,,,,,,,,,,,,,,3.596,1.247037,3.596,560543.0,0.0,10,0,10,10,13,16,17,17,17,17,17,17,0,1,3,6,8,8,8,9,742589.3,0.0,742589.3,742589.3,581595.308,486618.0,508464.471,508464.471,508464.471,508464.471,508464.471,508464.471,0.0,560543.0,899439.667,523312.167,711265.5,711265.5,711265.5,646875.889,6.1567,0.0,6.1567,6.1567,4.853615,4.262688,5.608353,5.608353,5.608353,5.608353,5.608353,5.608353,0.0,0.0,0.034333,0.068667,4.221875,4.221875,4.221875,3.923333,Excellent
CONT_s4_bola_Valkaama,17,,,0.202623,,,,,,,,,,,,,,3.941,0.195455,2.073,96286.0,1.868,13,4,14,14,14,17,20,21,21,21,21,21,4,4,5,7,10,12,12,12,1144799.769,2265128.5,1177600.5,1177600.5,1177600.5,977720.765,842320.1,843067.143,843067.143,843067.143,843067.143,843067.143,2265128.5,2265128.5,1924211.4,1679833.286,1220038.7,1229219.833,1229219.833,1229219.833,5.066692,7.63925,6.580286,6.580286,6.580286,5.509059,4.938,5.99519,5.99519,5.99519,5.99519,5.99519,7.63925,7.63925,6.1114,4.38,3.0969,5.361,5.361,5.361,Excellent
CONT_s4_bola_Valkaama,18,,,0.255471,,,,,,,,,,,,,,3.529,0.275874,1.04,121695.0,2.489,14,2,15,16,16,16,19,22,23,23,23,23,6,6,6,7,9,12,14,14,1070904.0,121009.0,1008294.333,1045526.562,1045526.562,1045526.562,887540.579,776746.364,780279.478,780279.478,780279.478,780279.478,1550422.0,1550422.0,1550422.0,1409010.714,1333427.889,1036867.083,1070904.0,1070904.0,4.950857,2.49,4.723133,6.069,6.069,6.069,5.191263,4.715455,5.690391,5.690391,5.690391,5.690391,5.922833,5.922833,5.922833,5.076714,3.96,2.99575,4.950857,4.950857,Degraded
CONT_s4_bola_Valkaama,19,,,0.187955,,,,,,,,,,,,,,3.628,0.278662,1.038,126373.0,2.59,17,3,17,18,19,19,19,22,25,26,26,26,5,9,9,9,10,12,15,17,900281.235,104041.667,900281.235,857585.556,896871.053,896871.053,896871.053,780699.818,696021.8,702252.038,702252.038,702252.038,110828.6,1068295.222,1068295.222,1068295.222,1017520.0,1026081.333,850302.0,900281.235,4.442882,2.072333,4.442882,4.281333,5.437947,5.437947,5.437947,4.765955,4.39828,5.272923,5.272923,5.272923,2.2394,4.639333,4.639333,4.639333,4.1754,3.488083,2.811067,4.442882,Degraded
CONT_s4_bola_Valkaama,20,,,0.238128,,,,,,,,,,,,,,3.945,0.199422,1.973,98340.0,1.972,19,2,19,19,20,21,21,21,24,27,28,28,5,7,11,11,11,12,14,17,817589.263,114707.5,817589.263,817589.263,783297.75,822379.286,822379.286,822379.286,725200.458,652961.481,660284.571,660284.571,108308.0,111936.857,894915.636,894915.636,894915.636,867051.25,895885.071,763761.471,4.226368,2.386,4.226368,4.226368,4.0918,5.147286,5.147286,5.147286,4.567625,4.249222,5.066714,5.066714,2.1978,2.281286,4.229636,4.229636,4.229636,3.877167,3.330643,2.761059,Degraded
CONT_s4_bola_Valkaama,21,,,0.299595,,,,,,,,,,,,,,3.73,0.377486,2.073,176003.0,1.657,20,3,22,22,22,23,24,24,24,27,30,31,5,8,10,14,14,14,15,17,671376.55,147862.0,726262.818,726262.818,726262.818,700414.826,738064.625,738064.625,738064.625,661051.741,602451.533,610695.29,134600.2,123140.75,122714.4,734832.714,734832.714,734832.714,723213.4,763881.0,2.6995,2.350667,3.970591,3.970591,3.970591,3.864696,4.797708,4.797708,4.797708,4.321296,4.059367,4.803871,2.3648,2.255125,2.3021,3.827,3.827,3.827,3.571867,3.157706,Degraded
CONT_s4_bola_Valkaama,22,,,0.517159,,,,,,,,,,,,,,3.837,0.205173,3.008,98406.0,0.829,18,1,21,23,23,23,24,25,25,25,28,31,4,6,9,11,15,15,15,16,726910.167,98406.0,644092.238,698964.696,698964.696,698964.696,675331.125,712478.28,712478.28,712478.28,640957.25,586192.0,135498.0,128567.833,120392.444,120504.545,692404.267,692404.267,692404.267,684162.938,3.028333,0.829,2.610429,3.834,3.834,3.834,3.738208,4.63896,4.63896,4.63896,4.196571,3.955161,1.97025,2.108833,2.096667,2.168182,3.627133,3.627133,3.627133,3.400438,Good
CONT_s4_bola_Valkaama,23,,,0.784605,,,,,,,,,,,,,,3.837,0.205173,3.008,98406.0,0.829,16,0,18,21,23,23,23,24,25,25,25,28,1,4,6,9,11,15,15,15,684162.938,0.0,726910.167,644092.238,698964.696,698964.696,698964.696,675331.125,712478.28,712478.28,712478.28,640957.25,98406.0,135498.0,128567.833,120392.444,120504.545,692404.267,692404.267,692404.267,3.400438,0.0,3.028333,2.610429,3.834,3.834,3.834,3.738208,4.63896,4.63896,4.63896,4.196571,0.829,1.97025,2.108833,2.096667,2.168182,3.627133,3.627133,3.627133,Good
CONT_s4_bola_Valkaama,24,,,0.764414,,,,,,,,,,,,,,1.04,0.481292,0.727,62568.0,0.313,17,2,18,20,23,25,25,25,26,27,27,27,2,3,6,8,11,13,17,17,751678.941,1196239.0,741060.278,773843.05,692105.0,738746.64,738746.64,738746.64,715400.962,748312.407,748312.407,748312.407,1196239.0,830294.667,489078.333,395485.625,316000.909,286002.154,751678.941,751678.941,4.427824,10.433,4.181833,3.7688,3.290652,4.36192,4.36192,4.36192,4.253192,5.068148,5.068148,5.068148,10.433,7.231667,4.791167,4.189875,3.612364,3.439692,4.427824,4.427824,Good
CONT_s4_bola_Valkaama,25,,,1.634543,,,,,,,,,,,,,,1.04,0.481292,0.727,62568.0,0.313,17,0,17,18,20,23,25,25,25,26,27,27,2,2,3,6,8,11,13,17,751678.941,0.0,751678.941,741060.278,773843.05,692105.0,738746.64,738746.64,738746.64,715400.962,748312.407,748312.407,1196239.0,1196239.0,830294.667,489078.333,395485.625,316000.909,286002.154,751678.941,4.427824,0.0,4.427824,4.181833,3.7688,3.290652,4.36192,4.36192,4.36192,4.253192,5.068148,5.068148,10.433,10.433,7.231667,4.791167,4.189875,3.612364,3.439692,4.427824,Good
CONT_s4_bola_Valkaama,26,,,1.643815,,,,,,,,,,,,,,1.04,0.481292,0.727,62568.0,0.313,17,0,17,17,18,20,23,25,25,25,26,27,0,2,2,3,6,8,11,13,751678.941,0.0,751678.941,751678.941,741060.278,773843.05,692105.0,738746.64,738746.64,738746.64,715400.962,748312.407,0.0,1196239.0,1196239.0,830294.667,489078.333,395485.625,316000.909,286002.154,4.427824,0.0,4.427824,4.427824,4.181833,3.7688,3.290652,4.36192,4.36192,4.36192,4.253192,5.068148,0.0,10.433,10.433,7.231667,4.791167,4.189875,3.612364,3.439692,Degraded
CONT_s4_bola_Valkaama,27,,,1.651087,,,,,,,,,,,,,,3.865,0.790551,0.941,381935.0,2.924,15,2,19,19,19,20,22,25,27,27,27,28,2,2,4,4,5,8,10,13,613308.667,2740801.0,961060.211,961060.211,961060.211,941034.35,952657.409,856000.68,887046.963,887046.963,887046.963,860072.393,2740801.0,2740801.0,1968520.0,1968520.0,1594497.2,1052009.0,864548.7,689047.077,4.5582,11.8285,5.206842,5.206842,5.206842,4.9465,4.5015,3.97368,4.915,4.915,4.915,4.794286,11.8285,11.8285,11.13075,11.13075,9.0704,6.5505,5.7176,4.876385,Degraded
CONT_s4_bola_Valkaama,28,,,1.118868,,,,,,,,,,,,,,3.865,0.790551,0.941,381935.0,2.924,13,0,15,19,19,19,20,22,25,27,27,27,2,2,2,4,4,5,8,10,689047.077,0.0,613308.667,961060.211,961060.211,961060.211,941034.35,952657.409,856000.68,887046.963,887046.963,887046.963,2740801.0,2740801.0,2740801.0,1968520.0,1968520.0,1594497.2,1052009.0,864548.7,4.876385,0.0,4.5582,5.206842,5.206842,5.206842,4.9465,4.5015,3.97368,4.915,4.915,4.915,11.8285,11.8285,11.8285,11.13075,11.13075,9.0704,6.5505,5.7176,Good
CONT_s4_bola_Valkaama,29,,,0.948473,,,,,,,,,,,,,,23.684,1.130572,0.0,3347057.0,23.684,11,1,14,16,20,20,20,21,23,26,28,28,1,3,3,3,5,5,6,9,1090231.273,3347057.0,878904.929,784167.938,1080360.05,1080360.05,1080360.05,1055606.857,1056761.739,951810.538,974904.464,974904.464,3347057.0,2942886.333,2942886.333,2942886.333,2244227.4,2244227.4,1886590.5,1307014.333,7.350909,23.684,6.219786,5.753563,6.1307,6.1307,6.1307,5.838762,5.335522,4.731769,5.585321,5.585321,23.684,15.780333,15.780333,15.780333,13.6414,13.6414,11.506,8.454222,Good
CONT_s4_dynamic_BigBuckBunny,1,,,0.265708,,,,,,,,,,,,,,3.995,0.314349,1.539,156978.0,2.456,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,338674.0,148934.0,338674.0,338674.0,338674.0,338674.0,338674.0,338674.0,338674.0,338674.0,338674.0,338674.0,338674.0,338674.0,338674.0,338674.0,338674.0,338674.0,338674.0,338674.0,6.224,2.319667,6.224,6.224,6.224,6.224,6.224,6.224,6.224,6.224,6.224,6.224,6.224,6.224,6.224,6.224,6.224,6.224,6.224,6.224,Degraded
CONT_s4_dynamic_BigBuckBunny,2,,,0.462579,,,,,,,,,,,,,,3.995,0.314349,1.539,156978.0,2.456,5,0,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,338674.0,0.0,338674.0,338674.0,338674.0,338674.0,338674.0,338674.0,338674.0,338674.0,338674.0,338674.0,148934.0,338674.0,338674.0,338674.0,338674.0,338674.0,338674.0,338674.0,6.224,0.0,6.224,6.224,6.224,6.224,6.224,6.224,6.224,6.224,6.224,6.224,2.319667,6.224,6.224,6.224,6.224,6.224,6.224,6.224,Degraded
CONT_s4_dynamic_BigBuckBunny,3,,,0.466449,,,,,,,,,,,,,,3.995,0.314349,1.539,156978.0,2.456,5,0,5,5,5,5,5,5,5,5,5,5,0,3,5,5,5,5,5,5,338674.0,0.0,338674.0,338674.0,338674.0,338674.0,338674.0,338674.0,338674.0,338674.0,338674.0,338674.0,0.0,148934.0,338674.0,338674.0,338674.0,338674.0,338674.0,338674.0,6.224,0.0,6.224,6.224,6.224,6.224,6.224,6.224,6.224,6.224,6.224,6.224,0.0,2.319667,6.224,6.224,6.224,6.224,6.224,6.224,Degraded
CONT_s4_dynamic_BigBuckBunny,4,,,0.449804,,,,,,,,,,,,,,3.59,0.36946,1.539,165795.0,2.051,7,2,7,7,7,7,7,7,7,7,7,7,2,2,5,7,7,7,7,7,463665.429,776144.0,463665.429,463665.429,463665.429,463665.429,463665.429,463665.429,463665.429,463665.429,463665.429,463665.429,776144.0,776144.0,399818.0,463665.429,463665.429,463665.429,463665.429,463665.429,8.106571,12.813,8.106571,8.106571,8.106571,8.106571,8.106571,8.106571,8.106571,8.106571,8.106571,8.106571,12.813,12.813,6.517,8.106571,8.106571,8.106571,8.106571,8.106571,Degraded
CONT_s4_dynamic_BigBuckBunny,5,,,0.604264,,,,,,,,,,,,,,3.59,0.36946,1.539,165795.0,2.051,7,0,7,7,7,7,7,7,7,7,7,7,2,2,2,5,7,7,7,7,463665.429,0.0,463665.429,463665.429,463665.429,463665.429,463665.429,463665.429,463665.429,463665.429,463665.429,463665.429,776144.0,776144.0,776144.0,399818.0,463665.429,463665.429,463665.429,463665.429,8.106571,0.0,8.106571,8.106571,8.106571,8.106571,8.106571,8.106571,8.106571,8.106571,8.106571,8.106571,12.813,12.813,12.813,6.517,8.106571,8.106571,8.106571,8.106571,Degraded
CONT_s4_dynamic_BigBuckBunny,6,,,0.606865,,,,,,,,,,,,,,3.59,0.36946,1.539,165795.0,2.051,7,0,7,7,7,7,7,7,7,7,7,7,0,2,2,2,5,7,7,7,463665.429,0.0,463665.429,463665.429,463665.429,463665.429,463665.429,463665.429,463665.429,463665.429,463665.429,463665.429,0.0,776144.0,776144.0,776144.0,399818.0,463665.429,463665.429,463665.429,8.106571,0.0,8.106571,8.106571,8.106571,8.106571,8.106571,8.106571,8.106571,8.106571,8.106571,8.106571,0.0,12.813,12.813,12.813,6.517,8.106571,8.106571,8.106571,Degraded
CONT_s4_dynamic_BigBuckBunny,7,,,0.603902,,,,,,,,,,,,,,3.59,0.36946,1.539,165795.0,2.051,7,0,7,7,7,7,7,7,7,7,7,7,0,0,2,2,2,5,7,7,463665.429,0.0,463665.429,463665.429,463665.429,463665.429,463665.429,463665.429,463665.429,463665.429,463665.429,463665.429,0.0,0.0,776144.0,776144.0,776144.0,399818.0,463665.429,463665.429,8.106571,0.0,8.106571,8.106571,8.106571,8.106571,8.106571,8.106571,8.106571,8.106571,8.106571,8.106571,0.0,0.0,12.813,12.813,12.813,6.517,8.106571,8.106571,Degraded
CONT_s4_dynamic_BigBuckBunny,8,,,0.320394,,,,,,,,,,,,,,4.025,0.245925,4.025,123731.0,0.0,10,3,10,10,10,10,10,10,10,10,10,10,3,3,3,5,5,5,8,10,608381.5,946052.333,608381.5,608381.5,608381.5,608381.5,608381.5,608381.5,608381.5,608381.5,608381.5,608381.5,946052.333,946052.333,946052.333,878089.0,878089.0,878089.0,604655.875,608381.5,9.2484,11.912667,9.2484,9.2484,9.2484,9.2484,9.2484,9.2484,9.2484,9.2484,9.2484,9.2484,11.912667,11.912667,11.912667,12.2728,12.2728,12.2728,8.540375,9.2484,Degraded
CONT_s4_dynamic_BigBuckBunny,9,,,0.990682,,,,,,,,,,,,,,4.124,0.559311,4.124,288325.0,0.0,13,3,13,13,13,13,13,13,13,13,13,13,6,6,6,6,8,8,8,11,563530.462,414027.0,563530.462,563530.462,563530.462,563530.462,563530.462,563530.462,563530.462,563530.462,563530.462,563530.462,680039.667,680039.667,680039.667,680039.667,704065.75,704065.75,704065.75,552666.182,7.13,0.068667,7.13,7.13,7.13,7.13,7.13,7.13,7.13,7.13,7.13,7.13,5.990667,5.990667,5.990667,5.990667,7.69625,7.69625,7.69625,6.229909,Degraded
CONT_s4_dynamic_BigBuckBunny,10,,,0.752409,,,,,,,,,,,,,,1.239,1.888575,1.239,292493.0,0.0,13,2,15,15,15,15,15,15,15,15,15,15,5,8,8,8,8,10,10,10,510883.077,281076.0,525869.867,525869.867,525869.867,525869.867,525869.867,525869.867,525869.867,525869.867,525869.867,525869.867,360846.6,580298.75,580298.75,580298.75,580298.75,619467.8,619467.8,619467.8,5.271462,0.0,6.179333,6.179333,6.179333,6.179333,6.179333,6.179333,6.179333,6.179333,6.179333,6.179333,0.0412,4.493,4.493,4.493,4.493,6.157,6.157,6.157,Good
CONT_s4_dynamic_BigBuckBunny,11,,,2.212084,,,,,,,,,,,,,,1.239,1.888575,1.239,292493.0,0.0,10,0,13,15,15,15,15,15,15,15,15,15,2,5,8,8,8,8,10,10,619467.8,0.0,510883.077,525869.867,525869.867,525869.867,525869.867,525869.867,525869.867,525869.867,525869.867,525869.867,281076.0,360846.6,580298.75,580298.75,580298.75,580298.75,619467.8,619467.8,6.157,0.0,5.271462,6.179333,6.179333,6.179333,6.179333,6.179333,6.179333,6.179333,6.179333,6.179333,0.0,0.0412,4.493,4.493,4.493,4.493,6.157,6.157,Good
CONT_s4_dynamic_BigBuckBunny,12,,,2.46684,,,,,,,,,,,,,,1.239,1.888575,1.239,292493.0,0.0,10,0,10,13,15,15,15,15,15,15,15,15,0,2,5,8,8,8,8,10,619467.8,0.0,619467.8,510883.077,525869.867,525869.867,525869.867,525869.867,525869.867,525869.867,525869.867,525869.867,0.0,281076.0,360846.6,580298.75,580298.75,580298.75,580298.75,619467.8,6.157,0.0,6.157,5.271462,6.179333,6.179333,6.179333,6.179333,6.179333,6.179333,6.179333,6.179333,0.0,0.0,0.0412,4.493,4.493,4.493,4.493,6.157,Good
CONT_s4_dynamic_BigBuckBunny,13,,,0.938056,,,,,,,,,,,,,,26.907,2.148082,1.659,7224804.0,25.248,11,1,11,11,14,16,16,16,16,16,16,16,1,1,3,6,9,9,9,9,1219952.909,7224804.0,1219952.909,1219952.909,990448.857,944553.25,944553.25,944553.25,944553.25,944553.25,944553.25,944553.25,7224804.0,7224804.0,2595652.0,1504839.5,1318577.111,1318577.111,1318577.111,1318577.111,7.892545,25.248,7.892545,7.892545,6.698357,7.371125,7.371125,7.371125,7.371125,7.371125,7.371125,7.371125,25.248,25.248,8.416,4.242333,6.799111,6.799111,6.799111,6.799111,Good
CONT_s4_dynamic_BigBuckBunny,14,,,0.333507,,,,,,,,,,,,,,26.907,2.148082,1.659,7224804.0,25.248,9,0,11,11,11,14,16,16,16,16,16,16,1,1,1,3,6,9,9,9,1318577.111,0.0,1219952.909,1219952.909,1219952.909,990448.857,944553.25,944553.25,944553.25,944553.25,944553.25,944553.25,7224804.0,7224804.0,7224804.0,2595652.0,1504839.5,1318577.111,1318577.111,1318577.111,6.799111,0.0,7.892545,7.892545,7.892545,6.698357,7.371125,7.371125,7.371125,7.371125,7.371125,7.371125,25.248,25.248,25.248,8.416,4.242333,6.799111,6.799111,6.799111,Good
CONT_s4_dynamic_BigBuckBunny,15,,,0.33295,,,,,,,,,,,,,,26.907,2.148082,1.659,7224804.0,25.248,9,0,9,11,11,11,14,16,16,16,16,16,0,1,1,1,3,6,9,9,1318577.111,0.0,1318577.111,1219952.909,1219952.909,1219952.909,990448.857,944553.25,944553.25,944553.25,944553.25,944553.25,0.0,7224804.0,7224804.0,7224804.0,2595652.0,1504839.5,1318577.111,1318577.111,6.799111,0.0,6.799111,7.892545,7.892545,7.892545,6.698357,7.371125,7.371125,7.371125,7.371125,7.371125,0.0,25.248,25.248,25.248,8.416,4.242333,6.799111,6.799111,Good
CONT_s4_dynamic_BigBuckBunny,16,,,0.33849,,,,,,,,,,,,,,26.907,2.148082,1.659,7224804.0,25.248,9,0,9,9,11,11,11,14,16,16,16,16,0,0,1,1,1,3,6,9,1318577.111,0.0,1318577.111,1318577.111,1219952.909,1219952.909,1219952.909,990448.857,944553.25,944553.25,944553.25,944553.25,0.0,0.0,7224804.0,7224804.0,7224804.0,2595652.0,1504839.5,1318577.111,6.799111,0.0,6.799111,6.799111,7.892545,7.892545,7.892545,6.698357,7.371125,7.371125,7.371125,7.371125,0.0,0.0,25.248,25.248,25.248,8.416,4.242333,6.799111,Good
CONT_s4_dynamic_BigBuckBunny,17,,,0.244615,,,,,,,,,,,,,,4.352,0.209318,1.968,113869.0,2.384,12,3,12,12,12,14,14,14,17,19,19,19,3,3,3,4,4,4,6,9,1132932.583,575999.0,1132932.583,1132932.583,1132932.583,1081962.786,1081962.786,1081962.786,917310.647,886360.474,886360.474,886360.474,575999.0,575999.0,575999.0,2238200.25,2238200.25,2238200.25,1585825.5,1195226.0,8.44225,13.371667,8.44225,8.44225,8.44225,9.066643,9.066643,9.066643,7.876,8.318579,8.318579,8.318579,13.371667,13.371667,13.371667,16.34075,16.34075,16.34075,10.893833,7.285444,Degraded
CONT_s4_dynamic_BigBuckBunny,18,,,0.556411,,,,,,,,,,,,,,3.838,0.284413,2.487,136447.0,1.351,10,1,13,13,13,13,15,15,15,18,20,20,4,4,4,4,5,5,5,7,1089348.1,136447.0,1056279.846,1056279.846,1056279.846,1056279.846,1018928.4,1018928.4,1018928.4,873929.333,848864.8,848864.8,466111.0,466111.0,466111.0,466111.0,1817849.6,1817849.6,1817849.6,1378771.429,6.692,1.351,7.896769,7.896769,7.896769,7.896769,8.552267,8.552267,8.552267,7.5135,7.9702,7.9702,10.3665,10.3665,10.3665,10.3665,13.3428,13.3428,13.3428,9.530571,Degraded
CONT_s4_dynamic_BigBuckBunny,19,,,0.786699,,,,,,,,,,,,,,3.838,0.284413,2.487,136447.0,1.351,7,0,10,13,13,13,13,15,15,15,18,20,1,4,4,4,4,5,5,5,1378771.429,0.0,1089348.1,1056279.846,1056279.846,1056279.846,1056279.846,1018928.4,1018928.4,1018928.4,873929.333,848864.8,136447.0,466111.0,466111.0,466111.0,466111.0,1817849.6,1817849.6,1817849.6,9.530571,0.0,6.692,7.896769,7.896769,7.896769,7.896769,8.552267,8.552267,8.552267,7.5135,7.9702,1.351,10.3665,10.3665,10.3665,10.3665,13.3428,13.3428,13.3428,Degraded
CONT_s4_dynamic_BigBuckBunny,20,,,0.785563,,,,,,,,,,,,,,3.838,0.284413,2.487,136447.0,1.351,5,0,7,10,13,13,13,13,15,15,15,18,0,1,4,4,4,4,5,5,1817849.6,0.0,1378771.429,1089348.1,1056279.846,1056279.846,1056279.846,1056279.846,1018928.4,1018928.4,1018928.4,873929.333,0.0,136447.0,466111.0,466111.0,466111.0,466111.0,1817849.6,1817849.6,13.3428,0.0,9.530571,6.692,7.896769,7.896769,7.896769,7.896769,8.552267,8.552267,8.552267,7.5135,0.0,1.351,10.3665,10.3665,10.3665,10.3665,13.3428,13.3428,Good
