run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s9_throughput_TearsOfSteel,0,1.052715,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONT_s9_throughput_TearsOfSteel,1,2.643601,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,225336.0,3.907,1.748,2.159,0.4614
CONT_s9_throughput_TearsOfSteel,2,1.162408,0,0.0,0.0,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,225336.0,3.907,1.748,2.159,0.4614
CONT_s9_throughput_TearsOfSteel,3,1.212284,0,0.0,0.0,0,0.0,0.0,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,2,2606678.0,10.9755,225336.0,3.907,1.748,2.159,0.4614
CONT_s9_throughput_TearsOfSteel,4,0.878828,3,1356396.667,8.941,3,1356396.667,8.941,3,1356396.667,8.941,5,1856509.2,9.7548,5,1856509.2,9.7548,5,1856509.2,9.7548,5,1856509.2,9.7548,5,1856509.2,9.7548,5,1856509.2,9.7548,5,1856509.2,9.7548,5,1856509.2,9.7548,5,1856509.2,9.7548,5,1856509.2,9.7548,5,1856509.2,9.7548,5,1856509.2,9.7548,5,1856509.2,9.7548,5,1856509.2,9.7548,5,1856509.2,9.7548,5,1856509.2,9.7548,5,1856509.2,9.7548,192596.0,3.085,1.13,1.955,0.499439
CONT_s9_throughput_TearsOfSteel,5,1.0053,0,0.0,0.0,3,1356396.667,8.941,3,1356396.667,8.941,3,1356396.667,8.941,5,1856509.2,9.7548,5,1856509.2,9.7548,5,1856509.2,9.7548,5,1856509.2,9.7548,5,1856509.2,9.7548,5,1856509.2,9.7548,5,1856509.2,9.7548,5,1856509.2,9.7548,5,1856509.2,9.7548,5,1856509.2,9.7548,5,1856509.2,9.7548,5,1856509.2,9.7548,5,1856509.2,9.7548,5,1856509.2,9.7548,5,1856509.2,9.7548,5,1856509.2,9.7548,192596.0,3.085,1.13,1.955,0.499439
CONT_s9_throughput_TearsOfSteel,6,1.483156,1,3107391.0,17.714,1,3107391.0,17.714,4,1794145.25,11.13425,4,1794145.25,11.13425,4,1794145.25,11.13425,6,2064989.5,11.081333,6,2064989.5,11.081333,6,2064989.5,11.081333,6,2064989.5,11.081333,6,2064989.5,11.081333,6,2064989.5,11.081333,6,2064989.5,11.081333,6,2064989.5,11.081333,6,2064989.5,11.081333,6,2064989.5,11.081333,6,2064989.5,11.081333,6,2064989.5,11.081333,6,2064989.5,11.081333,6,2064989.5,11.081333,6,2064989.5,11.081333,3107391.0,21.116,17.714,3.402,1.177265
CONT_s9_throughput_TearsOfSteel,7,1.028366,3,428925.333,1.272667,4,1098541.75,5.383,4,1098541.75,5.383,7,1209051.0,6.907857,7,1209051.0,6.907857,7,1209051.0,6.907857,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,100472.0,2.061,0.309,1.752,0.389993
CONT_s9_throughput_TearsOfSteel,8,2.666051,0,0.0,0.0,3,428925.333,1.272667,4,1098541.75,5.383,4,1098541.75,5.383,7,1209051.0,6.907857,7,1209051.0,6.907857,7,1209051.0,6.907857,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,100472.0,2.061,0.309,1.752,0.389993
CONT_s9_throughput_TearsOfSteel,9,2.386043,0,0.0,0.0,0,0.0,0.0,3,428925.333,1.272667,4,1098541.75,5.383,4,1098541.75,5.383,7,1209051.0,6.907857,7,1209051.0,6.907857,7,1209051.0,6.907857,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,100472.0,2.061,0.309,1.752,0.389993
CONT_s9_throughput_TearsOfSteel,10,1.407314,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,428925.333,1.272667,4,1098541.75,5.383,4,1098541.75,5.383,7,1209051.0,6.907857,7,1209051.0,6.907857,7,1209051.0,6.907857,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,9,1519634.778,7.811778,100472.0,2.061,0.309,1.752,0.389993
CONT_s9_throughput_TearsOfSteel,11,0.778546,4,2260998.5,8.6155,4,2260998.5,8.6155,4,2260998.5,8.6155,4,2260998.5,8.6155,7,1475824.286,5.468571,8,1679770.125,6.99925,8,1679770.125,6.99925,11,1591577.364,7.528818,11,1591577.364,7.528818,11,1591577.364,7.528818,13,1747746.692,8.059077,13,1747746.692,8.059077,13,1747746.692,8.059077,13,1747746.692,8.059077,13,1747746.692,8.059077,13,1747746.692,8.059077,13,1747746.692,8.059077,13,1747746.692,8.059077,13,1747746.692,8.059077,13,1747746.692,8.059077,227288.0,3.525,1.243,2.282,0.515831
CONT_s9_throughput_TearsOfSteel,12,1.409846,0,0.0,0.0,4,2260998.5,8.6155,4,2260998.5,8.6155,4,2260998.5,8.6155,4,2260998.5,8.6155,7,1475824.286,5.468571,8,1679770.125,6.99925,8,1679770.125,6.99925,11,1591577.364,7.528818,11,1591577.364,7.528818,11,1591577.364,7.528818,13,1747746.692,8.059077,13,1747746.692,8.059077,13,1747746.692,8.059077,13,1747746.692,8.059077,13,1747746.692,8.059077,13,1747746.692,8.059077,13,1747746.692,8.059077,13,1747746.692,8.059077,13,1747746.692,8.059077,227288.0,3.525,1.243,2.282,0.515831
CONT_s9_throughput_TearsOfSteel,13,1.1383,2,1597207.0,9.0965,2,1597207.0,9.0965,6,2039734.667,8.775833,6,2039734.667,8.775833,6,2039734.667,8.775833,6,2039734.667,8.775833,9,1502798.222,6.274778,10,1663257.5,7.4187,10,1663257.5,7.4187,13,1592443.462,7.77,13,1592443.462,7.77,13,1592443.462,7.77,15,1727674.733,8.1974,15,1727674.733,8.1974,15,1727674.733,8.1974,15,1727674.733,8.1974,15,1727674.733,8.1974,15,1727674.733,8.1974,15,1727674.733,8.1974,15,1727674.733,8.1974,426439.0,4.372,2.499,1.873,0.780309
CONT_s9_throughput_TearsOfSteel,14,0.858215,3,295316.0,1.699667,5,816072.4,4.6584,5,816072.4,4.6584,9,1458261.778,6.417111,9,1458261.778,6.417111,9,1458261.778,6.417111,9,1458261.778,6.417111,12,1200927.667,5.131,13,1347578.692,6.098923,13,1347578.692,6.098923,16,1349232.062,6.631813,16,1349232.062,6.631813,16,1349232.062,6.631813,18,1488948.278,7.114444,18,1488948.278,7.114444,18,1488948.278,7.114444,18,1488948.278,7.114444,18,1488948.278,7.114444,18,1488948.278,7.114444,18,1488948.278,7.114444,447375.0,4.473,2.809,1.664,0.800134
CONT_s9_throughput_TearsOfSteel,15,0.736131,3,371562.0,2.289,6,333439.0,1.994333,8,649381.0,3.769875,8,649381.0,3.769875,12,1186586.833,5.385083,12,1186586.833,5.385083,12,1186586.833,5.385083,12,1186586.833,5.385083,15,1035054.533,4.5626,16,1164575.562,5.384563,16,1164575.562,5.384563,19,1194863.105,5.946105,19,1194863.105,5.946105,19,1194863.105,5.946105,21,1329321.667,6.425095,21,1329321.667,6.425095,21,1329321.667,6.425095,21,1329321.667,6.425095,21,1329321.667,6.425095,21,1329321.667,6.425095,104272.0,3.122,0.52,2.602,0.267193
