run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s3_bola_RedBullPlayStreets,0,0.29908,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONT_s3_bola_RedBullPlayStreets,1,0.300581,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONT_s3_bola_RedBullPlayStreets,2,0.212153,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,81317.0,4.296,2.764,1.532,0.151428
CONT_s3_bola_RedBullPlayStreets,3,0.283928,0,0.0,0.0,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,2,634283.0,16.5055,81317.0,4.296,2.764,1.532,0.151428
CONT_s3_bola_RedBullPlayStreets,4,0.301634,2,300972.5,8.106,2,300972.5,8.106,4,467627.75,12.30575,4,467627.75,12.30575,4,467627.75,12.30575,4,467627.75,12.30575,4,467627.75,12.30575,4,467627.75,12.30575,4,467627.75,12.30575,4,467627.75,12.30575,4,467627.75,12.30575,4,467627.75,12.30575,4,467627.75,12.30575,4,467627.75,12.30575,4,467627.75,12.30575,4,467627.75,12.30575,4,467627.75,12.30575,4,467627.75,12.30575,4,467627.75,12.30575,4,467627.75,12.30575,135490.0,3.393,2.982,0.411,0.319458
CONT_s3_bola_RedBullPlayStreets,5,0.274046,3,169425.667,1.609667,5,222044.4,4.2082,5,222044.4,4.2082,7,339826.857,7.721714,7,339826.857,7.721714,7,339826.857,7.721714,7,339826.857,7.721714,7,339826.857,7.721714,7,339826.857,7.721714,7,339826.857,7.721714,7,339826.857,7.721714,7,339826.857,7.721714,7,339826.857,7.721714,7,339826.857,7.721714,7,339826.857,7.721714,7,339826.857,7.721714,7,339826.857,7.721714,7,339826.857,7.721714,7,339826.857,7.721714,7,339826.857,7.721714,102101.0,4.006,0.924,3.082,0.203896
CONT_s3_bola_RedBullPlayStreets,6,0.732116,0,0.0,0.0,3,169425.667,1.609667,5,222044.4,4.2082,5,222044.4,4.2082,7,339826.857,7.721714,7,339826.857,7.721714,7,339826.857,7.721714,7,339826.857,7.721714,7,339826.857,7.721714,7,339826.857,7.721714,7,339826.857,7.721714,7,339826.857,7.721714,7,339826.857,7.721714,7,339826.857,7.721714,7,339826.857,7.721714,7,339826.857,7.721714,7,339826.857,7.721714,7,339826.857,7.721714,7,339826.857,7.721714,7,339826.857,7.721714,102101.0,4.006,0.924,3.082,0.203896
CONT_s3_bola_RedBullPlayStreets,7,0.610987,1,1347219.0,14.217,1,1347219.0,14.217,4,463874.0,4.7615,6,409573.5,5.876333,6,409573.5,5.876333,8,465750.875,8.533625,8,465750.875,8.533625,8,465750.875,8.533625,8,465750.875,8.533625,8,465750.875,8.533625,8,465750.875,8.533625,8,465750.875,8.533625,8,465750.875,8.533625,8,465750.875,8.533625,8,465750.875,8.533625,8,465750.875,8.533625,8,465750.875,8.533625,8,465750.875,8.533625,8,465750.875,8.533625,8,465750.875,8.533625,1347219.0,16.181,14.217,1.964,0.666075
CONT_s3_bola_RedBullPlayStreets,8,0.517077,2,370026.0,3.101,3,695757.0,6.806333,3,695757.0,6.806333,6,432591.333,4.208,8,399686.625,5.1825,8,399686.625,5.1825,10,446605.9,7.4471,10,446605.9,7.4471,10,446605.9,7.4471,10,446605.9,7.4471,10,446605.9,7.4471,10,446605.9,7.4471,10,446605.9,7.4471,10,446605.9,7.4471,10,446605.9,7.4471,10,446605.9,7.4471,10,446605.9,7.4471,10,446605.9,7.4471,10,446605.9,7.4471,10,446605.9,7.4471,126738.0,4.233,0.62,3.613,0.239524
CONT_s3_bola_RedBullPlayStreets,9,1.541702,0,0.0,0.0,2,370026.0,3.101,3,695757.0,6.806333,3,695757.0,6.806333,6,432591.333,4.208,8,399686.625,5.1825,8,399686.625,5.1825,10,446605.9,7.4471,10,446605.9,7.4471,10,446605.9,7.4471,10,446605.9,7.4471,10,446605.9,7.4471,10,446605.9,7.4471,10,446605.9,7.4471,10,446605.9,7.4471,10,446605.9,7.4471,10,446605.9,7.4471,10,446605.9,7.4471,10,446605.9,7.4471,10,446605.9,7.4471,126738.0,4.233,0.62,3.613,0.239524
