run_id,window_index,throughput_mean,vc_slot_n_paket,vc_slot_n_byte,vc_slot_n_slot_aktif,vc_slot_rasio_aktif,vc_slot_t_ke_pertama,vc_slot_t_stlh_terakhir,vc_slot_durasi_burst,vc_slot_tp_rata,vc_slot_tp_burst,vc_slot_reg_slope,vc_slot_reg_intercept,vc_slot_vol_mean,vc_slot_vol_var,vc_slot_vol_std,vc_slot_vol_cvar,vc_slot_vol_skew,vc_slot_vol_kurt,vc_slot_vol_min,vc_slot_vol_maks,vc_slot_pkt_mean,vc_slot_pkt_var,vc_slot_pkt_std,vc_slot_pkt_cvar,vc_slot_pkt_skew,vc_slot_pkt_kurt,vc_slot_pkt_min,vc_slot_pkt_maks,vc_trend_n_paket,vc_trend_n_byte,vc_trend_n_slot_aktif,vc_trend_rasio_aktif,vc_trend_t_ke_pertama,vc_trend_t_stlh_terakhir,vc_trend_durasi_burst,vc_trend_tp_rata,vc_trend_tp_burst,vc_trend_reg_slope,vc_trend_reg_intercept,vc_trend_vol_mean,vc_trend_vol_var,vc_trend_vol_std,vc_trend_vol_cvar,vc_trend_vol_skew,vc_trend_vol_kurt,vc_trend_vol_min,vc_trend_vol_maks,vc_trend_pkt_mean,vc_trend_pkt_var,vc_trend_pkt_std,vc_trend_pkt_cvar,vc_trend_pkt_skew,vc_trend_pkt_kurt,vc_trend_pkt_min,vc_trend_pkt_maks,vc_sesi_n_paket,vc_sesi_n_byte,vc_sesi_n_slot_aktif,vc_sesi_rasio_aktif,vc_sesi_t_ke_pertama,vc_sesi_t_stlh_terakhir,vc_sesi_durasi_burst,vc_sesi_tp_rata,vc_sesi_tp_burst,vc_sesi_reg_slope,vc_sesi_reg_intercept,vc_sesi_vol_mean,vc_sesi_vol_var,vc_sesi_vol_std,vc_sesi_vol_cvar,vc_sesi_vol_skew,vc_sesi_vol_kurt,vc_sesi_vol_min,vc_sesi_vol_maks,vc_sesi_pkt_mean,vc_sesi_pkt_var,vc_sesi_pkt_std,vc_sesi_pkt_cvar,vc_sesi_pkt_skew,vc_sesi_pkt_kurt,vc_sesi_pkt_min,vc_sesi_pkt_maks,vc_indeks_slot
CONT_s3_bola_TheSwissAccount,0,0.284276,434.0,457793.0,107.0,0.849206,0.021,0.032,12.779,0.285407,0.286591,35082.537674,11117.815791,3633.277778,5232824.458222,2287.536767,0.629607,0.658566,2.696705,0.0,14296.0,3.444444,4.152889,2.037864,0.591638,0.444911,2.107042,0.0,12.0,434.0,457793.0,107.0,0.849206,0.021,0.032,12.779,0.285407,0.286591,35082.537674,11117.815791,3633.277778,5232824.458222,2287.536767,0.629607,0.658566,2.696705,0.0,14296.0,3.444444,4.152889,2.037864,0.591638,0.444911,2.107042,0.0,12.0,434.0,457793.0,107.0,0.849206,0.021,0.032,12.779,0.285407,0.286591,35082.537674,11117.815791,3633.277778,5232824.458222,2287.536767,0.629607,0.658566,2.696705,0.0,14296.0,3.444444,4.152889,2.037864,0.591638,0.444911,2.107042,0.0,12.0,0
CONT_s3_bola_TheSwissAccount,1,0.295289,319.0,369637.0,63.0,0.642857,0.07,0.017,9.913,0.29571,0.298305,36762.883647,4784.678211,3771.806122,10821083.663055,3289.541558,0.87214,0.269764,-0.636542,0.0,14002.0,3.255102,7.449716,2.729417,0.838504,0.090888,-0.923496,0.0,11.0,753.0,827430.0,170.0,0.758929,0.021,0.017,22.794,0.289919,0.290403,35731.933637,7167.23814,3693.883929,7644870.076153,2764.935818,0.748517,0.432612,0.546747,0.0,14296.0,3.361607,5.577174,2.361604,0.702522,0.18604,0.205715,0.0,12.0,753.0,827430.0,170.0,0.758929,0.021,0.017,22.794,0.289919,0.290403,35731.933637,7167.23814,3693.883929,7644870.076153,2764.935818,0.748517,0.432612,0.546747,0.0,14296.0,3.361607,5.577174,2.361604,0.702522,0.18604,0.205715,0.0,12.0,1
CONT_s3_bola_TheSwissAccount,2,0.174052,244.0,215840.0,61.0,0.628866,0.085,0.1,9.815,0.172672,0.175927,21497.35548,93.3386,2225.154639,5560838.027921,2358.142919,1.059766,0.799528,-0.232142,0.0,9316.0,2.515464,6.731529,2.594519,1.031428,0.897728,0.317698,0.0,11.0,997.0,1043270.0,231.0,0.719626,0.021,0.1,32.711,0.254208,0.255148,32731.891116,35803.421864,3250.062305,7452067.914856,2729.847599,0.839937,0.550736,0.339073,0.0,14296.0,3.105919,6.057496,2.461198,0.792422,0.385376,0.015203,0.0,12.0,997.0,1043270.0,231.0,0.719626,0.021,0.1,32.711,0.254208,0.255148,32731.891116,35803.421864,3250.062305,7452067.914856,2729.847599,0.839937,0.550736,0.339073,0.0,14296.0,3.105919,6.057496,2.461198,0.792422,0.385376,0.015203,0.0,12.0,2
CONT_s3_bola_TheSwissAccount,3,0.293788,449.0,368488.0,93.0,0.94898,0.002,0.067,9.931,0.29479,0.296839,38986.141906,-28554.764578,3760.081633,3531200.838628,1879.148967,0.499763,1.494521,8.523798,0.0,14192.0,4.581633,6.266463,2.50329,0.546375,2.213642,13.12749,0.0,20.0,1012.0,953965.0,217.0,0.740614,0.07,0.067,29.863,0.254391,0.255558,28733.791749,42025.91728,3255.853242,7123504.954416,2668.989501,0.819751,0.594891,0.652673,0.0,14192.0,3.453925,7.502151,2.739005,0.793012,0.816785,3.3476,0.0,20.0,1446.0,1411758.0,324.0,0.77327,0.021,0.067,42.744,0.263683,0.264226,31203.863886,53464.893263,3369.350835,6571094.926859,2563.414701,0.760804,0.581584,1.068469,0.0,14296.0,3.451074,6.482648,2.546105,0.737772,0.77922,3.55823,0.0,20.0,3
CONT_s3_bola_TheSwissAccount,4,0.244359,336.0,306476.0,82.0,0.836735,0.035,0.956,9.009,0.245181,0.272151,31512.224623,-34240.334883,3127.306122,11692743.616663,3419.465399,1.093422,1.587559,2.338673,0.0,17322.0,3.428571,10.453608,3.233204,0.943018,1.687639,4.33743,0.0,19.0,1029.0,890804.0,236.0,0.805461,0.085,0.956,28.959,0.237548,0.246087,30123.25109,-51247.737801,3040.286689,7282637.424377,2698.636216,0.887626,1.361216,3.281176,0.0,17322.0,3.511945,8.48359,2.91266,0.829358,1.40805,4.968604,0.0,20.0,1782.0,1718234.0,406.0,0.7853,0.021,0.956,51.855,0.260181,0.265083,31007.566699,56486.348152,3323.470019,7530168.396871,2744.11523,0.825678,0.931789,1.779592,0.0,17322.0,3.446809,7.216642,2.686381,0.779382,1.086012,4.143748,0.0,20.0,4
CONT_s3_bola_TheSwissAccount,5,0.179831,184.0,223270.0,22.0,0.226804,0.992,0.406,8.602,0.178616,0.207645,18939.19855,16723.015955,2301.752577,23168172.271478,4813.332761,2.09116,2.07677,3.64765,0.0,23055.0,1.896907,15.218428,3.90108,2.056548,1.980625,3.053312,0.0,18.0,969.0,898234.0,197.0,0.672355,0.002,0.406,29.592,0.239529,0.242832,30847.209581,18013.022142,3065.645051,13031171.448922,3609.87139,1.177524,1.824375,4.453867,0.0,23055.0,3.307167,11.768339,3.430501,1.037293,1.404529,3.239949,0.0,20.0,1966.0,1941504.0,428.0,0.697068,0.021,0.406,62.405,0.247199,0.248891,30698.194795,62930.451205,3162.058632,10105992.547943,3178.992379,1.005355,1.429291,3.710347,0.0,23055.0,3.201954,8.778071,2.962781,0.925304,1.185893,3.220937,0.0,20.0,5
CONT_s3_bola_TheSwissAccount,6,0.388684,441.0,489012.0,49.0,0.5,2.565,0.048,7.387,0.39121,0.529592,48880.019042,-108422.330552,4989.918367,29134899.168525,5397.675349,1.081716,0.400435,-1.384985,0.0,15503.0,4.5,23.613402,4.859362,1.079858,0.388226,-1.393578,0.0,16.0,961.0,1018758.0,153.0,0.522184,0.035,0.048,29.917,0.271669,0.272423,27817.433336,-15055.995455,3476.989761,22447607.133456,4737.890578,1.362642,1.235193,0.57162,0.0,23055.0,3.279863,17.462504,4.178816,1.274082,1.115593,0.338432,0.0,19.0,2407.0,2430516.0,477.0,0.669944,0.021,0.048,72.763,0.266972,0.267225,30082.633365,75977.279658,3413.646067,13084974.273993,3617.315894,1.059663,1.286499,1.98626,0.0,23055.0,3.380618,10.989947,3.315109,0.980622,1.086762,1.705558,0.0,20.0,6
CONT_s3_bola_TheSwissAccount,7,0.360491,417.0,450044.0,45.0,0.463918,0.055,0.062,9.883,0.360035,0.364297,32759.920081,119212.794261,4639.628866,30807580.610825,5550.457694,1.196315,0.878844,0.37122,0.0,24915.0,4.298969,25.545103,5.054216,1.175681,0.687471,-0.513327,0.0,21.0,1042.0,1162326.0,116.0,0.39726,0.992,0.062,28.946,0.309954,0.32124,43002.915161,-154822.881041,3980.568493,28945424.857836,5380.095246,1.35159,1.003996,0.094814,0.0,24915.0,3.568493,22.720378,4.76659,1.335743,0.893755,-0.433617,0.0,21.0,2824.0,2880560.0,522.0,0.645241,0.021,0.062,82.749,0.278207,0.278487,32344.690711,17860.306642,3560.642769,15333239.890792,3915.76811,1.099736,1.303684,2.105345,0.0,24915.0,3.490729,12.794778,3.576979,1.024708,1.082991,1.412384,0.0,21.0,7
CONT_s3_bola_TheSwissAccount,8,1.22173,1198.0,1525549.0,55.0,0.56701,0.041,0.075,9.884,1.220439,1.234762,116279.934453,295463.663718,15727.309278,2151661433.861684,46386.00472,2.949392,7.454848,59.419445,0.0,419018.0,12.350515,1308.438359,36.172342,2.928812,7.493015,60.117918,0.0,328.0,2056.0,2464605.0,149.0,0.510274,2.565,0.075,27.36,0.657228,0.720645,81671.330546,-318716.503138,8440.428082,756225901.688968,27499.561845,3.258077,12.507455,175.442075,0.0,419018.0,7.041096,462.025797,21.494785,3.052761,12.428447,174.810689,0.0,328.0,4022.0,4406109.0,577.0,0.636865,0.021,0.075,92.736,0.379706,0.380099,37977.261214,-147314.615728,4863.254967,256099613.34818,16003.112614,3.290618,21.022104,514.660046,0.0,419018.0,4.439294,157.73167,12.559127,2.829082,20.598691,503.271874,0.0,328.0,8
CONT_s3_bola_TheSwissAccount,9,1.540108,1646.0,1926664.0,97.0,1.0,0.027,0.068,9.905,1.541331,1.556114,192511.50136,18202.404852,19862.515464,11072492.523196,3327.535503,0.167528,-0.62489,-0.18672,12052.0,26081.0,16.969072,7.926117,2.815336,0.16591,-0.75659,0.913167,9.0,25.0,3261.0,3902257.0,197.0,0.676976,0.055,0.068,29.877,1.040602,1.044886,131258.480911,-443793.08993,13409.817869,767588415.832232,27705.386044,2.066052,11.761645,162.162382,0.0,419018.0,11.206186,471.722858,21.719182,1.938142,11.549493,159.087129,0.0,328.0,5668.0,6332773.0,674.0,0.671984,0.021,0.068,102.743,0.492669,0.493096,47367.198481,-453720.243979,6313.831505,252041389.870783,15875.811471,2.51445,19.264466,472.676925,0.0,419018.0,5.651047,156.949966,12.527967,2.216929,18.56215,451.66061,0.0,328.0,9
CONT_s3_bola_TheSwissAccount,10,1.74594,1725.0,2186573.0,85.0,0.876289,0.035,0.873,9.092,1.749258,1.923953,254252.397863,-119400.110675,22541.989691,4569068566.239475,67594.885652,2.998621,9.511831,89.680417,0.0,677331.0,17.783505,2722.025558,52.173035,2.933788,9.501229,89.547398,0.0,523.0,4569.0,5638786.0,237.0,0.814433,0.041,0.873,29.086,1.503676,1.550928,186283.420019,-130260.019142,19377.271478,2236343560.777771,47289.994299,2.440488,11.546647,144.949415,0.0,677331.0,15.701031,1342.58962,36.641365,2.333692,11.45249,142.989764,0.0,523.0,7393.0,8519346.0,759.0,0.69,0.021,0.873,111.938,0.604038,0.608862,59602.398468,-893324.234093,7744.86,650107989.678289,25497.215332,3.292147,20.674693,494.403064,0.0,677331.0,6.720909,392.718216,19.817119,2.948577,20.319835,481.830009,0.0,523.0,10
