run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s9_bola_ElephantsDream,0,2.219923,2,2860885.0,11.0105,2,2860885.0,11.0105,2,2860885.0,11.0105,2,2860885.0,11.0105,2,2860885.0,11.0105,2,2860885.0,11.0105,2,2860885.0,11.0105,2,2860885.0,11.0105,2,2860885.0,11.0105,2,2860885.0,11.0105,2,2860885.0,11.0105,2,2860885.0,11.0105,2,2860885.0,11.0105,2,2860885.0,11.0105,2,2860885.0,11.0105,2,2860885.0,11.0105,2,2860885.0,11.0105,2,2860885.0,11.0105,2,2860885.0,11.0105,2,2860885.0,11.0105,306117.0,4.003,1.95,2.053,0.611775
CONT_s9_bola_ElephantsDream,1,0.768138,2,357240.5,2.2595,4,1609062.75,6.635,4,1609062.75,6.635,4,1609062.75,6.635,4,1609062.75,6.635,4,1609062.75,6.635,4,1609062.75,6.635,4,1609062.75,6.635,4,1609062.75,6.635,4,1609062.75,6.635,4,1609062.75,6.635,4,1609062.75,6.635,4,1609062.75,6.635,4,1609062.75,6.635,4,1609062.75,6.635,4,1609062.75,6.635,4,1609062.75,6.635,4,1609062.75,6.635,4,1609062.75,6.635,4,1609062.75,6.635,361394.0,4.412,2.36,2.052,0.655293
CONT_s9_bola_ElephantsDream,2,0.656846,3,355913.333,2.257,5,356444.2,2.258,7,1071998.714,4.758714,7,1071998.714,4.758714,7,1071998.714,4.758714,7,1071998.714,4.758714,7,1071998.714,4.758714,7,1071998.714,4.758714,7,1071998.714,4.758714,7,1071998.714,4.758714,7,1071998.714,4.758714,7,1071998.714,4.758714,7,1071998.714,4.758714,7,1071998.714,4.758714,7,1071998.714,4.758714,7,1071998.714,4.758714,7,1071998.714,4.758714,7,1071998.714,4.758714,7,1071998.714,4.758714,7,1071998.714,4.758714,359084.0,3.898,2.36,1.538,0.73696
CONT_s9_bola_ElephantsDream,3,0.767637,2,343520.0,2.156,5,350956.0,2.2166,7,352751.571,2.228857,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,325423.0,3.591,2.053,1.538,0.724975
CONT_s9_bola_ElephantsDream,4,1.211499,0,0.0,0.0,2,343520.0,2.156,5,350956.0,2.2166,7,352751.571,2.228857,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,325423.0,3.591,2.053,1.538,0.724975
CONT_s9_bola_ElephantsDream,5,1.437105,0,0.0,0.0,0,0.0,0.0,2,343520.0,2.156,5,350956.0,2.2166,7,352751.571,2.228857,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,9,910114.556,4.180333,325423.0,3.591,2.053,1.538,0.724975
CONT_s9_bola_ElephantsDream,6,0.914538,3,1575459.667,8.292333,3,1575459.667,8.292333,3,1575459.667,8.292333,5,1082683.8,5.8378,8,810144.875,4.495,10,719564.0,4.0479,12,1076450.833,5.208333,12,1076450.833,5.208333,12,1076450.833,5.208333,12,1076450.833,5.208333,12,1076450.833,5.208333,12,1076450.833,5.208333,12,1076450.833,5.208333,12,1076450.833,5.208333,12,1076450.833,5.208333,12,1076450.833,5.208333,12,1076450.833,5.208333,12,1076450.833,5.208333,12,1076450.833,5.208333,12,1076450.833,5.208333,360999.0,4.115,1.029,3.086,0.701821
CONT_s9_bola_ElephantsDream,7,1.564891,2,325119.0,0.8745,5,1075323.4,5.3252,5,1075323.4,5.3252,5,1075323.4,5.3252,7,866236.714,4.419714,10,713139.7,3.7709,12,653823.167,3.519,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,343240.0,1.749,0.926,0.823,1.569994
CONT_s9_bola_ElephantsDream,8,3.148748,0,0.0,0.0,2,325119.0,0.8745,5,1075323.4,5.3252,5,1075323.4,5.3252,5,1075323.4,5.3252,7,866236.714,4.419714,10,713139.7,3.7709,12,653823.167,3.519,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,343240.0,1.749,0.926,0.823,1.569994
CONT_s9_bola_ElephantsDream,9,1.396061,0,0.0,0.0,0,0.0,0.0,2,325119.0,0.8745,5,1075323.4,5.3252,5,1075323.4,5.3252,5,1075323.4,5.3252,7,866236.714,4.419714,10,713139.7,3.7709,12,653823.167,3.519,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,14,969117.714,4.589214,343240.0,1.749,0.926,0.823,1.569994
