run_id,window_index,n_samples,rtt_samples,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,total_bytes,total_packets,active_flows,bytes_kumulatif,pkt_delta_prev,rasio_diam,tp_delta_prev,tp_kumulatif,tp_pendek_max,tp_pendek_mean,tp_pendek_std,tp_rasio_kumulatif,tp_rasio_prev,tp_slot_akhir,label
CONT_s4_dynamic_RedBullPlayStreets,15,97,55,2.337323,5.105563,0.0,20.955513,10.614967,38.552229,0.0,0,112.572326,213.972978,97.819702,2931458,2249,3,12070277,-68,0.670103,-0.043127,0.584251,18.686654,2.096544,4.769288,4.000546,0.981883,0.0,Good
CONT_s4_dynamic_RedBullPlayStreets,16,98,46,1.372821,3.967906,0.0,22.612228,25.903673,173.215786,0.370645,5,141.321127,358.494345,127.686643,1743335,1349,2,13813612,-900,0.653061,-0.964502,0.629908,1.284329,0.226337,0.359952,2.179399,0.587348,0.581482,Good
CONT_s4_dynamic_RedBullPlayStreets,17,97,63,0.336784,0.259258,0.0,0.698996,48.815002,110.417106,0.0,0,331.740615,393.379838,89.081238,423349,344,2,14236961,-1005,0.350515,-1.036037,0.614022,0.583729,0.341683,0.287072,0.548488,0.245323,0.582042,Good
CONT_s4_dynamic_RedBullPlayStreets,18,97,57,0.335668,0.285767,0.0,0.583729,32.972632,57.989244,0.0,0,323.31758,358.516471,92.19418,422061,340,2,14659022,-4,0.412371,-0.001116,0.599704,0.583729,0.343793,0.283214,0.559723,0.996686,0.583729,Good
CONT_s4_dynamic_RedBullPlayStreets,19,98,57,0.339197,0.287833,0.0,0.66236,33.113685,58.15912,0.0,0,326.671976,358.510717,87.789865,430866,347,2,15089888,7,0.418367,0.003529,0.586838,0.66236,0.344262,0.2896,0.578008,1.010513,0.583729,Degraded
CONT_s4_dynamic_RedBullPlayStreets,20,97,56,0.329752,0.302821,0.0,1.199304,33.026015,66.160924,0.0,0,307.310024,358.532001,110.416911,414328,333,2,15504216,-14,0.43299,-0.009445,0.574859,1.199304,0.305592,0.342165,0.573622,0.972155,0.0,Degraded
CONT_s4_dynamic_RedBullPlayStreets,21,98,37,0.260553,0.387106,0.0,1.196988,28.342022,96.545734,0.0,0,180.681829,393.352524,109.275589,330785,269,2,15835001,-64,0.622449,-0.069199,0.560721,1.167459,0.244987,0.394597,0.464675,0.790148,0.0,Degraded
CONT_s4_dynamic_RedBullPlayStreets,22,97,92,0.749839,0.301584,0.0,1.327168,44.472607,86.496619,0.0,0,160.496582,198.818979,35.102199,943558,776,4,16778559,507,0.051546,0.489286,0.568786,1.327168,0.801367,0.243457,1.318315,2.877875,0.821272,Good
CONT_s4_dynamic_RedBullPlayStreets,23,97,97,0.783391,0.143565,0.469538,1.056493,53.158568,69.630317,0.0,0,155.541473,221.085291,44.51363,986757,901,4,17765316,125,0.0,0.033552,0.577576,1.0535,0.778142,0.144462,1.356343,1.044746,0.701657,Degraded
CONT_s4_dynamic_RedBullPlayStreets,24,98,70,1.427973,4.285716,0.0,43.026486,21.8018,74.956186,1.489506,22,87.248589,116.989298,24.214106,1816350,1477,4,19581666,576,0.285714,0.644582,0.611331,1.979442,1.650993,0.189662,2.335843,1.82281,1.863946,Good
CONT_s4_dynamic_RedBullPlayStreets,25,97,97,1.638981,0.183273,0.961916,2.314789,31.902457,47.163433,0.0,0,93.977329,116.95981,13.589514,2069762,1838,5,21651428,361,0.0,0.211008,0.65031,1.868357,1.641491,0.130981,2.520307,1.147767,1.751401,Good
CONT_s4_dynamic_RedBullPlayStreets,26,97,78,3.399026,21.0008,0.0,209.0614,27.171657,46.256479,0.282805,10,85.544519,106.506407,20.660924,4299585,3536,6,25951013,1698,0.195876,1.760045,0.75091,1.733768,0.475891,0.609494,4.526542,2.073865,1.159616,Good
CONT_s4_dynamic_RedBullPlayStreets,27,96,94,1.102119,0.260059,0.0,1.624451,33.395915,49.529194,0.160514,2,124.082444,170.495489,28.515526,1384304,1246,6,27335317,-2290,0.020833,-2.296907,0.763228,1.424642,1.130505,0.108008,1.444023,0.324246,1.132812,Excellent
CONT_s4_dynamic_RedBullPlayStreets,28,96,96,1.13028,0.079989,0.92049,1.201448,41.364456,83.185512,0.0,0,104.864705,131.146829,29.623683,1424506,1407,5,28759823,161,0.0,0.028161,0.775705,1.201448,1.131744,0.081316,1.4571,1.025552,1.158705,Good
CONT_s4_dynamic_RedBullPlayStreets,29,97,55,0.631203,0.562482,0.0,1.247054,24.00266,43.390229,0.0,0,123.561121,131.291747,13.114273,804459,791,4,29564282,-616,0.43299,-0.499077,0.770911,0.0,0.0,0.0,0.818775,0.558448,0.0,Degraded
CONT_s4_dynamic_TearsOfSteel,1,207,192,0.249391,0.120624,0.0,1.344922,136.367509,554.573451,0.311042,2,335.135952,580.233694,153.838796,660977,643,3,1029522,279,0.072464,-0.003093,0.250494,1.344922,0.251551,0.26122,0.995597,0.98775,0.473738,Critical
CONT_s4_dynamic_TearsOfSteel,2,99,88,0.469886,0.21546,0.0,0.830059,160.994723,514.667437,0.575816,3,230.898256,310.953984,87.512119,595872,521,4,1625394,-122,0.080808,0.220495,0.302227,0.829247,0.468176,0.251555,1.554745,1.884134,0.829247,Degraded
CONT_s4_dynamic_TearsOfSteel,3,99,95,0.469836,0.169979,0.0,0.830059,100.122779,215.407333,0.0,0,234.588768,310.426149,75.214247,595315,550,4,2220709,29,0.040404,-5e-05,0.334178,0.733828,0.469677,0.133525,1.405945,0.999894,0.355625,Degraded
CONT_s4_dynamic_TearsOfSteel,4,98,97,0.465926,0.147483,0.0,0.750531,104.792293,273.36391,0.0,0,208.193603,309.134979,78.957005,584713,532,4,2805422,-18,0.010204,-0.00391,0.355111,0.745132,0.465218,0.167945,1.312057,0.991678,0.355973,Degraded
CONT_s4_dynamic_TearsOfSteel,5,99,45,0.25248,0.331198,0.0,1.451898,56.249818,216.949525,0.0,0,146.844437,309.100717,97.70173,319785,280,4,3125207,-252,0.555556,-0.213446,0.340912,1.210547,0.190733,0.322269,0.740602,0.541889,0.0,Degraded
CONT_s4_dynamic_TearsOfSteel,6,99,72,0.467366,0.324772,0.0,1.211808,73.795472,172.81221,0.189394,1,201.692641,304.785365,82.342387,592833,528,4,3718040,248,0.272727,0.214886,0.356297,0.949688,0.608468,0.16288,1.311732,1.851101,0.596378,Degraded
CONT_s4_dynamic_TearsOfSteel,7,98,98,0.607502,0.123153,0.353897,0.839493,183.992935,510.811442,0.407609,3,225.692176,316.013664,44.748648,764420,736,6,4482460,208,0.0,0.140136,0.383331,0.826823,0.602119,0.151362,1.584797,1.299842,0.592327,Degraded
CONT_s4_dynamic_TearsOfSteel,8,98,98,0.607215,0.139744,0.35321,0.945992,94.697628,132.130992,0.137552,1,241.274489,316.252922,49.944403,765779,727,7,5248239,-9,0.0,-0.000287,0.405127,0.829261,0.616543,0.148352,1.498826,0.999528,0.590602,Degraded
CONT_s4_dynamic_TearsOfSteel,9,98,98,0.605819,0.140264,0.237049,1.084961,86.429838,115.024405,0.0,0,213.802631,306.716547,63.958433,765350,710,6,6013589,-17,0.0,-0.001396,0.422961,1.084961,0.618046,0.176507,1.432328,0.997701,0.586563,Degraded
CONT_s4_dynamic_TearsOfSteel,10,98,21,0.909214,3.783141,0.0,31.241749,15.199622,46.285561,1.0,9,121.868472,239.367794,97.835579,1147447,900,4,7161036,190,0.785714,0.303395,0.462571,13.09936,0.696323,2.694047,1.965566,1.500801,0.0,Degraded
CONT_s4_dynamic_TearsOfSteel,11,98,4,0.401885,2.013995,0.0,13.983456,2.671609,0.0,0.0,0,0.238743,0.272288,0.024665,507273,382,2,7668309,-518,0.959184,-0.507329,0.457982,7.791814,0.259727,1.398673,0.877513,0.442014,0.0,Degraded
CONT_s4_dynamic_TearsOfSteel,12,98,15,0.951251,3.301276,0.0,18.679536,9.21399,36.125587,0.0,0,66.595135,210.0951,93.978015,1203318,914,4,8871627,532,0.877551,0.549366,0.49267,18.679536,2.218458,5.247732,1.930808,2.366973,0.047752,Degraded
CONT_s4_dynamic_TearsOfSteel,13,98,53,2.067064,4.748201,0.0,26.36817,11.148232,39.633023,0.0,0,115.982164,214.220889,97.636207,2615737,2020,5,11487364,1106,0.683673,1.115813,0.596026,26.36817,2.285481,5.565599,3.468077,2.172995,0.0,Degraded
CONT_s4_dynamic_TearsOfSteel,14,97,54,2.301239,4.76681,0.0,24.979942,12.326413,42.022415,0.044924,1,111.602841,213.817521,105.593463,2887913,2226,4,14375277,206,0.670103,0.234175,0.700254,24.979942,2.217784,5.479698,3.286292,1.113289,0.0,Degraded
CONT_s4_dynamic_TearsOfSteel,15,98,78,0.341108,0.244541,0.0,1.402934,219.841474,738.14712,10.280374,44,393.577815,394.289404,1151.290564,433193,428,4,14808470,-1798,0.204082,-1.960131,0.679329,0.703259,0.322147,0.305418,0.502125,0.148228,0.0,Degraded
CONT_s4_dynamic_TearsOfSteel,16,101,86,0.337606,0.217879,0.0,0.704986,451.11884,2087.724493,0.0,0,305.356575,394.42213,121.136672,441955,401,5,15250425,-27,0.178218,-0.003502,0.65997,0.704986,0.331556,0.200795,0.511547,0.989733,0.466435,Degraded
CONT_s4_dynamic_TearsOfSteel,17,102,98,0.340545,0.115984,0.0,0.638382,115.083507,182.025159,0.0,0,327.807512,532.564633,129.137492,450941,416,4,15701366,15,0.039216,0.002939,0.642653,0.470443,0.334522,0.073462,0.529905,1.008705,0.350829,Degraded
CONT_s4_dynamic_TearsOfSteel,18,97,81,0.33455,0.19689,0.0,0.702334,130.557181,390.990278,0.0,0,290.541552,461.378075,125.175837,421219,383,4,16122585,-33,0.154639,-0.005995,0.627551,0.58605,0.32775,0.201955,0.533104,0.982396,0.0,Degraded
CONT_s4_dynamic_TearsOfSteel,19,97,91,0.544724,0.324422,0.0,1.652469,100.248638,262.774455,1.292407,8,214.113863,384.573365,103.404815,686036,619,4,16808621,236,0.061856,0.210174,0.623687,1.280926,0.780687,0.273046,0.873393,1.628229,0.701657,Degraded
CONT_s4_dynamic_TearsOfSteel,20,98,95,0.768254,0.273317,0.0,1.397992,56.843677,132.985669,0.0,0,147.194175,199.342923,51.536558,977610,839,4,17786231,220,0.030612,0.22353,0.630207,1.165207,0.793081,0.12828,1.21905,1.410355,0.929836,Degraded
CONT_s4_dynamic_TearsOfSteel,21,97,97,0.789974,0.107165,0.473538,1.051473,83.344405,119.047537,0.0,0,195.786878,265.844778,44.428573,996260,961,6,18782491,122,0.0,0.02172,0.637042,1.051473,0.784535,0.135709,1.240066,1.028272,0.818905,Degraded
CONT_s4_dynamic_TearsOfSteel,22,97,67,0.694529,0.590588,0.0,2.088923,46.756975,134.589789,0.0,0,143.093859,268.394867,81.510836,876209,770,6,19658700,-191,0.309278,-0.095445,0.639401,2.088923,0.518381,0.752222,1.086218,0.87918,0.867462,Degraded
CONT_s4_dynamic_TearsOfSteel,23,97,73,1.217013,0.718511,0.0,2.123154,28.950286,38.384579,0.0,0,109.741176,117.072682,18.187626,1538296,1301,4,21196996,531,0.247423,0.522484,0.662222,1.709433,1.630266,0.016074,1.837772,1.752285,1.628253,Degraded
CONT_s4_dynamic_TearsOfSteel,24,97,97,2.350574,7.005746,1.160916,70.970335,74.93714,261.456999,0.645682,16,113.048894,133.758488,16.304398,2977186,2478,7,24174182,1177,0.0,1.133561,0.726491,70.970335,4.024938,12.652708,3.235517,1.931429,70.970335,Good
CONT_s4_dynamic_TearsOfSteel,25,96,96,1.862048,7.093029,0.811013,70.970335,48.739345,97.46387,1.156942,23,120.635046,149.410404,28.093248,2336375,1988,6,26510557,-490,0.0,-0.488526,0.767745,1.393914,1.11847,0.13675,2.425347,0.792167,1.163136,Good
CONT_s4_dynamic_TearsOfSteel,26,96,96,1.130915,0.123919,0.811886,1.397863,59.610578,76.226248,0.0,0,152.224959,202.779587,30.926059,1424651,1351,7,27935208,-637,0.0,-0.731133,0.780527,1.279389,1.124782,0.095928,1.448912,0.60735,1.159809,Degraded
CONT_s4_dynamic_TearsOfSteel,27,96,96,1.129626,0.083846,0.806509,1.263118,42.773619,57.33889,0.0,0,111.484017,127.551371,26.114872,1425889,1343,5,29361097,-8,0.0,-0.001289,0.79242,1.163505,1.132263,0.088264,1.425539,0.99886,1.157602,Degraded
CONT_s4_dynamic_TearsOfSteel,28,96,67,0.774985,0.531101,0.0,1.437869,64.602171,294.603332,0.0,0,108.469158,165.840912,38.902087,979662,891,4,30340759,-452,0.302083,-0.354641,0.79185,0.0,0.0,0.0,0.978702,0.686054,0.0,Good
CONT_s4_dynamic_Valkaama,1,99,48,0.249509,0.27534,0.0,0.804231,40.792376,87.013971,0.0,0,307.070021,488.36742,175.136219,315119,264,2,656155,-30,0.515152,-0.007503,0.253261,0.709961,0.240106,0.271073,0.985185,0.970807,0.0,Degraded
CONT_s4_dynamic_Valkaama,2,99,36,0.196226,0.274843,0.0,1.212759,35.982901,87.562129,0.0,0,305.193705,537.416203,185.906625,247799,206,2,903954,-58,0.636364,-0.053283,0.234559,1.212759,0.119401,0.285566,0.836574,0.786449,0.592895,Degraded
CONT_s4_dynamic_Valkaama,3,99,28,0.148164,0.328782,0.0,2.497193,50.25947,210.604807,6.024096,10,255.199059,534.290854,185.68584,186948,166,2,1090902,-40,0.727273,-0.048062,0.213193,2.497193,0.170338,0.467106,0.694976,0.755068,0.0,Critical
CONT_s4_dynamic_Valkaama,4,99,17,0.106867,0.266205,0.0,1.45451,49.316998,314.647608,0.0,0,133.599577,258.621558,99.94929,134950,112,2,1225852,-54,0.828283,-0.041297,0.192137,1.21633,0.1694,0.311951,0.556202,0.721275,0.0,Critical
CONT_s4_dynamic_Valkaama,5,99,61,0.332748,0.299724,0.0,1.215137,57.107109,210.253574,0.0,0,198.868474,310.438767,97.600016,420514,353,2,1646366,241,0.383838,0.225881,0.215395,0.948404,0.456531,0.270484,1.544827,3.113665,0.239607,Degraded
CONT_s4_dynamic_Valkaama,6,99,86,0.460787,0.241097,0.0,0.948404,36.8874,46.640437,0.202429,1,201.655164,310.683054,102.377487,582287,494,4,2228653,141,0.141414,0.128039,0.250204,0.948404,0.452665,0.245904,1.841645,1.384793,0.0,Good
CONT_s4_dynamic_Valkaama,7,99,82,0.464312,0.275061,0.0,1.225465,36.346795,46.175788,2.610442,13,210.511841,310.907473,102.73867,587392,498,2,2816045,4,0.171717,0.003525,0.276827,1.225465,0.458811,0.294499,1.677264,1.00765,0.239138,Degraded
CONT_s4_dynamic_Valkaama,8,98,88,0.558431,0.255605,0.0,1.213072,45.899148,82.473473,0.324149,2,201.593715,269.531187,59.053068,700819,617,5,3516864,119,0.102041,0.094119,0.307758,0.831688,0.618064,0.088993,1.814513,1.202706,0.594063,Degraded
CONT_s4_dynamic_Valkaama,9,99,99,0.606353,0.117432,0.468188,0.942863,76.027587,104.482085,0.0,0,219.397838,296.432117,53.424278,770918,752,5,4287782,135,0.0,0.047922,0.337654,0.725686,0.608806,0.114627,1.795782,1.085815,0.711837,Degraded
CONT_s4_dynamic_Valkaama,10,98,98,0.608769,0.116125,0.468188,0.713223,76.631742,118.797667,0.0,0,214.676303,250.365989,44.212436,767960,757,4,5055742,5,0.0,0.002416,0.362153,0.713223,0.608099,0.116856,1.680972,1.003984,0.707794,Degraded
CONT_s4_dynamic_Valkaama,11,98,67,0.420068,0.317747,0.0,1.204509,28.812642,79.315412,0.0,0,126.982193,236.566128,49.331028,529824,513,4,5585566,-244,0.316327,-0.188701,0.366939,1.169087,0.15195,0.305479,1.14479,0.690029,0.0,Degraded
CONT_s4_dynamic_Valkaama,12,98,3,0.229659,1.292652,0.0,7.697743,1.921693,0.0,0.0,0,0.717344,0.823684,0.075203,289024,219,2,5874590,-294,0.969388,-0.190409,0.356402,7.697743,0.256591,1.381787,0.644382,0.546719,0.0,Degraded
CONT_s4_dynamic_Valkaama,13,98,2,0.147669,1.02695,0.0,7.859281,1.830528,0.0,0.0,0,0.777004,0.777372,0.000368,193579,148,2,6068169,-71,0.979592,-0.08199,0.341969,7.859281,0.261976,1.410784,0.43182,0.642992,0.0,Degraded
CONT_s4_dynamic_Valkaama,14,98,30,2.244742,6.816433,0.0,47.412893,5.092076,26.977818,0.0,0,99.895361,212.653517,97.714976,2832177,2158,4,8900346,2010,0.785714,2.097073,0.468272,22.853359,2.173904,5.238347,4.793671,15.201173,0.004039,Good
CONT_s4_dynamic_Valkaama,15,98,51,2.140191,4.958518,0.0,25.600311,10.453727,39.484248,0.0,0,123.377403,216.241528,104.992702,2711633,2095,4,11611979,-63,0.693878,-0.104551,0.57282,17.356046,1.987493,4.565727,3.736237,0.953424,0.0,Good
CONT_s4_dynamic_Valkaama,16,98,51,2.165261,4.896405,0.0,21.953501,17.665109,41.139028,0.047393,1,121.91468,216.089901,103.735481,2742964,2110,3,14354943,15,0.663265,0.02507,0.666458,10.507338,1.5572,3.580004,3.248908,1.011714,0.583729,Good
CONT_s4_dynamic_Valkaama,17,97,68,0.338094,0.246575,0.0,0.704371,64.895276,166.151635,0.0,0,284.179551,393.973259,123.004583,424169,351,2,14779112,-1759,0.309278,-1.827167,0.648392,0.58486,0.339658,0.285698,0.521435,0.156145,0.58486,Good
CONT_s4_dynamic_Valkaama,18,98,57,0.333103,0.290033,0.0,0.76484,32.582179,58.328465,0.0,0,329.550228,358.550227,86.280502,422064,339,2,15201176,-12,0.428571,-0.004991,0.631784,0.76484,0.328537,0.297916,0.527242,0.985238,0.0,Good
CONT_s4_dynamic_Valkaama,19,98,42,0.25974,0.316614,0.0,1.199845,36.641142,125.54652,0.0,0,279.673499,358.511827,127.490188,329078,266,2,15530254,-73,0.561224,-0.073363,0.613167,1.199845,0.332015,0.329099,0.423604,0.779759,0.58486,Good
CONT_s4_dynamic_Valkaama,20,97,57,0.335085,0.284877,0.0,0.593533,37.166825,74.603354,0.0,0,322.734568,358.53839,90.133378,420157,340,2,15950411,74,0.412371,0.075345,0.600034,0.593533,0.329576,0.285463,0.558443,1.290079,0.0,Degraded
CONT_s4_dynamic_Valkaama,21,98,46,0.29923,0.368083,0.0,1.26499,31.01209,72.053505,0.0,0,239.127292,393.261431,136.193681,379028,304,2,16329439,-36,0.55102,-0.035855,0.586347,1.26499,0.407343,0.464457,0.510329,0.892997,0.0,Degraded
CONT_s4_dynamic_Valkaama,22,98,32,0.268507,0.415364,0.0,1.400696,30.487082,175.724477,0.359712,1,122.610735,184.242714,63.08526,340542,278,3,16669981,-26,0.683673,-0.030723,0.572519,1.198994,0.381848,0.44365,0.468992,0.897326,0.818842,Degraded
CONT_s4_dynamic_Valkaama,23,97,97,0.785279,0.14914,0.467787,1.055536,74.175792,152.923441,0.11325,1,151.719044,197.980862,37.67992,986753,883,4,17656734,605,0.0,0.516772,0.581319,1.055536,0.783827,0.12905,1.350857,2.924613,0.822857,Degraded
CONT_s4_dynamic_Valkaama,24,97,60,1.622491,7.593646,0.0,75.651981,23.351708,131.8407,1.57767,26,74.189496,121.261073,23.465629,2047636,1648,4,19704370,765,0.381443,0.837212,0.622943,1.754131,1.617924,0.233658,2.604558,2.066133,1.640116,Good
CONT_s4_dynamic_Valkaama,25,98,98,1.636535,0.074449,1.286468,2.224077,30.681086,33.364763,0.0,0,114.596426,117.042183,8.288464,2082041,1780,6,21786411,132,0.0,0.014044,0.662135,1.805207,1.62805,0.071952,2.471603,1.008656,1.631385,Excellent
CONT_s4_dynamic_Valkaama,26,97,97,1.637119,0.086794,1.260536,2.201956,31.63516,33.4245,0.0,0,114.796446,116.995359,7.478568,2067340,1767,6,23853751,-13,0.0,0.000584,0.69817,2.201956,1.647258,0.104989,2.344872,1.000357,1.629817,Excellent
CONT_s4_dynamic_Valkaama,27,97,74,2.601249,12.579217,0.0,113.943075,32.704451,52.541362,0.527307,14,132.087057,173.77811,35.280991,3294347,2655,5,27148098,888,0.237113,0.96413,0.76623,1.39927,1.123211,0.189555,3.394867,1.588919,0.816552,Excellent
CONT_s4_dynamic_Valkaama,28,96,96,1.124967,0.134241,0.583241,1.62756,43.256347,47.748629,0.0,0,131.042688,161.764615,14.351176,1411406,1303,5,28559504,-1352,0.0,-1.476282,0.778499,1.20751,1.130487,0.106542,1.445046,0.432472,1.164249,Excellent
CONT_s4_dynamic_Valkaama,29,97,84,0.961416,0.405763,0.0,1.242636,29.942388,45.617474,0.0,0,92.570436,127.490124,33.03276,1220920,1180,5,29780424,-123,0.134021,-0.163551,0.784622,1.200841,0.565295,0.554401,1.225324,0.854617,0.0,Excellent
CONT_s5_bola_BigBuckBunny,1,99,99,2.339894,5.812873,0.980372,59.703539,10.808671,14.432147,2.071713,52,99.943274,140.389772,26.505465,2961706,2510,2,5734154,237,0.0,0.149204,2.265367,1.935984,1.413889,0.19831,1.032898,1.068108,1.434829,Excellent
CONT_s5_bola_BigBuckBunny,2,99,70,0.990162,0.679088,0.0,2.176063,15.49451,52.689048,2.201524,26,92.468601,123.641575,19.751928,1253000,1181,2,6987154,-1329,0.282828,-1.349732,1.840341,2.125804,0.719643,0.747897,0.538032,0.423165,1.311937,Excellent
CONT_s5_bola_BigBuckBunny,3,99,70,0.989147,0.674488,0.0,2.123722,16.490911,60.70162,1.329787,15,103.06713,142.460976,25.359311,1251272,1128,2,8238426,-53,0.282828,-0.001015,1.627528,1.957886,1.164326,0.588385,0.60776,0.998975,1.425284,Excellent
CONT_s5_bola_BigBuckBunny,4,98,89,0.628759,0.239181,0.0,1.425284,31.931645,44.61698,18.074866,169,119.183409,204.99457,45.179938,789708,935,6,9028134,-193,0.091837,-0.360388,1.429045,0.846784,0.648589,0.13296,0.439985,0.635658,0.505469,Excellent
CONT_s5_bola_BigBuckBunny,5,99,76,0.448189,0.321477,0.0,1.822205,29.87541,104.192946,17.34104,120,51.75076,126.611185,36.985163,569183,692,4,9597317,-243,0.242424,-0.18057,1.264883,1.822205,0.555289,0.338659,0.354332,0.712815,0.602298,Good
CONT_s5_bola_BigBuckBunny,6,98,98,0.691051,0.090339,0.478136,1.083389,29.415031,44.974742,15.503876,160,98.887955,202.538345,49.287106,870811,1032,6,10468128,340,0.0,0.242862,1.183148,0.8524,0.690922,0.092298,0.584078,1.541874,0.590602,Degraded
CONT_s5_bola_BigBuckBunny,7,98,98,0.692101,0.079757,0.477677,0.854884,42.97834,51.993413,16.520039,169,178.917489,227.543555,35.048846,874903,1023,5,11343031,-9,0.0,0.00105,1.121755,0.854884,0.699645,0.083336,0.616981,1.001519,0.720852,Degraded
CONT_s5_bola_BigBuckBunny,8,98,89,0.582163,0.297088,0.0,1.822016,29.99818,45.993147,18.961625,168,107.529445,195.490626,64.016006,736831,886,4,12079862,-137,0.081633,-0.109938,1.06171,1.332302,0.555764,0.275464,0.548326,0.841153,0.482628,Degraded
CONT_s5_bola_BigBuckBunny,9,97,94,0.500098,0.251199,0.0,1.337253,31.373181,56.363925,13.371266,94,109.64213,295.13942,95.947831,626439,703,2,12706301,-183,0.030928,-0.082065,1.006007,0.589457,0.368682,0.165208,0.497112,0.859034,0.589457,Good
CONT_s5_bola_BigBuckBunny,10,98,83,0.367292,0.196492,0.0,0.712256,55.550284,108.429931,0.0,0,280.188555,395.352503,110.515184,465055,409,4,13171356,-294,0.153061,-0.132806,0.947788,0.588887,0.375406,0.163835,0.387525,0.73444,0.352527,Degraded
CONT_s5_bola_BigBuckBunny,11,109,109,0.367721,0.124778,0.119961,0.704371,122.174872,169.927257,0.0,0,342.762499,587.812375,124.07222,518743,500,4,13690099,91,0.0,0.000429,0.894336,0.659132,0.367685,0.122995,0.411166,1.001168,0.469087,Critical
CONT_s5_bola_BigBuckBunny,12,98,98,0.368028,0.10789,0.119961,0.588317,117.175961,203.691126,0.0,0,288.904217,489.824657,128.447213,467330,446,4,14157429,-54,0.0,0.000307,0.85402,0.587749,0.367806,0.097718,0.430936,1.000835,0.351845,Critical
CONT_s5_bola_BigBuckBunny,13,97,31,0.181196,0.374688,0.0,2.746255,51.867714,211.436057,5.339806,11,324.596749,642.552302,256.209811,228002,206,3,14385431,-240,0.649485,-0.186832,0.806553,0.617011,0.177496,0.260458,0.224655,0.492343,0.0,Critical
CONT_s5_bola_BigBuckBunny,14,97,71,0.190739,0.142474,0.0,0.582604,198.693797,520.164787,0.0,0,557.744393,1034.969419,331.398752,240662,238,3,14626093,32,0.28866,0.009543,0.765878,0.350491,0.187622,0.134684,0.249046,1.052667,0.350491,Critical
CONT_s5_bola_BigBuckBunny,15,97,37,0.155036,0.226721,0.0,1.192154,86.253504,290.368075,0.0,0,547.452902,950.990165,286.428669,195694,172,2,14821787,-66,0.608247,-0.035703,0.728028,1.192154,0.13005,0.289224,0.212953,0.812818,0.0,Critical
CONT_s5_bola_BigBuckBunny,16,98,27,0.252885,0.998105,0.0,9.672762,44.952042,237.87341,4.089219,11,187.373756,512.951808,174.731216,321980,269,2,15143767,97,0.72449,0.097849,0.700035,1.078921,0.157377,0.291845,0.361246,1.631137,0.581482,Critical
CONT_s5_bola_BigBuckBunny,17,97,79,0.471442,0.226467,0.0,0.675308,42.825369,90.247282,0.0,0,232.225063,255.387683,62.056508,594541,479,2,15738308,210,0.185567,0.218557,0.687447,0.581482,0.473539,0.219339,0.685787,1.864255,0.580923,Degraded
CONT_s5_bola_BigBuckBunny,18,97,92,0.54587,0.435199,0.0,4.079311,67.933191,124.519031,0.974026,6,235.183569,378.997881,101.472309,689812,616,4,16428120,137,0.061856,0.074428,0.680052,4.079311,0.702322,0.714619,0.802689,1.157873,0.928399,Degraded
CONT_s5_bola_BigBuckBunny,19,97,41,0.409783,0.503877,0.0,1.656177,28.624307,109.344671,0.0,0,107.892941,210.524143,53.535304,518734,464,4,16946854,-152,0.587629,-0.136087,0.666622,1.656177,0.932107,0.325909,0.614716,0.750697,0.916173,Degraded
CONT_s5_bola_BigBuckBunny,20,96,96,0.97167,0.203833,0.471724,1.393935,52.799031,111.87597,0.0,0,146.060507,210.57436,56.823007,1218368,1097,5,18165222,633,0.0,0.561887,0.68096,1.389933,0.972229,0.207375,1.426912,2.371182,0.813346,Good
CONT_s5_bola_BigBuckBunny,21,97,83,0.839106,0.389655,0.0,1.768574,38.064005,55.802542,0.0,0,126.697219,157.45495,32.051471,1064098,948,4,19229320,-149,0.14433,-0.132564,0.68814,1.768574,0.904926,0.386655,1.219383,0.863571,1.155182,Degraded
CONT_s5_bola_BigBuckBunny,22,97,97,0.972735,0.26333,0.569055,1.159616,19.405347,20.413912,0.0,0,119.067245,123.471621,16.789885,1233043,988,2,20462363,40,0.0,0.133629,0.700488,1.157395,0.973354,0.265576,1.388653,1.159252,1.139925,Good
CONT_s5_bola_BigBuckBunny,23,96,93,2.613632,5.564069,0.0,56.408429,18.28144,32.063913,0.352361,10,69.383459,123.279551,32.496244,3284296,2838,5,23746659,1850,0.03125,1.640897,0.779379,2.671862,2.388563,0.109556,3.35348,2.68689,2.550579,Good
CONT_s5_bola_BigBuckBunny,24,96,66,1.587916,1.117165,0.0,3.011908,17.393919,68.908967,0.0,0,44.943168,80.315487,18.660316,1999715,1819,4,25746374,-1019,0.3125,-1.025716,0.811446,2.762636,0.733549,1.105926,1.956897,0.607551,2.406571,Good
CONT_s5_bola_BigBuckBunny,25,97,63,1.541753,1.198167,0.0,3.218015,12.508787,32.730715,0.0,0,88.420144,91.113732,10.242999,1961235,1452,2,27707609,-367,0.340206,-0.046163,0.83958,3.109446,2.380791,0.479087,1.836338,0.970929,3.00877,Excellent
CONT_s5_bola_BigBuckBunny,26,96,83,6.547499,26.121818,0.0,207.344427,8.619736,21.093104,0.205957,13,83.21777,95.855377,29.212546,8248576,6312,4,35956185,4860,0.15625,5.005746,1.049445,207.344427,16.198044,46.096744,6.239011,4.246789,0.0,Excellent
