run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s12_throughput_TearsOfSteel,0,0.200966,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONT_s12_throughput_TearsOfSteel,1,0.548563,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONT_s12_throughput_TearsOfSteel,2,0.573152,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONT_s12_throughput_TearsOfSteel,3,0.180157,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONT_s12_throughput_TearsOfSteel,4,0.179379,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONT_s12_throughput_TearsOfSteel,5,0.252251,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONT_s12_throughput_TearsOfSteel,6,0.258982,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONT_s12_throughput_TearsOfSteel,7,0.257291,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONT_s12_throughput_TearsOfSteel,8,2.461762,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,142221.0,3.228,0.208,3.02,0.352468
CONT_s12_throughput_TearsOfSteel,9,2.481093,0,0.0,0.0,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,2,4604343.0,71.4465,142221.0,3.228,0.208,3.02,0.352468
CONT_s12_throughput_TearsOfSteel,10,0.696978,2,1976531.0,6.528,2,1976531.0,6.528,4,3290437.0,38.98725,4,3290437.0,38.98725,4,3290437.0,38.98725,4,3290437.0,38.98725,4,3290437.0,38.98725,4,3290437.0,38.98725,4,3290437.0,38.98725,4,3290437.0,38.98725,4,3290437.0,38.98725,4,3290437.0,38.98725,4,3290437.0,38.98725,4,3290437.0,38.98725,4,3290437.0,38.98725,4,3290437.0,38.98725,4,3290437.0,38.98725,4,3290437.0,38.98725,4,3290437.0,38.98725,4,3290437.0,38.98725,203953.0,4.077,0.209,3.868,0.400202
CONT_s12_throughput_TearsOfSteel,11,0.264561,6,51539.333,0.331667,8,532787.25,1.88075,8,532787.25,1.88075,10,1347098.4,15.7939,10,1347098.4,15.7939,10,1347098.4,15.7939,10,1347098.4,15.7939,10,1347098.4,15.7939,10,1347098.4,15.7939,10,1347098.4,15.7939,10,1347098.4,15.7939,10,1347098.4,15.7939,10,1347098.4,15.7939,10,1347098.4,15.7939,10,1347098.4,15.7939,10,1347098.4,15.7939,10,1347098.4,15.7939,10,1347098.4,15.7939,10,1347098.4,15.7939,10,1347098.4,15.7939,15104.0,1.149,0.313,0.836,0.105163
CONT_s12_throughput_TearsOfSteel,12,0.161115,3,26911.667,0.906333,9,43330.111,0.523222,11,394821.182,1.615,11,394821.182,1.615,13,1042439.923,12.358308,13,1042439.923,12.358308,13,1042439.923,12.358308,13,1042439.923,12.358308,13,1042439.923,12.358308,13,1042439.923,12.358308,13,1042439.923,12.358308,13,1042439.923,12.358308,13,1042439.923,12.358308,13,1042439.923,12.358308,13,1042439.923,12.358308,13,1042439.923,12.358308,13,1042439.923,12.358308,13,1042439.923,12.358308,13,1042439.923,12.358308,13,1042439.923,12.358308,21385.0,1.047,0.627,0.42,0.1634
CONT_s12_throughput_TearsOfSteel,13,0.15907,0,0.0,0.0,3,26911.667,0.906333,9,43330.111,0.523222,11,394821.182,1.615,11,394821.182,1.615,13,1042439.923,12.358308,13,1042439.923,12.358308,13,1042439.923,12.358308,13,1042439.923,12.358308,13,1042439.923,12.358308,13,1042439.923,12.358308,13,1042439.923,12.358308,13,1042439.923,12.358308,13,1042439.923,12.358308,13,1042439.923,12.358308,13,1042439.923,12.358308,13,1042439.923,12.358308,13,1042439.923,12.358308,13,1042439.923,12.358308,13,1042439.923,12.358308,21385.0,1.047,0.627,0.42,0.1634
CONT_s12_throughput_TearsOfSteel,14,0.465647,3,289644.0,7.496,3,289644.0,7.496,6,158277.833,4.201167,12,104908.583,2.266417,14,372283.214,2.875214,14,372283.214,2.875214,16,901290.688,11.446625,16,901290.688,11.446625,16,901290.688,11.446625,16,901290.688,11.446625,16,901290.688,11.446625,16,901290.688,11.446625,16,901290.688,11.446625,16,901290.688,11.446625,16,901290.688,11.446625,16,901290.688,11.446625,16,901290.688,11.446625,16,901290.688,11.446625,16,901290.688,11.446625,16,901290.688,11.446625,65526.0,3.975,3.557,0.418,0.131876
CONT_s12_throughput_TearsOfSteel,15,0.128933,0,0.0,0.0,1,65526.0,3.557,3,289644.0,7.496,3,289644.0,7.496,10,102835.5,2.7092,13,112527.385,2.108154,14,372283.214,2.875214,15,356945.733,2.6974,16,901290.688,11.446625,16,901290.688,11.446625,16,901290.688,11.446625,16,901290.688,11.446625,16,901290.688,11.446625,16,901290.688,11.446625,16,901290.688,11.446625,16,901290.688,11.446625,16,901290.688,11.446625,16,901290.688,11.446625,16,901290.688,11.446625,16,901290.688,11.446625,65526.0,3.975,3.557,0.418,0.131876
