run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
CONT_s9_l2a_Valkaama,0,0.0,1789338848.369,1789338858.369,1.052053,0.155765,0.588488,1.568234,43.323882,46.568981,0.0,0,133.840471,160.091782,15.41526,99,1333596,1294,6,99
CONT_s9_l2a_Valkaama,1,10.0,1789338858.369,1789338868.369,2.591865,16.584622,0.0,165.859883,30.559456,46.597937,0.300188,8,118.647018,141.097605,27.27143,79,3257557,2665,4,98
CONT_s9_l2a_Valkaama,2,20.0,1789338868.369,1789338878.369,1.214047,0.146683,0.95641,1.77,15.388221,15.950557,0.0,0,96.737354,98.801788,8.272347,99,1540689,1231,2,99
CONT_s9_l2a_Valkaama,3,30.0,1789338878.369,1789338888.369,1.208721,0.147855,0.778849,1.768273,15.326995,16.000981,0.0,0,96.803094,98.765324,8.403658,98,1519672,1212,2,98
CONT_s9_l2a_Valkaama,4,40.0,1789338888.369,1789338898.369,0.744229,0.620028,0.0,2.149854,19.946871,77.295463,0.0,0,98.942851,138.16675,23.7899,61,944535,755,2,99
CONT_s9_l2a_Valkaama,5,50.0,1789338898.369,1789338908.369,1.100681,0.433953,0.0,1.76655,28.426503,53.102438,0.0,0,125.410989,168.450808,36.935066,89,1385515,1173,4,98
CONT_s9_l2a_Valkaama,6,60.0,1789338908.369,1789338918.369,0.966402,3.0259,0.0,30.099163,16.523414,54.891776,0.0,0,108.295359,148.107709,39.26399,55,1216446,960,2,98
CONT_s9_l2a_Valkaama,7,70.0,1789338918.369,1789338928.369,2.10722,1.319162,0.0,3.689174,7.490842,8.249923,2.342342,52,72.743267,88.731101,13.375601,73,2684789,2220,2,99
CONT_s9_l2a_Valkaama,8,80.0,1789338928.369,1789338938.369,2.838985,0.506772,2.105165,3.74835,8.917643,14.809475,0.0,0,78.856719,88.187853,7.913052,98,3585564,2695,4,98
CONT_s9_l2a_Valkaama,9,90.0,1789338938.369,1789338948.369,3.570263,13.455614,0.817984,135.849302,8.967675,14.688675,3.41641,122,85.003563,127.941533,23.735425,98,4511291,3571,4,98
CONT_s9_l2a_Valkaama,10,100.0,1789338948.369,1789338960.879,1.40541,0.289681,1.155182,1.876194,13.257637,14.044481,0.0,0,84.681606,85.27004,3.715989,122,2209409,1758,2,122
CONT_s9_l2a_Valkaama,11,110.0,1789338960.879,1789338970.879,1.403902,0.273358,1.052486,1.787856,17.611591,36.92756,0.0,0,96.122673,145.254584,22.76455,98,1775059,1444,4,98
CONT_s9_l2a_Valkaama,12,120.0,1789338970.879,1789338980.879,1.400238,0.249362,1.045435,1.756279,34.116385,45.678392,0.0,0,125.76763,145.422632,21.903751,98,1771944,1493,4,98
CONT_s9_l2a_Valkaama,13,130.0,1789338980.879,1789338990.879,1.397932,0.287462,0.901705,1.757983,13.241062,13.668293,0.0,0,84.017923,85.261965,5.262283,97,1751883,1396,2,97
CONT_s9_l2a_Valkaama,14,140.0,1789338990.879,1789339000.879,1.685196,7.142281,0.12031,71.841781,23.154385,48.366707,4.173717,74,88.712983,102.111521,12.881267,98,2133005,1773,2,98
CONT_s9_l2a_Valkaama,15,150.0,1789339000.879,1789339017.967,0.440625,0.171548,0.076283,1.088743,46.791601,59.052365,14.056604,149,95.706916,103.002878,5.566184,167,950623,1060,2,167
CONT_s9_l2a_Valkaama,16,160.0,1789339017.967,1789339027.967,1.71265,1.976781,0.0,6.156512,28.599063,46.529643,4.220457,85,74.933365,104.241881,36.867086,95,2145761,2014,2,97
CONT_s9_l2a_Valkaama,17,170.0,1789339027.967,1789339037.967,5.00684,0.137847,4.864733,5.294122,3.579151,3.641821,0.0,0,13.676367,13.870335,0.368675,98,6336845,5576,2,98
CONT_s9_l2a_Valkaama,18,180.0,1789339037.967,1789339047.967,5.00658,0.14054,4.83704,5.287899,3.571874,3.64313,0.0,0,13.688568,13.86899,0.379008,98,6338795,5576,2,98
CONT_s9_l2a_Valkaama,19,190.0,1789339047.967,1789339057.967,3.414896,2.297428,0.0,5.78947,5.529945,20.694112,1.318267,56,43.211201,214.804325,49.36944,75,4327444,4248,4,98
CONT_s9_l2a_Valkaama,20,200.0,1789339057.967,1789339067.967,3.479548,2.315489,0.0,5.800851,2.755427,12.204797,0.260417,11,42.55066,56.431674,8.858339,69,4365723,4224,2,97
CONT_s9_l2a_Valkaama,21,210.0,1789339067.967,1789339077.967,4.290921,10.165796,0.0,101.764162,4.806055,23.784753,1.382766,69,52.73961,196.02509,44.97471,74,5452382,4990,4,98
CONT_s9_l2a_Valkaama,22,220.0,1789339077.967,1789339087.967,5.557582,1.569327,0.0,6.726776,10.078723,19.022612,0.107315,6,49.895412,62.380528,28.978851,94,6995580,5591,6,97
CONT_s9_l2a_Valkaama,23,230.0,1789339087.967,1789339097.967,4.987954,2.200268,0.0,7.08365,6.116779,10.945896,1.60473,95,39.034936,60.793306,16.972947,84,6294185,5920,5,97
CONT_s9_l2a_Valkaama,24,240.0,1789339097.967,1789339107.967,2.847936,3.002622,0.0,7.013589,4.232947,15.869209,0.338014,13,33.601696,49.977798,8.959549,48,3598377,3846,2,97
CONT_s9_l2a_Valkaama,25,250.0,1789339107.967,1789339117.967,3.5179,2.896123,0.0,6.737351,4.124874,17.699002,0.650446,27,41.526418,65.292271,33.87183,62,4441677,4151,4,97
CONT_s9_l2a_Valkaama,26,260.0,1789339117.967,1789339127.967,3.434621,1.845399,0.0,6.822572,14.908458,33.683313,2.368911,89,72.379678,113.434924,37.691715,90,4340632,3757,5,97
CONT_s9_l2a_Valkaama,27,270.0,1789339127.967,1789339137.967,2.815706,0.983992,0.0,3.951478,11.208837,24.476207,1.149764,39,73.896311,96.014812,20.605911,87,3565392,3392,4,97
CONT_s9_l2a_Valkaama,28,280.0,1789339137.967,1789339147.967,2.926453,0.816769,0.0,4.169799,5.504882,7.048889,0.404157,14,78.709977,94.891074,10.341134,91,3704393,3464,2,97
