run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s2_bola_BigBuckBunny,0,0.0,1789258042.39,1789258053.093,5.975051,0.49173,4.808314,6.730948,8016199,6194,4,105,3.73895,8.567507,0.322893,20,37.013177,53.060385,6.864073,105,6.253607,5.996047,0.512548,6.730948,5.975051,0.0,6194,5.974992,1.00001,8016199,0.0
CONT_s2_bola_BigBuckBunny,1,10.0,1789258053.093,1789258063.163,5.984548,0.541039,5.133604,6.865469,7664604,5965,4,100,7.355805,10.19678,0.0,0,42.064859,48.081194,6.704727,100,5.262913,5.960531,0.512403,6.730948,0.009497,1.001589,-229,5.97959,1.000829,15680803,0.0
CONT_s2_bola_BigBuckBunny,2,20.0,1789258063.163,1789258073.163,5.965459,0.510243,4.962424,6.364932,7484014,5527,2,98,2.908036,2.957586,0.0,0,35.207847,35.580008,0.979977,98,6.340117,5.957066,0.504017,6.364932,-0.019089,0.99681,-438,5.975011,0.998401,23164817,0.0
CONT_s2_bola_BigBuckBunny,3,30.0,1789258073.163,1789258083.163,4.803464,2.355771,0.0,6.364932,6086193,4496,2,99,3.275817,5.577591,0.0,0,34.868789,35.627843,2.870565,81,0.0,5.07328,2.117663,6.364932,-1.161995,0.805213,-1031,5.686253,0.84475,29251010,0.181818
CONT_s2_bola_BigBuckBunny,4,40.0,1789258083.163,1789258093.163,2.542306,2.563883,0.0,6.726882,3222626,3290,2,99,5.406555,28.050514,1.033435,34,47.30692,73.619185,17.166598,54,2.807571,0.958728,1.477318,3.70125,-2.261158,0.529265,-1206,5.064579,0.501978,32473636,0.444444
CONT_s2_bola_BigBuckBunny,5,50.0,1789258093.163,1789258103.163,3.224717,0.396756,2.354174,4.239063,4046775,3269,2,98,5.404657,6.679514,0.122362,4,66.924425,81.114624,9.926772,98,3.181268,3.225107,0.349195,3.8875,0.682411,1.268422,-21,4.76341,0.676977,36520411,0.0
CONT_s2_bola_BigBuckBunny,6,60.0,1789258103.163,1789258113.163,3.218654,0.381786,2.143844,4.35625,4086062,3291,4,99,5.77029,6.874477,0.729262,24,65.364633,85.198435,12.268376,99,2.555091,3.227117,0.240763,4.22681,-0.006063,0.99812,22,4.543973,0.708335,40606473,0.0
CONT_s2_bola_BigBuckBunny,7,70.0,1789258113.163,1789258123.163,2.873908,1.050907,0.0,4.214422,3619366,2758,4,98,9.515511,19.166525,0.0,0,74.566328,90.370573,11.959151,88,0.0,2.101028,1.494213,3.650136,-0.344746,0.892891,-533,4.337701,0.662542,44225839,0.102041
CONT_s2_bola_BigBuckBunny,8,80.0,1789258123.163,1789258133.163,0.801952,1.398194,0.0,4.218521,1009744,844,2,98,8.786587,41.286153,1.303318,11,57.011118,75.4793,16.808708,25,3.166972,0.743749,1.371641,4.218521,-2.071956,0.279046,-1914,3.949081,0.203073,45235583,0.744898
CONT_s2_bola_BigBuckBunny,9,90.0,1789258133.163,1789258143.163,2.189817,1.60891,0.0,4.411029,2760231,2356,4,98,9.797877,30.042636,2.928693,69,58.485261,78.555366,27.731204,66,3.170824,3.347636,0.316634,4.105889,1.387865,2.730609,1512,3.774777,0.580118,47995814,0.326531
CONT_s2_bola_BigBuckBunny,10,100.0,1789258143.163,1789258153.163,3.223478,0.681117,0.0,4.210233,4077538,3413,5,98,16.776458,29.294183,0.146499,5,68.124614,87.510628,28.956827,96,2.571772,3.315253,0.503317,4.097984,1.033661,1.472031,1057,3.724906,0.865385,52073352,0.020408
CONT_s2_bola_BigBuckBunny,11,110.0,1789258153.163,1789258163.163,3.336312,0.543599,2.537383,4.097984,4227673,3320,5,98,16.285337,21.59398,0.0,0,84.467148,90.225774,5.528083,98,3.6143,3.322035,0.571361,4.086035,0.112834,1.035004,-93,3.6926,0.903513,56301025,0.0
CONT_s2_bola_BigBuckBunny,12,120.0,1789258163.163,1789258173.163,3.338464,0.555931,2.531684,4.240154,4194075,3299,5,97,15.862616,20.773215,0.0,0,83.660191,90.28942,6.302646,97,2.564324,3.327954,0.552951,4.240154,0.002152,1.000645,-21,3.665639,0.910745,60495100,0.0
CONT_s2_bola_BigBuckBunny,13,130.0,1789258173.163,1789258183.163,4.755828,22.341487,0.0,223.504586,6055354,5021,5,98,12.09072,27.469003,2.648875,133,83.674705,232.658556,130.825482,64,0.0,2.921979,2.80356,7.002117,1.417364,1.424556,1722,3.743793,1.270323,66550454,0.408163
CONT_s2_bola_BigBuckBunny,14,140.0,1789258183.163,1789258193.163,2.797714,2.734532,0.0,6.716615,3529100,2880,4,97,16.550356,41.343946,0.416667,12,70.071638,234.857099,69.043301,73,0.870231,2.8427,2.706219,6.713852,-1.958114,0.588271,-2141,3.681086,0.760024,70079554,0.298969
CONT_s2_bola_BigBuckBunny,15,150.0,1789258193.163,1789258203.163,2.420474,2.954982,0.0,7.006987,3055552,3377,2,97,5.018568,5.558409,0.296121,10,33.005804,40.500979,7.585768,41,6.046186,6.149017,0.21672,7.006987,-0.37724,0.865161,497,3.602874,0.671818,73135106,0.57732
CONT_s2_bola_BigBuckBunny,16,160.0,1789258203.163,1789258213.163,6.021458,0.234608,5.367692,6.780978,7599717,6880,4,97,2.980828,6.041019,0.174419,12,21.400213,50.408011,14.762898,97,5.464851,6.021224,0.294921,6.780978,3.600984,2.487719,3503,3.744447,1.608103,80734823,0.0
CONT_s2_bola_BigBuckBunny,17,170.0,1789258213.163,1789258223.163,6.062046,0.252219,5.434176,6.827589,7669307,7613,6,97,6.585649,9.611885,0.236438,18,50.933325,60.453881,5.621278,97,6.076628,6.06022,0.202465,6.494803,0.040588,1.006741,733,3.872896,1.565249,88404130,0.0
CONT_s2_bola_BigBuckBunny,18,180.0,1789258223.163,1789258233.163,5.823973,17.169502,0.120308,172.281305,7369402,7056,4,97,9.95381,27.913366,2.848639,201,44.644664,56.074505,9.243054,97,0.588933,0.866854,0.646357,3.40464,-0.238073,0.960727,-557,3.975236,1.465063,95773532,0.0
CONT_s2_bola_BigBuckBunny,19,190.0,1789258233.163,1789258243.163,0.822834,0.288873,0.349482,1.798198,1031466,1152,2,96,23.22862,29.176799,16.840278,194,47.814408,52.245987,2.959049,96,1.073013,0.933452,0.31894,1.798198,-5.001139,0.141284,-5904,3.819301,0.215441,96804998,0.0
CONT_s2_bola_BigBuckBunny,20,200.0,1789258243.163,1789258253.163,1.746299,2.142747,0.0,6.983295,2215307,2714,4,97,16.942108,29.828271,26.750184,726,62.020967,83.419777,52.273346,82,5.477287,2.493267,2.708441,6.802121,0.923465,2.122298,1562,3.720695,0.469348,99020305,0.175258
CONT_s2_bola_BigBuckBunny,21,210.0,1789258253.163,1789258263.163,2.044572,2.833743,0.0,7.307481,2572918,3189,4,96,8.865165,25.781609,26.654124,850,94.881075,106.442038,60.59868,38,6.152366,5.437628,1.925805,7.307481,0.298273,1.170803,475,3.64517,0.560899,101593223,0.604167
CONT_s2_bola_BigBuckBunny,22,220.0,1789258263.163,1789258273.163,6.084049,0.369155,3.994174,6.360498,7744453,9474,4,97,3.358495,5.915103,25.965801,2460,90.305337,106.733496,14.381917,97,6.257878,6.09108,0.400845,6.360498,4.039477,2.975708,6285,3.751674,1.621689,109337676,0.0
CONT_s2_bola_BigBuckBunny,23,230.0,1789258273.163,1789258283.163,4.031124,3.077646,0.0,14.959924,5072803,5442,2,96,2.528714,3.237494,6.46821,352,41.707893,87.016405,19.88595,65,0.0,4.096652,2.804219,6.473073,-2.052925,0.662573,-4032,3.763255,1.07118,114410479,0.322917
CONT_s2_bola_BigBuckBunny,24,240.0,1789258283.163,1789258293.163,2.947584,3.013431,0.0,6.950925,3713777,3857,2,96,3.017658,6.594046,0.207415,8,33.642771,45.224498,7.869749,48,6.06319,2.029959,2.806193,6.143511,-1.08354,0.731206,-1585,3.730881,0.79005,118124256,0.5
CONT_s2_bola_BigBuckBunny,25,250.0,1789258293.163,1789258303.163,8.081957,22.275996,0.0,172.310296,10270830,10072,2,97,1.680165,3.201478,1.499206,151,34.307645,47.377329,9.24712,79,6.227786,16.788692,39.166504,172.310296,5.134373,2.741892,6215,3.89869,2.072993,128395086,0.185567
CONT_s2_bola_BigBuckBunny,26,260.0,1789258303.163,1789258313.163,6.12287,0.300192,5.062846,7.032366,7711804,8347,2,96,0.892302,3.520906,0.802684,67,37.759245,52.144498,6.908382,96,6.196419,6.156733,0.221941,6.684885,-1.959087,0.757597,-1725,3.980621,1.53817,136106890,0.0
CONT_s2_bola_BigBuckBunny,27,270.0,1789258313.163,1789258323.163,3.936831,2.85153,0.0,6.349522,4954138,4049,2,96,10.218648,3.677126,0.074092,3,20.241639,32.664825,6.138259,69,0.0,0.007178,0.020271,0.069685,-2.186039,0.642972,-4298,3.97909,0.98938,141061028,0.302083
CONT_s2_bola_BigBuckBunny,28,280.0,1789258323.163,1789258333.163,0.717709,1.763966,0.0,6.677759,914393,890,2,97,2.936596,21.355215,1.685393,15,84.134046,249.395227,91.360595,24,0.026966,1.326843,2.091382,5.976892,-3.219122,0.182306,-3159,3.866074,0.185643,141975421,0.793814
CONT_s2_bola_BigBuckBunny,29,290.0,1789258333.163,1789258343.163,0.329094,1.238057,0.0,6.121143,415072,416,2,96,1.382517,7.618881,0.240385,1,80.423185,265.891937,98.355774,13,0.0,0.0,0.0,0.0,-0.388615,0.458534,-474,3.748668,0.08779,142390493,0.885417
