run_id,window_index,throughput_mean,vc_slot_n_paket,vc_slot_n_byte,vc_slot_n_slot_aktif,vc_slot_rasio_aktif,vc_slot_t_ke_pertama,vc_slot_t_stlh_terakhir,vc_slot_durasi_burst,vc_slot_tp_rata,vc_slot_tp_burst,vc_slot_reg_slope,vc_slot_reg_intercept,vc_slot_vol_mean,vc_slot_vol_var,vc_slot_vol_std,vc_slot_vol_cvar,vc_slot_vol_skew,vc_slot_vol_kurt,vc_slot_vol_min,vc_slot_vol_maks,vc_slot_pkt_mean,vc_slot_pkt_var,vc_slot_pkt_std,vc_slot_pkt_cvar,vc_slot_pkt_skew,vc_slot_pkt_kurt,vc_slot_pkt_min,vc_slot_pkt_maks,vc_trend_n_paket,vc_trend_n_byte,vc_trend_n_slot_aktif,vc_trend_rasio_aktif,vc_trend_t_ke_pertama,vc_trend_t_stlh_terakhir,vc_trend_durasi_burst,vc_trend_tp_rata,vc_trend_tp_burst,vc_trend_reg_slope,vc_trend_reg_intercept,vc_trend_vol_mean,vc_trend_vol_var,vc_trend_vol_std,vc_trend_vol_cvar,vc_trend_vol_skew,vc_trend_vol_kurt,vc_trend_vol_min,vc_trend_vol_maks,vc_trend_pkt_mean,vc_trend_pkt_var,vc_trend_pkt_std,vc_trend_pkt_cvar,vc_trend_pkt_skew,vc_trend_pkt_kurt,vc_trend_pkt_min,vc_trend_pkt_maks,vc_sesi_n_paket,vc_sesi_n_byte,vc_sesi_n_slot_aktif,vc_sesi_rasio_aktif,vc_sesi_t_ke_pertama,vc_sesi_t_stlh_terakhir,vc_sesi_durasi_burst,vc_sesi_tp_rata,vc_sesi_tp_burst,vc_sesi_reg_slope,vc_sesi_reg_intercept,vc_sesi_vol_mean,vc_sesi_vol_var,vc_sesi_vol_std,vc_sesi_vol_cvar,vc_sesi_vol_skew,vc_sesi_vol_kurt,vc_sesi_vol_min,vc_sesi_vol_maks,vc_sesi_pkt_mean,vc_sesi_pkt_var,vc_sesi_pkt_std,vc_sesi_pkt_cvar,vc_sesi_pkt_skew,vc_sesi_pkt_kurt,vc_sesi_pkt_min,vc_sesi_pkt_maks,vc_indeks_slot
CONT_s13_l2a_OfForestAndMen,0,0.471903,844.0,851013.0,112.0,0.794326,0.076,0.042,14.316,0.471671,0.475559,38979.599498,349663.436591,6035.553191,1043536653.691794,32303.817943,5.352255,11.606963,133.812293,0.0,385389.0,5.985816,666.699797,25.820531,4.313619,11.469013,131.653179,0.0,308.0,844.0,851013.0,112.0,0.794326,0.076,0.042,14.316,0.471671,0.475559,38979.599498,349663.436591,6035.553191,1043536653.691794,32303.817943,5.352255,11.606963,133.812293,0.0,385389.0,5.985816,666.699797,25.820531,4.313619,11.469013,131.653179,0.0,308.0,844.0,851013.0,112.0,0.794326,0.076,0.042,14.316,0.471671,0.475559,38979.599498,349663.436591,6035.553191,1043536653.691794,32303.817943,5.352255,11.606963,133.812293,0.0,385389.0,5.985816,666.699797,25.820531,4.313619,11.469013,131.653179,0.0,308.0,0
CONT_s13_l2a_OfForestAndMen,1,0.203836,295.0,255271.0,77.0,0.785714,0.061,0.124,9.815,0.204217,0.208066,24608.06565,9223.201425,2604.806122,3689512.714601,1920.810432,0.73741,0.2397,-0.609503,0.0,7744.0,3.010204,4.896802,2.212872,0.735124,0.279674,-0.53159,0.0,9.0,1139.0,1106284.0,189.0,0.790795,0.076,0.124,24.234,0.362211,0.365201,30699.933182,400089.509307,4628.803347,618208020.419149,24863.789342,5.371537,15.12005,229.050187,0.0,385389.0,4.76569,396.32302,19.907863,4.17733,14.87918,224.124426,0.0,308.0,1139.0,1106284.0,189.0,0.790795,0.076,0.124,24.234,0.362211,0.365201,30699.933182,400089.509307,4628.803347,618208020.419149,24863.789342,5.371537,15.12005,229.050187,0.0,385389.0,4.76569,396.32302,19.907863,4.17733,14.87918,224.124426,0.0,308.0,1
CONT_s13_l2a_OfForestAndMen,2,0.303718,415.0,380308.0,83.0,0.846939,0.08,0.005,9.915,0.304246,0.306855,38982.442276,-22454.146893,3880.693878,7233760.833158,2689.565175,0.693063,0.135641,-0.591552,0.0,11028.0,4.234694,8.655691,2.942056,0.69475,0.522716,1.150222,0.0,16.0,1554.0,1486592.0,272.0,0.807122,0.076,0.005,34.353,0.345378,0.346192,29989.924378,404887.796567,4411.252226,440101432.742741,20978.594632,4.755701,17.850342,321.672463,0.0,385389.0,4.611276,283.285944,16.8311,3.649988,17.457142,312.141486,0.0,308.0,1554.0,1486592.0,272.0,0.807122,0.076,0.005,34.353,0.345378,0.346192,29989.924378,404887.796567,4411.252226,440101432.742741,20978.594632,4.755701,17.850342,321.672463,0.0,385389.0,4.611276,283.285944,16.8311,3.649988,17.457142,312.141486,0.0,308.0,2
CONT_s13_l2a_OfForestAndMen,3,0.234237,412.0,372005.0,92.0,0.741935,0.2,0.204,12.397,0.232485,0.240061,27144.667419,43834.810369,3000.040323,7652159.95771,2766.253777,0.922072,1.901543,7.523044,0.0,17482.0,3.322581,10.138998,3.184179,0.958345,2.000784,6.844234,0.0,19.0,1122.0,1007584.0,252.0,0.7875,0.061,0.204,32.536,0.245745,0.247746,33348.548863,-43712.82573,3148.7,6536093.602508,2556.578495,0.811947,1.110253,3.692027,0.0,17482.0,3.50625,8.282092,2.877862,0.820781,1.311481,4.33585,0.0,19.0,1966.0,1858597.0,364.0,0.789588,0.076,0.204,46.955,0.314783,0.31666,31793.487097,382450.532414,4031.663774,323903959.019315,17997.331997,4.463996,20.70592,436.221493,0.0,385389.0,4.264642,209.960247,14.490005,3.397707,20.050075,417.633923,0.0,308.0,3
CONT_s13_l2a_OfForestAndMen,4,0.19035,250.0,249367.0,74.0,0.72549,0.001,0.186,10.275,0.190684,0.194154,23815.378055,4455.460899,2444.77451,2941891.819938,1715.194397,0.701576,-0.333621,-1.060582,0.0,6431.0,2.45098,2.86391,1.692309,0.690462,-0.358652,-1.005617,0.0,6.0,1077.0,1001680.0,249.0,0.768519,0.08,0.186,32.997,0.240912,0.242854,30635.953399,50135.260235,3091.604938,6330519.279976,2516.052321,0.813834,1.141337,4.118797,0.0,17482.0,3.324074,7.848211,2.801466,0.842781,1.489199,5.360961,0.0,19.0,2216.0,2107964.0,438.0,0.777975,0.076,0.186,57.435,0.292281,0.293614,30815.578819,399658.69395,3744.16341,266020061.966132,16310.121458,4.356146,22.817938,531.376234,0.0,385389.0,3.936057,172.857114,13.147514,3.340275,22.037985,506.957154,0.0,308.0,4
CONT_s13_l2a_OfForestAndMen,5,0.623844,678.0,785351.0,79.0,0.806122,0.02,0.001,9.979,0.628281,0.629603,96589.139628,-110482.476027,8013.785714,1305907420.809278,36137.341087,4.509397,9.639694,91.621753,0.0,360817.0,6.918367,810.075742,28.46183,4.113952,9.55929,90.555946,0.0,284.0,1340.0,1406723.0,245.0,0.756173,0.2,0.001,33.062,0.338327,0.340384,35837.173088,-53787.28519,4341.737654,401928963.030033,20048.166076,4.617544,17.431747,307.428999,0.0,360817.0,4.135802,251.529488,15.859681,3.834729,17.046291,298.141282,0.0,284.0,2894.0,2893315.0,517.0,0.782148,0.076,0.001,67.62,0.341914,0.342303,32707.248176,357953.021459,4377.178517,420754446.492326,20512.299883,4.686192,17.673152,315.996889,0.0,385389.0,4.378215,267.371888,16.35151,3.734744,17.293942,307.166298,0.0,308.0,5
CONT_s13_l2a_OfForestAndMen,6,0.446736,464.0,557898.0,83.0,0.85567,0.102,0.013,9.885,0.446318,0.451511,55612.856902,6260.4354,5751.525773,7794976.835266,2791.948573,0.485427,-0.95292,0.229279,0.0,12052.0,4.783505,5.192225,2.278645,0.476355,-0.963138,0.559061,0.0,10.0,1392.0,1592616.0,236.0,0.794613,0.001,0.013,30.448,0.418256,0.418449,58213.969448,-207279.600902,5362.343434,436791757.273546,20899.563567,3.897468,16.64624,280.637397,0.0,360817.0,4.686869,271.49959,16.477245,3.515619,16.485185,276.905646,0.0,284.0,3358.0,3451213.0,600.0,0.791557,0.076,0.013,77.608,0.355351,0.355758,36551.68766,265282.901109,4553.051451,368039660.622185,19184.359792,4.213517,18.805802,359.737681,0.0,385389.0,4.430079,233.788367,15.29014,3.451437,18.42872,350.375886,0.0,308.0,6
CONT_s13_l2a_OfForestAndMen,7,0.446279,469.0,557071.0,87.0,0.896907,0.09,0.03,9.88,0.445657,0.45107,55774.708926,4513.424715,5743.0,7314734.125,2704.576515,0.470934,-0.769079,0.51779,0.0,12104.0,4.835052,4.785009,2.187466,0.452418,-0.730513,0.768125,0.0,10.0,1611.0,1900320.0,249.0,0.85274,0.02,0.03,29.95,0.506752,0.507598,63332.706192,69822.357355,6507.945205,441436535.192863,21010.391124,3.228422,16.503912,275.863976,0.0,360817.0,5.517123,274.312421,16.56238,3.001996,16.362953,272.619994,0.0,284.0,3827.0,4008284.0,687.0,0.803509,0.076,0.03,87.591,0.365648,0.366091,39646.752388,180428.410816,4688.051462,327201411.020768,18088.70949,3.858471,19.862421,403.153694,0.0,385389.0,4.476023,207.788359,14.414866,3.220463,19.484467,393.224213,0.0,308.0,7
CONT_s13_l2a_OfForestAndMen,8,0.442709,462.0,552911.0,83.0,0.85567,0.176,0.04,9.784,0.442329,0.452094,55709.23589,3778.532802,5700.113402,7924917.622423,2815.123021,0.493871,-0.851105,0.118903,0.0,10604.0,4.762887,5.516108,2.34864,0.493113,-0.746003,0.311268,0.0,9.0,1395.0,1667880.0,253.0,0.869416,0.102,0.04,29.858,0.444768,0.446883,55725.630642,5846.439197,5731.546392,7625764.234909,2761.478632,0.481803,-0.861138,0.281296,0.0,12104.0,4.793814,5.129755,2.264896,0.472462,-0.817375,0.541455,0.0,10.0,4289.0,4561195.0,770.0,0.808824,0.076,0.04,97.581,0.373497,0.373941,42108.286229,104777.773072,4791.171218,294721375.357615,17167.451044,3.583143,20.845679,445.991944,0.0,385389.0,4.505252,187.158753,13.680598,3.036589,20.460509,435.34457,0.0,308.0,8
CONT_s13_l2a_OfForestAndMen,9,1.730294,1903.0,2161901.0,94.0,0.969072,0.063,0.04,9.897,1.729521,1.74752,277079.480178,-452469.670783,22287.639175,17786816335.628872,133367.223618,5.98391,9.679494,91.80044,0.0,1321542.0,19.618557,11269.759235,106.159122,5.411159,9.656298,91.502599,0.0,1053.0,2834.0,3271883.0,264.0,0.907216,0.09,0.04,29.87,0.872502,0.876299,92188.935019,-328056.403862,11243.584192,5954290573.740301,77164.049749,6.862941,16.912242,284.685458,0.0,1321542.0,9.738832,3783.06259,61.506606,6.315604,16.855848,283.406128,0.0,1053.0,6192.0,6723096.0,864.0,0.823642,0.076,0.04,107.581,0.499408,0.499947,47227.099522,-72686.584688,6409.052431,1922483642.223394,43846.136001,6.841282,26.881011,779.455599,0.0,1321542.0,5.902765,1221.36649,34.948054,5.920625,26.774499,775.840757,0.0,1053.0,9
