run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s1_bola_OfForestAndMen,0,8.362566,2,5571071.5,3.6295,2,5571071.5,3.6295,2,5571071.5,3.6295,2,5571071.5,3.6295,2,5571071.5,3.6295,2,5571071.5,3.6295,2,5571071.5,3.6295,2,5571071.5,3.6295,2,5571071.5,3.6295,2,5571071.5,3.6295,2,5571071.5,3.6295,2,5571071.5,3.6295,2,5571071.5,3.6295,2,5571071.5,3.6295,2,5571071.5,3.6295,2,5571071.5,3.6295,2,5571071.5,3.6295,2,5571071.5,3.6295,2,5571071.5,3.6295,2,5571071.5,3.6295,738247.0,4.091,0.0,4.091,1.443651
CONT_s1_bola_OfForestAndMen,1,3.223777,3,1346731.667,0.034,5,3036467.6,1.4722,5,3036467.6,1.4722,5,3036467.6,1.4722,5,3036467.6,1.4722,5,3036467.6,1.4722,5,3036467.6,1.4722,5,3036467.6,1.4722,5,3036467.6,1.4722,5,3036467.6,1.4722,5,3036467.6,1.4722,5,3036467.6,1.4722,5,3036467.6,1.4722,5,3036467.6,1.4722,5,3036467.6,1.4722,5,3036467.6,1.4722,5,3036467.6,1.4722,5,3036467.6,1.4722,5,3036467.6,1.4722,5,3036467.6,1.4722,1782621.0,4.091,0.0,4.091,3.485937
CONT_s1_bola_OfForestAndMen,2,2.486032,2,1541718.0,0.051,5,1424726.2,0.0408,7,2609396.286,1.066143,7,2609396.286,1.066143,7,2609396.286,1.066143,7,2609396.286,1.066143,7,2609396.286,1.066143,7,2609396.286,1.066143,7,2609396.286,1.066143,7,2609396.286,1.066143,7,2609396.286,1.066143,7,2609396.286,1.066143,7,2609396.286,1.066143,7,2609396.286,1.066143,7,2609396.286,1.066143,7,2609396.286,1.066143,7,2609396.286,1.066143,7,2609396.286,1.066143,7,2609396.286,1.066143,7,2609396.286,1.066143,1197476.0,4.088,0.0,4.088,2.343397
CONT_s1_bola_OfForestAndMen,3,2.760682,3,1139920.0,0.034,5,1300639.2,0.0408,8,1317923.875,0.03825,10,2168553.4,0.7565,10,2168553.4,0.7565,10,2168553.4,0.7565,10,2168553.4,0.7565,10,2168553.4,0.7565,10,2168553.4,0.7565,10,2168553.4,0.7565,10,2168553.4,0.7565,10,2168553.4,0.7565,10,2168553.4,0.7565,10,2168553.4,0.7565,10,2168553.4,0.7565,10,2168553.4,0.7565,10,2168553.4,0.7565,10,2168553.4,0.7565,10,2168553.4,0.7565,10,2168553.4,0.7565,15505.0,0.51,0.0,0.51,0.243216
CONT_s1_bola_OfForestAndMen,4,0.23083,1,69532.0,1.84,4,872323.0,0.4855,6,1095454.667,0.340667,9,1179213.667,0.238444,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,69532.0,2.249,1.84,0.409,0.247335
CONT_s1_bola_OfForestAndMen,5,0.237712,0,0.0,0.0,1,69532.0,1.84,4,872323.0,0.4855,6,1095454.667,0.340667,9,1179213.667,0.238444,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,69532.0,2.249,1.84,0.409,0.247335
CONT_s1_bola_OfForestAndMen,6,0.598813,0,0.0,0.0,0,0.0,0.0,1,69532.0,1.84,4,872323.0,0.4855,6,1095454.667,0.340667,9,1179213.667,0.238444,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,11,1977733.273,0.855,69532.0,2.249,1.84,0.409,0.247335
CONT_s1_bola_OfForestAndMen,7,0.245739,1,1606698.0,37.103,1,1606698.0,37.103,1,1606698.0,37.103,2,838115.0,19.4715,5,1019198.0,7.809,7,1168489.429,5.592429,10,1221962.1,3.9249,12,1946813.667,3.875667,12,1946813.667,3.875667,12,1946813.667,3.875667,12,1946813.667,3.875667,12,1946813.667,3.875667,12,1946813.667,3.875667,12,1946813.667,3.875667,12,1946813.667,3.875667,12,1946813.667,3.875667,12,1946813.667,3.875667,12,1946813.667,3.875667,12,1946813.667,3.875667,12,1946813.667,3.875667,1606698.0,39.069,37.103,1.966,0.328997
CONT_s1_bola_OfForestAndMen,8,0.203595,2,127776.0,3.2085,3,620750.0,14.506667,3,620750.0,14.506667,3,620750.0,14.506667,4,482945.5,11.34,7,764506.0,6.494571,9,937219.778,5.062667,12,1039597.75,3.8055,14,1686951.143,3.780357,14,1686951.143,3.780357,14,1686951.143,3.780357,14,1686951.143,3.780357,14,1686951.143,3.780357,14,1686951.143,3.780357,14,1686951.143,3.780357,14,1686951.143,3.780357,14,1686951.143,3.780357,14,1686951.143,3.780357,14,1686951.143,3.780357,14,1686951.143,3.780357,49709.0,4.137,1.034,3.103,0.096126
CONT_s1_bola_OfForestAndMen,9,0.22206,0,0.0,0.0,2,127776.0,3.2085,3,620750.0,14.506667,3,620750.0,14.506667,3,620750.0,14.506667,4,482945.5,11.34,7,764506.0,6.494571,9,937219.778,5.062667,12,1039597.75,3.8055,14,1686951.143,3.780357,14,1686951.143,3.780357,14,1686951.143,3.780357,14,1686951.143,3.780357,14,1686951.143,3.780357,14,1686951.143,3.780357,14,1686951.143,3.780357,14,1686951.143,3.780357,14,1686951.143,3.780357,14,1686951.143,3.780357,14,1686951.143,3.780357,49709.0,4.137,1.034,3.103,0.096126
