run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s2_bola_RedBullPlayStreets,0,0.0,1789350770.615,1789350780.615,5.956295,0.758546,0.0,7.092551,7541342,7270,4,99,1.456539,9.380132,0.371389,27,36.105785,59.07454,10.429436,98,5.965625,6.055099,0.048827,6.106614,5.956295,0.0,7270,5.956473,0.99997,7541342,0.010101
CONT_s2_bola_RedBullPlayStreets,1,10.0,1789350780.615,1789350790.615,6.034297,0.382682,4.978125,6.980371,7575011,7044,4,98,5.456692,9.854268,0.113572,8,47.435116,64.021422,10.407542,98,6.036857,6.041822,0.315726,6.840117,0.078002,1.013096,-226,5.995222,1.006518,15116353,0.0
CONT_s2_bola_RedBullPlayStreets,2,20.0,1789350790.615,1789350800.615,4.547422,2.581932,0.0,6.744688,5766971,5635,2,99,2.046999,3.067863,0.088731,5,33.888364,40.72403,7.783857,77,6.072195,3.478801,2.974236,6.744688,-1.486875,0.753596,-1409,5.510548,0.825221,20883324,0.232323
CONT_s2_bola_RedBullPlayStreets,3,30.0,1789350800.615,1789350810.615,2.781155,2.962858,0.0,6.755625,3528247,3454,2,99,1.47223,2.680622,0.115808,4,34.21266,48.57452,7.996207,47,0.0,3.227438,3.01933,6.178029,-1.766267,0.611589,-2181,4.827045,0.576161,24411571,0.525253
CONT_s2_bola_RedBullPlayStreets,4,40.0,1789350810.615,1789350820.615,5.900888,16.149425,0.0,163.9392,7411835,6917,2,98,2.977221,6.405379,1.272228,88,50.787886,81.04224,19.224605,91,2.943063,3.263325,0.469084,4.109737,3.119733,2.12174,3463,5.040763,1.170634,31823406,0.071429
CONT_s2_bola_RedBullPlayStreets,5,50.0,1789350820.615,1789350831.054,3.219827,0.333077,2.145938,4.384156,4247228,3343,2,103,5.515206,6.48447,0.119653,4,63.291271,81.327925,12.052729,103,3.17625,3.199498,0.098005,3.675156,-2.681061,0.545651,-3574,4.726081,0.681289,36070634,0.0
CONT_s2_bola_RedBullPlayStreets,6,60.0,1789350831.054,1789350841.054,3.225707,0.267356,2.236566,4.230937,4091141,3155,4,99,5.683098,6.859707,0.792393,25,65.609033,70.194452,6.430892,99,3.098366,3.262205,0.41087,4.230937,0.00588,1.001826,-188,4.512299,0.71487,40161775,0.0
CONT_s2_bola_RedBullPlayStreets,7,70.0,1789350841.054,1789350851.054,3.2247,0.393794,2.467549,4.113975,4059467,3308,4,98,10.420047,20.464296,0.060459,2,71.990408,90.313971,13.721385,98,3.638403,3.221234,0.366287,4.023392,-0.001007,0.999688,153,4.352747,0.740843,44221242,0.0
CONT_s2_bola_RedBullPlayStreets,8,80.0,1789350851.054,1789350861.054,1.805287,1.640427,0.0,4.113885,2273070,1826,2,98,8.095246,23.647186,0.109529,2,65.334361,83.952214,13.911722,55,3.408031,1.301107,1.617994,3.996881,-1.419413,0.559831,-1482,4.071912,0.443351,46494312,0.438776
CONT_s2_bola_RedBullPlayStreets,9,90.0,1789350861.054,1789350871.054,2.414815,1.488417,0.0,4.411029,3043389,2545,4,98,9.889438,27.91943,1.375246,35,57.622465,81.782828,20.847102,73,2.724039,3.338698,0.340367,3.880467,0.609528,1.337635,719,3.907206,0.618041,49537701,0.255102
CONT_s2_bola_RedBullPlayStreets,10,100.0,1789350871.054,1789350881.054,3.330853,0.40313,1.909292,4.214211,4213462,3472,6,98,16.703361,20.749398,0.057604,2,73.062007,87.164961,13.335893,98,3.28,3.342201,0.402592,4.214211,0.916038,1.379341,927,3.85493,0.86405,53751163,0.0
CONT_s2_bola_RedBullPlayStreets,11,110.0,1789350881.054,1789350891.054,3.342723,0.375984,2.573308,4.210184,4234147,3478,5,98,16.173112,19.874759,0.0,0,77.053086,87.238375,8.104977,98,3.393733,3.350891,0.425112,4.094081,0.01187,1.003564,6,3.81228,0.87683,57985310,0.0
CONT_s2_bola_RedBullPlayStreets,12,120.0,1789350891.054,1789350901.054,3.353015,0.363774,2.570821,4.210087,4212310,3513,6,97,15.722914,20.61929,0.0,0,71.199761,88.846552,19.227423,97,4.090193,3.37688,0.352084,4.210087,0.010292,1.003079,35,3.777239,0.887689,62197620,0.0
CONT_s2_bola_RedBullPlayStreets,13,130.0,1789350901.054,1789350911.054,3.388724,2.392232,0.0,6.416323,4309288,3552,4,98,11.933455,28.21115,1.407658,50,62.997537,207.899961,53.469723,83,0.003973,4.000883,2.669747,6.396923,0.035709,1.01065,39,3.749263,0.903837,66506908,0.183673
CONT_s2_bola_RedBullPlayStreets,14,140.0,1789350911.054,1789350921.054,4.57808,2.385717,0.0,6.850279,5775409,4686,4,97,10.913014,26.410706,0.490824,23,55.311162,140.52071,41.930749,87,6.254769,6.01331,0.414631,6.78283,1.189356,1.350975,1134,3.80422,1.203421,72282317,0.134021
CONT_s2_bola_RedBullPlayStreets,15,150.0,1789350921.054,1789350931.054,5.965096,0.473579,5.09953,6.433846,7527390,5563,2,97,2.921967,3.045869,0.0,0,35.213688,35.63687,1.500252,97,5.217324,5.967426,0.477363,6.356154,1.387016,1.302969,877,3.938781,1.514452,79809707,0.0
CONT_s2_bola_RedBullPlayStreets,16,160.0,1789350931.054,1789350941.054,4.203798,2.737816,0.0,6.915881,5305705,4793,4,97,3.500422,6.525318,0.625913,30,35.990691,49.8143,8.176527,70,5.891258,3.002218,2.998899,6.862359,-1.761298,0.704733,-770,3.954387,1.063072,85115412,0.278351
CONT_s2_bola_RedBullPlayStreets,17,170.0,1789350941.054,1789350951.054,5.200652,1.935733,0.0,6.918504,6585357,5996,6,97,8.038293,16.409718,0.550367,33,40.538587,60.091513,33.922548,93,2.700185,5.435058,1.557708,6.72092,0.996854,1.237132,1203,4.023625,1.292529,91700769,0.061856
CONT_s2_bola_RedBullPlayStreets,18,180.0,1789350951.054,1789350961.054,4.37852,11.677735,0.0,115.228276,5486628,4717,4,96,10.375154,22.945486,6.020776,284,50.990353,89.969219,29.206724,80,0.703202,1.037507,0.333816,1.862955,-0.822132,0.841918,-1279,4.041953,1.083268,97187397,0.177083
CONT_s2_bola_RedBullPlayStreets,19,190.0,1789350961.054,1789350977.166,0.978544,0.359475,0.358044,2.023809,1992179,2168,2,156,20.867491,28.639306,14.852399,322,47.687765,52.647404,3.091424,156,1.172626,1.092647,0.39367,2.004372,-3.399976,0.223487,-2549,3.802787,0.257323,99179576,0.0
CONT_s2_bola_RedBullPlayStreets,20,200.0,1789350977.166,1789350987.166,1.991163,1.805068,0.47174,7.07889,2498186,2910,4,96,17.961992,28.644606,23.780069,692,54.219961,92.733449,14.756137,96,1.395249,1.439419,0.608715,3.153805,1.012619,2.034822,742,3.719606,0.535316,101677762,0.0
CONT_s2_bola_RedBullPlayStreets,21,210.0,1789350987.166,1789350997.166,2.181636,2.191656,0.0,7.310324,2772023,3285,4,97,14.509034,28.481357,23.926941,786,69.894433,310.581661,67.416589,83,0.0,2.191936,2.443587,7.310324,0.190473,1.095659,375,3.651379,0.597483,104449785,0.185567
CONT_s2_bola_RedBullPlayStreets,22,220.0,1789350997.166,1789351007.166,0.64362,1.419331,0.0,6.242748,808862,764,2,96,14.915331,101.913405,7.722513,59,39.516626,52.164007,13.391242,28,0.0,0.720737,1.82987,6.118204,-1.538016,0.295017,-2521,3.524796,0.182598,105258647,0.6875
CONT_s2_bola_RedBullPlayStreets,23,230.0,1789351007.166,1789351017.166,2.138989,2.876539,0.0,6.488107,2717533,2502,2,97,6.031146,27.542428,0.759392,19,37.560968,49.076743,7.978086,36,6.104168,6.062779,0.16427,6.488107,1.495369,3.323372,1738,3.468297,0.616726,107976180,0.639175
CONT_s2_bola_RedBullPlayStreets,24,240.0,1789351017.166,1789351027.166,6.094702,0.270627,5.169866,7.168421,7662150,8136,2,96,0.859274,3.122303,0.454769,37,37.701257,50.230693,6.826982,96,5.169866,6.116343,0.400385,7.168421,3.955713,2.849338,5634,3.570243,1.707083,115638330,0.0
CONT_s2_bola_RedBullPlayStreets,25,250.0,1789351027.166,1789351037.166,3.277647,2.995185,0.0,7.074504,4165402,4204,2,97,3.861135,3.475685,0.999049,42,36.923977,53.523095,10.065304,54,0.0,2.759439,3.001504,6.805191,-2.817055,0.537786,-3932,3.559218,0.92089,119803732,0.443299
CONT_s2_bola_RedBullPlayStreets,26,260.0,1789351037.166,1789351047.166,2.688593,3.001936,0.0,6.251461,3384022,3833,2,96,3.256104,9.349188,0.286981,11,32.660396,39.894644,6.700043,44,6.202326,1.892831,2.822496,6.226067,-0.589054,0.820281,-371,3.527937,0.762086,123187754,0.541667
CONT_s2_bola_RedBullPlayStreets,27,270.0,1789351047.166,1789351057.166,3.63079,2.93984,0.0,6.971985,4614727,4424,2,97,3.191787,3.746018,0.768535,34,36.237588,45.104227,8.623778,61,6.085501,6.056828,0.238865,6.81383,0.942197,1.350442,591,3.531631,1.028077,127802481,0.381443
CONT_s2_bola_RedBullPlayStreets,28,280.0,1789351057.166,1789351067.166,6.058391,0.293269,5.071663,7.050667,7637821,7491,4,96,4.002691,9.217557,0.41383,31,44.980548,60.213201,9.836672,96,6.096287,6.061207,0.32871,6.894491,2.427601,1.668615,3067,3.616694,1.675118,135440302,0.0
CONT_s2_bola_RedBullPlayStreets,29,290.0,1789351067.166,1789351077.166,2.262023,2.923864,0.0,6.3155,2851456,2922,2,96,1.059021,2.250469,0.273785,8,35.448772,49.042848,8.60592,38,0.0,0.0,0.0,0.0,-3.796368,0.37337,-4569,3.572718,0.633138,138291758,0.614583
