run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s8_bola_OfForestAndMen,0,0.0,1789352326.76,1789352336.76,0.136838,0.149168,0.0,0.735,173474,208,2,99,65.918833,135.361703,12.5,26,289.900966,720.741977,228.643579,62,0.0,0.13905,0.107376,0.366563,0.136838,0.0,208,0.136858,0.999854,173474,0.373737
CONT_s8_bola_OfForestAndMen,1,10.0,1789352336.76,1789352346.76,0.131191,0.112754,0.0,0.346849,164807,183,2,98,67.398181,121.198878,2.73224,5,522.233961,876.949085,317.392503,59,0.0,0.113953,0.108063,0.245865,-0.005647,0.958732,-25,0.134086,0.978409,338281,0.387755
CONT_s8_bola_OfForestAndMen,2,20.0,1789352346.76,1789352356.76,0.111981,0.204992,0.0,1.175938,142032,144,2,99,64.806202,233.105339,2.083333,3,416.382775,877.124843,324.113705,34,0.471891,0.095446,0.228671,0.974893,-0.01921,0.853572,-39,0.126711,0.883751,480313,0.606061
CONT_s8_bola_OfForestAndMen,3,30.0,1789352356.76,1789352366.76,0.138054,0.231766,0.0,1.234687,173259,150,3,98,88.17877,200.175643,0.0,0,507.397857,823.321873,332.1197,33,0.0,0.146368,0.212973,0.590577,0.026073,1.232834,6,0.129535,1.065766,653572,0.673469
CONT_s8_bola_OfForestAndMen,4,40.0,1789352366.76,1789352376.76,0.148557,0.242491,0.0,0.591155,188276,161,2,99,43.628325,146.296189,0.0,0,459.982208,823.270532,306.518249,30,0.589424,0.153251,0.248851,0.591155,0.010503,1.076079,11,0.133339,1.11413,841848,0.69697
CONT_s8_bola_OfForestAndMen,5,50.0,1789352376.76,1789352386.76,0.132588,0.217355,0.0,1.230955,166930,169,6,98,93.719516,262.565723,0.591716,1,647.865234,1222.066012,446.611803,40,0.0,0.135765,0.142442,0.354586,-0.015969,0.892506,8,0.133211,0.995323,1008778,0.591837
CONT_s8_bola_OfForestAndMen,6,60.0,1789352386.76,1789352396.76,1.956723,17.920927,0.0,178.447379,2468976,1912,3,98,122.584848,390.966972,0.209205,4,690.488864,1190.764823,398.148095,45,0.0,6.051283,32.014214,178.447379,1.824135,14.757919,1743,0.39364,4.970844,3477754,0.55102
CONT_s8_bola_OfForestAndMen,7,70.0,1789352396.76,1789352406.76,0.073907,0.263836,0.0,1.204117,93297,76,3,98,36.173671,334.305743,1.315789,1,376.593752,990.485381,354.308344,8,0.0,0.134101,0.330183,1.169087,-1.882816,0.037771,-1836,0.353652,0.208982,3571051,0.918367
CONT_s8_bola_OfForestAndMen,8,80.0,1789352406.76,1789352416.76,0.120908,0.220889,0.0,0.65034,152659,130,2,98,60.654585,274.723887,0.0,0,596.340688,1001.839255,406.981,25,0.469602,0.121205,0.208401,0.586563,0.047001,1.635948,54,0.327766,0.368885,3723710,0.755102
CONT_s8_bola_OfForestAndMen,9,90.0,1789352416.76,1789352426.76,0.122123,0.205887,0.0,0.591534,154127,137,3,98,79.800489,189.138375,0.0,0,514.40882,800.04112,338.55561,28,0.0,0.110556,0.218378,0.591534,0.001215,1.010049,7,0.307171,0.397573,3877837,0.714286
