run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s7_l2a_Valkaama,0,2.939437,3,1302409.333,0.783333,3,1302409.333,0.783333,3,1302409.333,0.783333,3,1302409.333,0.783333,3,1302409.333,0.783333,3,1302409.333,0.783333,3,1302409.333,0.783333,3,1302409.333,0.783333,3,1302409.333,0.783333,3,1302409.333,0.783333,3,1302409.333,0.783333,3,1302409.333,0.783333,3,1302409.333,0.783333,3,1302409.333,0.783333,3,1302409.333,0.783333,3,1302409.333,0.783333,3,1302409.333,0.783333,3,1302409.333,0.783333,3,1302409.333,0.783333,3,1302409.333,0.783333,680511.0,4.087,0.0,4.087,1.33205
CONT_s7_l2a_Valkaama,1,1.755557,2,904072.0,0.0,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,939932.0,3.169,0.0,3.169,2.372817
CONT_s7_l2a_Valkaama,2,3.691752,0,0.0,0.0,2,904072.0,0.0,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,5,1143074.4,0.47,939932.0,3.169,0.0,3.169,2.372817
CONT_s7_l2a_Valkaama,3,3.695468,2,4774946.0,9.329,2,4774946.0,9.329,4,2839509.0,4.6645,7,2180752.0,3.001143,7,2180752.0,3.001143,7,2180752.0,3.001143,7,2180752.0,3.001143,7,2180752.0,3.001143,7,2180752.0,3.001143,7,2180752.0,3.001143,7,2180752.0,3.001143,7,2180752.0,3.001143,7,2180752.0,3.001143,7,2180752.0,3.001143,7,2180752.0,3.001143,7,2180752.0,3.001143,7,2180752.0,3.001143,7,2180752.0,3.001143,7,2180752.0,3.001143,7,2180752.0,3.001143,514005.0,1.542,1.028,0.514,2.666693
CONT_s7_l2a_Valkaama,4,1.172368,0,0.0,0.0,2,4774946.0,9.329,2,4774946.0,9.329,4,2839509.0,4.6645,7,2180752.0,3.001143,7,2180752.0,3.001143,7,2180752.0,3.001143,7,2180752.0,3.001143,7,2180752.0,3.001143,7,2180752.0,3.001143,7,2180752.0,3.001143,7,2180752.0,3.001143,7,2180752.0,3.001143,7,2180752.0,3.001143,7,2180752.0,3.001143,7,2180752.0,3.001143,7,2180752.0,3.001143,7,2180752.0,3.001143,7,2180752.0,3.001143,7,2180752.0,3.001143,514005.0,1.542,1.028,0.514,2.666693
CONT_s7_l2a_Valkaama,5,0.756126,1,2284005.0,16.162,1,2284005.0,16.162,3,3944632.333,11.606667,3,3944632.333,11.606667,5,2728408.2,6.964,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,2284005.0,17.4,16.162,1.238,1.050117
CONT_s7_l2a_Valkaama,6,0.736935,0,0.0,0.0,1,2284005.0,16.162,1,2284005.0,16.162,3,3944632.333,11.606667,3,3944632.333,11.606667,5,2728408.2,6.964,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,2284005.0,17.4,16.162,1.238,1.050117
CONT_s7_l2a_Valkaama,7,1.079531,0,0.0,0.0,0,0.0,0.0,1,2284005.0,16.162,1,2284005.0,16.162,3,3944632.333,11.606667,3,3944632.333,11.606667,5,2728408.2,6.964,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,8,2193658.625,4.64625,2284005.0,17.4,16.162,1.238,1.050117
CONT_s7_l2a_Valkaama,8,1.080377,1,3990345.0,34.124,1,3990345.0,34.124,1,3990345.0,34.124,2,3137175.0,25.143,2,3137175.0,25.143,4,3956060.5,17.236,4,3956060.5,17.236,6,2938731.0,11.490667,8,2364195.75,8.618,9,2393290.444,7.921556,9,2393290.444,7.921556,9,2393290.444,7.921556,9,2393290.444,7.921556,9,2393290.444,7.921556,9,2393290.444,7.921556,9,2393290.444,7.921556,9,2393290.444,7.921556,9,2393290.444,7.921556,9,2393290.444,7.921556,9,2393290.444,7.921556,3990345.0,35.057,34.124,0.933,0.910596
CONT_s7_l2a_Valkaama,9,0.980243,0,0.0,0.0,1,3990345.0,34.124,1,3990345.0,34.124,1,3990345.0,34.124,2,3137175.0,25.143,2,3137175.0,25.143,4,3956060.5,17.236,4,3956060.5,17.236,6,2938731.0,11.490667,8,2364195.75,8.618,9,2393290.444,7.921556,9,2393290.444,7.921556,9,2393290.444,7.921556,9,2393290.444,7.921556,9,2393290.444,7.921556,9,2393290.444,7.921556,9,2393290.444,7.921556,9,2393290.444,7.921556,9,2393290.444,7.921556,9,2393290.444,7.921556,3990345.0,35.057,34.124,0.933,0.910596
