run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s11_bola_RedBullPlayStreets,0,0.0,1789244201.746,1789244211.746,0.667477,0.130415,0.243213,0.956224,843228,817,6,99,40.605506,73.661712,0.0,0,139.716199,223.825514,53.17839,99,0.716712,0.667577,0.096235,0.760078,0.667477,0.0,817,0.667467,1.000015,843228,0.0
CONT_s11_bola_RedBullPlayStreets,1,10.0,1789244211.746,1789244221.746,0.662769,0.102715,0.472263,0.928345,838895,829,2,99,24.797415,25.460735,0.0,0,105.622455,108.412469,11.288425,99,0.715313,0.660689,0.09702,0.723291,-0.004708,0.992947,12,0.665104,0.996489,1682123,0.0
CONT_s11_bola_RedBullPlayStreets,2,20.0,1789244221.746,1789244231.746,0.772027,1.41534,0.0,14.675894,976824,931,2,99,23.460978,25.848226,0.429646,4,105.122932,108.391228,13.759179,94,0.0,1.024012,2.54862,14.675894,0.109258,1.164851,102,0.700779,1.10167,2658947,0.050505
CONT_s11_bola_RedBullPlayStreets,3,30.0,1789244231.746,1789244241.746,0.324977,0.450835,0.0,1.417143,410969,331,2,99,29.561583,128.616772,0.0,0,123.999558,181.84396,45.468256,38,0.0,0.495125,0.468356,1.303796,-0.44705,0.42094,-600,0.606718,0.535631,3069916,0.626263
CONT_s11_bola_RedBullPlayStreets,4,40.0,1789244241.746,1789244251.746,0.588509,0.450293,0.0,1.415758,737374,602,2,98,33.619072,108.254279,0.0,0,128.342092,182.099463,36.298511,67,0.946549,0.849336,0.197352,1.18522,0.263532,1.810925,271,0.603098,0.97581,3807290,0.316327
CONT_s11_bola_RedBullPlayStreets,5,50.0,1789244251.746,1789244261.746,0.85748,0.232077,0.355973,1.419824,1085382,901,2,99,23.081004,24.309418,0.0,0,122.605573,168.898988,31.798433,99,0.946549,0.874572,0.251714,1.419824,0.268971,1.457038,299,0.645585,1.328222,4892672,0.0
CONT_s11_bola_RedBullPlayStreets,6,60.0,1789244261.746,1789244271.746,2.538048,17.780679,0.0,178.51871,3214507,2642,4,99,34.085884,64.45295,2.081756,55,142.590556,209.555184,51.231361,84,0.471891,0.448067,0.50812,1.414375,1.680568,2.959892,1741,0.916455,2.769419,8107179,0.151515
CONT_s11_bola_RedBullPlayStreets,7,70.0,1789244271.746,1789244281.746,0.55227,0.518168,0.0,1.645536,694759,561,2,98,25.32617,89.843548,0.0,0,130.447349,176.74115,47.170455,57,0.0,0.681264,0.485098,1.417054,-1.985778,0.217596,-2081,0.871205,0.633915,8801938,0.418367
CONT_s11_bola_RedBullPlayStreets,8,80.0,1789244281.746,1789244291.746,0.840261,0.398076,0.0,1.643934,1067318,885,4,99,27.382113,58.038433,0.0,0,142.133829,176.843733,36.505097,87,0.941946,0.94906,0.264805,1.412918,0.287991,1.521468,324,0.867767,0.968303,9869256,0.121212
CONT_s11_bola_RedBullPlayStreets,9,90.0,1789244291.746,1789244301.746,2.70542,18.788654,0.0,187.711159,3404783,2778,4,98,39.265804,60.774558,0.359971,10,162.31346,213.548518,36.625921,81,0.826848,6.678656,33.620946,187.711159,1.865159,3.219738,1893,1.050769,2.574705,13274039,0.173469
CONT_s11_bola_RedBullPlayStreets,10,100.0,1789244301.746,1789244311.746,0.888912,0.17519,0.470058,1.296187,1121573,992,4,98,52.953005,96.637152,0.0,0,131.994148,170.112037,35.372278,98,1.061691,0.893242,0.174052,1.062724,-1.816508,0.328567,-1786,1.03608,0.857957,14395612,0.0
CONT_s11_bola_RedBullPlayStreets,11,110.0,1789244311.746,1789244321.746,0.595208,0.467056,0.0,1.443813,751358,619,2,98,26.809694,85.116257,0.0,0,114.18366,162.337742,37.389163,65,0.703751,0.894009,0.22318,1.407502,-0.293704,0.669592,-373,0.999398,0.595567,15146970,0.336735
CONT_s11_bola_RedBullPlayStreets,12,120.0,1789244321.746,1789244331.746,0.953125,3.531169,0.0,29.267172,1201878,963,2,98,28.532375,24.684665,0.934579,9,135.05619,175.59614,51.777177,53,0.0,0.083548,0.282038,1.286842,0.357917,1.601331,344,0.995839,0.957108,16348848,0.459184
CONT_s11_bola_RedBullPlayStreets,13,130.0,1789244331.746,1789244341.746,0.407352,0.211309,0.0,1.338833,513690,549,2,98,38.468621,64.287839,6.193078,34,185.743162,302.432869,76.48248,87,0.474558,0.410648,0.133279,0.729563,-0.545773,0.427386,-414,0.953857,0.427058,16862538,0.091837
CONT_s11_bola_RedBullPlayStreets,14,140.0,1789244341.746,1789244353.446,0.407589,0.092651,0.120661,0.605515,605168,687,5,115,73.756434,114.609139,5.385735,37,285.342898,333.135097,47.71892,115,0.352186,0.404681,0.079613,0.591768,0.000237,1.000582,138,0.911532,0.447147,17467706,0.0
CONT_s11_bola_RedBullPlayStreets,15,150.0,1789244353.446,1789244363.446,0.413474,0.143372,0.0,1.31422,520189,603,6,97,71.846438,124.355223,10.779436,65,265.31973,355.133224,87.783602,95,0.354495,0.419596,0.218027,1.31422,0.005885,1.014439,-84,0.880848,0.469404,17987895,0.020619
CONT_s11_bola_RedBullPlayStreets,16,160.0,1789244363.446,1789244373.446,0.424432,0.125501,0.0,0.703691,534589,527,5,97,102.53023,131.900974,0.0,0,287.281305,408.13558,89.712554,96,0.234544,0.424802,0.112964,0.700982,0.010958,1.026502,-76,0.854332,0.4968,18522484,0.010309
CONT_s11_bola_RedBullPlayStreets,17,170.0,1789244373.446,1789244383.446,0.40717,0.182062,0.0,0.702385,513726,461,4,97,57.803529,110.422123,0.0,0,204.903887,365.881601,102.294191,88,0.0,0.366334,0.230478,0.700308,-0.017262,0.959329,-66,0.829734,0.490724,19036210,0.103093
CONT_s11_bola_RedBullPlayStreets,18,180.0,1789244383.446,1789244393.446,0.176082,0.283959,0.0,1.192385,224492,184,2,98,47.517772,210.330236,0.0,0,170.498659,284.302957,96.899035,32,0.465091,0.165321,0.273845,1.077,-0.231088,0.432453,-277,0.795351,0.221389,19260702,0.673469
CONT_s11_bola_RedBullPlayStreets,19,190.0,1789244393.446,1789244403.446,0.399659,0.264656,0.0,1.417524,499976,438,3,96,78.235211,280.124563,0.456621,2,208.227812,314.711644,106.6102,77,0.465538,0.456977,0.285544,1.417524,0.223577,2.269732,254,0.775928,0.515072,19760678,0.1875
CONT_s11_bola_RedBullPlayStreets,20,200.0,1789244403.446,1789244413.446,0.904726,3.94607,0.0,30.488377,1141811,899,4,97,50.422129,52.528981,1.223582,11,196.069736,312.084847,111.474619,36,0.0,0.561304,2.97014,16.277806,0.505067,2.263745,461,0.781969,1.156984,20902489,0.639175
CONT_s11_bola_RedBullPlayStreets,21,210.0,1789244413.446,1789244423.446,0.333808,2.300616,0.0,16.222808,422553,317,2,97,0.563077,0.0,0.0,0,0.624177,0.709937,0.085761,2,0.0,0.559407,2.960105,16.222808,-0.570918,0.36896,-582,0.761795,0.438186,21325042,0.979381
CONT_s11_bola_RedBullPlayStreets,22,220.0,1789244423.446,1789244433.446,0.493216,2.766692,0.0,17.355547,623702,470,2,97,0.905836,0.0,0.0,0,0.520954,0.595075,0.062966,3,0.0,0.598467,3.16679,17.355547,0.159408,1.477544,153,0.750231,0.657419,21948744,0.969072
CONT_s11_bola_RedBullPlayStreets,23,230.0,1789244433.446,1789244443.446,1.056975,4.147964,0.0,28.976523,1339028,1020,2,97,4.180221,28.942344,0.0,0,111.394272,214.569464,97.628134,20,0.0,1.990218,4.447348,16.18117,0.563759,2.143027,550,0.763028,1.385238,23287772,0.876289
CONT_s11_bola_RedBullPlayStreets,24,240.0,1789244443.446,1789244453.446,2.303777,4.793819,0.0,18.560999,2917473,2238,4,97,10.136033,31.188652,0.0,0,111.378955,214.420538,98.561325,50,0.0,2.348211,4.676939,15.946845,1.246802,2.179595,1218,0.8244,2.794489,26205245,0.670103
CONT_s11_bola_RedBullPlayStreets,25,250.0,1789244453.446,1789244463.446,0.867308,2.962947,0.0,15.942617,1101868,846,2,97,6.17405,31.202825,0.0,0,114.379233,215.441291,97.445162,23,0.0,0.329288,1.742426,9.549338,-1.436469,0.376472,-1392,0.826118,1.04986,27307113,0.85567
