run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s8_throughput_TheSwissAccount,0,0.123042,1,154388.0,8.487,2,112014.5,6.1345,2,112014.5,6.1345,2,112014.5,6.1345,2,112014.5,6.1345,2,112014.5,6.1345,2,112014.5,6.1345,2,112014.5,6.1345,2,112014.5,6.1345,2,112014.5,6.1345,2,112014.5,6.1345,2,112014.5,6.1345,2,112014.5,6.1345,2,112014.5,6.1345,2,112014.5,6.1345,2,112014.5,6.1345,2,112014.5,6.1345,2,112014.5,6.1345,2,112014.5,6.1345,2,112014.5,6.1345,154388.0,9.918,8.487,1.431,0.124532
CONT_s8_throughput_TheSwissAccount,1,0.084278,2,37274.0,1.587,3,76312.0,3.887,4,74644.25,3.86075,4,74644.25,3.86075,4,74644.25,3.86075,4,74644.25,3.86075,4,74644.25,3.86075,4,74644.25,3.86075,4,74644.25,3.86075,4,74644.25,3.86075,4,74644.25,3.86075,4,74644.25,3.86075,4,74644.25,3.86075,4,74644.25,3.86075,4,74644.25,3.86075,4,74644.25,3.86075,4,74644.25,3.86075,4,74644.25,3.86075,4,74644.25,3.86075,4,74644.25,3.86075,9651.0,4.295,0.204,4.091,0.017976
CONT_s8_throughput_TheSwissAccount,2,0.09549,3,50253.667,2.147,5,45061.8,1.923,6,63282.833,3.017,7,64191.143,3.126286,7,64191.143,3.126286,7,64191.143,3.126286,7,64191.143,3.126286,7,64191.143,3.126286,7,64191.143,3.126286,7,64191.143,3.126286,7,64191.143,3.126286,7,64191.143,3.126286,7,64191.143,3.126286,7,64191.143,3.126286,7,64191.143,3.126286,7,64191.143,3.126286,7,64191.143,3.126286,7,64191.143,3.126286,7,64191.143,3.126286,7,64191.143,3.126286,51325.0,4.193,2.25,1.943,0.097925
CONT_s8_throughput_TheSwissAccount,3,0.105514,3,34325.333,1.193667,6,42289.5,1.670333,8,41035.625,1.6495,9,53630.333,2.409222,10,55231.4,2.5465,10,55231.4,2.5465,10,55231.4,2.5465,10,55231.4,2.5465,10,55231.4,2.5465,10,55231.4,2.5465,10,55231.4,2.5465,10,55231.4,2.5465,10,55231.4,2.5465,10,55231.4,2.5465,10,55231.4,2.5465,10,55231.4,2.5465,10,55231.4,2.5465,10,55231.4,2.5465,10,55231.4,2.5465,10,55231.4,2.5465,20130.0,2.759,0.307,2.452,0.058369
CONT_s8_throughput_TheSwissAccount,4,0.129031,7,24827.714,0.818857,10,27677.0,0.9313,13,32887.0,1.211846,15,33471.933,1.261867,16,41029.188,1.713438,17,42712.235,1.835118,17,42712.235,1.835118,17,42712.235,1.835118,17,42712.235,1.835118,17,42712.235,1.835118,17,42712.235,1.835118,17,42712.235,1.835118,17,42712.235,1.835118,17,42712.235,1.835118,17,42712.235,1.835118,17,42712.235,1.835118,17,42712.235,1.835118,17,42712.235,1.835118,17,42712.235,1.835118,17,42712.235,1.835118,22708.0,2.862,0.819,2.043,0.063474
CONT_s8_throughput_TheSwissAccount,5,0.146173,4,18053.0,0.5365,11,22364.182,0.716182,14,24927.286,0.8185,17,29396.647,1.052941,19,30225.842,1.109158,20,36433.95,1.47805,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,15164.0,2.867,0.409,2.458,0.042313
CONT_s8_throughput_TheSwissAccount,6,0.152972,0,0.0,0.0,4,18053.0,0.5365,11,22364.182,0.716182,14,24927.286,0.8185,17,29396.647,1.052941,19,30225.842,1.109158,20,36433.95,1.47805,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,15164.0,2.867,0.409,2.458,0.042313
CONT_s8_throughput_TheSwissAccount,7,1.867385,0,0.0,0.0,0,0.0,0.0,4,18053.0,0.5365,11,22364.182,0.716182,14,24927.286,0.8185,17,29396.647,1.052941,19,30225.842,1.109158,20,36433.95,1.47805,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,21,38015.238,1.587762,15164.0,2.867,0.409,2.458,0.042313
CONT_s8_throughput_TheSwissAccount,8,0.096659,5,510534.8,4.0268,5,510534.8,4.0268,5,510534.8,4.0268,9,291654.0,2.475556,16,174917.5,1.75075,19,152718.737,1.662789,22,138746.227,1.728818,24,130290.208,1.717,25,131254.12,1.9878,26,128884.385,2.056808,26,128884.385,2.056808,26,128884.385,2.056808,26,128884.385,2.056808,26,128884.385,2.056808,26,128884.385,2.056808,26,128884.385,2.056808,26,128884.385,2.056808,26,128884.385,2.056808,26,128884.385,2.056808,26,128884.385,2.056808,16604.0,3.801,0.309,3.492,0.034947
CONT_s8_throughput_TheSwissAccount,9,0.107806,5,16265.0,0.2266,10,263399.9,2.1267,10,263399.9,2.1267,10,263399.9,2.1267,14,193300.786,1.672357,21,137143.095,1.387857,24,124290.875,1.363583,27,116064.519,1.45063,29,110630.69,1.460035,30,112089.267,1.694267,31,110719.968,1.761613,31,110719.968,1.761613,31,110719.968,1.761613,31,110719.968,1.761613,31,110719.968,1.761613,31,110719.968,1.761613,31,110719.968,1.761613,31,110719.968,1.761613,31,110719.968,1.761613,31,110719.968,1.761613,18156.0,3.29,0.515,2.775,0.044148
