run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s8_l2a_TearsOfSteel,0,0.0,1789325777.552,1789325787.552,0.143051,0.085189,0.0,0.360978,180964,234,4,99,155.609419,227.509201,12.393162,29,452.063145,791.377501,244.426364,84,0.1238,0.142263,0.10187,0.360978,0.143051,0.0,234,0.143049,1.000014,180964,0.161616
CONT_s8_l2a_TearsOfSteel,1,10.0,1789325787.552,1789325828.128,0.141572,0.118231,0.0,0.977726,720375,834,4,398,175.339605,960.810209,7.074341,59,581.166399,948.491506,305.944229,295,0.0,0.134509,0.144034,0.473738,-0.001479,0.989661,600,0.141881,0.997822,901339,0.261307
CONT_s8_l2a_TearsOfSteel,2,20.0,1789325828.128,1789325846.706,0.150693,0.169735,0.0,0.707879,350806,358,6,182,199.655656,617.398652,0.27933,1,565.289842,1083.54662,327.398266,102,0.276109,0.15662,0.154441,0.471398,0.009121,1.064427,-476,0.144242,1.044723,1252145,0.450549
CONT_s8_l2a_TearsOfSteel,3,30.0,1789325846.706,1789325873.332,0.95578,13.135056,0.0,212.332906,3196111,2650,4,260,218.454171,671.910865,1.735849,46,840.23425,1470.821648,467.618209,168,0.23751,0.118524,0.133076,0.354241,0.805087,6.342564,2292,0.369926,2.583706,4448256,0.334615
CONT_s8_l2a_TearsOfSteel,4,40.0,1789325873.332,1789325922.418,0.326237,4.201129,0.0,91.893567,2003065,1719,5,477,87.867676,401.237406,5.468296,94,754.269772,1502.887095,526.637879,210,0.004023,0.165991,0.139633,0.494482,-0.629543,0.341331,-931,0.355036,0.918884,6451321,0.563941
CONT_s8_l2a_TearsOfSteel,5,50.0,1789325922.418,1789325972.537,0.318926,1.552327,0.0,29.123699,2006259,1793,4,485,100.258831,321.41049,1.226994,22,407.49644,779.50232,250.927841,337,0.350154,0.366369,0.065266,0.699635,-0.007311,0.97759,74,0.345811,0.922255,8457580,0.315464
CONT_s8_l2a_TearsOfSteel,6,60.0,1789325972.537,1789325982.537,0.361717,0.11344,0.11927,0.642772,456325,436,4,97,206.237099,680.879833,0.0,0,306.497563,556.824502,145.210999,97,0.469087,0.362347,0.105167,0.591538,0.042791,1.134172,-1357,0.346589,1.043648,8913905,0.0
CONT_s8_l2a_TearsOfSteel,7,70.0,1789325982.537,1789326000.375,0.610565,5.118053,0.0,67.509142,1384204,1211,6,172,202.056113,440.347579,3.137903,38,474.187815,829.79639,324.206705,154,0.23387,0.154962,0.100781,0.463755,0.248848,1.687963,775,0.368288,1.657847,10298109,0.156977
CONT_s8_l2a_TearsOfSteel,8,80.0,1789326000.375,1789326024.263,0.419256,3.853402,0.0,58.447924,1254870,1137,4,228,239.540475,476.135041,2.198769,25,633.298313,1244.311806,362.665775,183,0.574843,2.221429,10.627725,58.447924,-0.191309,0.686669,-74,0.373208,1.123384,11552979,0.232456
CONT_s8_l2a_TearsOfSteel,9,90.0,1789326024.263,1789326043.656,0.244575,0.109431,0.0,0.574843,596118,581,5,185,248.49323,805.054262,0.172117,1,475.278401,891.977315,218.541494,169,0.345831,0.247302,0.130068,0.460228,-0.174681,0.583355,-556,0.363819,0.672244,12149097,0.097297
CONT_s8_l2a_TearsOfSteel,10,100.0,1789326043.656,1789326064.316,0.807943,7.996453,0.0,112.74596,2103009,1842,4,197,198.464044,512.559795,4.885993,90,590.160493,852.337459,242.87831,180,0.003932,0.211085,0.076812,0.356935,0.563368,3.303457,1261,0.395928,2.040631,14252106,0.060914
CONT_s8_l2a_TearsOfSteel,11,110.0,1789326064.316,1789326079.009,0.217457,0.107726,0.0,0.591864,400248,482,4,139,133.003952,440.72792,7.053942,34,523.096182,824.479419,243.438603,130,0.235188,0.215959,0.092123,0.464604,-0.590486,0.269149,-1360,0.38725,0.561542,14652354,0.086331
