run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s11_bola_ElephantsDream,0,0.0,1.6764,2.954,Critical
CONT_s11_bola_ElephantsDream,1,10.0,3.1087,0,Good
CONT_s11_bola_ElephantsDream,2,20.0,3.1854,0,Good
CONT_s11_bola_ElephantsDream,3,30.0,2.9367,0,Degraded
CONT_s11_bola_ElephantsDream,4,40.0,2.9367,0,Degraded
CONT_s11_bola_ElephantsDream,5,50.0,3.619,0,Good
CONT_s11_bola_ElephantsDream,6,60.0,3.7657,0,Good
CONT_s11_bola_ElephantsDream,7,70.0,3.7657,0,Good
CONT_s11_bola_ElephantsDream,8,80.0,3.8636,0,Good
CONT_s11_bola_ElephantsDream,9,90.0,3.0303,0,Good
CONT_s11_bola_ElephantsDream,10,100.0,3.7896,0,Good
CONT_s11_bola_ElephantsDream,11,110.0,3.7896,0,Good
CONT_s11_bola_ElephantsDream,12,120.0,3.7896,0,Good
CONT_s11_bola_ElephantsDream,13,130.0,3.7896,2.918,Critical
CONT_s11_bola_ElephantsDream,14,140.0,2.152,0,Degraded
CONT_s11_bola_ElephantsDream,15,150.0,1.5803,0,Critical
CONT_s11_bola_ElephantsDream,16,160.0,1.5759,0,Critical
CONT_s11_bola_ElephantsDream,17,170.0,1.4502,0,Critical
CONT_s11_bola_ElephantsDream,18,180.0,1.4502,0,Critical
CONT_s11_bola_ElephantsDream,19,190.0,2.1088,0,Degraded
CONT_s11_bola_ElephantsDream,20,200.0,3.8312,0,Good
CONT_s11_bola_ElephantsDream,21,210.0,4.2551,0,Excellent
CONT_s11_bola_ElephantsDream,22,220.0,4.2551,0,Excellent
CONT_s11_bola_ElephantsDream,23,230.0,4.2551,0,Excellent
CONT_s11_bola_ElephantsDream,24,240.0,4.2551,0,Excellent
CONT_s11_bola_ElephantsDream,25,250.0,4.2551,0,Excellent
CONT_s11_bola_ElephantsDream,26,260.0,4.2632,0,Excellent
CONT_s11_bola_ElephantsDream,27,270.0,3.6973,0,Good
CONT_s11_bola_ElephantsDream,28,280.0,3.9758,0,Good
CONT_s11_bola_ElephantsDream,29,290.0,3.7896,0,Good
