run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s7_dynamic_BigBuckBunny,0,0.0,1789267272.353,1789267282.353,1.314645,7.451842,0.0,65.329658,1663257,1270,4,99,1.85772,0.073934,0.15748,2,86.910783,250.185761,114.987381,6,0.0,0.534078,2.876096,16.022331,1.314645,0.0,1270,1.314828,0.999861,1663257,0.939394
CONT_s7_dynamic_BigBuckBunny,1,10.0,1789267282.353,1789267292.353,0.959167,4.073764,0.0,27.364074,1213321,915,2,99,0.916283,2.35578,0.0,0,50.306208,210.113903,86.987419,8,0.0,2.253114,5.269254,18.92145,-0.355478,0.729602,-355,1.136791,0.84375,2876578,0.929293
CONT_s7_dynamic_BigBuckBunny,2,20.0,1789267292.353,1789267302.353,2.534971,6.371647,0.0,38.079923,3186813,2438,4,98,13.873093,42.590389,0.0,0,113.262533,214.526966,97.191123,53,0.0,2.692416,5.89792,26.476176,1.575804,2.642888,1523,1.601535,1.582838,6063391,0.673469
CONT_s7_dynamic_BigBuckBunny,3,30.0,1789267302.353,1789267312.353,2.000038,5.137871,0.0,28.121522,2538664,1988,4,99,11.543648,41.574989,1.559356,31,131.463413,250.191632,114.101477,49,0.949116,2.369951,5.870768,27.84391,-0.534933,0.788979,-450,1.701461,1.175483,8602055,0.676768
CONT_s7_dynamic_BigBuckBunny,4,40.0,1789267312.353,1789267322.353,1.138702,0.321239,0.0,2.016498,1435969,1523,5,98,108.88309,566.199287,6.959947,106,333.036765,386.129329,59.743146,96,1.06677,1.170133,0.090841,1.307055,-0.861336,0.56934,-465,1.589115,0.716564,10038024,0.020408
CONT_s7_dynamic_BigBuckBunny,5,50.0,1789267322.353,1789267332.353,0.656161,0.588542,0.0,1.649661,830022,871,5,98,21.214442,72.06658,6.888634,60,315.682993,383.151517,89.257356,56,0.0,0.062639,0.236849,1.165692,-0.482541,0.576236,-652,1.433238,0.457817,10868046,0.408163
CONT_s7_dynamic_BigBuckBunny,6,60.0,1789267332.353,1789267342.353,0.280033,0.560938,0.0,2.111133,351552,364,5,97,50.70804,318.48278,8.241758,30,222.797566,358.498222,152.420763,26,0.470443,0.641174,0.718275,2.111133,-0.376128,0.426775,-507,1.269476,0.220589,11219598,0.71134
CONT_s7_dynamic_BigBuckBunny,7,70.0,1789267342.353,1789267352.353,0.726908,0.637822,0.0,2.220849,925555,942,3,98,22.822654,78.511862,4.246285,40,263.81287,360.807428,92.658644,65,0.025665,1.073464,0.481633,2.027695,0.446875,2.595794,578,1.201166,0.605169,12145153,0.326531
CONT_s7_dynamic_BigBuckBunny,8,80.0,1789267352.353,1789267362.353,1.088406,0.367391,0.0,2.103869,1373084,1425,4,97,30.060549,45.557959,1.684211,24,309.21425,380.297884,72.592912,94,1.165846,1.026821,0.419386,1.862154,0.361498,1.497309,483,1.18864,0.915673,13518237,0.030928
CONT_s7_dynamic_BigBuckBunny,9,90.0,1789267362.353,1789267372.353,1.031667,0.506527,0.0,2.66718,1301155,1499,2,97,17.586974,25.38095,17.945297,269,61.147924,245.915174,56.879823,95,0.939981,0.8647,0.291394,1.420751,-0.056739,0.94787,74,1.172992,0.879518,14819392,0.020619
