run_id,window_index,throughput_mean,vc_slot_n_paket,vc_slot_n_byte,vc_slot_n_slot_aktif,vc_slot_rasio_aktif,vc_slot_t_ke_pertama,vc_slot_t_stlh_terakhir,vc_slot_durasi_burst,vc_slot_tp_rata,vc_slot_tp_burst,vc_slot_reg_slope,vc_slot_reg_intercept,vc_slot_vol_mean,vc_slot_vol_var,vc_slot_vol_std,vc_slot_vol_cvar,vc_slot_vol_skew,vc_slot_vol_kurt,vc_slot_vol_min,vc_slot_vol_maks,vc_slot_pkt_mean,vc_slot_pkt_var,vc_slot_pkt_std,vc_slot_pkt_cvar,vc_slot_pkt_skew,vc_slot_pkt_kurt,vc_slot_pkt_min,vc_slot_pkt_maks,vc_trend_n_paket,vc_trend_n_byte,vc_trend_n_slot_aktif,vc_trend_rasio_aktif,vc_trend_t_ke_pertama,vc_trend_t_stlh_terakhir,vc_trend_durasi_burst,vc_trend_tp_rata,vc_trend_tp_burst,vc_trend_reg_slope,vc_trend_reg_intercept,vc_trend_vol_mean,vc_trend_vol_var,vc_trend_vol_std,vc_trend_vol_cvar,vc_trend_vol_skew,vc_trend_vol_kurt,vc_trend_vol_min,vc_trend_vol_maks,vc_trend_pkt_mean,vc_trend_pkt_var,vc_trend_pkt_std,vc_trend_pkt_cvar,vc_trend_pkt_skew,vc_trend_pkt_kurt,vc_trend_pkt_min,vc_trend_pkt_maks,vc_sesi_n_paket,vc_sesi_n_byte,vc_sesi_n_slot_aktif,vc_sesi_rasio_aktif,vc_sesi_t_ke_pertama,vc_sesi_t_stlh_terakhir,vc_sesi_durasi_burst,vc_sesi_tp_rata,vc_sesi_tp_burst,vc_sesi_reg_slope,vc_sesi_reg_intercept,vc_sesi_vol_mean,vc_sesi_vol_var,vc_sesi_vol_std,vc_sesi_vol_cvar,vc_sesi_vol_skew,vc_sesi_vol_kurt,vc_sesi_vol_min,vc_sesi_vol_maks,vc_sesi_pkt_mean,vc_sesi_pkt_var,vc_sesi_pkt_std,vc_sesi_pkt_cvar,vc_sesi_pkt_skew,vc_sesi_pkt_kurt,vc_sesi_pkt_min,vc_sesi_pkt_maks,vc_indeks_slot
CONT_s9_dynamic_TheSwissAccount,0,1.052238,1408.0,1453398.0,108.0,1.0,0.056,0.009,10.948,1.055769,1.062037,131605.812703,11579.818009,13457.388889,2974285.436137,1724.611677,0.128154,-0.437738,0.58441,7552.0,16897.0,13.037037,3.176186,1.782186,0.136702,-0.812394,2.499862,6.0,16.0,1408.0,1453398.0,108.0,1.0,0.056,0.009,10.948,1.055769,1.062037,131605.812703,11579.818009,13457.388889,2974285.436137,1724.611677,0.128154,-0.437738,0.58441,7552.0,16897.0,13.037037,3.176186,1.782186,0.136702,-0.812394,2.499862,6.0,16.0,1408.0,1453398.0,108.0,1.0,0.056,0.009,10.948,1.055769,1.062037,131605.812703,11579.818009,13457.388889,2974285.436137,1724.611677,0.128154,-0.437738,0.58441,7552.0,16897.0,13.037037,3.176186,1.782186,0.136702,-0.812394,2.499862,6.0,16.0,0
CONT_s9_dynamic_TheSwissAccount,1,2.189109,2334.0,2741725.0,57.0,0.587629,0.094,1.594,8.312,2.19338,2.638811,376457.966953,-231622.743226,28265.206186,37743848406.123695,194277.760966,6.873389,9.663554,91.593923,0.0,1919874.0,24.061856,22586.516967,150.288113,6.245907,9.63644,91.242858,0.0,1486.0,3742.0,4195123.0,165.0,0.804878,0.056,1.594,19.363,1.597153,1.733253,226082.091331,-519766.276855,20464.014634,17818299027.406647,133485.20153,6.522923,14.156885,198.946481,0.0,1919874.0,18.253659,10661.062793,103.252423,5.656533,14.114419,198.139591,0.0,1486.0,3742.0,4195123.0,165.0,0.804878,0.056,1.594,19.363,1.597153,1.733253,226082.091331,-519766.276855,20464.014634,17818299027.406647,133485.20153,6.522923,14.156885,198.946481,0.0,1919874.0,18.253659,10661.062793,103.252423,5.656533,14.114419,198.139591,0.0,1486.0,1
CONT_s9_dynamic_TheSwissAccount,2,0.339741,334.0,423660.0,28.0,0.28866,0.766,0.51,8.724,0.338928,0.388501,36798.524219,24895.420086,4367.628866,52054322.027491,7214.868123,1.651896,1.185822,-0.324581,0.0,22656.0,3.443299,32.103522,5.665997,1.645514,1.169346,-0.369811,0.0,18.0,4076.0,4618783.0,193.0,0.639073,0.056,0.51,30.447,1.191444,1.213593,180030.982905,-112190.568619,15293.983444,12149468683.996403,110224.628301,7.207058,17.167142,294.136954,0.0,1919874.0,13.496689,7283.659457,85.344358,6.323355,17.09163,292.393518,0.0,1486.0,4076.0,4618783.0,193.0,0.639073,0.056,0.51,30.447,1.191444,1.213593,180030.982905,-112190.568619,15293.983444,12149468683.996403,110224.628301,7.207058,17.167142,294.136954,0.0,1919874.0,13.496689,7283.659457,85.344358,6.323355,17.09163,292.393518,0.0,1486.0,2
CONT_s9_dynamic_TheSwissAccount,3,0.547273,549.0,688212.0,44.0,0.44898,2.567,0.042,7.391,0.55057,0.744919,63232.232129,-108386.611296,7022.571429,65124635.938144,8069.983639,1.149149,0.421504,-1.42957,0.0,27557.0,5.602041,41.128656,6.413163,1.14479,0.387366,-1.542289,0.0,21.0,3217.0,3853597.0,129.0,0.441781,0.094,0.042,29.864,1.027626,1.032306,95330.475706,1226497.644183,13197.25,12604968036.366846,112271.848815,8.507215,16.859936,283.828337,0.0,1919874.0,11.017123,7561.240256,86.955392,7.892749,16.800418,282.469627,0.0,1486.0,4625.0,5306995.0,237.0,0.5925,0.056,0.042,40.915,1.035183,1.037662,136854.641155,395057.533688,13267.4875,9193907975.949724,95884.868337,7.227055,19.728252,389.788334,0.0,1919874.0,11.5625,5516.246711,74.271439,6.423476,19.632496,387.241557,0.0,1486.0,3
CONT_s9_dynamic_TheSwissAccount,4,1.21173,1201.0,1507469.0,97.0,1.0,0.06,0.09,9.85,1.205975,1.22434,151189.016516,17467.199319,15540.917526,2949637.51396,1717.450877,0.110512,3.788556,12.579733,15104.0,22656.0,12.381443,1.800902,1.341977,0.108386,3.569058,11.139975,12.0,18.0,2084.0,2619341.0,169.0,0.578767,0.766,0.09,29.144,0.698491,0.719007,83361.543261,-342325.142569,8970.34589,62583965.642835,7911.002822,0.881906,-0.11998,-1.663794,0.0,27557.0,7.136986,39.403851,6.277249,0.879538,-0.139935,-1.702013,0.0,21.0,5826.0,6814464.0,334.0,0.672032,0.056,0.09,50.867,1.068663,1.07173,125622.664062,560870.847521,13711.195171,7397290207.544496,86007.50088,6.272794,21.968936,484.402889,0.0,1919874.0,11.722334,4437.918714,66.617706,5.682973,21.873294,481.565743,0.0,1486.0,4
CONT_s9_dynamic_TheSwissAccount,5,1.211588,1268.0,1525032.0,98.0,1.0,0.013,0.02,9.967,1.220026,1.224065,151570.230728,14199.832608,15561.55102,8431721.961288,2903.742751,0.186597,0.810428,0.4378,10552.0,22819.0,12.938776,6.016831,2.452923,0.189579,0.989424,0.584797,8.0,20.0,3018.0,3720713.0,239.0,0.8157,2.567,0.02,27.413,0.99219,1.085824,136035.928706,-497586.9006,12698.679181,41651793.876175,6453.820099,0.508228,-1.10261,0.214699,0.0,27557.0,10.300341,27.436883,5.238023,0.508529,-1.096327,0.202562,0.0,21.0,7094.0,8339496.0,432.0,0.72605,0.056,0.02,60.937,1.093471,1.094835,125658.606467,558798.062989,14015.959664,6178710588.52699,78604.774591,5.608234,24.015096,579.788525,0.0,1919874.0,11.922689,3706.923306,60.884508,5.106609,23.911512,576.427552,0.0,1486.0,5
CONT_s9_dynamic_TheSwissAccount,6,1.088051,1106.0,1356204.0,81.0,0.835052,0.083,0.665,9.252,1.084963,1.17268,138432.427578,49367.453927,13981.484536,61383715.127363,7834.77601,0.560368,0.2276,2.094353,0.0,39364.0,11.402062,44.492912,6.670301,0.585008,0.483658,2.250874,0.0,33.0,3575.0,4388705.0,276.0,0.945205,0.06,0.665,29.275,1.170321,1.199305,149590.907902,33219.935124,15029.811644,24582574.930036,4958.081779,0.329883,-0.075592,7.641383,0.0,39364.0,12.243151,17.682943,4.205109,0.343466,0.297632,7.83584,0.0,33.0,8200.0,9695700.0,513.0,0.741329,0.056,0.665,70.292,1.092273,1.103477,127964.025892,508360.662077,14011.127168,5319894392.713183,72937.606162,5.205692,25.83674,672.633329,0.0,1919874.0,11.849711,3192.773328,56.504631,4.76844,25.715733,668.401306,0.0,1486.0,6
CONT_s9_dynamic_TheSwissAccount,7,0.472515,484.0,590484.0,18.0,0.185567,2.939,2.428,4.633,0.472387,1.019614,75195.115923,-83784.255733,6087.463918,192887556.584622,13888.396473,2.281475,1.943168,1.978844,0.0,48208.0,4.989691,130.447809,11.421375,2.288995,2.010676,2.436007,0.0,45.0,2858.0,3471720.0,197.0,0.674658,0.013,2.428,27.559,0.925792,1.007793,120245.508268,262355.445336,11889.452055,103914876.977075,10193.864673,0.857387,0.714915,0.868817,0.0,48208.0,9.787671,71.604246,8.461929,0.86455,0.794963,1.23516,0.0,45.0,8684.0,10286184.0,531.0,0.673004,0.056,2.428,78.529,1.015756,1.047886,125911.135682,561257.325917,13036.988593,4695311678.990987,68522.344378,5.255995,27.364481,758.992631,0.0,1919874.0,11.006337,2820.727117,53.110518,4.825449,27.200948,752.900737,0.0,1486.0,7
CONT_s9_dynamic_TheSwissAccount,8,1.382522,1458.0,1727766.0,52.0,0.536082,0.66,0.067,9.273,1.382213,1.490578,153442.572276,-72824.22823,17812.020619,346012875.166237,18601.421321,1.044318,0.170607,-1.811328,0.0,51260.0,15.030928,256.19695,16.006154,1.064881,0.361379,-1.381358,0.0,50.0,3048.0,3674454.0,151.0,0.5189,0.083,0.067,29.85,0.979854,0.984778,98177.40666,205012.049494,12626.989691,222625118.058514,14920.627268,1.181646,0.807447,-0.724432,0.0,51260.0,10.474227,160.015713,12.649732,1.207701,0.984045,-0.067494,0.0,50.0,10142.0,12013950.0,583.0,0.658014,0.056,0.067,90.89,1.056021,1.05745,123306.581837,634555.829147,13559.76298,4220443380.454492,64964.939625,4.791008,28.56732,835.707231,0.0,1919874.0,11.446953,2540.934471,50.407683,4.40359,28.303883,825.332829,0.0,1486.0,8
CONT_s9_dynamic_TheSwissAccount,9,2.217539,2188.0,2773363.0,96.0,0.989691,0.036,0.063,9.901,2.21869,2.240875,283269.548237,221040.97838,28591.371134,110370397.194158,10505.731635,0.367444,-0.345182,-0.999056,0.0,43760.0,22.556701,65.395189,8.086729,0.358507,-0.323994,-0.91921,0.0,36.0,4130.0,5091613.0,166.0,0.570447,2.939,0.063,26.998,1.357763,1.508738,181490.891487,-874853.567955,17496.95189,299676194.335609,17311.158088,0.989381,0.201369,-1.666691,0.0,51260.0,14.19244,201.604219,14.19874,1.000444,0.321158,-1.348685,0.0,50.0,12330.0,14787313.0,679.0,0.690743,0.056,0.063,100.894,1.171122,1.172503,129663.200702,429979.923199,15043.044761,3834462631.112047,61923.037967,4.11639,29.658822,909.744376,0.0,1919874.0,12.543235,2307.327813,48.034652,3.829527,29.411247,899.536769,0.0,1486.0,9
