run_id,window_index,throughput_mean,vc_slot_n_paket,vc_slot_n_byte,vc_slot_n_slot_aktif,vc_slot_rasio_aktif,vc_slot_t_ke_pertama,vc_slot_t_stlh_terakhir,vc_slot_durasi_burst,vc_slot_tp_rata,vc_slot_tp_burst,vc_slot_reg_slope,vc_slot_reg_intercept,vc_slot_vol_mean,vc_slot_vol_var,vc_slot_vol_std,vc_slot_vol_cvar,vc_slot_vol_skew,vc_slot_vol_kurt,vc_slot_vol_min,vc_slot_vol_maks,vc_slot_pkt_mean,vc_slot_pkt_var,vc_slot_pkt_std,vc_slot_pkt_cvar,vc_slot_pkt_skew,vc_slot_pkt_kurt,vc_slot_pkt_min,vc_slot_pkt_maks,vc_trend_n_paket,vc_trend_n_byte,vc_trend_n_slot_aktif,vc_trend_rasio_aktif,vc_trend_t_ke_pertama,vc_trend_t_stlh_terakhir,vc_trend_durasi_burst,vc_trend_tp_rata,vc_trend_tp_burst,vc_trend_reg_slope,vc_trend_reg_intercept,vc_trend_vol_mean,vc_trend_vol_var,vc_trend_vol_std,vc_trend_vol_cvar,vc_trend_vol_skew,vc_trend_vol_kurt,vc_trend_vol_min,vc_trend_vol_maks,vc_trend_pkt_mean,vc_trend_pkt_var,vc_trend_pkt_std,vc_trend_pkt_cvar,vc_trend_pkt_skew,vc_trend_pkt_kurt,vc_trend_pkt_min,vc_trend_pkt_maks,vc_sesi_n_paket,vc_sesi_n_byte,vc_sesi_n_slot_aktif,vc_sesi_rasio_aktif,vc_sesi_t_ke_pertama,vc_sesi_t_stlh_terakhir,vc_sesi_durasi_burst,vc_sesi_tp_rata,vc_sesi_tp_burst,vc_sesi_reg_slope,vc_sesi_reg_intercept,vc_sesi_vol_mean,vc_sesi_vol_var,vc_sesi_vol_std,vc_sesi_vol_cvar,vc_sesi_vol_skew,vc_sesi_vol_kurt,vc_sesi_vol_min,vc_sesi_vol_maks,vc_sesi_pkt_mean,vc_sesi_pkt_var,vc_sesi_pkt_std,vc_sesi_pkt_cvar,vc_sesi_pkt_skew,vc_sesi_pkt_kurt,vc_sesi_pkt_min,vc_sesi_pkt_maks,vc_indeks_slot
CONT_s4_dynamic_ElephantsDream,0,0.247968,553.0,657997.0,106.0,0.509615,0.007,0.125,21.032,0.248723,0.250284,30954.071339,5231.967729,3163.447115,11250691.320861,3354.205021,1.060301,0.324309,-1.553023,0.0,9788.0,2.658654,7.588234,2.754675,1.036116,0.25386,-1.544411,0.0,10.0,553.0,657997.0,106.0,0.509615,0.007,0.125,21.032,0.248723,0.250284,30954.071339,5231.967729,3163.447115,11250691.320861,3354.205021,1.060301,0.324309,-1.553023,0.0,9788.0,2.658654,7.588234,2.754675,1.036116,0.25386,-1.544411,0.0,10.0,553.0,657997.0,106.0,0.509615,0.007,0.125,21.032,0.248723,0.250284,30954.071339,5231.967729,3163.447115,11250691.320861,3354.205021,1.060301,0.324309,-1.553023,0.0,9788.0,2.658654,7.588234,2.754675,1.036116,0.25386,-1.544411,0.0,10.0,0
CONT_s4_dynamic_ElephantsDream,1,0.229856,237.0,287519.0,44.0,0.44898,0.079,0.734,9.187,0.230015,0.25037,28569.990001,10462.069788,2933.867347,13466463.745108,3669.66807,1.250795,0.794369,-0.38007,0.0,15500.0,2.418367,8.637597,2.938979,1.215274,0.706273,-0.620512,0.0,12.0,790.0,945516.0,150.0,0.490196,0.007,0.734,30.423,0.24272,0.248632,30628.521446,8406.417722,3089.921569,11930003.679074,3453.98374,1.117822,0.495523,-1.104996,0.0,15500.0,2.581699,7.909697,2.812418,1.089367,0.410083,-1.227724,0.0,12.0,790.0,945516.0,150.0,0.490196,0.007,0.734,30.423,0.24272,0.248632,30628.521446,8406.417722,3089.921569,11930003.679074,3453.98374,1.117822,0.495523,-1.104996,0.0,15500.0,2.581699,7.909697,2.812418,1.089367,0.410083,-1.227724,0.0,12.0,1
CONT_s4_dynamic_ElephantsDream,2,0.12319,128.0,153992.0,19.0,0.193878,1.818,2.976,5.206,0.123194,0.236638,18494.466513,-3065.614652,1571.346939,12983412.022722,3603.250203,2.293097,2.255713,4.231473,0.0,15500.0,1.306122,8.52388,2.919568,2.235295,2.136022,3.520397,0.0,12.0,918.0,1099508.0,169.0,0.418317,0.007,2.976,38.181,0.213683,0.230378,28239.786627,37437.505823,2721.554455,12578700.575191,3546.646384,1.303169,0.887863,-0.257004,0.0,15500.0,2.272277,8.337592,2.887489,1.270747,0.791659,-0.534105,0.0,12.0,918.0,1099508.0,169.0,0.418317,0.007,2.976,38.181,0.213683,0.230378,28239.786627,37437.505823,2721.554455,12578700.575191,3546.646384,1.303169,0.887863,-0.257004,0.0,15500.0,2.272277,8.337592,2.887489,1.270747,0.791659,-0.534105,0.0,12.0,2
CONT_s4_dynamic_ElephantsDream,3,0.236996,244.0,296311.0,40.0,0.408163,0.089,0.009,9.902,0.237049,0.239395,22531.844246,20183.936852,3023.581633,16278014.431412,4034.60214,1.334378,1.005336,0.062589,0.0,15500.0,2.489796,10.685462,3.268862,1.312904,0.908232,-0.289959,0.0,12.0,609.0,737822.0,103.0,0.35034,0.079,0.009,29.912,0.196753,0.197331,21294.894907,48570.325013,2509.598639,14588417.142114,3819.478648,1.521948,1.278432,0.741678,0.0,15500.0,2.071429,9.513652,3.084421,1.489031,1.184125,0.355989,0.0,12.0,1162.0,1395819.0,209.0,0.416335,0.007,0.009,51.148,0.21825,0.218318,26159.705159,69005.645898,2780.515936,13284187.926891,3644.747992,1.310817,0.931401,-0.104494,0.0,15500.0,2.314741,8.782976,2.963609,1.28032,0.832804,-0.415471,0.0,12.0,3
CONT_s4_dynamic_ElephantsDream,4,0.465843,499.0,582550.0,85.0,0.867347,0.093,0.004,9.903,0.46604,0.470605,58352.385737,4510.935675,5944.387755,9352079.745003,3058.117026,0.514454,-0.596134,-0.251466,0.0,12104.0,5.091837,7.610036,2.758629,0.541775,0.283104,2.669386,0.0,17.0,871.0,1032853.0,144.0,0.489796,1.818,0.004,28.178,0.275427,0.293237,32786.30166,-117695.24513,3513.105442,16101662.278946,4012.687663,1.142205,0.664127,-0.646001,0.0,15500.0,2.962585,11.387674,3.374563,1.13906,0.746553,-0.104033,0.0,17.0,1661.0,1978369.0,294.0,0.49,0.007,0.004,61.153,0.258763,0.258809,28307.65049,27829.65548,3297.281667,13995475.982301,3741.052791,1.134587,0.624198,-0.7108,0.0,15500.0,2.768333,9.634054,3.103877,1.121208,0.657273,-0.314125,0.0,17.0,4
CONT_s4_dynamic_ElephantsDream,5,0.478452,512.0,593193.0,88.0,0.907216,0.099,0.085,9.816,0.474554,0.48345,58536.945691,4137.945565,6115.391753,9411619.574098,3067.836302,0.501658,0.272474,2.127357,0.0,18756.0,5.278351,8.869631,2.978193,0.564228,2.277597,14.710512,0.0,24.0,1255.0,1472054.0,213.0,0.726962,0.089,0.085,29.826,0.392548,0.394838,51371.583241,-137064.831733,5024.075085,13631356.001192,3692.06663,0.734875,0.060131,-0.389831,0.0,18756.0,4.283276,10.621534,3.25907,0.760882,0.764922,3.868076,0.0,24.0,2173.0,2571562.0,382.0,0.548063,0.007,0.085,71.072,0.289086,0.28946,32117.087873,-56159.954772,3689.472023,14295900.792679,3780.992038,1.024806,0.4887,-0.670286,0.0,18756.0,3.117647,10.270622,3.204781,1.027949,0.783398,1.704188,0.0,24.0,5
CONT_s4_dynamic_ElephantsDream,6,0.602593,675.0,755651.0,95.0,0.969388,0.017,0.051,9.932,0.604521,0.60866,75526.073675,4447.781184,7710.72449,6994957.500631,2644.798197,0.343003,-0.48309,0.959019,0.0,15104.0,6.887755,5.317168,2.305899,0.334782,-0.526686,0.976603,0.0,12.0,1686.0,1931394.0,268.0,0.914676,0.093,0.051,29.856,0.515038,0.517523,63387.646571,-37977.8953,6591.788396,9160838.605755,3026.687728,0.45916,-0.300871,0.791068,0.0,18756.0,5.754266,7.864066,2.804294,0.487342,0.757746,6.261321,0.0,24.0,2848.0,3327213.0,477.0,0.6,0.007,0.051,81.106,0.32795,0.328184,36687.457717,-172169.277204,4185.173585,15135789.163785,3890.474157,0.929585,0.301737,-0.900749,0.0,18756.0,3.58239,11.190621,3.345239,0.933801,0.536199,0.714688,0.0,24.0,6
CONT_s4_dynamic_ElephantsDream,7,0.605264,705.0,752873.0,97.0,1.0,0.051,0.1,9.849,0.602298,0.611533,75603.950796,7471.475366,7761.57732,3979102.892397,1994.768882,0.257006,0.165085,-0.155869,3052.0,12156.0,7.268041,3.656572,1.912217,0.263099,0.332236,0.753576,3.0,14.0,1892.0,2101717.0,280.0,0.958904,0.099,0.1,29.801,0.560458,0.5642,71749.562761,-70812.246599,7197.660959,7334295.839983,2708.19051,0.37626,-0.228984,1.460792,0.0,18756.0,6.479452,6.649061,2.578577,0.397962,0.727767,7.097007,0.0,24.0,3553.0,4080086.0,574.0,0.643498,0.007,0.1,91.057,0.358044,0.358464,41330.329285,-305190.730099,4574.087444,15157784.838585,3893.299993,0.851164,0.132245,-0.99723,0.0,18756.0,3.983184,11.684341,3.418237,0.858167,0.346175,0.239744,0.0,24.0,7
CONT_s4_dynamic_ElephantsDream,8,0.606418,703.0,763461.0,98.0,1.0,0.003,0.028,9.969,0.610769,0.612668,75617.792963,7284.02802,7790.418367,4190439.792236,2047.056373,0.262766,0.273892,-0.340006,3052.0,12156.0,7.173469,3.361351,1.833399,0.25558,0.145965,-0.350812,3.0,11.0,2083.0,2271985.0,290.0,0.989761,0.017,0.028,29.955,0.605863,0.606773,75636.901785,3983.520506,7754.215017,5024987.943335,2241.648488,0.289088,-0.166452,0.750551,0.0,15104.0,7.109215,4.111319,2.027639,0.285213,-0.176015,0.936903,0.0,14.0,4256.0,4843547.0,672.0,0.678788,0.007,0.028,101.129,0.383025,0.383158,45578.06718,-440955.603315,4892.471717,14990387.242374,3871.742146,0.791367,0.002904,-1.00277,0.0,18756.0,4.29899,11.764913,3.430002,0.797862,0.1917,0.005885,0.0,24.0,8
CONT_s4_dynamic_ElephantsDream,9,0.574209,612.0,715614.0,92.0,0.948454,0.075,0.47,9.455,0.572491,0.60549,74838.399706,6975.786294,7377.463918,7839876.876289,2799.978014,0.379531,-0.391096,1.05044,0.0,13604.0,6.309278,5.840851,2.416785,0.383053,-0.321277,0.832729,0.0,11.0,2020.0,2231948.0,287.0,0.982877,0.051,0.47,29.479,0.595186,0.605705,75495.093294,8604.483338,7643.657534,5331366.439015,2308.975192,0.302077,-0.2115,1.110978,0.0,13604.0,6.917808,4.439957,2.10712,0.304594,-0.200625,1.052258,0.0,14.0,4868.0,5559161.0,764.0,0.702852,0.007,0.47,110.687,0.400069,0.401793,49210.429553,-569113.619644,5114.223551,14846834.461029,3853.159024,0.75342,-0.069119,-0.953083,0.0,18756.0,4.478381,11.559155,3.399876,0.759175,0.108329,-0.037751,0.0,24.0,9
