run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s7_l2a_TheSwissAccount,0,4.989278,4,1691271.25,0.78975,4,1691271.25,0.78975,4,1691271.25,0.78975,4,1691271.25,0.78975,4,1691271.25,0.78975,4,1691271.25,0.78975,4,1691271.25,0.78975,4,1691271.25,0.78975,4,1691271.25,0.78975,4,1691271.25,0.78975,4,1691271.25,0.78975,4,1691271.25,0.78975,4,1691271.25,0.78975,4,1691271.25,0.78975,4,1691271.25,0.78975,4,1691271.25,0.78975,4,1691271.25,0.78975,4,1691271.25,0.78975,4,1691271.25,0.78975,4,1691271.25,0.78975,541213.0,4.087,0.0,4.087,1.059384
CONT_s7_l2a_TheSwissAccount,1,0.230182,2,144051.0,0.0,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,211868.0,3.989,0.0,3.989,0.424904
CONT_s7_l2a_TheSwissAccount,2,6.242996,0,0.0,0.0,2,144051.0,0.0,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,6,1175531.167,0.5265,211868.0,3.989,0.0,3.989,0.424904
CONT_s7_l2a_TheSwissAccount,3,4.838574,2,6916864.0,9.2775,2,6916864.0,9.2775,4,3530457.5,4.63875,8,2610864.375,2.71425,8,2610864.375,2.71425,8,2610864.375,2.71425,8,2610864.375,2.71425,8,2610864.375,2.71425,8,2610864.375,2.71425,8,2610864.375,2.71425,8,2610864.375,2.71425,8,2610864.375,2.71425,8,2610864.375,2.71425,8,2610864.375,2.71425,8,2610864.375,2.71425,8,2610864.375,2.71425,8,2610864.375,2.71425,8,2610864.375,2.71425,8,2610864.375,2.71425,8,2610864.375,2.71425,528493.0,1.334,0.924,0.41,3.169374
CONT_s7_l2a_TheSwissAccount,4,1.160956,0,0.0,0.0,2,6916864.0,9.2775,2,6916864.0,9.2775,4,3530457.5,4.63875,8,2610864.375,2.71425,8,2610864.375,2.71425,8,2610864.375,2.71425,8,2610864.375,2.71425,8,2610864.375,2.71425,8,2610864.375,2.71425,8,2610864.375,2.71425,8,2610864.375,2.71425,8,2610864.375,2.71425,8,2610864.375,2.71425,8,2610864.375,2.71425,8,2610864.375,2.71425,8,2610864.375,2.71425,8,2610864.375,2.71425,8,2610864.375,2.71425,8,2610864.375,2.71425,528493.0,1.334,0.924,0.41,3.169374
CONT_s7_l2a_TheSwissAccount,5,1.02239,0,0.0,0.0,1,2837355.0,21.119,1,2837355.0,21.119,1,2837355.0,21.119,3,5557027.667,13.224667,3,5557027.667,13.224667,5,3391837.0,7.9348,9,2636030.0,4.759222,9,2636030.0,4.759222,9,2636030.0,4.759222,9,2636030.0,4.759222,9,2636030.0,4.759222,9,2636030.0,4.759222,9,2636030.0,4.759222,9,2636030.0,4.759222,9,2636030.0,4.759222,9,2636030.0,4.759222,9,2636030.0,4.759222,9,2636030.0,4.759222,9,2636030.0,4.759222,2837355.0,21.84,21.119,0.721,1.039324
CONT_s7_l2a_TheSwissAccount,6,1.087295,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,2837355.0,21.119,1,2837355.0,21.119,3,5557027.667,13.224667,3,5557027.667,13.224667,5,3391837.0,7.9348,7,2574910.714,5.667714,9,2636030.0,4.759222,9,2636030.0,4.759222,9,2636030.0,4.759222,9,2636030.0,4.759222,9,2636030.0,4.759222,9,2636030.0,4.759222,9,2636030.0,4.759222,9,2636030.0,4.759222,9,2636030.0,4.759222,9,2636030.0,4.759222,9,2636030.0,4.759222,2837355.0,21.84,21.119,0.721,1.039324
CONT_s7_l2a_TheSwissAccount,7,1.280125,1,5178675.0,36.459,1,5178675.0,36.459,1,5178675.0,36.459,1,5178675.0,36.459,2,4008015.0,28.789,2,4008015.0,28.789,4,5462439.5,19.03325,4,5462439.5,19.03325,6,3689643.333,12.688833,8,2900381.25,9.516625,10,2890294.5,7.9292,10,2890294.5,7.9292,10,2890294.5,7.9292,10,2890294.5,7.9292,10,2890294.5,7.9292,10,2890294.5,7.9292,10,2890294.5,7.9292,10,2890294.5,7.9292,10,2890294.5,7.9292,10,2890294.5,7.9292,5178675.0,36.978,36.459,0.519,1.12038
CONT_s7_l2a_TheSwissAccount,8,1.238237,0,0.0,0.0,1,5178675.0,36.459,1,5178675.0,36.459,1,5178675.0,36.459,1,5178675.0,36.459,2,4008015.0,28.789,2,4008015.0,28.789,4,5462439.5,19.03325,4,5462439.5,19.03325,6,3689643.333,12.688833,8,2900381.25,9.516625,10,2890294.5,7.9292,10,2890294.5,7.9292,10,2890294.5,7.9292,10,2890294.5,7.9292,10,2890294.5,7.9292,10,2890294.5,7.9292,10,2890294.5,7.9292,10,2890294.5,7.9292,10,2890294.5,7.9292,5178675.0,36.978,36.459,0.519,1.12038
CONT_s7_l2a_TheSwissAccount,9,1.728998,0,0.0,0.0,0,0.0,0.0,1,5178675.0,36.459,1,5178675.0,36.459,1,5178675.0,36.459,1,5178675.0,36.459,2,4008015.0,28.789,2,4008015.0,28.789,4,5462439.5,19.03325,4,5462439.5,19.03325,6,3689643.333,12.688833,8,2900381.25,9.516625,10,2890294.5,7.9292,10,2890294.5,7.9292,10,2890294.5,7.9292,10,2890294.5,7.9292,10,2890294.5,7.9292,10,2890294.5,7.9292,10,2890294.5,7.9292,10,2890294.5,7.9292,5178675.0,36.978,36.459,0.519,1.12038
