run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s11_throughput_BigBuckBunny,0,0.0,1789343839.569,1789343849.569,0.608789,0.270198,0.0,1.353912,772246,738,2,99,25.081087,45.582846,0.0,0,109.430503,201.25289,37.439601,88,0.943782,0.477465,0.439818,1.353912,0.608789,0.0,738,0.608901,0.999816,772246,0.121212
CONT_s11_throughput_BigBuckBunny,1,10.0,1789343849.569,1789343859.569,0.661375,0.234602,0.0,1.18522,830187,693,2,98,32.600272,34.772816,0.0,0,167.735473,219.482075,56.982357,96,1.181153,0.660084,0.275491,1.18522,0.052586,1.086378,-45,0.635039,1.041471,1602433,0.020408
CONT_s11_throughput_BigBuckBunny,2,20.0,1789343859.569,1789343869.569,0.712293,2.788632,0.0,28.008993,902073,726,2,99,30.301006,103.858216,1.239669,9,163.208627,219.589813,54.893511,58,0.707187,0.484761,0.52735,1.883125,0.050918,1.076988,33,0.660732,1.078036,2504506,0.40404
CONT_s11_throughput_BigBuckBunny,3,30.0,1789343869.569,1789343879.569,0.448942,0.48517,0.0,1.68681,568988,453,2,99,28.472074,92.923011,0.0,0,133.054932,168.772973,45.061999,52,0.0,0.580623,0.472702,1.182309,-0.263351,0.630277,-273,0.607643,0.738825,3073494,0.484848
CONT_s11_throughput_BigBuckBunny,4,40.0,1789343879.569,1789343889.569,0.693008,0.433936,0.0,1.414375,869888,702,2,98,28.792622,74.129393,0.0,0,131.026178,146.819836,30.313771,78,1.181153,0.849537,0.296982,1.292019,0.244066,1.543647,249,0.624639,1.109454,3943382,0.204082
CONT_s11_throughput_BigBuckBunny,5,50.0,1789343889.569,1789343899.569,0.857404,0.280398,0.357245,1.417054,1087547,889,4,99,27.926697,49.923913,0.0,0,145.447053,182.542392,32.309845,99,0.784468,0.857568,0.261326,1.417054,0.164396,1.237221,187,0.663587,1.292075,5030929,0.0
CONT_s11_throughput_BigBuckBunny,6,60.0,1789343899.569,1789343909.569,2.397229,13.775501,0.0,128.528967,3013452,2395,4,98,21.395753,60.110555,1.753653,42,120.596586,177.091983,52.377496,62,0.588277,0.526723,0.529109,1.408872,1.539825,2.795915,1506,0.910087,2.634066,8044381,0.367347
CONT_s11_throughput_BigBuckBunny,7,70.0,1789343909.569,1789343919.569,0.412344,0.519975,0.0,1.532632,524095,425,2,99,22.800884,86.539273,0.0,0,129.487385,176.648906,45.951779,43,0.0,0.368478,0.534208,1.532632,-1.984885,0.172009,-1970,0.847479,0.486554,8568476,0.565657
CONT_s11_throughput_BigBuckBunny,8,80.0,1789343919.569,1789343929.569,0.896567,0.307003,0.0,1.414294,1130320,997,4,98,49.184308,72.219201,0.0,0,160.643124,208.368767,33.607446,92,0.824412,0.955057,0.179887,1.412918,0.484223,2.174318,572,0.852925,1.051167,9698796,0.061224
CONT_s11_throughput_BigBuckBunny,9,90.0,1789343929.569,1789343939.569,2.9251,21.221245,0.0,211.893152,3686587,2957,6,98,35.353022,78.972044,0.338181,10,150.536726,213.260966,37.764634,82,0.822016,0.889502,0.208113,1.406136,2.028533,3.262556,1960,1.059446,2.760971,13385383,0.163265
