run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s10_dynamic_RedBullPlayStreets,0,0.912421,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONT_s10_dynamic_RedBullPlayStreets,1,1.019895,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONT_s10_dynamic_RedBullPlayStreets,2,1.234196,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,260324.0,3.686,1.842,1.844,0.565001
CONT_s10_dynamic_RedBullPlayStreets,3,1.076457,0,0.0,0.0,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,260324.0,3.686,1.842,1.844,0.565001
CONT_s10_dynamic_RedBullPlayStreets,4,1.078457,0,0.0,0.0,0,0.0,0.0,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,2,1946951.0,11.5175,260324.0,3.686,1.842,1.844,0.565001
CONT_s10_dynamic_RedBullPlayStreets,5,0.635275,3,1194315.0,8.78,3,1194315.0,8.78,3,1194315.0,8.78,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,256512.0,4.325,1.753,2.572,0.474473
CONT_s10_dynamic_RedBullPlayStreets,6,1.264987,0,0.0,0.0,3,1194315.0,8.78,3,1194315.0,8.78,3,1194315.0,8.78,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,256512.0,4.325,1.753,2.572,0.474473
CONT_s10_dynamic_RedBullPlayStreets,7,0.848523,0,0.0,0.0,0,0.0,0.0,3,1194315.0,8.78,3,1194315.0,8.78,3,1194315.0,8.78,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,256512.0,4.325,1.753,2.572,0.474473
CONT_s10_dynamic_RedBullPlayStreets,8,0.846604,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,1194315.0,8.78,3,1194315.0,8.78,3,1194315.0,8.78,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,256512.0,4.325,1.753,2.572,0.474473
CONT_s10_dynamic_RedBullPlayStreets,9,0.841583,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,1194315.0,8.78,3,1194315.0,8.78,3,1194315.0,8.78,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,5,1495369.4,9.875,256512.0,4.325,1.753,2.572,0.474473
