run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s2_l2a_BigBuckBunny,0,0.0,1789252650.446,1789252662.793,6.050791,0.231944,5.302331,6.874202,9364708,8944,4,121,2.357703,9.3544,0.279517,25,39.218482,61.336913,10.880064,121,6.177093,6.047587,0.099344,6.210333,6.050791,0.0,8944,6.050774,1.000003,9364708,0.0
CONT_s2_l2a_BigBuckBunny,1,10.0,1789252662.793,1789252673.922,6.03772,0.272304,5.071562,6.766027,8506108,7976,4,110,4.298908,9.846396,0.100301,8,44.62564,63.51079,10.446805,110,6.082187,6.047889,0.238764,6.766027,-0.013071,0.99784,-968,6.044534,0.998873,17870816,0.0
CONT_s2_l2a_BigBuckBunny,2,20.0,1789252673.922,1789252683.922,6.050007,0.133783,5.349599,6.740625,7669123,7524,2,99,0.311815,2.470219,0.093036,7,34.871895,46.471992,6.480154,99,6.076254,6.050624,0.067418,6.196051,0.012287,1.002035,-452,6.046172,1.000634,25539939,0.0
CONT_s2_l2a_BigBuckBunny,3,30.0,1789252683.922,1789252693.922,6.049306,0.107653,5.497132,6.502701,7596331,7399,2,98,0.429231,2.976518,0.094607,7,35.228886,49.178849,7.208149,98,6.09002,6.052435,0.069157,6.245463,-0.000701,0.999884,-125,6.046875,1.000402,33136270,0.0
CONT_s2_l2a_BigBuckBunny,4,40.0,1789252693.922,1789252703.922,5.474429,14.978323,2.240938,153.197812,6941812,5813,2,99,4.043,6.675956,0.688113,40,56.86127,81.500291,17.512007,99,3.029453,3.224462,0.22909,4.22681,-0.574877,0.904968,-1586,5.938934,0.921786,40078082,0.0
CONT_s2_l2a_BigBuckBunny,5,50.0,1789252703.922,1789252713.922,3.207071,0.178223,2.900191,4.22681,4025461,2978,2,98,5.425177,5.561667,0.0,0,65.244709,66.672564,5.112991,98,3.17625,3.210789,0.188715,4.22681,-2.267358,0.585827,-2835,5.510498,0.581993,44103543,0.0
CONT_s2_l2a_BigBuckBunny,6,60.0,1789252713.922,1789252723.922,3.228678,0.187915,3.037576,4.230937,4097158,3284,6,99,7.598286,15.036309,0.0,0,60.478681,66.698276,10.118817,99,3.327563,3.273091,0.185662,4.121949,0.021607,1.006737,306,5.198221,0.621112,48200701,0.0
CONT_s2_l2a_BigBuckBunny,7,70.0,1789252723.922,1789252733.922,3.245803,0.28706,2.465901,3.988939,4087629,3759,4,98,7.351366,14.998313,0.718276,27,47.895697,82.247727,22.113309,98,3.296809,3.257515,0.371285,3.988939,0.017125,1.005304,475,4.964769,0.653767,52288330,0.0
CONT_s2_l2a_BigBuckBunny,8,80.0,1789252733.922,1789252743.922,3.303918,0.448933,1.937449,4.462652,4161341,3405,2,98,5.57683,6.725102,0.587372,20,62.472702,80.972822,13.826853,98,3.641949,3.32838,0.508311,4.222568,0.058115,1.017905,-354,4.78737,0.690132,56449671,0.0
CONT_s2_l2a_BigBuckBunny,9,90.0,1789252743.922,1789252753.922,3.269927,0.618827,0.0,4.371883,4168024,3504,5,99,11.58174,18.464454,0.599315,21,63.480436,81.86233,19.14721,97,3.31868,3.357356,0.298179,3.989437,-0.033991,0.989712,99,4.639368,0.704822,60617695,0.020202
CONT_s2_l2a_BigBuckBunny,10,100.0,1789252753.922,1789252763.922,3.340667,0.335905,2.466047,4.334574,4182225,3509,6,97,16.565019,25.287497,0.598461,21,66.02255,79.494678,16.190522,97,3.035676,3.340371,0.271375,3.861684,0.07074,1.021634,5,4.52581,0.738137,64799920,0.0
CONT_s2_l2a_BigBuckBunny,11,110.0,1789252763.922,1789252773.922,3.353336,0.342946,2.461277,4.16864,4249231,3656,5,98,14.48858,19.713672,0.0,0,60.481179,86.109022,24.4133,98,3.53112,3.355922,0.381814,4.086106,0.012669,1.003792,147,4.430473,0.75688,69049151,0.0
CONT_s2_l2a_BigBuckBunny,12,120.0,1789252773.922,1789252783.922,3.353067,0.324923,2.678725,4.210888,4260107,3651,6,98,15.038303,21.499565,0.876472,32,66.084479,81.759401,15.910334,98,3.160501,3.35132,0.303762,3.854222,-0.000269,0.99992,-5,4.349265,0.77095,73309258,0.0
CONT_s2_l2a_BigBuckBunny,13,130.0,1789252783.922,1789252793.922,7.165618,10.569796,3.113448,105.776061,9043655,7692,5,97,7.994818,13.685717,1.677067,129,43.302771,72.605482,18.053893,97,6.290769,6.012325,0.235061,6.515274,3.812551,2.137034,4041,4.545916,1.576276,82352913,0.0
CONT_s2_l2a_BigBuckBunny,14,140.0,1789252793.922,1789252803.922,6.001234,0.234675,5.44888,6.535823,7573866,6336,4,97,7.356851,9.397043,0.0,0,27.550461,31.756223,5.31552,97,5.781435,5.988196,0.243527,6.3923,-1.164384,0.837504,-1356,4.640694,1.293176,89926779,0.0
CONT_s2_l2a_BigBuckBunny,15,150.0,1789252803.922,1789252813.922,5.983187,0.267444,5.587356,6.402308,7550562,6007,2,97,3.102608,3.141321,0.0,0,19.147776,19.414198,0.443623,97,5.809231,5.977923,0.251896,6.402308,-0.018047,0.996993,-329,4.722779,1.266878,97477341,0.0
CONT_s2_l2a_BigBuckBunny,16,160.0,1789252813.922,1789252823.922,5.995917,0.250114,5.623963,6.513013,7569153,6163,4,97,4.956061,9.152609,0.0,0,23.124876,31.663718,5.569847,97,6.278695,6.005108,0.211707,6.513013,0.01273,1.002128,156,4.796159,1.25015,105046494,0.0
CONT_s2_l2a_BigBuckBunny,17,170.0,1789252823.922,1789252833.922,6.005518,0.225679,5.479077,6.513013,7604352,6473,6,97,8.776105,9.34754,0.0,0,30.844764,31.786486,1.44612,97,5.697411,6.003331,0.227015,6.513013,0.009601,1.001601,310,4.862263,1.235128,112650846,0.0
CONT_s2_l2a_BigBuckBunny,18,180.0,1789252833.922,1789252843.922,3.987589,8.473829,0.238082,82.668249,4999545,4382,4,96,13.553247,25.439009,6.207211,272,39.133176,56.184554,16.874323,96,0.935479,0.721628,0.248061,1.19309,-2.017929,0.663988,-2091,4.81751,0.827728,117650391,0.0
CONT_s2_l2a_BigBuckBunny,19,190.0,1789252843.922,1789252853.922,0.384881,0.542685,0.0,1.914784,487158,524,2,97,6.96751,23.382356,12.977099,68,47.813407,51.40182,2.766029,35,0.0,0.0,0.0,0.0,-3.602708,0.09652,-3858,4.599114,0.083686,118137549,0.639175
CONT_s2_l2a_BigBuckBunny,20,200.0,1789252853.922,1789252863.922,1.31654,2.0811,0.0,7.074297,1671507,2040,4,97,20.650531,65.914688,25.04902,511,50.489224,66.29821,8.67668,55,1.174253,1.900162,1.990096,7.074297,0.931659,3.420642,1516,4.444871,0.296193,119809056,0.43299
CONT_s2_l2a_BigBuckBunny,21,210.0,1789252863.922,1789252873.922,1.649456,1.739206,0.0,7.319006,2092202,2448,4,97,19.688964,29.75571,22.50817,551,52.021222,77.038517,15.541977,93,1.424092,2.490285,2.065051,7.319006,0.332916,1.252872,408,4.319226,0.381887,121901258,0.041237
CONT_s2_l2a_BigBuckBunny,22,220.0,1789252873.922,1789252883.922,2.0847,1.965795,0.118586,6.94071,2622234,2800,4,96,16.756499,24.600366,16.107143,451,48.16902,75.185924,16.155925,96,5.91847,2.293327,2.379362,6.262639,0.435244,1.263871,352,4.224008,0.493536,124523492,0.0
CONT_s2_l2a_BigBuckBunny,23,230.0,1789252883.922,1789252893.922,6.057499,0.19335,5.608855,6.875263,7614514,7285,2,96,2.063293,3.087201,0.452986,33,21.897429,43.457489,12.844898,96,6.068987,6.071215,0.193671,6.742256,3.972799,2.905693,4485,4.298988,1.409052,132138006,0.0
CONT_s2_l2a_BigBuckBunny,24,240.0,1789252893.922,1789252903.922,6.092455,0.290417,5.098015,7.275806,7741491,8111,2,97,0.761429,3.12921,0.431513,35,37.480946,52.425776,6.93118,97,6.120267,6.092166,0.206681,6.796482,0.034956,1.005771,826,4.370191,1.394094,139879497,0.0
CONT_s2_l2a_BigBuckBunny,25,250.0,1789252903.922,1789252913.922,6.02872,0.535126,1.750984,7.056826,7584321,7859,2,96,0.792533,3.125421,0.839802,66,37.303017,49.99133,6.935234,96,6.068987,6.052204,0.32137,6.865482,-0.063735,0.989539,-252,4.432916,1.35999,147463818,0.0
CONT_s2_l2a_BigBuckBunny,26,260.0,1789252913.922,1789252923.922,6.0978,0.289477,5.296046,7.296673,7746946,8229,2,97,0.916788,3.238116,0.401021,33,38.319851,52.363564,7.126493,97,6.06319,6.121922,0.267441,7.057438,0.06908,1.011458,370,4.49416,1.356828,155210764,0.0
CONT_s2_l2a_BigBuckBunny,27,270.0,1789252923.922,1789252933.922,4.932689,2.461434,0.0,7.128107,6201448,7123,2,96,2.851957,3.197109,0.645795,46,39.54361,54.791129,9.897384,80,0.0,2.114204,2.897011,6.675377,-1.165111,0.808929,-1106,4.509551,1.093832,161412212,0.177083
CONT_s2_l2a_BigBuckBunny,28,280.0,1789252933.922,1789252943.922,1.042732,2.044797,0.0,6.756947,1326673,1266,2,97,7.943898,24.515459,1.184834,15,68.838279,260.895316,87.075436,39,0.0,1.423849,2.207048,6.756947,-3.889957,0.211392,-5857,4.390724,0.237485,162738885,0.649485
CONT_s2_l2a_BigBuckBunny,29,290.0,1789252943.922,1789252953.922,0.000124,0.001209,0.0,0.011908,156,3,2,96,19.027154,0.0,0.0,0,0.499657,0.499657,0.0,1,0.0,0.000411,0.002173,0.011908,-1.042608,0.000119,-1263,4.246608,2.9e-05,162739041,0.989583
