run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s10_dynamic_BigBuckBunny,0,0.0,1789246892.894,1789246902.894,1.01482,0.270039,0.474202,1.660922,1282242,1078,4,99,26.695619,49.686438,0.0,0,141.637934,174.769512,27.646212,99,1.071059,1.031457,0.190646,1.423891,1.01482,0.0,1078,1.014884,0.999937,1282242,0.0
CONT_s10_dynamic_BigBuckBunny,1,10.0,1789246902.894,1789246912.894,1.013834,0.302215,0.355973,1.659294,1282691,1079,4,99,27.981158,50.488957,0.0,0,134.130404,170.606948,40.412814,99,1.659294,1.023146,0.316647,1.659294,-0.000986,0.999028,1,1.014344,0.999497,2564933,0.0
CONT_s10_dynamic_BigBuckBunny,2,20.0,1789246912.894,1789246922.894,1.011214,0.41173,0.0,2.070312,1280059,1061,4,99,23.989761,62.176429,1.31951,14,121.68195,156.784967,33.708772,92,1.067918,0.901237,0.471448,1.667071,-0.00262,0.997416,-18,1.013283,0.997958,3844992,0.070707
CONT_s10_dynamic_BigBuckBunny,3,30.0,1789246922.894,1789246932.894,1.076658,0.147538,0.703631,1.4225,1352131,1235,5,98,46.727251,53.815048,0.0,0,151.367646,186.069739,23.528198,98,0.95375,1.073966,0.167001,1.418345,0.065444,1.064718,174,1.029036,1.046278,5197123,0.0
CONT_s10_dynamic_BigBuckBunny,4,40.0,1789246932.894,1789246942.894,0.995752,0.337282,0.0,1.532206,1265776,1154,6,99,41.248037,67.147898,0.0,0,125.492107,178.210619,44.228261,92,1.531139,0.808214,0.497165,1.531139,-0.080906,0.924855,-81,1.022352,0.973982,6462899,0.070707
CONT_s10_dynamic_BigBuckBunny,5,50.0,1789246942.894,1789246952.894,0.810594,0.524695,0.0,1.646381,1020832,828,2,98,24.58049,66.58861,0.0,0,122.215619,156.512796,35.405548,74,0.816477,1.073757,0.317908,1.645536,-0.185158,0.814052,-326,0.987182,0.821119,7483731,0.244898
CONT_s10_dynamic_BigBuckBunny,6,60.0,1789246952.894,1789246962.894,0.927148,3.063384,0.0,30.681553,1167924,955,2,98,24.408421,72.579976,0.942408,9,117.959198,161.958021,40.099145,65,0.708482,0.747446,0.386689,1.297449,0.116554,1.143788,127,0.978736,0.947291,8651655,0.336735
CONT_s10_dynamic_BigBuckBunny,7,70.0,1789246962.894,1789246972.894,0.802382,0.266255,0.0,1.414214,1014085,908,5,98,48.939379,76.036875,0.0,0,165.51321,218.125853,42.510548,93,0.705736,0.847104,0.118624,1.061607,-0.124766,0.86543,-47,0.956688,0.838708,9665740,0.05102
CONT_s10_dynamic_BigBuckBunny,8,80.0,1789246972.894,1789246982.894,0.730151,0.347889,0.0,1.903023,924723,834,4,98,47.331083,87.835957,0.0,0,145.873595,212.014981,48.684904,84,0.706421,0.474772,0.517223,1.903023,-0.072231,0.909979,-74,0.931466,0.783873,10590463,0.142857
CONT_s10_dynamic_BigBuckBunny,9,90.0,1789246982.894,1789246992.894,0.523135,0.455873,0.0,1.399343,662326,544,2,98,27.675258,73.487109,0.0,0,139.944651,184.852236,43.907868,60,0.0,0.554643,0.440267,1.288665,-0.207016,0.716475,-290,0.890497,0.587464,11252789,0.387755
