run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s3_dynamic_BigBuckBunny,0,0.0,1789260743.153,1789260753.153,0.21769,0.228174,0.0,1.354922,275924,268,2,99,71.347003,253.647557,0.373134,1,235.63875,483.08295,138.846114,64,0.0,0.123804,0.339708,1.354922,0.21769,0.0,268,0.217719,0.999867,275924,0.353535
CONT_s3_dynamic_BigBuckBunny,1,10.0,1789260753.153,1789260763.153,0.507497,2.412206,0.0,24.230322,643373,515,2,99,42.802461,110.633114,1.165049,6,259.632561,448.045967,151.785658,51,0.0,0.999253,4.32291,24.230322,0.289807,2.331283,247,0.362685,1.399278,919297,0.484848
CONT_s3_dynamic_BigBuckBunny,2,20.0,1789260763.153,1789260773.153,0.197462,0.17188,0.0,0.846784,247643,287,3,98,56.554103,111.739108,13.58885,39,155.53948,252.347786,70.788764,74,0.242888,0.185257,0.110587,0.365268,-0.310035,0.38909,-228,0.307977,0.641158,1166940,0.234694
CONT_s3_dynamic_BigBuckBunny,3,30.0,1789260773.153,1789260783.153,0.26862,0.210854,0.0,1.221875,341318,411,5,99,60.358853,120.038442,17.518248,72,256.162171,466.755066,115.707458,74,0.0,0.137226,0.261454,1.197279,0.071158,1.360363,124,0.298069,0.901201,1508258,0.212121
CONT_s3_dynamic_BigBuckBunny,4,40.0,1789260783.153,1789260793.153,0.408817,0.393569,0.0,1.294659,514519,442,2,98,58.479903,331.520231,0.678733,3,127.536202,192.013372,56.840662,56,0.704436,0.744545,0.190312,1.294659,0.140197,1.521916,31,0.320114,1.277098,2022777,0.418367
CONT_s3_dynamic_BigBuckBunny,5,50.0,1789260793.153,1789260803.153,0.155445,0.335404,0.0,1.410243,195487,157,2,98,24.650415,146.353339,0.0,0,137.518787,191.951707,58.196971,19,0.0,0.227177,0.401497,1.410243,-0.253372,0.380231,-285,0.292741,0.530998,2218264,0.806122
CONT_s3_dynamic_BigBuckBunny,6,60.0,1789260803.153,1789260813.153,0.617528,0.371061,0.0,1.757357,780126,708,5,98,50.615349,163.298772,0.0,0,139.525499,204.034116,51.453659,79,0.942326,0.758827,0.127947,0.946357,0.462083,3.972646,551,0.339164,1.820736,2998390,0.193878
CONT_s3_dynamic_BigBuckBunny,7,70.0,1789260813.153,1789260823.153,1.189423,6.78877,0.0,67.787546,1503730,1253,4,98,32.86757,139.573258,2.474062,31,116.016581,253.307961,76.655865,47,1.407382,3.389295,11.968671,67.787546,0.571895,1.926104,545,0.445479,2.669987,4502120,0.520408
CONT_s3_dynamic_BigBuckBunny,8,80.0,1789260823.153,1789260833.153,1.540917,0.16782,1.292689,1.904589,1951343,1727,4,98,13.093469,23.150303,0.0,0,54.276264,124.367209,25.600812,98,1.406023,1.535578,0.152188,1.876983,0.351494,1.295516,474,0.567458,2.715473,6453463,0.0
CONT_s3_dynamic_BigBuckBunny,9,90.0,1789260833.153,1789260843.153,1.538071,0.254887,0.815614,2.094966,1932826,1636,6,97,25.945709,39.394683,0.0,0,114.443704,143.03315,20.021429,97,1.636104,1.533152,0.29459,1.985174,-0.002846,0.998153,-91,0.664033,2.316257,8386289,0.0
CONT_s3_dynamic_BigBuckBunny,10,100.0,1789260843.153,1789260853.153,1.416449,3.931849,0.0,36.938631,1798710,1411,2,98,20.051501,60.941488,0.708717,10,97.707711,153.117735,37.425144,71,1.165207,0.708766,0.504882,1.399343,-0.121622,0.920926,-225,0.732767,1.933014,10184999,0.27551
CONT_s3_dynamic_BigBuckBunny,11,110.0,1789260853.153,1789260863.153,0.653947,0.546164,0.0,2.090955,822360,656,2,97,24.939595,73.070387,0.0,0,129.305193,170.441363,33.233123,62,0.0,0.895843,0.45904,2.090955,-0.762502,0.461681,-755,0.726253,0.90044,11007359,0.350515
CONT_s3_dynamic_BigBuckBunny,12,120.0,1789260863.153,1789260873.153,0.893482,0.417043,0.0,1.78172,1135829,974,4,98,37.116313,67.061681,0.0,0,147.364847,200.779832,47.035487,85,1.372854,1.029198,0.223189,1.402008,0.239535,1.366291,318,0.739207,1.208703,12143188,0.132653
CONT_s3_dynamic_BigBuckBunny,13,130.0,1789260873.153,1789260883.153,0.923684,0.376238,0.0,1.372854,1163128,931,4,97,22.366709,45.265101,0.0,0,121.861894,176.616894,25.503079,88,1.161846,1.022968,0.24861,1.165207,0.030202,1.033803,-43,0.752346,1.227738,13306316,0.092784
CONT_s3_dynamic_BigBuckBunny,14,140.0,1789260883.153,1789260893.153,1.1814,3.139364,0.0,31.657242,1487285,1189,2,97,19.62903,43.176115,0.841043,10,111.298182,140.52646,31.120521,83,0.932871,1.553698,5.711898,31.657242,0.257716,1.279009,258,0.780851,1.512965,14793601,0.14433
CONT_s3_dynamic_BigBuckBunny,15,150.0,1789260893.153,1789260903.153,0.55929,0.452172,0.0,1.19568,711293,582,2,98,27.485971,80.551255,0.0,0,120.189925,160.888053,32.848815,65,0.0,0.660852,0.416437,1.193378,-0.62211,0.473413,-607,0.766907,0.72928,15504894,0.346939
CONT_s3_dynamic_BigBuckBunny,16,160.0,1789260903.153,1789260913.153,0.505893,0.493315,0.0,1.835589,637920,511,2,97,29.169952,90.664796,0.0,0,139.993346,182.587596,42.666215,56,0.582042,0.453956,0.496388,1.396644,-0.053397,0.904527,-71,0.751637,0.673055,16142814,0.42268
CONT_s3_dynamic_BigBuckBunny,17,170.0,1789260913.153,1789260923.153,0.659175,0.41993,0.0,1.395299,830166,688,2,97,25.961468,49.75211,0.0,0,132.588547,182.531424,36.219603,75,0.0,0.552883,0.470586,1.395299,0.153282,1.302993,177,0.746511,0.883008,16972980,0.237113
