run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
CONT_s11_l2a_OfForestAndMen,0,0.0,1789304989.706,1789304999.706,0.662104,0.100757,0.476875,0.842307,24.828643,26.625165,0.0,0,103.777635,108.416195,15.455843,98,829389,821,2,98
CONT_s11_l2a_OfForestAndMen,1,10.0,1789304999.706,1789305009.706,0.661674,0.101442,0.473178,0.783702,24.751495,25.437232,0.0,0,105.104283,108.405013,13.823708,99,837406,826,2,99
CONT_s11_l2a_OfForestAndMen,2,20.0,1789305009.706,1789305019.706,1.575634,7.898756,0.238904,79.738082,22.401006,25.10256,2.251185,38,127.249612,182.454577,37.958963,99,1993400,1688,2,99
CONT_s11_l2a_OfForestAndMen,3,30.0,1789305019.706,1789305029.706,0.855836,0.235787,0.355973,1.421213,23.370267,25.078816,0.0,0,130.799388,181.847874,35.158015,99,1082717,892,2,99
CONT_s11_l2a_OfForestAndMen,4,40.0,1789305029.706,1789305039.706,0.852143,0.287943,0.583166,1.184627,21.888181,22.668884,0.0,0,134.293758,140.470795,23.666171,98,1067752,853,2,98
CONT_s11_l2a_OfForestAndMen,5,50.0,1789305039.706,1789305049.706,0.851258,0.266524,0.359687,1.298456,28.355258,50.240264,0.0,0,149.877325,182.565942,21.847317,99,1078433,879,4,99
CONT_s11_l2a_OfForestAndMen,6,60.0,1789305049.706,1789305059.706,2.875475,19.73338,0.0,198.183695,21.488123,48.624427,0.899965,26,137.209958,177.450732,41.710433,91,3642924,2889,4,99
CONT_s11_l2a_OfForestAndMen,7,70.0,1789305059.706,1789305069.706,0.952403,0.280793,0.355278,1.647141,22.054173,23.629245,0.0,0,145.876397,189.172325,36.886424,98,1197130,968,2,98
CONT_s11_l2a_OfForestAndMen,8,80.0,1789305069.706,1789305079.706,0.918191,0.303215,0.0,1.80125,40.922378,59.948576,0.0,0,159.378102,216.357873,39.392739,94,1155613,1023,4,98
CONT_s11_l2a_OfForestAndMen,9,90.0,1789305079.706,1789305089.706,2.41443,14.942502,0.004047,150.322957,47.153042,63.905139,0.519377,13,155.688369,210.041357,39.459727,98,3072987,2503,5,99
CONT_s11_l2a_OfForestAndMen,10,100.0,1789305089.706,1789305099.706,0.88431,0.217505,0.470515,1.410243,29.973074,60.210794,0.0,0,144.565489,194.817753,36.248127,98,1115575,934,4,98
CONT_s11_l2a_OfForestAndMen,11,110.0,1789305099.706,1789305111.951,1.790709,11.01071,0.0,121.857726,20.599263,24.067685,1.648107,37,169.070607,331.302574,71.753241,115,2764238,2245,2,120
CONT_s11_l2a_OfForestAndMen,12,120.0,1789305111.951,1789305171.948,0.415063,0.131415,0.0,1.330135,58.880419,116.003436,4.05859,133,238.664548,338.012675,81.828523,569,3115756,3277,5,580
CONT_s11_l2a_OfForestAndMen,13,130.0,1789305171.948,1789305183.251,0.426445,0.093948,0.234319,0.641844,56.884037,106.462994,0.0,0,213.904492,340.550414,88.531648,110,610367,608,4,110
CONT_s11_l2a_OfForestAndMen,14,140.0,1789305183.251,1789305193.251,2.719621,16.655461,0.0,154.731429,22.922426,39.207353,0.150038,4,151.551069,168.769264,46.228065,61,3437225,2666,2,97
CONT_s11_l2a_OfForestAndMen,15,150.0,1789305193.251,1789305203.251,1.695131,13.073999,0.0,123.085495,23.217829,0.0,0.0,0,0.634442,0.674002,0.03956,2,2139615,1598,2,97
CONT_s11_l2a_OfForestAndMen,16,160.0,1789305203.251,1789305213.251,2.624429,14.234248,0.0,118.865552,0.047482,0.0,0.0,0,0.723106,0.884327,0.109849,4,3317561,2479,2,97
CONT_s11_l2a_OfForestAndMen,17,170.0,1789305213.251,1789305223.251,1.59563,7.814676,0.0,53.250106,1.448906,19.48126,0.0,0,90.30039,213.945066,98.405504,12,2015196,1516,2,97
CONT_s11_l2a_OfForestAndMen,18,180.0,1789305223.251,1789305233.251,5.069897,17.818547,0.0,115.99924,10.826489,41.692368,0.0,0,119.163249,215.596332,96.51631,54,6428673,4853,4,97
CONT_s11_l2a_OfForestAndMen,19,190.0,1789305233.251,1789305243.251,3.985761,19.448089,0.0,174.605201,7.104693,40.049635,0.0,0,108.211481,214.463359,97.722511,33,5015147,3771,4,96
CONT_s11_l2a_OfForestAndMen,20,200.0,1789305243.251,1789305253.251,1.205602,6.834527,0.0,67.937973,19.178921,79.596752,0.0,0,104.876711,109.553689,23.70791,45,1529006,1169,2,97
CONT_s11_l2a_OfForestAndMen,21,210.0,1789305253.251,1789305263.251,1.088972,0.19007,0.566934,1.391251,16.916082,18.074625,0.0,0,109.014045,109.729757,10.186728,96,1366126,1096,4,96
CONT_s11_l2a_OfForestAndMen,22,220.0,1789305263.251,1789305273.251,1.094955,0.193913,0.575939,1.625134,26.568831,55.293316,0.0,0,130.425664,186.793487,33.098143,97,1390118,1137,4,97
CONT_s11_l2a_OfForestAndMen,23,230.0,1789305273.251,1789305283.251,1.730073,7.684641,0.239007,74.680419,40.843205,61.196466,5.190134,101,162.928738,222.810739,52.250675,96,2176673,1946,4,96
