run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s2_l2a_OfForestAndMen,0,6.054419,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONT_s2_l2a_OfForestAndMen,1,5.260879,1,14083114.0,19.648,1,14083114.0,19.648,1,14083114.0,19.648,1,14083114.0,19.648,1,14083114.0,19.648,1,14083114.0,19.648,1,14083114.0,19.648,1,14083114.0,19.648,1,14083114.0,19.648,1,14083114.0,19.648,1,14083114.0,19.648,1,14083114.0,19.648,1,14083114.0,19.648,1,14083114.0,19.648,1,14083114.0,19.648,1,14083114.0,19.648,1,14083114.0,19.648,1,14083114.0,19.648,1,14083114.0,19.648,1,14083114.0,19.648,14083114.0,20.98,19.648,1.332,5.37011
CONT_s2_l2a_OfForestAndMen,2,3.043474,3,1645296.333,2.187333,4,4754750.75,6.5525,4,4754750.75,6.5525,4,4754750.75,6.5525,4,4754750.75,6.5525,4,4754750.75,6.5525,4,4754750.75,6.5525,4,4754750.75,6.5525,4,4754750.75,6.5525,4,4754750.75,6.5525,4,4754750.75,6.5525,4,4754750.75,6.5525,4,4754750.75,6.5525,4,4754750.75,6.5525,4,4754750.75,6.5525,4,4754750.75,6.5525,4,4754750.75,6.5525,4,4754750.75,6.5525,4,4754750.75,6.5525,4,4754750.75,6.5525,1216312.0,3.688,1.639,2.049,2.638421
CONT_s2_l2a_OfForestAndMen,3,3.844394,2,1731395.5,2.255,5,1679736.0,2.2144,6,3746965.667,5.12,6,3746965.667,5.12,6,3746965.667,5.12,6,3746965.667,5.12,6,3746965.667,5.12,6,3746965.667,5.12,6,3746965.667,5.12,6,3746965.667,5.12,6,3746965.667,5.12,6,3746965.667,5.12,6,3746965.667,5.12,6,3746965.667,5.12,6,3746965.667,5.12,6,3746965.667,5.12,6,3746965.667,5.12,6,3746965.667,5.12,6,3746965.667,5.12,6,3746965.667,5.12,2304234.0,4.1,3.077,1.023,4.496066
CONT_s2_l2a_OfForestAndMen,4,4.397577,2,2647117.0,2.97,4,2189256.25,2.6125,7,1956130.571,2.430286,8,3472003.5,4.5825,8,3472003.5,4.5825,8,3472003.5,4.5825,8,3472003.5,4.5825,8,3472003.5,4.5825,8,3472003.5,4.5825,8,3472003.5,4.5825,8,3472003.5,4.5825,8,3472003.5,4.5825,8,3472003.5,4.5825,8,3472003.5,4.5825,8,3472003.5,4.5825,8,3472003.5,4.5825,8,3472003.5,4.5825,8,3472003.5,4.5825,8,3472003.5,4.5825,8,3472003.5,4.5825,2621040.0,3.891,2.457,1.434,5.388929
CONT_s2_l2a_OfForestAndMen,5,0.85628,1,2610523.0,6.452,3,2634919.0,4.130667,5,2273509.6,3.3804,8,2037929.625,2.933,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,2610523.0,22.221,6.452,15.769,0.93984
CONT_s2_l2a_OfForestAndMen,6,0.520482,0,0.0,0.0,1,2610523.0,6.452,3,2634919.0,4.130667,5,2273509.6,3.3804,8,2037929.625,2.933,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,2610523.0,22.221,6.452,15.769,0.93984
CONT_s2_l2a_OfForestAndMen,7,3.221001,0,0.0,0.0,0,0.0,0.0,1,2610523.0,6.452,3,2634919.0,4.130667,5,2273509.6,3.3804,8,2037929.625,2.933,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,9,3376283.444,4.790222,2610523.0,22.221,6.452,15.769,0.93984
CONT_s2_l2a_OfForestAndMen,8,3.218082,1,6315678.0,14.387,1,6315678.0,14.387,1,6315678.0,14.387,2,4463100.5,10.4195,4,3555108.75,6.69475,6,2947204.333,5.214833,9,2513235.0,4.205667,10,3670222.9,5.7499,10,3670222.9,5.7499,10,3670222.9,5.7499,10,3670222.9,5.7499,10,3670222.9,5.7499,10,3670222.9,5.7499,10,3670222.9,5.7499,10,3670222.9,5.7499,10,3670222.9,5.7499,10,3670222.9,5.7499,10,3670222.9,5.7499,10,3670222.9,5.7499,10,3670222.9,5.7499,6315678.0,15.928,14.387,1.541,3.172114
CONT_s2_l2a_OfForestAndMen,9,3.201225,1,3147539.0,7.506,2,4731608.5,10.9465,2,4731608.5,10.9465,2,4731608.5,10.9465,3,4024580.0,9.448333,5,3473594.8,6.857,7,2975823.571,5.542143,10,2576665.4,4.5357,11,3622706.182,5.909545,11,3622706.182,5.909545,11,3622706.182,5.909545,11,3622706.182,5.909545,11,3622706.182,5.909545,11,3622706.182,5.909545,11,3622706.182,5.909545,11,3622706.182,5.909545,11,3622706.182,5.909545,11,3622706.182,5.909545,11,3622706.182,5.909545,11,3622706.182,5.909545,3147539.0,8.022,7.506,0.516,3.138907
