run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s9_bola_TheSwissAccount,0,1.054958,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONT_s9_bola_TheSwissAccount,1,2.132711,2,2277523.0,9.882,2,2277523.0,9.882,2,2277523.0,9.882,2,2277523.0,9.882,2,2277523.0,9.882,2,2277523.0,9.882,2,2277523.0,9.882,2,2277523.0,9.882,2,2277523.0,9.882,2,2277523.0,9.882,2,2277523.0,9.882,2,2277523.0,9.882,2,2277523.0,9.882,2,2277523.0,9.882,2,2277523.0,9.882,2,2277523.0,9.882,2,2277523.0,9.882,2,2277523.0,9.882,2,2277523.0,9.882,2,2277523.0,9.882,25151.0,3.591,0.103,3.488,0.056031
CONT_s9_bola_TheSwissAccount,2,0.400903,3,167818.667,0.991,5,1011700.4,4.5474,5,1011700.4,4.5474,5,1011700.4,4.5474,5,1011700.4,4.5474,5,1011700.4,4.5474,5,1011700.4,4.5474,5,1011700.4,4.5474,5,1011700.4,4.5474,5,1011700.4,4.5474,5,1011700.4,4.5474,5,1011700.4,4.5474,5,1011700.4,4.5474,5,1011700.4,4.5474,5,1011700.4,4.5474,5,1011700.4,4.5474,5,1011700.4,4.5474,5,1011700.4,4.5474,5,1011700.4,4.5474,5,1011700.4,4.5474,173984.0,4.104,1.025,3.079,0.33915
CONT_s9_bola_TheSwissAccount,3,0.307189,2,191282.0,1.233,5,177204.0,1.0878,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,191242.0,4.208,1.233,2.975,0.363578
CONT_s9_bola_TheSwissAccount,4,1.186777,0,0.0,0.0,2,191282.0,1.233,5,177204.0,1.0878,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,191242.0,4.208,1.233,2.975,0.363578
CONT_s9_bola_TheSwissAccount,5,1.211993,0,0.0,0.0,0,0.0,0.0,2,191282.0,1.233,5,177204.0,1.0878,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,7,777295.143,3.600429,191242.0,4.208,1.233,2.975,0.363578
CONT_s9_bola_TheSwissAccount,6,0.966534,2,2103098.0,13.3525,2,2103098.0,13.3525,2,2103098.0,13.3525,4,1147190.0,7.29275,7,727459.429,4.592,9,1071918.0,5.767556,9,1071918.0,5.767556,9,1071918.0,5.767556,9,1071918.0,5.767556,9,1071918.0,5.767556,9,1071918.0,5.767556,9,1071918.0,5.767556,9,1071918.0,5.767556,9,1071918.0,5.767556,9,1071918.0,5.767556,9,1071918.0,5.767556,9,1071918.0,5.767556,9,1071918.0,5.767556,9,1071918.0,5.767556,9,1071918.0,5.767556,257700.0,3.807,0.72,3.087,0.541529
CONT_s9_bola_TheSwissAccount,7,1.391425,1,305498.0,0.823,3,1503898.0,9.176,3,1503898.0,9.176,3,1503898.0,9.176,5,978851.6,5.9988,8,674714.25,4.120875,10,995276.0,5.2731,10,995276.0,5.2731,10,995276.0,5.2731,10,995276.0,5.2731,10,995276.0,5.2731,10,995276.0,5.2731,10,995276.0,5.2731,10,995276.0,5.2731,10,995276.0,5.2731,10,995276.0,5.2731,10,995276.0,5.2731,10,995276.0,5.2731,10,995276.0,5.2731,10,995276.0,5.2731,305498.0,3.912,0.823,3.089,0.62474
CONT_s9_bola_TheSwissAccount,8,2.816106,0,0.0,0.0,1,305498.0,0.823,3,1503898.0,9.176,3,1503898.0,9.176,3,1503898.0,9.176,5,978851.6,5.9988,8,674714.25,4.120875,10,995276.0,5.2731,10,995276.0,5.2731,10,995276.0,5.2731,10,995276.0,5.2731,10,995276.0,5.2731,10,995276.0,5.2731,10,995276.0,5.2731,10,995276.0,5.2731,10,995276.0,5.2731,10,995276.0,5.2731,10,995276.0,5.2731,10,995276.0,5.2731,10,995276.0,5.2731,305498.0,3.912,0.823,3.089,0.62474
CONT_s9_bola_TheSwissAccount,9,1.607292,2,3147428.5,8.8595,2,3147428.5,8.8595,3,2200118.333,6.180667,5,2161310.2,9.0494,5,2161310.2,9.0494,5,2161310.2,9.0494,7,1598445.0,6.816143,10,1169257.1,5.0686,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,1065026.0,4.021,2.991,1.03,2.118928
CONT_s9_bola_TheSwissAccount,10,1.394055,0,0.0,0.0,2,3147428.5,8.8595,2,3147428.5,8.8595,3,2200118.333,6.180667,5,2161310.2,9.0494,5,2161310.2,9.0494,5,2161310.2,9.0494,7,1598445.0,6.816143,10,1169257.1,5.0686,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,1065026.0,4.021,2.991,1.03,2.118928
CONT_s9_bola_TheSwissAccount,11,1.399399,0,0.0,0.0,0,0.0,0.0,2,3147428.5,8.8595,2,3147428.5,8.8595,3,2200118.333,6.180667,5,2161310.2,9.0494,5,2161310.2,9.0494,5,2161310.2,9.0494,7,1598445.0,6.816143,10,1169257.1,5.0686,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,1065026.0,4.021,2.991,1.03,2.118928
CONT_s9_bola_TheSwissAccount,12,1.405929,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,3147428.5,8.8595,2,3147428.5,8.8595,3,2200118.333,6.180667,5,2161310.2,9.0494,5,2161310.2,9.0494,5,2161310.2,9.0494,7,1598445.0,6.816143,10,1169257.1,5.0686,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,12,1353968.083,5.870833,1065026.0,4.021,2.991,1.03,2.118928
