run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
CONT_s11_throughput_RedBullPlayStreets,0,0.0,1789294573.481,1789294583.481,0.665274,0.142043,0.237025,0.982544,35.756257,86.401916,0.123457,1,142.56242,292.040367,71.357991,99,842009,810,6,99
CONT_s11_throughput_RedBullPlayStreets,1,10.0,1789294583.481,1789294593.481,0.662502,0.103942,0.471807,0.886582,24.843856,25.322784,0.0,0,105.824737,108.379837,10.543954,98,829517,820,2,98
CONT_s11_throughput_RedBullPlayStreets,2,20.0,1789294593.481,1789294603.481,0.394241,0.379539,0.0,1.184627,29.464626,134.174518,0.0,0,112.752504,219.304954,46.291831,56,499417,459,2,99
CONT_s11_throughput_RedBullPlayStreets,3,30.0,1789294603.481,1789294613.481,0.646939,0.440471,0.0,1.948074,29.188831,78.081172,0.0,0,140.693514,182.287597,34.903533,74,819220,677,2,99
CONT_s11_throughput_RedBullPlayStreets,4,40.0,1789294613.481,1789294623.481,0.853695,0.245905,0.355973,1.418531,24.604772,26.68241,0.0,0,144.207682,182.396409,35.617626,99,1080611,892,2,99
CONT_s11_throughput_RedBullPlayStreets,5,50.0,1789294623.481,1789294633.481,0.750276,0.347484,0.0,1.418531,22.716437,37.337617,0.0,0,134.804975,182.382854,40.872698,86,939978,776,2,98
CONT_s11_throughput_RedBullPlayStreets,6,60.0,1789294633.481,1789294643.481,0.966376,1.547342,0.0,15.899178,41.475038,89.103399,1.040681,11,132.272793,176.761505,40.047246,88,1224569,1057,4,99
CONT_s11_throughput_RedBullPlayStreets,7,70.0,1789294643.481,1789294653.481,0.54463,0.526115,0.0,1.762495,26.689998,106.673865,0.0,0,135.972439,182.869601,38.660674,56,692282,562,2,99
CONT_s11_throughput_RedBullPlayStreets,8,80.0,1789294653.481,1789294664.948,0.953577,0.278476,0.355278,1.640739,29.952607,56.791588,0.0,0,155.285622,213.027166,36.05137,112,1371217,1155,4,112
CONT_s11_throughput_RedBullPlayStreets,9,90.0,1789294664.948,1789294674.948,3.27495,23.147684,0.475945,231.243077,42.430801,65.05423,1.164179,39,159.517792,214.807538,37.821513,98,4121804,3350,6,98
CONT_s11_throughput_RedBullPlayStreets,10,100.0,1789294674.948,1789294684.948,0.883012,0.266776,0.580923,1.347806,33.110513,52.169905,0.0,0,150.937723,175.451714,20.292766,99,1124738,915,4,99
CONT_s11_throughput_RedBullPlayStreets,11,110.0,1789294684.948,1789294694.948,0.882689,0.289511,0.580923,1.175409,20.897849,21.768138,0.0,0,131.800982,135.092606,13.240753,98,1113336,889,2,98
CONT_s11_throughput_RedBullPlayStreets,12,120.0,1789294694.948,1789294704.948,1.029581,4.820918,0.121594,48.427626,21.659451,37.55062,5.199307,60,207.277895,332.954679,102.84787,97,1298100,1154,3,98
