run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s7_bola_ElephantsDream,0,0.0,4.2793,2.501,Critical
CONT_s7_bola_ElephantsDream,1,10.0,4.2953,0,Excellent
CONT_s7_bola_ElephantsDream,2,20.0,4.2953,0,Excellent
CONT_s7_bola_ElephantsDream,3,30.0,4.2953,0,Excellent
CONT_s7_bola_ElephantsDream,4,40.0,4.2953,0,Excellent
CONT_s7_bola_ElephantsDream,5,50.0,3.5245,0,Good
CONT_s7_bola_ElephantsDream,6,60.0,3.087,0,Good
CONT_s7_bola_ElephantsDream,7,70.0,3.0196,0,Good
CONT_s7_bola_ElephantsDream,8,80.0,2.9367,0,Degraded
CONT_s7_bola_ElephantsDream,9,90.0,3.022,0,Good
CONT_s7_bola_ElephantsDream,10,100.0,3.9292,0,Good
CONT_s7_bola_ElephantsDream,11,110.0,3.3957,0,Good
CONT_s7_bola_ElephantsDream,12,120.0,3.7657,0,Good
CONT_s7_bola_ElephantsDream,13,130.0,3.7657,0,Good
CONT_s7_bola_ElephantsDream,14,140.0,4.2044,0,Excellent
CONT_s7_bola_ElephantsDream,15,150.0,4.3714,0,Excellent
CONT_s7_bola_ElephantsDream,16,160.0,4.3552,0,Excellent
CONT_s7_bola_ElephantsDream,17,170.0,4.3552,0,Excellent
CONT_s7_bola_ElephantsDream,18,180.0,4.3133,0,Excellent
CONT_s7_bola_ElephantsDream,19,190.0,4.3366,0,Excellent
CONT_s7_bola_ElephantsDream,20,200.0,4.3552,0,Excellent
CONT_s7_bola_ElephantsDream,21,210.0,4.3552,0,Excellent
CONT_s7_bola_ElephantsDream,22,220.0,4.1783,0,Excellent
CONT_s7_bola_ElephantsDream,23,230.0,4.0172,0,Excellent
CONT_s7_bola_ElephantsDream,24,240.0,4.3323,0,Excellent
CONT_s7_bola_ElephantsDream,25,250.0,4.3361,0,Excellent
CONT_s7_bola_ElephantsDream,26,260.0,4.2953,0,Excellent
CONT_s7_bola_ElephantsDream,27,270.0,4.2953,0,Excellent
CONT_s7_bola_ElephantsDream,28,280.0,4.3607,0,Excellent
CONT_s7_bola_ElephantsDream,29,290.0,4.3529,0,Excellent
