run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s11_throughput_BigBuckBunny,0,0.62485,1,1224953.0,14.635,1,1224953.0,14.635,1,1224953.0,14.635,1,1224953.0,14.635,1,1224953.0,14.635,1,1224953.0,14.635,1,1224953.0,14.635,1,1224953.0,14.635,1,1224953.0,14.635,1,1224953.0,14.635,1,1224953.0,14.635,1,1224953.0,14.635,1,1224953.0,14.635,1,1224953.0,14.635,1,1224953.0,14.635,1,1224953.0,14.635,1,1224953.0,14.635,1,1224953.0,14.635,1,1224953.0,14.635,1,1224953.0,14.635,1224953.0,15.556,14.635,0.921,0.629958
CONT_s11_throughput_BigBuckBunny,1,0.894959,1,1652590.0,15.678,2,1438771.5,15.1565,2,1438771.5,15.1565,2,1438771.5,15.1565,2,1438771.5,15.1565,2,1438771.5,15.1565,2,1438771.5,15.1565,2,1438771.5,15.1565,2,1438771.5,15.1565,2,1438771.5,15.1565,2,1438771.5,15.1565,2,1438771.5,15.1565,2,1438771.5,15.1565,2,1438771.5,15.1565,2,1438771.5,15.1565,2,1438771.5,15.1565,2,1438771.5,15.1565,2,1438771.5,15.1565,2,1438771.5,15.1565,2,1438771.5,15.1565,1652590.0,19.775,15.678,4.097,0.668557
CONT_s11_throughput_BigBuckBunny,2,0.397781,2,246868.5,2.2525,3,715442.333,6.727667,4,842820.0,8.7045,4,842820.0,8.7045,4,842820.0,8.7045,4,842820.0,8.7045,4,842820.0,8.7045,4,842820.0,8.7045,4,842820.0,8.7045,4,842820.0,8.7045,4,842820.0,8.7045,4,842820.0,8.7045,4,842820.0,8.7045,4,842820.0,8.7045,4,842820.0,8.7045,4,842820.0,8.7045,4,842820.0,8.7045,4,842820.0,8.7045,4,842820.0,8.7045,4,842820.0,8.7045,239087.0,4.198,2.149,2.049,0.455621
CONT_s11_throughput_BigBuckBunny,3,0.459421,2,253062.0,2.2025,4,249965.25,2.2275,5,530490.2,4.9176,6,646234.0,6.537167,6,646234.0,6.537167,6,646234.0,6.537167,6,646234.0,6.537167,6,646234.0,6.537167,6,646234.0,6.537167,6,646234.0,6.537167,6,646234.0,6.537167,6,646234.0,6.537167,6,646234.0,6.537167,6,646234.0,6.537167,6,646234.0,6.537167,6,646234.0,6.537167,6,646234.0,6.537167,6,646234.0,6.537167,6,646234.0,6.537167,6,646234.0,6.537167,253836.0,3.79,2.253,1.537,0.535802
CONT_s11_throughput_BigBuckBunny,4,0.850174,0,0.0,0.0,2,253062.0,2.2025,4,249965.25,2.2275,5,530490.2,4.9176,6,646234.0,6.537167,6,646234.0,6.537167,6,646234.0,6.537167,6,646234.0,6.537167,6,646234.0,6.537167,6,646234.0,6.537167,6,646234.0,6.537167,6,646234.0,6.537167,6,646234.0,6.537167,6,646234.0,6.537167,6,646234.0,6.537167,6,646234.0,6.537167,6,646234.0,6.537167,6,646234.0,6.537167,6,646234.0,6.537167,6,646234.0,6.537167,253836.0,3.79,2.253,1.537,0.535802
CONT_s11_throughput_BigBuckBunny,5,2.506895,1,4188774.0,17.732,1,4188774.0,17.732,3,1564966.0,7.379,5,1037727.0,5.3284,6,1140204.167,7.053333,7,1152311.143,8.136429,7,1152311.143,8.136429,7,1152311.143,8.136429,7,1152311.143,8.136429,7,1152311.143,8.136429,7,1152311.143,8.136429,7,1152311.143,8.136429,7,1152311.143,8.136429,7,1152311.143,8.136429,7,1152311.143,8.136429,7,1152311.143,8.136429,7,1152311.143,8.136429,7,1152311.143,8.136429,7,1152311.143,8.136429,7,1152311.143,8.136429,4188774.0,20.092,17.732,2.36,1.667838
CONT_s11_throughput_BigBuckBunny,6,0.592268,3,268236.0,2.122667,4,1248370.5,6.025,4,1248370.5,6.025,6,916601.0,4.750833,8,749167.875,4.12625,9,849548.111,5.409778,10,887088.6,6.3323,10,887088.6,6.3323,10,887088.6,6.3323,10,887088.6,6.3323,10,887088.6,6.3323,10,887088.6,6.3323,10,887088.6,6.3323,10,887088.6,6.3323,10,887088.6,6.3323,10,887088.6,6.3323,10,887088.6,6.3323,10,887088.6,6.3323,10,887088.6,6.3323,10,887088.6,6.3323,208626.0,4.111,1.54,2.571,0.405986
CONT_s11_throughput_BigBuckBunny,7,0.579712,1,214801.0,1.746,4,254877.25,2.0285,5,1041656.6,5.1692,5,1041656.6,5.1692,7,816343.857,4.321571,9,689793.778,3.861778,10,786073.4,5.0434,11,825971.545,5.915364,11,825971.545,5.915364,11,825971.545,5.915364,11,825971.545,5.915364,11,825971.545,5.915364,11,825971.545,5.915364,11,825971.545,5.915364,11,825971.545,5.915364,11,825971.545,5.915364,11,825971.545,5.915364,11,825971.545,5.915364,11,825971.545,5.915364,11,825971.545,5.915364,214801.0,4.211,1.746,2.465,0.408076
CONT_s11_throughput_BigBuckBunny,8,2.980854,1,4137999.0,11.939,2,2176400.0,6.8425,5,1031501.6,4.0106,6,1557713.667,6.2975,6,1557713.667,6.2975,8,1231550.75,5.27375,10,1034614.3,4.6695,11,1090793.909,5.670273,12,1101973.833,6.417333,12,1101973.833,6.417333,12,1101973.833,6.417333,12,1101973.833,6.417333,12,1101973.833,6.417333,12,1101973.833,6.417333,12,1101973.833,6.417333,12,1101973.833,6.417333,12,1101973.833,6.417333,12,1101973.833,6.417333,12,1101973.833,6.417333,12,1101973.833,6.417333,4137999.0,13.484,11.939,1.545,2.455057
CONT_s11_throughput_BigBuckBunny,9,0.603582,2,424935.0,3.7165,3,1662623.0,6.457333,4,1300667.5,5.2795,7,858196.857,3.926571,8,1274519.0,5.65225,8,1274519.0,5.65225,10,1070227.6,4.9623,12,933001.083,4.510667,13,988354.077,5.369692,14,1005254.0,6.0315,14,1005254.0,6.0315,14,1005254.0,6.0315,14,1005254.0,6.0315,14,1005254.0,6.0315,14,1005254.0,6.0315,14,1005254.0,6.0315,14,1005254.0,6.0315,14,1005254.0,6.0315,14,1005254.0,6.0315,14,1005254.0,6.0315,25266.0,3.719,0.104,3.615,0.05435
