run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s10_throughput_TheSwissAccount,0,1.012899,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONT_s10_throughput_TheSwissAccount,1,0.410578,2,922590.5,7.2535,2,922590.5,7.2535,2,922590.5,7.2535,2,922590.5,7.2535,2,922590.5,7.2535,2,922590.5,7.2535,2,922590.5,7.2535,2,922590.5,7.2535,2,922590.5,7.2535,2,922590.5,7.2535,2,922590.5,7.2535,2,922590.5,7.2535,2,922590.5,7.2535,2,922590.5,7.2535,2,922590.5,7.2535,2,922590.5,7.2535,2,922590.5,7.2535,2,922590.5,7.2535,2,922590.5,7.2535,2,922590.5,7.2535,60825.0,3.99,0.409,3.581,0.121955
CONT_s10_throughput_TheSwissAccount,2,0.732173,2,352723.5,2.6075,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,306816.0,4.194,2.147,2.047,0.585247
CONT_s10_throughput_TheSwissAccount,3,1.077303,0,0.0,0.0,2,352723.5,2.6075,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,306816.0,4.194,2.147,2.047,0.585247
CONT_s10_throughput_TheSwissAccount,4,1.076437,0,0.0,0.0,0,0.0,0.0,2,352723.5,2.6075,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,4,637657.0,4.9305,306816.0,4.194,2.147,2.047,0.585247
CONT_s10_throughput_TheSwissAccount,5,0.741858,3,1275341.333,9.41,3,1275341.333,9.41,3,1275341.333,9.41,5,906294.2,6.689,7,910950.286,6.850286,7,910950.286,6.850286,7,910950.286,6.850286,7,910950.286,6.850286,7,910950.286,6.850286,7,910950.286,6.850286,7,910950.286,6.850286,7,910950.286,6.850286,7,910950.286,6.850286,7,910950.286,6.850286,7,910950.286,6.850286,7,910950.286,6.850286,7,910950.286,6.850286,7,910950.286,6.850286,7,910950.286,6.850286,7,910950.286,6.850286,353314.0,4.113,2.57,1.543,0.687214
CONT_s10_throughput_TheSwissAccount,6,0.776855,1,358834.0,2.577,4,1046214.5,7.70175,4,1046214.5,7.70175,4,1046214.5,7.70175,6,815050.833,6.003667,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,358834.0,4.118,2.577,1.541,0.697103
CONT_s10_throughput_TheSwissAccount,7,0.847726,0,0.0,0.0,1,358834.0,2.577,4,1046214.5,7.70175,4,1046214.5,7.70175,4,1046214.5,7.70175,6,815050.833,6.003667,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,358834.0,4.118,2.577,1.541,0.697103
CONT_s10_throughput_TheSwissAccount,8,0.844356,0,0.0,0.0,0,0.0,0.0,1,358834.0,2.577,4,1046214.5,7.70175,4,1046214.5,7.70175,4,1046214.5,7.70175,6,815050.833,6.003667,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,8,841935.75,6.316125,358834.0,4.118,2.577,1.541,0.697103
CONT_s10_throughput_TheSwissAccount,9,0.458373,3,1097702.333,10.217667,3,1097702.333,10.217667,3,1097702.333,10.217667,4,912985.25,8.3075,7,1068280.714,8.78,7,1068280.714,8.78,7,1068280.714,8.78,9,909268.0,7.408333,11,911690.273,7.380182,11,911690.273,7.380182,11,911690.273,7.380182,11,911690.273,7.380182,11,911690.273,7.380182,11,911690.273,7.380182,11,911690.273,7.380182,11,911690.273,7.380182,11,911690.273,7.380182,11,911690.273,7.380182,11,911690.273,7.380182,11,911690.273,7.380182,259443.0,3.928,2.379,1.549,0.528397
CONT_s10_throughput_TheSwissAccount,10,0.355744,2,170596.5,1.653,5,726860.0,6.7918,5,726860.0,6.7918,5,726860.0,6.7918,6,665522.333,6.089333,9,868795.333,7.196222,9,868795.333,7.196222,9,868795.333,7.196222,11,774964.091,6.361909,13,797675.846,6.499077,13,797675.846,6.499077,13,797675.846,6.499077,13,797675.846,6.499077,13,797675.846,6.499077,13,797675.846,6.499077,13,797675.846,6.499077,13,797675.846,6.499077,13,797675.846,6.499077,13,797675.846,6.499077,13,797675.846,6.499077,104438.0,4.337,1.238,3.099,0.192646
CONT_s10_throughput_TheSwissAccount,11,0.57616,0,0.0,0.0,2,170596.5,1.653,5,726860.0,6.7918,5,726860.0,6.7918,5,726860.0,6.7918,6,665522.333,6.089333,9,868795.333,7.196222,9,868795.333,7.196222,9,868795.333,7.196222,11,774964.091,6.361909,13,797675.846,6.499077,13,797675.846,6.499077,13,797675.846,6.499077,13,797675.846,6.499077,13,797675.846,6.499077,13,797675.846,6.499077,13,797675.846,6.499077,13,797675.846,6.499077,13,797675.846,6.499077,13,797675.846,6.499077,104438.0,4.337,1.238,3.099,0.192646
