run_id,window_index,throughput_mean,vc_slot_n_paket,vc_slot_n_byte,vc_slot_n_slot_aktif,vc_slot_rasio_aktif,vc_slot_t_ke_pertama,vc_slot_t_stlh_terakhir,vc_slot_durasi_burst,vc_slot_tp_rata,vc_slot_tp_burst,vc_slot_reg_slope,vc_slot_reg_intercept,vc_slot_vol_mean,vc_slot_vol_var,vc_slot_vol_std,vc_slot_vol_cvar,vc_slot_vol_skew,vc_slot_vol_kurt,vc_slot_vol_min,vc_slot_vol_maks,vc_slot_pkt_mean,vc_slot_pkt_var,vc_slot_pkt_std,vc_slot_pkt_cvar,vc_slot_pkt_skew,vc_slot_pkt_kurt,vc_slot_pkt_min,vc_slot_pkt_maks,vc_trend_n_paket,vc_trend_n_byte,vc_trend_n_slot_aktif,vc_trend_rasio_aktif,vc_trend_t_ke_pertama,vc_trend_t_stlh_terakhir,vc_trend_durasi_burst,vc_trend_tp_rata,vc_trend_tp_burst,vc_trend_reg_slope,vc_trend_reg_intercept,vc_trend_vol_mean,vc_trend_vol_var,vc_trend_vol_std,vc_trend_vol_cvar,vc_trend_vol_skew,vc_trend_vol_kurt,vc_trend_vol_min,vc_trend_vol_maks,vc_trend_pkt_mean,vc_trend_pkt_var,vc_trend_pkt_std,vc_trend_pkt_cvar,vc_trend_pkt_skew,vc_trend_pkt_kurt,vc_trend_pkt_min,vc_trend_pkt_maks,vc_sesi_n_paket,vc_sesi_n_byte,vc_sesi_n_slot_aktif,vc_sesi_rasio_aktif,vc_sesi_t_ke_pertama,vc_sesi_t_stlh_terakhir,vc_sesi_durasi_burst,vc_sesi_tp_rata,vc_sesi_tp_burst,vc_sesi_reg_slope,vc_sesi_reg_intercept,vc_sesi_vol_mean,vc_sesi_vol_var,vc_sesi_vol_std,vc_sesi_vol_cvar,vc_sesi_vol_skew,vc_sesi_vol_kurt,vc_sesi_vol_min,vc_sesi_vol_maks,vc_sesi_pkt_mean,vc_sesi_pkt_var,vc_sesi_pkt_std,vc_sesi_pkt_cvar,vc_sesi_pkt_skew,vc_sesi_pkt_kurt,vc_sesi_pkt_min,vc_sesi_pkt_maks,vc_indeks_slot
CONT_s8_dynamic_BigBuckBunny,0,0.128761,497.0,467397.0,152.0,0.535211,0.228,0.3,28.529,0.128684,0.131066,16021.777459,23979.075219,1645.764085,5200171.474183,2280.388448,1.385611,3.073726,14.62612,0.0,15640.0,1.75,4.958481,2.226765,1.272437,2.885955,17.2091,0.0,20.0,497.0,467397.0,152.0,0.535211,0.228,0.3,28.529,0.128684,0.131066,16021.777459,23979.075219,1645.764085,5200171.474183,2280.388448,1.385611,3.073726,14.62612,0.0,15640.0,1.75,4.958481,2.226765,1.272437,2.885955,17.2091,0.0,20.0,497.0,467397.0,152.0,0.535211,0.228,0.3,28.529,0.128684,0.131066,16021.777459,23979.075219,1645.764085,5200171.474183,2280.388448,1.385611,3.073726,14.62612,0.0,15640.0,1.75,4.958481,2.226765,1.272437,2.885955,17.2091,0.0,20.0,0
CONT_s8_dynamic_BigBuckBunny,1,0.122911,130.0,153965.0,25.0,0.255102,0.109,0.177,9.714,0.123172,0.126798,14785.775028,-3115.478144,1571.071429,8376529.737113,2894.223512,1.842197,1.484685,0.510756,0.0,9791.0,1.326531,5.706712,2.388872,1.800842,1.4247,0.467098,0.0,9.0,627.0,621362.0,177.0,0.463351,0.228,0.177,38.652,0.127273,0.128606,15089.878507,34154.188107,1626.602094,5996268.738893,2448.727984,1.505425,2.455676,8.57143,0.0,15640.0,1.641361,5.170253,2.273819,1.385325,2.416146,12.056161,0.0,20.0,627.0,621362.0,177.0,0.463351,0.228,0.177,38.652,0.127273,0.128606,15089.878507,34154.188107,1626.602094,5996268.738893,2448.727984,1.505425,2.455676,8.57143,0.0,15640.0,1.641361,5.170253,2.273819,1.385325,2.416146,12.056161,0.0,20.0,1
CONT_s8_dynamic_BigBuckBunny,2,0.148974,166.0,186645.0,32.0,0.326531,0.233,0.155,9.612,0.149316,0.155343,18461.690984,2088.498862,1904.540816,8994151.240585,2999.025048,1.574671,1.13885,-0.442968,0.0,7885.0,1.693878,6.66821,2.582288,1.524483,1.041586,-0.551979,0.0,9.0,793.0,808007.0,209.0,0.435417,0.228,0.155,48.674,0.131766,0.132803,15447.742507,28773.580817,1683.347917,6603415.262835,2569.711124,1.526548,2.078339,5.528889,0.0,15640.0,1.652083,5.463252,2.33736,1.414796,2.055004,8.440815,0.0,20.0,793.0,808007.0,209.0,0.435417,0.228,0.155,48.674,0.131766,0.132803,15447.742507,28773.580817,1683.347917,6603415.262835,2569.711124,1.526548,2.078339,5.528889,0.0,15640.0,1.652083,5.463252,2.33736,1.414796,2.055004,8.440815,0.0,20.0,2
CONT_s8_dynamic_BigBuckBunny,3,0.149449,182.0,187459.0,54.0,0.55102,0.255,0.017,9.728,0.149967,0.15416,18544.422077,2175.855674,1912.846939,3881689.017568,1970.200248,1.029983,0.622311,-0.131994,0.0,7552.0,1.857143,3.237113,1.799198,0.968799,0.215026,-1.248083,0.0,6.0,478.0,528069.0,111.0,0.377551,0.109,0.017,29.874,0.140818,0.141412,18085.555784,-20078.986649,1796.153061,7061196.403113,2657.291178,1.479435,1.232302,0.18497,0.0,9791.0,1.62585,5.217896,2.284271,1.40497,1.02613,-0.256662,0.0,9.0,975.0,995466.0,263.0,0.455017,0.228,0.017,58.812,0.134848,0.13541,16014.18401,18601.465619,1722.259516,6141847.884008,2478.275183,1.438967,1.957977,5.272872,0.0,15640.0,1.686851,5.085477,2.2551,1.33687,1.900547,7.968833,0.0,20.0,3
CONT_s8_dynamic_BigBuckBunny,4,1.945151,1851.0,2415257.0,33.0,0.340206,0.29,0.274,9.436,1.932206,2.047696,357274.655806,-550420.073961,24899.556701,53614058444.37437,231547.097681,9.299246,9.694138,91.987869,0.0,2281730.0,19.082474,30456.07646,174.516694,9.145391,9.69323,91.976228,0.0,1720.0,2199.0,2789361.0,119.0,0.406143,0.233,0.274,29.493,0.74383,0.756616,80367.298021,-551587.019369,9520.003413,17748276448.421223,133222.657414,13.993972,17.020183,287.792659,0.0,2281730.0,7.505119,10082.812474,100.413209,13.379295,17.016407,287.707137,0.0,1720.0,2826.0,3410723.0,296.0,0.438519,0.228,0.274,68.555,0.39512,0.398013,29437.091156,-277384.428252,5052.922963,7707882219.186934,87794.545498,17.375002,25.891787,668.92312,0.0,2281730.0,4.186667,4379.603086,66.17857,15.806983,25.87725,668.420562,0.0,1720.0,4
CONT_s8_dynamic_BigBuckBunny,5,0.086792,91.0,108901.0,16.0,0.163265,0.238,0.422,9.34,0.087121,0.093277,11544.715192,-12664.231301,1111.234694,7648273.336104,2765.551181,2.488719,2.67193,7.484818,0.0,15499.0,0.928571,5.097938,2.257861,2.431543,2.47659,5.971545,0.0,12.0,2124.0,2711617.0,103.0,0.351536,0.255,0.422,29.323,0.723098,0.739793,127595.941284,-529952.725541,9254.665529,17752025110.25077,133236.725831,14.396709,17.02076,287.805655,0.0,2281730.0,7.249147,10085.406891,100.426127,13.85351,17.017481,287.731351,0.0,1720.0,2917.0,3519624.0,312.0,0.403622,0.228,0.422,78.407,0.356161,0.359113,42453.087927,-594376.386282,4553.200517,6732103730.005076,82049.398109,18.020159,27.70936,766.53841,0.0,2281730.0,3.773609,3825.460339,61.850306,16.390225,27.692394,765.910513,0.0,1720.0,5
CONT_s8_dynamic_BigBuckBunny,6,0.125362,132.0,156125.0,25.0,0.257732,0.09,0.06,9.85,0.1249,0.126802,14987.84779,6143.473217,1609.536082,8196778.209622,2863.001608,1.778774,1.355534,0.118708,0.0,9052.0,1.360825,5.670533,2.381288,1.749886,1.264864,-0.204682,0.0,7.0,2074.0,2680283.0,74.0,0.253425,0.29,0.06,29.65,0.714742,0.723179,76084.415454,956409.318395,9179.05137,17815763094.66745,133475.702263,14.54134,16.989463,286.762751,0.0,2281730.0,7.10274,10122.601092,100.611138,14.165117,16.986379,286.692943,0.0,1720.0,3049.0,3675749.0,337.0,0.387356,0.228,0.06,88.769,0.330193,0.331264,46595.193255,-708722.200526,4224.998851,5982414013.361333,77346.066567,18.306766,29.396265,863.092207,0.0,2281730.0,3.504598,3399.656481,58.306573,16.637166,29.376777,862.326922,0.0,1720.0,6
CONT_s8_dynamic_BigBuckBunny,7,0.12088,128.0,151933.0,21.0,0.214286,0.349,0.108,9.543,0.121546,0.127367,15229.671344,-1041.290613,1550.336735,9248160.081317,3041.078769,1.96156,1.519388,0.503632,0.0,10552.0,1.306122,6.503261,2.550149,1.952458,1.510745,0.528578,0.0,9.0,351.0,416959.0,62.0,0.211604,0.238,0.108,29.654,0.111189,0.112486,14650.406748,-28336.25054,1423.068259,8357309.358338,2890.901133,2.031456,1.803618,2.205963,0.0,15499.0,1.197952,5.755201,2.399,2.002584,1.706904,1.642208,0.0,12.0,3177.0,3827682.0,358.0,0.369835,0.228,0.108,98.721,0.30913,0.310182,46986.253018,-720286.485285,3954.216942,5377709355.466846,73332.866816,18.545484,31.005158,960.544209,0.0,2281730.0,3.282025,3056.213037,55.283027,16.844183,30.982643,959.611374,0.0,1720.0,7
CONT_s8_dynamic_BigBuckBunny,8,0.119043,123.0,148224.0,21.0,0.216495,0.405,0.255,9.34,0.118579,0.126958,15080.591962,-176.759643,1528.082474,8898250.305627,2982.993514,1.952116,1.483831,0.279432,0.0,7998.0,1.268041,5.948239,2.438901,1.923361,1.413905,0.047057,0.0,7.0,383.0,456282.0,67.0,0.229452,0.09,0.255,29.655,0.121675,0.123091,15104.030006,5514.359817,1562.609589,8723499.194135,2953.557041,1.890144,1.457959,0.317527,0.0,10552.0,1.311644,6.002201,2.449939,1.867839,1.405293,0.163448,0.0,9.0,3300.0,3975906.0,379.0,0.355869,0.228,0.255,108.574,0.291657,0.292955,45744.727367,-677021.817381,3733.24507,4888738844.737815,69919.516909,18.728885,32.518136,1056.949281,0.0,2281730.0,3.098592,2778.464895,52.711146,17.011324,32.49304,1055.858583,0.0,1720.0,8
CONT_s8_dynamic_BigBuckBunny,9,0.10715,118.0,133176.0,18.0,0.185567,0.257,0.614,9.129,0.106541,0.116706,12829.037505,4475.412331,1372.948454,10863158.195232,3295.930551,2.400622,2.600313,6.514955,0.0,15616.0,1.216495,9.379725,3.062634,2.517589,3.424516,14.6754,0.0,20.0,369.0,433333.0,60.0,0.205479,0.349,0.614,29.037,0.115555,0.119388,14652.143408,3606.809391,1484.017123,9608188.119981,3099.707748,2.088728,1.932614,2.903114,0.0,15616.0,1.263699,7.225757,2.688077,2.12715,2.433702,8.293946,0.0,20.0,3418.0,4109082.0,397.0,0.341652,0.228,0.614,118.215,0.276109,0.278075,43816.368007,-603743.070498,3536.215146,4481616082.032915,66944.873456,18.931222,33.960516,1153.205537,0.0,2281730.0,2.94148,2547.374695,50.471524,17.158546,33.928977,1151.772491,0.0,1720.0,9
