run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s2_l2a_ElephantsDream,0,0.0,1789344603.024,1789344613.024,6.054377,0.293769,4.951859,7.122272,7663030,7494,4,99,1.858993,9.272575,0.186816,14,37.071974,58.971736,9.924041,99,6.09409,6.061963,0.222295,6.78638,6.054377,0.0,7494,6.054261,1.000019,7663030,0.0
CONT_s2_l2a_ElephantsDream,1,10.0,1789344613.024,1789344623.024,6.061713,0.237348,5.10184,6.772454,7611197,7578,4,98,5.027707,9.594968,0.224334,17,45.838898,62.110021,9.48095,98,6.103415,6.065221,0.099586,6.294272,0.007336,1.001212,84,6.057896,1.00063,15274227,0.0
CONT_s2_l2a_ElephantsDream,2,20.0,1789344623.024,1789344633.024,6.062567,0.161675,5.201676,6.756875,7685369,7759,2,99,0.140925,0.456175,0.090218,7,33.456011,39.241146,5.061667,99,6.088133,6.064978,0.220799,6.756875,0.000854,1.000141,181,6.05938,1.000526,22959596,0.0
CONT_s2_l2a_ElephantsDream,3,30.0,1789344633.024,1789344643.024,6.0635,0.171533,5.30818,6.973685,7610605,7674,2,98,0.227807,1.399672,0.091217,7,33.846647,39.259465,5.676722,98,6.127568,6.064554,0.060543,6.219415,0.000933,1.000154,-85,6.060406,1.000511,30570201,0.0
CONT_s2_l2a_ElephantsDream,4,40.0,1789344643.024,1789344653.024,6.886756,15.952042,2.345312,156.568421,8736260,8540,2,99,2.074537,6.310681,3.676815,314,49.214626,83.72332,21.209153,99,3.929375,3.344652,0.447978,4.316098,0.823256,1.135772,866,6.226667,1.10601,39306461,0.0
CONT_s2_l2a_ElephantsDream,5,50.0,1789344653.024,1789344663.024,3.216449,0.206633,2.821932,4.230937,4078303,3122,2,99,5.499252,6.271289,0.064061,2,65.537116,66.704624,4.608851,99,3.179355,3.211245,0.189462,4.230937,-3.670307,0.467048,-5418,5.723149,0.562007,43384764,0.0
CONT_s2_l2a_ElephantsDream,6,60.0,1789344663.024,1789344673.024,3.064803,0.726039,0.0,4.230937,3848378,2948,4,98,5.920355,7.749701,0.610583,18,64.49278,73.504914,10.121596,94,3.645502,3.235706,0.366435,3.996722,-0.151646,0.952853,-174,5.345466,0.573346,47233142,0.040816
CONT_s2_l2a_ElephantsDream,7,70.0,1789344673.024,1789344683.024,3.225368,0.45436,2.348533,4.121986,4060120,3229,4,98,10.487315,18.786834,0.0,0,74.392063,87.928017,10.677219,98,2.940195,3.211321,0.492208,3.892086,0.160565,1.05239,281,5.081037,0.634785,51293262,0.0
CONT_s2_l2a_ElephantsDream,8,80.0,1789344683.024,1789344693.024,3.177428,2.266216,0.0,23.138599,4040816,3271,2,99,5.987957,6.864218,0.642006,21,65.429769,81.72191,12.986816,90,2.345005,3.330231,0.459993,4.181832,-0.04794,0.985137,42,4.868065,0.652709,55334078,0.090909
CONT_s2_l2a_ElephantsDream,9,90.0,1789344693.024,1789344703.024,3.33553,0.481472,2.260565,4.372086,4202707,3337,5,98,9.81763,18.671897,0.119868,4,73.567727,87.453368,12.589707,98,3.643149,3.318408,0.543509,4.11393,0.158102,1.049758,66,4.715127,0.70741,59536785,0.0
