run_id,window_index,throughput_mean,vc_slot_n_paket,vc_slot_n_byte,vc_slot_n_slot_aktif,vc_slot_rasio_aktif,vc_slot_t_ke_pertama,vc_slot_t_stlh_terakhir,vc_slot_durasi_burst,vc_slot_tp_rata,vc_slot_tp_burst,vc_slot_reg_slope,vc_slot_reg_intercept,vc_slot_vol_mean,vc_slot_vol_var,vc_slot_vol_std,vc_slot_vol_cvar,vc_slot_vol_skew,vc_slot_vol_kurt,vc_slot_vol_min,vc_slot_vol_maks,vc_slot_pkt_mean,vc_slot_pkt_var,vc_slot_pkt_std,vc_slot_pkt_cvar,vc_slot_pkt_skew,vc_slot_pkt_kurt,vc_slot_pkt_min,vc_slot_pkt_maks,vc_trend_n_paket,vc_trend_n_byte,vc_trend_n_slot_aktif,vc_trend_rasio_aktif,vc_trend_t_ke_pertama,vc_trend_t_stlh_terakhir,vc_trend_durasi_burst,vc_trend_tp_rata,vc_trend_tp_burst,vc_trend_reg_slope,vc_trend_reg_intercept,vc_trend_vol_mean,vc_trend_vol_var,vc_trend_vol_std,vc_trend_vol_cvar,vc_trend_vol_skew,vc_trend_vol_kurt,vc_trend_vol_min,vc_trend_vol_maks,vc_trend_pkt_mean,vc_trend_pkt_var,vc_trend_pkt_std,vc_trend_pkt_cvar,vc_trend_pkt_skew,vc_trend_pkt_kurt,vc_trend_pkt_min,vc_trend_pkt_maks,vc_sesi_n_paket,vc_sesi_n_byte,vc_sesi_n_slot_aktif,vc_sesi_rasio_aktif,vc_sesi_t_ke_pertama,vc_sesi_t_stlh_terakhir,vc_sesi_durasi_burst,vc_sesi_tp_rata,vc_sesi_tp_burst,vc_sesi_reg_slope,vc_sesi_reg_intercept,vc_sesi_vol_mean,vc_sesi_vol_var,vc_sesi_vol_std,vc_sesi_vol_cvar,vc_sesi_vol_skew,vc_sesi_vol_kurt,vc_sesi_vol_min,vc_sesi_vol_maks,vc_sesi_pkt_mean,vc_sesi_pkt_var,vc_sesi_pkt_std,vc_sesi_pkt_cvar,vc_sesi_pkt_skew,vc_sesi_pkt_kurt,vc_sesi_pkt_min,vc_sesi_pkt_maks,vc_indeks_slot
CONT_s12_throughput_RedBullPlayStreets,0,0.194779,291.0,279097.0,80.0,0.714286,0.953,0.059,10.443,0.194917,0.213806,25402.776912,-9162.788344,2491.9375,4189656.725788,2046.865097,0.821395,0.905418,1.959553,0.0,10077.0,2.598214,5.305582,2.303385,0.886526,1.697317,5.99724,0.0,14.0,291.0,279097.0,80.0,0.714286,0.953,0.059,10.443,0.194917,0.213806,25402.776912,-9162.788344,2491.9375,4189656.725788,2046.865097,0.821395,0.905418,1.959553,0.0,10077.0,2.598214,5.305582,2.303385,0.886526,1.697317,5.99724,0.0,14.0,291.0,279097.0,80.0,0.714286,0.953,0.059,10.443,0.194917,0.213806,25402.776912,-9162.788344,2491.9375,4189656.725788,2046.865097,0.821395,0.905418,1.959553,0.0,10077.0,2.598214,5.305582,2.303385,0.886526,1.697317,5.99724,0.0,14.0,0
CONT_s12_throughput_RedBullPlayStreets,1,0.198184,265.0,262057.0,86.0,0.834951,0.044,0.029,10.475,0.198754,0.200139,24952.590211,1573.707441,2544.242718,1297301.754236,1138.991551,0.447674,-1.789537,1.22613,0.0,3385.0,2.572816,1.482391,1.217535,0.473231,-1.201935,1.202238,0.0,6.0,556.0,541154.0,166.0,0.772093,0.953,0.029,21.021,0.196756,0.205948,25097.329222,-7620.273965,2516.995349,2792165.742969,1670.977481,0.663878,0.567667,3.131716,0.0,10077.0,2.586047,3.458683,1.859753,0.719149,1.519998,8.349035,0.0,14.0,556.0,541154.0,166.0,0.772093,0.953,0.029,21.021,0.196756,0.205948,25097.329222,-7620.273965,2516.995349,2792165.742969,1670.977481,0.663878,0.567667,3.131716,0.0,10077.0,2.586047,3.458683,1.859753,0.719149,1.519998,8.349035,0.0,14.0,1
CONT_s12_throughput_RedBullPlayStreets,2,0.976274,1693.0,1784132.0,132.0,0.929577,0.074,0.067,14.504,0.974603,0.984077,161280.001614,-229439.857937,12564.309859,9395910030.002604,96932.502444,7.714909,11.759926,136.526419,0.0,1158528.0,11.922535,6272.256368,79.197578,6.642679,11.715119,135.802169,0.0,947.0,2249.0,2325286.0,298.0,0.834734,0.953,0.067,35.628,0.507594,0.522126,63239.095924,-404075.538857,6513.406162,3747342064.371086,61215.537769,9.398391,18.748226,350.308585,0.0,1158528.0,6.29972,2507.255421,50.072502,7.94837,18.65455,347.897953,0.0,947.0,2249.0,2325286.0,298.0,0.834734,0.953,0.067,35.628,0.507594,0.522126,63239.095924,-404075.538857,6513.406162,3747342064.371086,61215.537769,9.398391,18.748226,350.308585,0.0,1158528.0,6.29972,2507.255421,50.072502,7.94837,18.65455,347.897953,0.0,947.0,2
CONT_s12_throughput_RedBullPlayStreets,3,0.407973,592.0,510176.0,97.0,1.0,0.036,0.063,9.901,0.408141,0.412222,50997.628269,6291.124026,5259.546392,1343155.37543,1158.945803,0.220351,0.015512,-0.357322,3052.0,7756.0,6.103093,2.239261,1.496416,0.24519,0.254385,-0.303348,3.0,10.0,2550.0,2556365.0,315.0,0.921053,0.044,0.063,35.086,0.581108,0.58288,89993.469297,-384683.076762,7474.751462,3905404126.49816,62493.232646,8.360577,18.351831,335.507044,0.0,1158528.0,7.45614,2610.618305,51.09421,6.852635,18.263367,333.281635,0.0,947.0,2841.0,2835462.0,395.0,0.870044,0.953,0.063,45.632,0.486274,0.497101,70844.603112,-504471.590861,6245.511013,2945480430.872947,54272.280502,8.689806,21.151287,446.555948,0.0,1158528.0,6.257709,1970.862799,44.394401,7.094353,21.031887,443.101855,0.0,947.0,3
CONT_s12_throughput_RedBullPlayStreets,4,0.410943,625.0,515346.0,97.0,1.0,0.04,0.03,9.93,0.412277,0.415183,51298.880703,6510.108981,5312.845361,1209671.507088,1099.850675,0.207017,-0.280168,-0.364046,3052.0,7844.0,6.443299,2.270189,1.506715,0.233842,0.522585,1.357259,3.0,12.0,2910.0,2809654.0,326.0,0.970238,0.074,0.03,34.541,0.648787,0.650741,79446.55499,354372.7486,8362.065476,3968392567.524062,62995.178923,7.533447,18.195837,329.707828,0.0,1158528.0,8.660714,2649.084542,51.469258,5.942842,18.11748,327.751324,0.0,947.0,3466.0,3350808.0,492.0,0.892922,0.953,0.03,55.665,0.473211,0.481568,69879.98918,-487049.078494,6081.321234,2426342339.203892,49257.916513,8.099871,23.306683,542.765617,0.0,1158528.0,6.290381,1623.675525,40.294857,6.405789,23.158989,538.071619,0.0,947.0,4
CONT_s12_throughput_RedBullPlayStreets,5,0.407907,590.0,506928.0,96.0,1.0,0.073,0.088,9.839,0.405542,0.412178,51025.971926,5644.736311,5280.5,1600663.515789,1265.173315,0.239593,0.102319,-0.482454,3052.0,7820.0,6.145833,2.525877,1.589301,0.258598,0.107336,-0.486489,3.0,10.0,1807.0,1532450.0,290.0,1.0,0.036,0.088,29.876,0.408653,0.410349,51151.065225,5624.417356,5284.310345,1374651.474287,1172.455319,0.221875,-0.032446,-0.386587,3052.0,7844.0,6.231034,2.351283,1.533389,0.246089,0.277306,0.206803,3.0,12.0,4056.0,3857736.0,588.0,0.90881,0.953,0.088,65.607,0.463058,0.470405,67418.188169,-436591.227298,5962.497682,2066087895.953168,45454.239582,7.623356,25.257587,637.921547,0.0,1158528.0,6.268934,1382.76038,37.185486,5.931708,25.087051,632.056004,0.0,947.0,5
CONT_s12_throughput_RedBullPlayStreets,6,0.260889,338.0,327624.0,60.0,0.618557,0.016,0.246,9.738,0.262099,0.269151,30879.44334,46551.224616,3377.56701,9243390.7064,3040.29451,0.900143,0.22341,-0.923602,0.0,12052.0,3.484536,10.314863,3.211676,0.921694,0.432563,-0.323479,0.0,14.0,1553.0,1349898.0,253.0,0.872414,0.04,0.246,29.714,0.359973,0.363438,47679.56235,38736.489165,4654.82069,4821393.739363,2195.767233,0.471719,-0.803097,0.638007,0.0,12052.0,5.355172,6.790371,2.605834,0.486601,-0.618813,0.458615,0.0,14.0,4394.0,4185360.0,648.0,0.870968,0.953,0.246,75.449,0.43684,0.443782,64379.025701,-363905.264693,5625.483871,1798309266.608083,42406.476706,7.538281,27.064444,733.270953,0.0,1158528.0,5.905914,1204.451432,34.705208,5.876348,26.858968,725.708314,0.0,947.0,6
CONT_s12_throughput_RedBullPlayStreets,7,0.18189,197.0,226218.0,44.0,0.458333,0.064,0.191,9.745,0.180974,0.18571,22364.826976,6312.2322,2356.4375,7839467.280263,2799.90487,1.188194,0.551773,-1.317945,0.0,9052.0,2.052083,5.607785,2.368076,1.153986,0.434864,-1.537858,0.0,7.0,1125.0,1060770.0,200.0,0.692042,0.073,0.191,29.736,0.282872,0.285383,34719.803359,120564.453796,3670.484429,7663583.549236,2768.317819,0.75421,-0.170027,-1.098143,0.0,12052.0,3.892734,8.998871,2.999812,0.770618,-0.010906,-0.861247,0.0,14.0,4591.0,4411578.0,692.0,0.82381,0.953,0.191,85.504,0.40731,0.41276,60188.972148,-250255.336332,5251.878571,1594513952.645547,39931.365524,7.603254,28.732187,827.295573,0.0,1158528.0,5.465476,1068.775922,32.692139,5.981572,28.493632,817.978943,0.0,947.0,7
CONT_s12_throughput_RedBullPlayStreets,8,0.178865,198.0,224813.0,43.0,0.443299,0.12,0.132,9.748,0.17985,0.1845,22476.268564,2466.216031,2317.659794,8112624.560137,2848.26694,1.228941,0.683277,-1.082413,0.0,7552.0,2.041237,5.873282,2.423485,1.187263,0.521001,-1.397087,0.0,7.0,733.0,778655.0,147.0,0.506897,0.016,0.132,29.852,0.207641,0.208671,23606.300115,83940.434431,2685.017241,8584447.754027,2929.922824,1.091212,0.486092,-1.106011,0.0,12052.0,2.527586,7.682627,2.771755,1.096602,0.64235,-0.263886,0.0,14.0,4789.0,4636391.0,735.0,0.784418,0.953,0.132,95.563,0.383775,0.388133,55893.202711,-119682.3222,4948.122732,1430902455.706075,37827.271323,7.644772,30.317868,922.037526,0.0,1158528.0,5.110993,959.707753,30.97915,6.061279,30.048352,910.932047,0.0,947.0,8
CONT_s12_throughput_RedBullPlayStreets,9,0.162229,170.0,201797.0,32.0,0.333333,0.075,0.801,9.124,0.161438,0.176937,20980.465212,7170.473951,2102.052083,10819848.070943,3289.353747,1.56483,1.37453,1.352181,0.0,15501.0,1.770833,7.14693,2.673374,1.50967,1.18404,0.57473,0.0,12.0,565.0,652828.0,119.0,0.411765,0.064,0.801,29.135,0.174087,0.179256,22208.623733,7942.249315,2258.920415,8871725.184616,2978.544138,1.31857,0.940702,-0.002202,0.0,15501.0,1.955017,6.181997,2.486362,1.271785,0.750672,-0.646313,0.0,12.0,4959.0,4838188.0,767.0,0.742498,0.953,0.801,104.894,0.362928,0.368996,52005.46756,11358.150411,4683.628267,1299474737.921759,36048.227944,7.696646,31.793304,1015.110794,0.0,1158528.0,4.800581,872.031899,29.530186,6.151378,31.494608,1002.200584,0.0,947.0,9
