run_id,window_index,throughput_mean,rq_n_chunk_10s,rq_ukuran_rata_10s,rq_unduh_rata_10s,rq_n_chunk_20s,rq_ukuran_rata_20s,rq_unduh_rata_20s,rq_n_chunk_30s,rq_ukuran_rata_30s,rq_unduh_rata_30s,rq_n_chunk_40s,rq_ukuran_rata_40s,rq_unduh_rata_40s,rq_n_chunk_50s,rq_ukuran_rata_50s,rq_unduh_rata_50s,rq_n_chunk_60s,rq_ukuran_rata_60s,rq_unduh_rata_60s,rq_n_chunk_70s,rq_ukuran_rata_70s,rq_unduh_rata_70s,rq_n_chunk_80s,rq_ukuran_rata_80s,rq_unduh_rata_80s,rq_n_chunk_90s,rq_ukuran_rata_90s,rq_unduh_rata_90s,rq_n_chunk_100s,rq_ukuran_rata_100s,rq_unduh_rata_100s,rq_n_chunk_110s,rq_ukuran_rata_110s,rq_unduh_rata_110s,rq_n_chunk_120s,rq_ukuran_rata_120s,rq_unduh_rata_120s,rq_n_chunk_130s,rq_ukuran_rata_130s,rq_unduh_rata_130s,rq_n_chunk_140s,rq_ukuran_rata_140s,rq_unduh_rata_140s,rq_n_chunk_150s,rq_ukuran_rata_150s,rq_unduh_rata_150s,rq_n_chunk_160s,rq_ukuran_rata_160s,rq_unduh_rata_160s,rq_n_chunk_170s,rq_ukuran_rata_170s,rq_unduh_rata_170s,rq_n_chunk_180s,rq_ukuran_rata_180s,rq_unduh_rata_180s,rq_n_chunk_190s,rq_ukuran_rata_190s,rq_unduh_rata_190s,rq_n_chunk_200s,rq_ukuran_rata_200s,rq_unduh_rata_200s,rq_akhir_ukuran,rq_akhir_durasi,rq_akhir_unduh,rq_akhir_slack,rq_akhir_laju_efektif
CONT_s6_bola_Valkaama,0,0.494954,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,116164.0,4.191,1.124,3.067,0.22174
CONT_s6_bola_Valkaama,1,0.422393,0,0.0,0.0,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,116164.0,4.191,1.124,3.067,0.22174
CONT_s6_bola_Valkaama,2,0.499049,0,0.0,0.0,0,0.0,0.0,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,2,463567.0,6.689,116164.0,4.191,1.124,3.067,0.22174
CONT_s6_bola_Valkaama,3,0.578695,1,1877807.0,27.103,1,1877807.0,27.103,1,1877807.0,27.103,3,934980.333,13.493667,3,934980.333,13.493667,3,934980.333,13.493667,3,934980.333,13.493667,3,934980.333,13.493667,3,934980.333,13.493667,3,934980.333,13.493667,3,934980.333,13.493667,3,934980.333,13.493667,3,934980.333,13.493667,3,934980.333,13.493667,3,934980.333,13.493667,3,934980.333,13.493667,3,934980.333,13.493667,3,934980.333,13.493667,3,934980.333,13.493667,3,934980.333,13.493667,1877807.0,27.614,27.103,0.511,0.544016
CONT_s6_bola_Valkaama,4,0.7132,0,0.0,0.0,1,1877807.0,27.103,1,1877807.0,27.103,1,1877807.0,27.103,3,934980.333,13.493667,3,934980.333,13.493667,3,934980.333,13.493667,3,934980.333,13.493667,3,934980.333,13.493667,3,934980.333,13.493667,3,934980.333,13.493667,3,934980.333,13.493667,3,934980.333,13.493667,3,934980.333,13.493667,3,934980.333,13.493667,3,934980.333,13.493667,3,934980.333,13.493667,3,934980.333,13.493667,3,934980.333,13.493667,3,934980.333,13.493667,1877807.0,27.614,27.103,0.511,0.544016
CONT_s6_bola_Valkaama,5,0.801965,1,1895584.0,17.835,1,1895584.0,17.835,2,1886695.5,22.469,2,1886695.5,22.469,2,1886695.5,22.469,4,1175131.25,14.579,4,1175131.25,14.579,4,1175131.25,14.579,4,1175131.25,14.579,4,1175131.25,14.579,4,1175131.25,14.579,4,1175131.25,14.579,4,1175131.25,14.579,4,1175131.25,14.579,4,1175131.25,14.579,4,1175131.25,14.579,4,1175131.25,14.579,4,1175131.25,14.579,4,1175131.25,14.579,4,1175131.25,14.579,1895584.0,20.399,17.835,2.564,0.743403
CONT_s6_bola_Valkaama,6,0.436253,3,181137.667,1.472667,4,609749.25,5.56325,4,609749.25,5.56325,5,863360.8,9.8712,5,863360.8,9.8712,5,863360.8,9.8712,7,749134.0,8.962,7,749134.0,8.962,7,749134.0,8.962,7,749134.0,8.962,7,749134.0,8.962,7,749134.0,8.962,7,749134.0,8.962,7,749134.0,8.962,7,749134.0,8.962,7,749134.0,8.962,7,749134.0,8.962,7,749134.0,8.962,7,749134.0,8.962,7,749134.0,8.962,173499.0,4.009,1.441,2.568,0.346219
CONT_s6_bola_Valkaama,7,0.493387,1,173508.0,1.336,4,179230.25,1.4385,5,522501.0,4.7178,5,522501.0,4.7178,6,748385.333,8.448667,6,748385.333,8.448667,6,748385.333,8.448667,8,677180.75,8.00875,8,677180.75,8.00875,8,677180.75,8.00875,8,677180.75,8.00875,8,677180.75,8.00875,8,677180.75,8.00875,8,677180.75,8.00875,8,677180.75,8.00875,8,677180.75,8.00875,8,677180.75,8.00875,8,677180.75,8.00875,8,677180.75,8.00875,8,677180.75,8.00875,173508.0,3.903,1.336,2.567,0.35564
CONT_s6_bola_Valkaama,8,0.930906,0,0.0,0.0,1,173508.0,1.336,4,179230.25,1.4385,5,522501.0,4.7178,5,522501.0,4.7178,6,748385.333,8.448667,6,748385.333,8.448667,6,748385.333,8.448667,8,677180.75,8.00875,8,677180.75,8.00875,8,677180.75,8.00875,8,677180.75,8.00875,8,677180.75,8.00875,8,677180.75,8.00875,8,677180.75,8.00875,8,677180.75,8.00875,8,677180.75,8.00875,8,677180.75,8.00875,8,677180.75,8.00875,8,677180.75,8.00875,173508.0,3.903,1.336,2.567,0.35564
CONT_s6_bola_Valkaama,9,0.379322,2,821467.0,6.9035,2,821467.0,6.9035,3,605480.667,5.047667,6,393309.167,3.260167,7,607919.857,5.342286,7,607919.857,5.342286,8,766655.75,8.062375,8,766655.75,8.062375,8,766655.75,8.062375,10,706038.0,7.7877,10,706038.0,7.7877,10,706038.0,7.7877,10,706038.0,7.7877,10,706038.0,7.7877,10,706038.0,7.7877,10,706038.0,7.7877,10,706038.0,7.7877,10,706038.0,7.7877,10,706038.0,7.7877,10,706038.0,7.7877,23598.0,4.125,0.0,4.125,0.045766
