run_id,window_index,throughput_mean,vc_slot_n_paket,vc_slot_n_byte,vc_slot_n_slot_aktif,vc_slot_rasio_aktif,vc_slot_t_ke_pertama,vc_slot_t_stlh_terakhir,vc_slot_durasi_burst,vc_slot_tp_rata,vc_slot_tp_burst,vc_slot_reg_slope,vc_slot_reg_intercept,vc_slot_vol_mean,vc_slot_vol_var,vc_slot_vol_std,vc_slot_vol_cvar,vc_slot_vol_skew,vc_slot_vol_kurt,vc_slot_vol_min,vc_slot_vol_maks,vc_slot_pkt_mean,vc_slot_pkt_var,vc_slot_pkt_std,vc_slot_pkt_cvar,vc_slot_pkt_skew,vc_slot_pkt_kurt,vc_slot_pkt_min,vc_slot_pkt_maks,vc_trend_n_paket,vc_trend_n_byte,vc_trend_n_slot_aktif,vc_trend_rasio_aktif,vc_trend_t_ke_pertama,vc_trend_t_stlh_terakhir,vc_trend_durasi_burst,vc_trend_tp_rata,vc_trend_tp_burst,vc_trend_reg_slope,vc_trend_reg_intercept,vc_trend_vol_mean,vc_trend_vol_var,vc_trend_vol_std,vc_trend_vol_cvar,vc_trend_vol_skew,vc_trend_vol_kurt,vc_trend_vol_min,vc_trend_vol_maks,vc_trend_pkt_mean,vc_trend_pkt_var,vc_trend_pkt_std,vc_trend_pkt_cvar,vc_trend_pkt_skew,vc_trend_pkt_kurt,vc_trend_pkt_min,vc_trend_pkt_maks,vc_sesi_n_paket,vc_sesi_n_byte,vc_sesi_n_slot_aktif,vc_sesi_rasio_aktif,vc_sesi_t_ke_pertama,vc_sesi_t_stlh_terakhir,vc_sesi_durasi_burst,vc_sesi_tp_rata,vc_sesi_tp_burst,vc_sesi_reg_slope,vc_sesi_reg_intercept,vc_sesi_vol_mean,vc_sesi_vol_var,vc_sesi_vol_std,vc_sesi_vol_cvar,vc_sesi_vol_skew,vc_sesi_vol_kurt,vc_sesi_vol_min,vc_sesi_vol_maks,vc_sesi_pkt_mean,vc_sesi_pkt_var,vc_sesi_pkt_std,vc_sesi_pkt_cvar,vc_sesi_pkt_skew,vc_sesi_pkt_kurt,vc_sesi_pkt_min,vc_sesi_pkt_maks,vc_indeks_slot
CONT_s7_l2a_BigBuckBunny,0,1.468576,1778.0,2312438.0,10.0,0.081301,0.102,3.138,9.307,1.474417,1.987698,133188.643374,947711.469277,18800.308943,16932825474.739838,130126.19058,6.921492,9.567105,96.162698,0.0,1379664.0,14.455285,9807.80741,99.034375,6.851084,9.584961,96.471064,0.0,1051.0,1778.0,2312438.0,10.0,0.081301,0.102,3.138,9.307,1.474417,1.987698,133188.643374,947711.469277,18800.308943,16932825474.739838,130126.19058,6.921492,9.567105,96.162698,0.0,1379664.0,14.455285,9807.80741,99.034375,6.851084,9.584961,96.471064,0.0,1051.0,1778.0,2312438.0,10.0,0.081301,0.102,3.138,9.307,1.474417,1.987698,133188.643374,947711.469277,18800.308943,16932825474.739838,130126.19058,6.921492,9.567105,96.162698,0.0,1379664.0,14.455285,9807.80741,99.034375,6.851084,9.584961,96.471064,0.0,1051.0,0
CONT_s7_l2a_BigBuckBunny,1,2.791065,2632.0,3496645.0,18.0,0.183673,0.953,0.045,9.002,2.797316,3.107438,280119.843541,444984.513835,35680.05102,27551323167.822113,165985.912558,4.652065,6.640385,48.564289,0.0,1408922.0,26.857143,15393.195876,124.069319,4.619602,6.634009,48.497689,0.0,1053.0,4410.0,5809083.0,28.0,0.126697,0.102,0.045,22.4,2.061146,2.074672,202601.186884,549955.190464,26285.443439,21608289788.093372,146997.584293,5.592357,7.918381,67.743232,0.0,1408922.0,19.954751,12264.007034,110.742977,5.549705,7.933339,68.006736,0.0,1053.0,4410.0,5809083.0,28.0,0.126697,0.102,0.045,22.4,2.061146,2.074672,202601.186884,549955.190464,26285.443439,21608289788.093372,146997.584293,5.592357,7.918381,67.743232,0.0,1408922.0,19.954751,12264.007034,110.742977,5.549705,7.933339,68.006736,0.0,1053.0,1
CONT_s7_l2a_BigBuckBunny,2,2.696811,2565.0,3356896.0,50.0,0.515464,0.159,0.096,9.745,2.685517,2.755789,377692.500228,-178415.454749,34607.175258,9666138845.583546,98316.523767,2.840929,4.278201,20.988092,0.0,604935.0,26.443299,5421.166022,73.628568,2.784394,4.2835,21.010095,0.0,455.0,6975.0,9165979.0,78.0,0.245283,0.102,0.096,32.349,2.252983,2.266773,260867.243655,20914.636544,28823.833333,17938301079.956345,133933.942972,4.646639,7.744575,69.776687,0.0,1408922.0,21.933962,10161.992471,100.806708,4.595919,7.770515,70.249938,0.0,1053.0,6975.0,9165979.0,78.0,0.245283,0.102,0.096,32.349,2.252983,2.266773,260867.243655,20914.636544,28823.833333,17938301079.956345,133933.942972,4.646639,7.744575,69.776687,0.0,1408922.0,21.933962,10161.992471,100.806708,4.595919,7.770515,70.249938,0.0,1053.0,2
CONT_s7_l2a_BigBuckBunny,3,3.637751,3621.0,4605027.0,64.0,0.653061,0.109,0.032,9.859,3.684022,3.736709,549752.615669,-140164.00281,46990.071429,33304346606.376274,182494.785148,3.883688,6.352892,44.300404,0.0,1517049.0,36.94898,18561.389123,136.240189,3.687252,6.365638,44.590566,0.0,1137.0,8818.0,11458568.0,132.0,0.450512,0.953,0.032,29.015,3.055618,3.15935,383347.924519,-244937.722929,39107.740614,23425185958.809196,153052.88615,3.913621,6.775784,53.861073,0.0,1517049.0,30.095563,13085.449741,114.391651,3.800947,6.775184,53.951678,0.0,1137.0,10596.0,13771006.0,142.0,0.341346,0.102,0.032,42.413,2.589326,2.597507,314155.29607,-651188.231179,33103.379808,21546229927.484295,146786.341079,4.43418,7.381787,62.286963,0.0,1517049.0,25.471154,12141.43531,110.188181,4.325999,7.394985,62.572111,0.0,1137.0,3
CONT_s7_l2a_BigBuckBunny,4,1.180027,1565.0,1473651.0,97.0,1.0,0.071,0.04,9.889,1.178921,1.192154,147516.751937,23174.424214,15192.278351,2941169.952964,1714.983951,0.112885,-0.248481,3.514899,9104.0,21156.0,16.134021,9.867268,3.141221,0.194695,0.524264,0.278415,8.0,25.0,7751.0,9435574.0,211.0,0.722603,0.159,0.04,29.801,2.516153,2.532955,352007.464065,193532.76052,32313.609589,14463254982.348772,120263.273622,3.721753,8.436492,87.277034,0.0,1517049.0,26.544521,8051.396637,89.729575,3.380343,8.446906,87.800341,0.0,1137.0,12161.0,15244657.0,239.0,0.465887,0.102,0.04,52.405,2.320918,2.327206,317094.67196,-684222.990653,29716.680312,17514066663.71789,132340.721865,4.453415,8.238768,77.892882,0.0,1517049.0,23.705653,9856.446394,99.279637,4.188015,8.246163,78.1971,0.0,1137.0,4
CONT_s7_l2a_BigBuckBunny,5,0.792884,1435.0,1482378.0,106.0,0.731034,0.063,0.187,14.747,0.79076,0.804165,89599.441299,140385.378949,10223.296552,69012066.793391,8307.350167,0.81259,0.048164,-1.316901,0.0,28760.0,9.896552,68.051724,8.249347,0.833558,0.203506,-1.159284,0.0,30.0,6621.0,7561056.0,267.0,0.785294,0.109,0.187,34.701,1.72839,1.743133,184491.240903,1995882.848926,22238.4,9812771022.836576,99059.431771,4.454432,12.056114,163.46924,0.0,1517049.0,19.473529,5473.483073,73.982992,3.799157,12.022524,163.508385,0.0,1137.0,13596.0,16727035.0,345.0,0.524316,0.102,0.187,67.255,1.981172,1.989685,279466.518361,75235.256854,25421.025836,13729218978.658382,117171.749917,4.609246,9.357348,100.909554,0.0,1517049.0,20.662614,7728.854034,87.913901,4.254733,9.354986,101.154726,0.0,1137.0,5
CONT_s7_l2a_BigBuckBunny,6,0.838565,926.0,1048608.0,69.0,0.71134,0.02,0.075,9.905,0.838886,0.846932,105162.468582,10191.218321,10810.391753,88665226.449098,9416.221453,0.871034,0.190553,-1.443846,0.0,28708.0,9.546392,72.417096,8.509824,0.891418,0.392075,-1.057976,0.0,28.0,3926.0,4004637.0,272.0,0.80236,0.071,0.075,34.851,0.915424,0.919259,108797.811101,292813.76512,11813.088496,60069792.16966,7750.470448,0.656092,-0.305733,-0.975924,0.0,28760.0,11.581121,60.717512,7.792144,0.672832,-0.190105,-1.028931,0.0,30.0,14522.0,17775643.0,414.0,0.548344,0.102,0.075,77.367,1.833864,1.838059,252354.549523,727217.204352,23543.898013,11998216255.932562,109536.369558,4.652431,10.030037,116.2149,0.0,1517049.0,19.234437,6757.633295,82.204825,4.273836,10.02089,116.389306,0.0,1137.0,6
CONT_s7_l2a_BigBuckBunny,7,1.047503,1342.0,1311908.0,89.0,0.917526,0.132,0.057,9.811,1.049526,1.069745,132685.572549,-41514.799506,13524.824742,36474409.416881,6039.404724,0.446542,-0.934603,0.426411,0.0,25656.0,13.835052,41.055842,6.407483,0.463134,-0.85653,-0.180738,0.0,25.0,3703.0,3842894.0,264.0,0.778761,0.063,0.057,34.877,0.878451,0.881474,103020.518664,25281.637876,11335.970501,66929552.028713,8181.048345,0.721689,-0.126097,-1.204131,0.0,28760.0,10.923304,64.650905,8.040579,0.736094,-0.025866,-1.195236,0.0,30.0,15864.0,19087551.0,503.0,0.590376,0.102,0.057,87.385,1.74427,1.747444,230297.585205,1330096.064764,22403.228873,10644870832.296562,103173.983311,4.605318,10.666444,131.6425,0.0,1517049.0,18.619718,5994.950398,77.427065,4.158337,10.648575,131.725799,0.0,1137.0,7
CONT_s7_l2a_BigBuckBunny,8,0.468308,623.0,586783.0,58.0,0.597938,0.047,0.034,9.919,0.469426,0.47326,41188.93896,140545.03005,6049.309278,42772869.695017,6540.097071,1.081131,0.782117,-0.36633,0.0,25760.0,6.42268,45.954897,6.779004,1.055479,0.735728,-0.346775,0.0,27.0,2891.0,2947299.0,216.0,0.742268,0.02,0.034,29.946,0.785946,0.787364,106804.747791,35048.464947,10128.175258,65164346.979524,8072.443681,0.797028,0.108556,-1.205328,0.0,28708.0,9.934708,62.04055,7.876582,0.792835,0.116853,-1.200125,0.0,28.0,16487.0,19674334.0,561.0,0.591149,0.102,0.034,97.408,1.613576,1.615829,211953.375075,1894251.315907,20731.648051,9584580497.032127,97900.870767,4.722291,11.256964,146.836088,0.0,1517049.0,17.373024,5399.862816,73.483759,4.229762,11.231354,146.808858,0.0,1137.0,8
CONT_s7_l2a_BigBuckBunny,9,0.619334,886.0,776481.0,95.0,0.979381,0.069,0.005,9.926,0.621185,0.625816,82094.240269,-21296.643501,8004.958763,12003731.248282,3464.640133,0.432812,0.96627,3.120667,0.0,23004.0,9.134021,15.908935,3.988601,0.436675,0.688881,1.414036,0.0,24.0,2851.0,2675172.0,242.0,0.831615,0.132,0.005,29.863,0.713379,0.716652,83469.29719,268865.312606,9193.030928,40261427.830075,6345.189345,0.690217,0.168332,-0.770831,0.0,25760.0,9.797251,43.479441,6.593894,0.673035,0.08695,-0.867119,0.0,27.0,17373.0,20450815.0,656.0,0.627151,0.102,0.005,107.437,1.521298,1.522814,195061.805498,2468966.993382,19551.448375,8709654241.33465,93325.528347,4.773331,11.825954,162.190206,0.0,1517049.0,16.608987,4905.809642,70.041485,4.217084,11.798013,162.152757,0.0,1137.0,9
