run_id,window_index,o22_degraded,stall_degraded,label_degraded
CONT_s4_dynamic_TheSwissAccount,8,2.9802,0,Degraded
CONT_s4_dynamic_TheSwissAccount,9,3.7257,0,Good
CONT_s4_dynamic_TheSwissAccount,10,3.6429,0,Good
CONT_s4_dynamic_TheSwissAccount,11,2.8812,0,Degraded
CONT_s4_dynamic_TheSwissAccount,12,2.6303,0,Degraded
CONT_s4_dynamic_TheSwissAccount,13,1.8926,0,Critical
CONT_s4_dynamic_TheSwissAccount,14,3.9352,0,Good
CONT_s4_dynamic_TheSwissAccount,15,4.4695,0,Excellent
CONT_s4_dynamic_TheSwissAccount,16,4.2943,0,Excellent
CONT_s4_dynamic_TheSwissAccount,17,2.8911,0,Degraded
CONT_s4_dynamic_TheSwissAccount,18,2.8348,0,Degraded
CONT_s4_dynamic_TheSwissAccount,19,2.8348,0,Degraded
CONT_s4_dynamic_TheSwissAccount,20,2.9389,0,Degraded
CONT_s4_dynamic_TheSwissAccount,21,3.8669,0,Good
CONT_s4_dynamic_TheSwissAccount,22,3.7894,0,Good
CONT_s4_dynamic_TheSwissAccount,23,3.798,0,Good
CONT_s4_dynamic_TheSwissAccount,24,3.9212,0,Good
CONT_s4_dynamic_TheSwissAccount,25,4.3399,0,Excellent
CONT_s4_dynamic_TheSwissAccount,26,4.3609,0,Excellent
CONT_s4_dynamic_TheSwissAccount,27,3.8756,0,Good
CONT_s4_dynamic_TheSwissAccount,28,3.8606,0,Good
CONT_s4_dynamic_TheSwissAccount,29,3.7257,0,Good
CONT_s4_dynamic_Valkaama,0,2.8178,0,Degraded
CONT_s4_dynamic_Valkaama,1,2.7807,0,Degraded
CONT_s4_dynamic_Valkaama,2,2.6287,0,Degraded
CONT_s4_dynamic_Valkaama,3,1.6476,0,Critical
CONT_s4_dynamic_Valkaama,4,1.7121,0,Critical
CONT_s4_dynamic_Valkaama,5,2.9578,0,Degraded
CONT_s4_dynamic_Valkaama,6,3.7267,0,Good
CONT_s4_dynamic_Valkaama,7,3.7296,0,Good
CONT_s4_dynamic_Valkaama,8,3.7589,0,Good
CONT_s4_dynamic_Valkaama,9,3.7806,0,Good
CONT_s4_dynamic_Valkaama,10,3.6898,0,Good
CONT_s4_dynamic_Valkaama,11,2.8637,0,Degraded
CONT_s4_dynamic_Valkaama,12,2.6725,0,Degraded
CONT_s4_dynamic_Valkaama,13,1.9261,0,Critical
CONT_s4_dynamic_Valkaama,14,4.3683,0,Excellent
CONT_s4_dynamic_Valkaama,15,4.3683,0,Excellent
CONT_s4_dynamic_Valkaama,16,4.2187,0,Excellent
CONT_s4_dynamic_Valkaama,17,2.8724,0,Degraded
CONT_s4_dynamic_Valkaama,18,2.8673,0,Degraded
CONT_s4_dynamic_Valkaama,19,2.8265,0,Degraded
CONT_s4_dynamic_Valkaama,20,2.8673,0,Degraded
CONT_s4_dynamic_Valkaama,21,2.8213,0,Degraded
CONT_s4_dynamic_Valkaama,22,2.9173,0,Degraded
CONT_s4_dynamic_Valkaama,23,3.8369,0,Good
CONT_s4_dynamic_Valkaama,24,4.3433,0,Excellent
CONT_s4_dynamic_Valkaama,25,4.3433,0,Excellent
CONT_s4_dynamic_Valkaama,26,4.3491,0,Excellent
CONT_s4_dynamic_Valkaama,27,4.3901,0,Excellent
CONT_s4_dynamic_Valkaama,28,4.2815,0,Excellent
CONT_s4_dynamic_Valkaama,29,4.2546,0,Excellent
CONT_s4_l2a_BigBuckBunny,0,2.7985,0,Degraded
CONT_s4_l2a_BigBuckBunny,1,2.7985,0,Degraded
CONT_s4_l2a_BigBuckBunny,2,2.8392,0,Degraded
CONT_s4_l2a_BigBuckBunny,3,2.9383,0,Degraded
CONT_s4_l2a_BigBuckBunny,4,2.9383,0,Degraded
CONT_s4_l2a_BigBuckBunny,5,2.9383,0,Degraded
CONT_s4_l2a_BigBuckBunny,6,3.0207,0,Good
CONT_s4_l2a_BigBuckBunny,7,3.7627,0,Good
CONT_s4_l2a_BigBuckBunny,8,3.7627,0,Good
CONT_s4_l2a_BigBuckBunny,9,3.7627,0,Good
CONT_s4_l2a_BigBuckBunny,10,3.7627,0,Good
CONT_s4_l2a_BigBuckBunny,11,4.3572,0,Excellent
CONT_s4_l2a_BigBuckBunny,12,4.3835,0,Excellent
CONT_s4_l2a_BigBuckBunny,13,4.4357,0,Excellent
CONT_s4_l2a_BigBuckBunny,14,4.4785,0,Excellent
CONT_s4_l2a_BigBuckBunny,15,4.2291,0,Excellent
CONT_s4_l2a_BigBuckBunny,16,2.8392,0,Degraded
CONT_s4_l2a_BigBuckBunny,17,2.8392,0,Degraded
CONT_s4_l2a_BigBuckBunny,18,2.8392,0,Degraded
CONT_s4_l2a_BigBuckBunny,19,2.934,0,Degraded
CONT_s4_l2a_BigBuckBunny,20,3.7878,0,Good
CONT_s4_l2a_BigBuckBunny,21,3.7878,0,Good
CONT_s4_l2a_BigBuckBunny,22,3.8447,0,Good
CONT_s4_l2a_BigBuckBunny,23,4.3572,0,Excellent
CONT_s4_l2a_BigBuckBunny,24,4.3651,0,Excellent
CONT_s4_l2a_BigBuckBunny,25,4.4215,0,Excellent
CONT_s4_l2a_BigBuckBunny,26,4.2942,0,Excellent
CONT_s4_l2a_BigBuckBunny,27,4.2435,0,Excellent
CONT_s4_l2a_BigBuckBunny,28,3.7878,0,Good
CONT_s4_l2a_ElephantsDream,0,2.802,0,Degraded
CONT_s4_l2a_ElephantsDream,1,2.802,0,Degraded
CONT_s4_l2a_ElephantsDream,2,2.8424,0,Degraded
CONT_s4_l2a_ElephantsDream,3,2.9366,0,Degraded
CONT_s4_l2a_ElephantsDream,4,2.9366,0,Degraded
CONT_s4_l2a_ElephantsDream,5,3.0725,0,Good
CONT_s4_l2a_ElephantsDream,6,4.2424,0,Excellent
CONT_s4_l2a_ElephantsDream,7,3.7656,0,Good
CONT_s4_l2a_ElephantsDream,8,3.7656,0,Good
CONT_s4_l2a_ElephantsDream,9,3.7656,0,Good
CONT_s4_l2a_ElephantsDream,10,4.4831,0,Excellent
CONT_s4_l2a_ElephantsDream,11,4.4338,0,Excellent
CONT_s4_l2a_ElephantsDream,12,4.4831,0,Excellent
CONT_s4_l2a_ElephantsDream,13,4.4831,0,Excellent
CONT_s4_l2a_ElephantsDream,14,4.4831,0,Excellent
CONT_s4_l2a_ElephantsDream,15,4.1745,0,Excellent
CONT_s4_l2a_ElephantsDream,16,2.9837,0,Degraded
CONT_s4_l2a_ElephantsDream,17,4.2086,0,Excellent
CONT_s4_l2a_ElephantsDream,18,3.7895,0,Good
CONT_s4_l2a_ElephantsDream,19,3.8461,0,Good
CONT_s4_l2a_ElephantsDream,20,4.3552,0,Excellent
CONT_s4_l2a_ElephantsDream,21,4.3552,0,Excellent
CONT_s4_l2a_ElephantsDream,22,4.3652,0,Excellent
CONT_s4_l2a_ElephantsDream,23,4.4386,0,Excellent
CONT_s4_l2a_ElephantsDream,24,4.2954,0,Excellent
CONT_s4_l2a_ElephantsDream,25,4.2954,0,Excellent
CONT_s4_l2a_OfForestAndMen,0,2.8072,0,Degraded
CONT_s4_l2a_OfForestAndMen,1,2.7623,0,Degraded
CONT_s4_l2a_OfForestAndMen,2,2.9123,0,Degraded
CONT_s4_l2a_OfForestAndMen,3,3.7198,0,Good
CONT_s4_l2a_OfForestAndMen,4,2.9278,0,Degraded
CONT_s4_l2a_OfForestAndMen,5,3.0158,0,Good
CONT_s4_l2a_OfForestAndMen,6,3.8078,0,Good
CONT_s4_l2a_OfForestAndMen,7,3.8078,0,Good
CONT_s4_l2a_OfForestAndMen,8,3.7776,0,Good
CONT_s4_l2a_OfForestAndMen,9,3.7776,0,Good
CONT_s4_l2a_OfForestAndMen,10,4.3391,0,Excellent
CONT_s4_l2a_OfForestAndMen,11,4.2749,0,Excellent
CONT_s4_l2a_OfForestAndMen,12,4.1818,0,Excellent
CONT_s4_l2a_OfForestAndMen,13,4.3139,0,Excellent
CONT_s4_l2a_OfForestAndMen,14,4.3391,0,Excellent
CONT_s4_l2a_OfForestAndMen,15,4.3391,0,Excellent
CONT_s4_l2a_OfForestAndMen,16,2.8574,0,Degraded
CONT_s4_l2a_OfForestAndMen,17,3.0158,0,Good
CONT_s4_l2a_OfForestAndMen,18,3.8078,0,Good
CONT_s4_l2a_OfForestAndMen,19,3.8452,0,Good
CONT_s4_l2a_OfForestAndMen,20,4.1818,0,Excellent
CONT_s4_l2a_OfForestAndMen,21,4.1911,0,Excellent
CONT_s4_l2a_OfForestAndMen,22,4.2578,0,Excellent
CONT_s4_l2a_OfForestAndMen,23,4.1042,0,Excellent
CONT_s4_l2a_OfForestAndMen,24,3.9865,0,Good
CONT_s4_l2a_OfForestAndMen,25,2.9278,0,Degraded
CONT_s4_l2a_RedBullPlayStreets,0,2.8797,0,Degraded
CONT_s4_l2a_RedBullPlayStreets,1,3.0512,0,Good
CONT_s4_l2a_RedBullPlayStreets,2,4.0118,0,Excellent
CONT_s4_l2a_RedBullPlayStreets,3,3.7544,0,Good
CONT_s4_l2a_RedBullPlayStreets,4,3.7544,0,Good
CONT_s4_l2a_RedBullPlayStreets,5,3.8314,0,Good
CONT_s4_l2a_RedBullPlayStreets,6,4.5151,0,Excellent
CONT_s4_l2a_RedBullPlayStreets,7,4.4391,0,Excellent
CONT_s4_l2a_RedBullPlayStreets,8,4.5193,0,Excellent
CONT_s4_l2a_RedBullPlayStreets,9,4.4767,0,Excellent
CONT_s4_l2a_RedBullPlayStreets,10,4.3551,0,Excellent
CONT_s4_l2a_RedBullPlayStreets,11,2.9218,0,Degraded
CONT_s4_l2a_RedBullPlayStreets,12,3.8141,0,Good
CONT_s4_l2a_RedBullPlayStreets,13,4.3517,0,Excellent
CONT_s4_l2a_RedBullPlayStreets,14,4.3599,0,Excellent
CONT_s4_l2a_RedBullPlayStreets,15,4.3764,0,Excellent
CONT_s4_l2a_RedBullPlayStreets,16,3.8558,0,Good
CONT_s4_l2a_RedBullPlayStreets,17,3.7544,0,Good
CONT_s4_l2a_TearsOfSteel,0,2.4972,0,Degraded
CONT_s4_l2a_TearsOfSteel,1,2.4972,0,Degraded
CONT_s4_l2a_TearsOfSteel,2,3.4157,0,Good
CONT_s4_l2a_TearsOfSteel,3,2.4972,0,Degraded
CONT_s4_l2a_TearsOfSteel,4,2.4972,0,Degraded
CONT_s4_l2a_TearsOfSteel,5,2.4972,0,Degraded
CONT_s4_l2a_TearsOfSteel,6,2.5775,0,Degraded
CONT_s4_l2a_TearsOfSteel,7,3.3004,0,Good
CONT_s4_l2a_TearsOfSteel,8,3.3004,0,Good
CONT_s4_l2a_TearsOfSteel,9,3.3004,0,Good
CONT_s4_l2a_TearsOfSteel,10,4.5889,0,Excellent
CONT_s4_l2a_TearsOfSteel,11,4.535,0,Excellent
CONT_s4_l2a_TearsOfSteel,12,4.5889,0,Excellent
CONT_s4_l2a_TearsOfSteel,13,4.5889,0,Excellent
CONT_s4_l2a_TearsOfSteel,14,4.5889,0,Excellent
CONT_s4_l2a_TearsOfSteel,15,3.3004,0,Good
CONT_s4_l2a_TearsOfSteel,16,3.4064,0,Good
CONT_s4_l2a_TearsOfSteel,17,4.361,0,Excellent
CONT_s4_l2a_TearsOfSteel,18,4.3689,0,Excellent
CONT_s4_l2a_TearsOfSteel,19,4.3374,0,Excellent
CONT_s4_l2a_TearsOfSteel,20,3.4157,0,Good
CONT_s4_l2a_TearsOfSteel,21,3.4157,0,Good
CONT_s4_l2a_TheSwissAccount,0,2.6799,0,Degraded
CONT_s4_l2a_TheSwissAccount,1,1.7843,0,Critical
CONT_s4_l2a_TheSwissAccount,2,2.7919,0,Degraded
CONT_s4_l2a_TheSwissAccount,3,2.7962,0,Degraded
CONT_s4_l2a_TheSwissAccount,4,2.9239,0,Degraded
CONT_s4_l2a_TheSwissAccount,5,3.7257,0,Good
CONT_s4_l2a_TheSwissAccount,6,3.7407,0,Good
CONT_s4_l2a_TheSwissAccount,7,3.8606,0,Good
CONT_s4_l2a_TheSwissAccount,8,3.7257,0,Good
CONT_s4_l2a_TheSwissAccount,9,3.7257,0,Good
CONT_s4_l2a_TheSwissAccount,10,3.7257,0,Good
CONT_s4_l2a_TheSwissAccount,11,3.7947,0,Good
CONT_s4_l2a_TheSwissAccount,12,4.4107,0,Excellent
CONT_s4_l2a_TheSwissAccount,13,4.3781,0,Excellent
CONT_s4_l2a_TheSwissAccount,14,4.4148,0,Excellent
CONT_s4_l2a_TheSwissAccount,15,4.4183,0,Excellent
CONT_s4_l2a_TheSwissAccount,16,4.288,0,Excellent
CONT_s4_l2a_TheSwissAccount,17,2.8348,0,Degraded
CONT_s4_l2a_TheSwissAccount,18,2.8348,0,Degraded
CONT_s4_l2a_TheSwissAccount,19,2.8411,0,Degraded
CONT_s4_l2a_TheSwissAccount,20,2.9865,0,Degraded
CONT_s4_l2a_TheSwissAccount,21,3.7894,0,Good
CONT_s4_l2a_TheSwissAccount,22,3.8478,0,Good
CONT_s4_l2a_TheSwissAccount,23,4.3698,0,Excellent
CONT_s4_l2a_TheSwissAccount,24,4.3316,0,Excellent
CONT_s4_l2a_TheSwissAccount,25,4.3382,0,Excellent
CONT_s4_l2a_TheSwissAccount,26,4.3458,0,Excellent
CONT_s4_l2a_TheSwissAccount,27,3.8756,0,Good
CONT_s4_l2a_TheSwissAccount,28,3.6552,0,Good
CONT_s4_l2a_TheSwissAccount,29,1.6723,0,Critical
CONT_s4_l2a_Valkaama,0,2.7856,0,Degraded
CONT_s4_l2a_Valkaama,1,2.7807,0,Degraded
CONT_s4_l2a_Valkaama,2,2.7454,0,Degraded
CONT_s4_l2a_Valkaama,3,2.8265,0,Degraded
CONT_s4_l2a_Valkaama,4,2.9578,0,Degraded
CONT_s4_l2a_Valkaama,5,3.7267,0,Good
CONT_s4_l2a_Valkaama,6,3.6412,0,Good
CONT_s4_l2a_Valkaama,7,2.9632,0,Degraded
CONT_s4_l2a_Valkaama,8,3.7806,0,Good
CONT_s4_l2a_Valkaama,9,3.7782,0,Good
CONT_s4_l2a_Valkaama,10,3.7535,0,Good
CONT_s4_l2a_Valkaama,11,3.8042,0,Good
CONT_s4_l2a_Valkaama,12,4.4981,0,Excellent
CONT_s4_l2a_Valkaama,13,4.4688,0,Excellent
CONT_s4_l2a_Valkaama,14,4.5018,0,Excellent
CONT_s4_l2a_Valkaama,15,4.5018,0,Excellent
CONT_s4_l2a_Valkaama,16,4.3302,0,Excellent
CONT_s4_l2a_Valkaama,17,2.7943,0,Degraded
CONT_s4_l2a_Valkaama,18,3.0136,0,Good
CONT_s4_l2a_Valkaama,19,4.2341,0,Excellent
CONT_s4_l2a_Valkaama,20,3.7806,0,Good
CONT_s4_l2a_Valkaama,21,3.7806,0,Good
CONT_s4_l2a_Valkaama,22,3.8369,0,Good
CONT_s4_l2a_Valkaama,23,4.3433,0,Excellent
CONT_s4_l2a_Valkaama,24,4.3491,0,Excellent
CONT_s4_l2a_Valkaama,25,4.3901,0,Excellent
CONT_s4_l2a_Valkaama,26,4.2815,0,Excellent
CONT_s4_l2a_Valkaama,27,4.2546,0,Excellent
CONT_s4_throughput_BigBuckBunny,0,2.7985,0,Degraded
CONT_s4_throughput_BigBuckBunny,1,2.7985,0,Degraded
CONT_s4_throughput_BigBuckBunny,2,2.7985,0,Degraded
CONT_s4_throughput_BigBuckBunny,3,1.7164,0,Critical
CONT_s4_throughput_BigBuckBunny,4,2.8491,0,Degraded
CONT_s4_throughput_BigBuckBunny,5,2.9383,0,Degraded
CONT_s4_throughput_BigBuckBunny,6,3.0233,0,Good
CONT_s4_throughput_BigBuckBunny,7,3.7878,0,Good
CONT_s4_throughput_BigBuckBunny,8,3.7627,0,Good
CONT_s4_throughput_BigBuckBunny,9,3.7627,0,Good
CONT_s4_throughput_BigBuckBunny,10,4.3238,0,Excellent
CONT_s4_throughput_BigBuckBunny,11,2.9383,0,Degraded
CONT_s4_throughput_BigBuckBunny,12,4.2532,0,Excellent
CONT_s4_throughput_BigBuckBunny,13,4.3835,0,Excellent
CONT_s4_throughput_BigBuckBunny,14,4.3835,0,Excellent
CONT_s4_throughput_BigBuckBunny,15,4.1118,0,Excellent
CONT_s4_throughput_BigBuckBunny,16,2.8392,0,Degraded
CONT_s4_throughput_BigBuckBunny,17,2.8392,0,Degraded
CONT_s4_throughput_BigBuckBunny,18,2.8392,0,Degraded
CONT_s4_throughput_BigBuckBunny,19,2.9315,0,Degraded
CONT_s4_throughput_BigBuckBunny,20,3.7652,0,Good
CONT_s4_throughput_BigBuckBunny,21,3.7878,0,Good
CONT_s4_throughput_BigBuckBunny,22,3.8384,0,Good
CONT_s4_throughput_BigBuckBunny,23,4.3005,0,Excellent
CONT_s4_throughput_BigBuckBunny,24,4.362,0,Excellent
CONT_s4_throughput_BigBuckBunny,25,4.3942,0,Excellent
CONT_s4_throughput_BigBuckBunny,26,4.2942,0,Excellent
CONT_s4_throughput_BigBuckBunny,27,4.2901,0,Excellent
CONT_s4_throughput_BigBuckBunny,28,4.2532,0,Excellent
CONT_s4_throughput_ElephantsDream,0,2.802,0,Degraded
CONT_s4_throughput_ElephantsDream,1,2.802,0,Degraded
CONT_s4_throughput_ElephantsDream,2,2.802,0,Degraded
CONT_s4_throughput_ElephantsDream,3,1.7937,0,Critical
CONT_s4_throughput_ElephantsDream,4,2.8518,0,Degraded
CONT_s4_throughput_ElephantsDream,5,2.9366,0,Degraded
CONT_s4_throughput_ElephantsDream,6,2.9366,0,Degraded
CONT_s4_throughput_ElephantsDream,7,2.9366,0,Degraded
CONT_s4_throughput_ElephantsDream,8,3.7656,0,Good
CONT_s4_throughput_ElephantsDream,9,3.7656,0,Good
CONT_s4_throughput_ElephantsDream,10,3.7656,0,Good
CONT_s4_throughput_ElephantsDream,11,2.8424,0,Degraded
CONT_s4_throughput_ElephantsDream,12,2.802,0,Degraded
CONT_s4_throughput_ElephantsDream,13,2.9366,0,Degraded
CONT_s4_throughput_ElephantsDream,14,4.4043,0,Excellent
CONT_s4_throughput_ElephantsDream,15,4.3452,0,Excellent
CONT_s4_throughput_ElephantsDream,16,4.1139,0,Excellent
CONT_s4_throughput_ElephantsDream,17,2.8424,0,Degraded
CONT_s4_throughput_ElephantsDream,18,2.8424,0,Degraded
CONT_s4_throughput_ElephantsDream,19,2.8424,0,Degraded
CONT_s4_throughput_ElephantsDream,20,2.848,0,Degraded
CONT_s4_throughput_ElephantsDream,21,2.9874,0,Degraded
CONT_s4_throughput_ElephantsDream,22,3.7895,0,Good
CONT_s4_throughput_ElephantsDream,23,3.8401,0,Good
CONT_s4_throughput_ElephantsDream,24,4.3013,0,Excellent
CONT_s4_throughput_ElephantsDream,25,4.3601,0,Excellent
CONT_s4_throughput_ElephantsDream,26,4.3934,0,Excellent
CONT_s4_throughput_ElephantsDream,27,4.2954,0,Excellent
CONT_s4_throughput_ElephantsDream,28,4.1556,0,Excellent
CONT_s4_throughput_ElephantsDream,29,2.8983,0,Degraded
CONT_s4_throughput_OfForestAndMen,0,2.8128,0,Degraded
CONT_s4_throughput_OfForestAndMen,1,2.8128,0,Degraded
CONT_s4_throughput_OfForestAndMen,2,2.8243,0,Degraded
CONT_s4_throughput_OfForestAndMen,3,2.9278,0,Degraded
CONT_s4_throughput_OfForestAndMen,4,2.9278,0,Degraded
CONT_s4_throughput_OfForestAndMen,5,2.9278,0,Degraded
CONT_s4_throughput_OfForestAndMen,6,3.0092,0,Good
CONT_s4_throughput_OfForestAndMen,7,3.7423,0,Good
CONT_s4_throughput_OfForestAndMen,8,3.7776,0,Good
CONT_s4_throughput_OfForestAndMen,9,3.7776,0,Good
CONT_s4_throughput_OfForestAndMen,10,2.9278,0,Degraded
CONT_s4_throughput_OfForestAndMen,11,4.1042,0,Excellent
CONT_s4_throughput_OfForestAndMen,12,3.7776,0,Good
CONT_s4_throughput_OfForestAndMen,13,4.0675,0,Excellent
CONT_s4_throughput_OfForestAndMen,14,4.2471,0,Excellent
CONT_s4_throughput_OfForestAndMen,15,4.21,0,Excellent
CONT_s4_throughput_OfForestAndMen,16,3.8078,0,Good
CONT_s4_throughput_OfForestAndMen,17,2.8574,0,Degraded
CONT_s4_throughput_OfForestAndMen,18,2.8574,0,Degraded
CONT_s4_throughput_OfForestAndMen,19,2.8644,0,Degraded
CONT_s4_throughput_OfForestAndMen,20,2.8039,0,Degraded
CONT_s4_throughput_OfForestAndMen,21,1.9012,0,Critical
CONT_s4_throughput_OfForestAndMen,22,3.7198,0,Good
CONT_s4_throughput_OfForestAndMen,23,3.0497,0,Good
CONT_s4_throughput_OfForestAndMen,24,4.1506,0,Excellent
CONT_s4_throughput_OfForestAndMen,25,4.195,0,Excellent
CONT_s4_throughput_OfForestAndMen,26,4.2929,0,Excellent
CONT_s4_throughput_OfForestAndMen,27,4.1042,0,Excellent
CONT_s4_throughput_OfForestAndMen,28,4.1042,0,Excellent
CONT_s4_throughput_OfForestAndMen,29,2.9278,0,Degraded
CONT_s4_throughput_RedBullPlayStreets,0,2.7751,0,Degraded
CONT_s4_throughput_RedBullPlayStreets,1,2.7751,0,Degraded
CONT_s4_throughput_RedBullPlayStreets,2,2.6683,0,Degraded
CONT_s4_throughput_RedBullPlayStreets,3,1.707,0,Critical
CONT_s4_throughput_RedBullPlayStreets,4,1.8304,0,Critical
CONT_s4_throughput_RedBullPlayStreets,5,2.9413,0,Degraded
CONT_s4_throughput_RedBullPlayStreets,6,3.0226,0,Good
CONT_s4_throughput_RedBullPlayStreets,7,3.6731,0,Good
CONT_s4_throughput_RedBullPlayStreets,8,3.0226,0,Good
CONT_s4_throughput_RedBullPlayStreets,9,3.7544,0,Good
CONT_s4_throughput_RedBullPlayStreets,10,3.7544,0,Good
CONT_s4_throughput_RedBullPlayStreets,11,3.7544,0,Good
CONT_s4_throughput_RedBullPlayStreets,12,3.6565,0,Good
CONT_s4_throughput_RedBullPlayStreets,13,2.9328,0,Degraded
CONT_s4_throughput_RedBullPlayStreets,14,4.3564,0,Excellent
CONT_s4_throughput_RedBullPlayStreets,15,4.3937,0,Excellent
CONT_s4_throughput_RedBullPlayStreets,16,4.2038,0,Excellent
CONT_s4_throughput_RedBullPlayStreets,17,2.8728,0,Degraded
CONT_s4_throughput_RedBullPlayStreets,18,2.8728,0,Degraded
CONT_s4_throughput_RedBullPlayStreets,19,2.8728,0,Degraded
CONT_s4_throughput_RedBullPlayStreets,20,2.8685,0,Degraded
CONT_s4_throughput_RedBullPlayStreets,21,2.9218,0,Degraded
CONT_s4_throughput_RedBullPlayStreets,22,3.783,0,Good
CONT_s4_throughput_RedBullPlayStreets,23,4.0404,0,Excellent
CONT_s4_throughput_RedBullPlayStreets,24,4.0715,0,Excellent
CONT_s4_throughput_RedBullPlayStreets,25,4.3517,0,Excellent
CONT_s4_throughput_RedBullPlayStreets,26,4.3564,0,Excellent
CONT_s4_throughput_RedBullPlayStreets,27,4.3453,0,Excellent
CONT_s4_throughput_RedBullPlayStreets,28,3.8671,0,Good
CONT_s4_throughput_RedBullPlayStreets,29,3.8671,0,Good
CONT_s4_throughput_TearsOfSteel,0,2.4972,0,Degraded
CONT_s4_throughput_TearsOfSteel,1,2.4972,0,Degraded
CONT_s4_throughput_TearsOfSteel,2,3.3004,0,Good
CONT_s4_throughput_TearsOfSteel,3,2.4972,0,Degraded
CONT_s4_throughput_TearsOfSteel,4,2.4972,0,Degraded
CONT_s4_throughput_TearsOfSteel,5,2.5775,0,Degraded
CONT_s4_throughput_TearsOfSteel,6,3.3004,0,Good
CONT_s4_throughput_TearsOfSteel,7,3.3004,0,Good
CONT_s4_throughput_TearsOfSteel,8,3.3004,0,Good
CONT_s4_throughput_TearsOfSteel,9,3.3004,0,Good
CONT_s4_throughput_TearsOfSteel,10,3.3004,0,Good
CONT_s4_throughput_TearsOfSteel,11,2.4972,0,Degraded
CONT_s4_throughput_TearsOfSteel,12,2.4972,0,Degraded
CONT_s4_throughput_TearsOfSteel,13,3.4157,0,Good
CONT_s4_throughput_TearsOfSteel,14,4.4398,0,Excellent
CONT_s4_throughput_TearsOfSteel,15,4.1746,0,Excellent
CONT_s4_throughput_TearsOfSteel,16,2.4972,0,Degraded
CONT_s4_throughput_TearsOfSteel,17,2.4972,0,Degraded
CONT_s4_throughput_TearsOfSteel,18,2.4972,0,Degraded
CONT_s4_throughput_TearsOfSteel,19,2.5891,0,Degraded
CONT_s4_throughput_TearsOfSteel,20,3.4041,0,Good
CONT_s4_throughput_TearsOfSteel,21,3.3004,0,Good
CONT_s4_throughput_TearsOfSteel,22,3.3004,0,Good
CONT_s4_throughput_TearsOfSteel,23,3.4064,0,Good
CONT_s4_throughput_TearsOfSteel,24,4.3688,0,Excellent
CONT_s4_throughput_TearsOfSteel,25,4.3364,0,Excellent
CONT_s4_throughput_TearsOfSteel,26,3.4157,0,Good
CONT_s4_throughput_TearsOfSteel,27,3.4041,0,Good
CONT_s4_throughput_TearsOfSteel,28,3.3004,0,Good
CONT_s4_throughput_TheSwissAccount,0,2.7919,0,Degraded
CONT_s4_throughput_TheSwissAccount,1,2.6799,0,Degraded
CONT_s4_throughput_TheSwissAccount,2,1.7788,0,Critical
CONT_s4_throughput_TheSwissAccount,3,2.7367,0,Degraded
CONT_s4_throughput_TheSwissAccount,4,2.8356,0,Degraded
CONT_s4_throughput_TheSwissAccount,5,3.6429,0,Good
CONT_s4_throughput_TheSwissAccount,6,2.8868,0,Degraded
CONT_s4_throughput_TheSwissAccount,7,2.8024,0,Degraded
CONT_s4_throughput_TheSwissAccount,8,2.9802,0,Degraded
CONT_s4_throughput_TheSwissAccount,9,3.7257,0,Good
CONT_s4_throughput_TheSwissAccount,10,3.6429,0,Good
CONT_s4_throughput_TheSwissAccount,11,2.8812,0,Degraded
CONT_s4_throughput_TheSwissAccount,12,2.8506,0,Degraded
CONT_s4_throughput_TheSwissAccount,13,3.9212,0,Good
CONT_s4_throughput_TheSwissAccount,14,4.3382,0,Excellent
CONT_s4_throughput_TheSwissAccount,15,4.3981,0,Excellent
CONT_s4_throughput_TheSwissAccount,16,4.2418,0,Excellent
CONT_s4_throughput_TheSwissAccount,17,2.8348,0,Degraded
CONT_s4_throughput_TheSwissAccount,18,2.8348,0,Degraded
CONT_s4_throughput_TheSwissAccount,19,2.8348,0,Degraded
CONT_s4_throughput_TheSwissAccount,20,2.8348,0,Degraded
CONT_s4_throughput_TheSwissAccount,21,2.9303,0,Degraded
CONT_s4_throughput_TheSwissAccount,22,3.7894,0,Good
CONT_s4_throughput_TheSwissAccount,23,3.8436,0,Good
CONT_s4_throughput_TheSwissAccount,24,4.3316,0,Excellent
CONT_s4_throughput_TheSwissAccount,25,4.3316,0,Excellent
CONT_s4_throughput_TheSwissAccount,26,4.3382,0,Excellent
CONT_s4_throughput_TheSwissAccount,27,4.3458,0,Excellent
CONT_s4_throughput_TheSwissAccount,28,3.8756,0,Good
CONT_s4_throughput_TheSwissAccount,29,3.647,0,Good
CONT_s4_throughput_TheSwissAccount,30,1.5903,0,Critical
CONT_s4_throughput_Valkaama,0,2.7856,0,Degraded
CONT_s4_throughput_Valkaama,1,2.7807,0,Degraded
CONT_s4_throughput_Valkaama,2,2.737,0,Degraded
CONT_s4_throughput_Valkaama,3,2.7454,0,Degraded
CONT_s4_throughput_Valkaama,4,2.9119,0,Degraded
CONT_s4_throughput_Valkaama,5,3.7267,0,Good
CONT_s4_throughput_Valkaama,6,3.7296,0,Good
CONT_s4_throughput_Valkaama,7,3.7565,0,Good
CONT_s4_throughput_Valkaama,8,3.7565,0,Good
CONT_s4_throughput_Valkaama,9,3.7589,0,Good
CONT_s4_throughput_Valkaama,10,3.7782,0,Good
CONT_s4_throughput_Valkaama,11,3.6681,0,Good
CONT_s4_throughput_Valkaama,12,2.8637,0,Degraded
