run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S4B_RedBullPlayStreets_rep1,0,0.0,1787082168.298,1787082178.298,36.672627,52.258974,0.0,142.91451,2.183769,23.614371,0.0,0,51384277,34272,2,11
S4B_RedBullPlayStreets_rep1,1,10.0,1787082178.298,1787082188.298,6.376269,8.686517,0.0,22.532899,1.3599,14.71566,0.0,0,8932181,5956,1,11
S4B_RedBullPlayStreets_rep1,2,20.0,1787082188.298,1787082198.298,6.811122,8.858454,0.0,23.926994,0.080176,0.776459,0.0,0,9538030,6360,1,11
S4B_RedBullPlayStreets_rep1,3,30.0,1787082198.298,1787082208.298,3.788027,7.652742,0.0,22.970503,23.866098,232.726776,0.0,0,5305778,3538,1,11
S4B_RedBullPlayStreets_rep1,4,40.0,1787082208.298,1787082218.298,7.269657,10.31121,0.0,26.522203,7.894712,69.505266,0.0,0,9254468,6171,1,10
S4B_RedBullPlayStreets_rep1,5,50.0,1787082218.298,1787082228.298,5.964162,8.6834,0.0,21.989134,0.632789,6.87944,0.0,0,8350568,5568,1,11
S4B_RedBullPlayStreets_rep1,6,60.0,1787082228.298,1787082238.298,6.962455,10.512533,0.0,24.978398,0.703226,7.649439,0.0,0,9746905,6499,1,11
S4B_RedBullPlayStreets_rep1,7,70.0,1787082238.298,1787082248.298,6.443456,8.88824,0.0,24.978398,11.572324,127.189529,0.0,0,9016943,6013,1,11
S4B_RedBullPlayStreets_rep1,8,80.0,1787082248.298,1787082258.298,6.882137,8.449418,0.0,23.111453,22.18212,127.189529,0.0,0,9638455,6430,1,11
S4B_RedBullPlayStreets_rep1,9,90.0,1787082258.298,1787082268.298,5.428358,9.099118,0.0,23.984891,23.154373,233.584229,0.0,0,7604477,5071,1,11
S4B_RedBullPlayStreets_rep1,10,100.0,1787082268.298,1787082278.298,5.618128,7.468472,0.0,18.784376,7.269616,69.763583,0.0,0,7148405,4767,1,10
S4B_RedBullPlayStreets_rep1,11,110.0,1787082278.298,1787082288.298,5.530045,8.32348,0.0,23.635336,0.805668,6.880356,0.0,0,7750024,5169,1,11
S4B_RedBullPlayStreets_rep1,12,120.0,1787082288.298,1787082298.298,6.523439,7.988791,0.0,21.364817,0.026884,0.184957,0.0,0,9126974,6086,1,11
S4B_RedBullPlayStreets_rep1,13,130.0,1787082298.298,1787082308.298,6.124989,8.591011,0.0,21.084356,0.010045,0.025696,0.0,0,8575278,5718,1,11
S4B_RedBullPlayStreets_rep1,14,140.0,1787082308.298,1787082318.298,6.709083,9.341214,0.0,23.94109,12.061298,132.569981,0.0,0,9392318,6264,1,11
S4B_RedBullPlayStreets_rep1,15,150.0,1787082318.298,1787082328.298,4.532319,8.166348,0.0,25.163001,23.636781,233.501356,0.0,0,5768756,3847,1,10
S4B_RedBullPlayStreets_rep1,16,160.0,1787082328.298,1787082338.298,6.813029,10.686413,0.0,26.391001,21.874551,233.200083,0.0,0,9541046,6362,1,11
S4B_RedBullPlayStreets_rep1,17,170.0,1787082338.298,1787082348.298,6.201448,9.930363,0.0,25.005262,21.173738,232.169449,0.0,0,8682523,5789,1,11
S4B_RedBullPlayStreets_rep1,18,180.0,1787082348.298,1787082358.298,5.385789,7.654975,0.0,22.857809,0.647603,6.856452,0.0,0,7538157,5027,1,11
S4B_RedBullPlayStreets_rep1,19,190.0,1787082358.298,1787082368.298,4.772389,6.031526,0.0,15.962734,0.080667,0.785637,0.0,0,6683623,4457,1,11
S4B_RedBullPlayStreets_rep1,20,200.0,1787082368.298,1787082378.298,5.750856,8.446143,0.0,20.156677,8.94809,70.015406,0.0,0,8052884,5370,1,11
S4B_RedBullPlayStreets_rep1,21,210.0,1787082378.298,1787082388.298,5.197199,8.209734,0.0,23.584642,1.360181,13.54022,0.0,0,6615017,4411,1,10
S4B_RedBullPlayStreets_rep1,22,220.0,1787082388.298,1787082398.298,6.79198,9.68574,0.0,25.079505,8.133844,69.848529,0.0,0,9513462,6344,1,11
S4B_RedBullPlayStreets_rep1,23,230.0,1787082398.298,1787082408.298,6.697215,10.240364,0.0,24.507546,0.687578,6.896072,0.0,0,9382988,6257,1,11
S4B_RedBullPlayStreets_rep1,24,240.0,1787082408.298,1787082418.298,0.001144,0.001513,0.0,0.003146,80.596137,254.672589,0.0,0,1600,4,1,11
S4B_RedBullPlayStreets_rep1,25,250.0,1787082418.298,1787082428.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S4B_RedBullPlayStreets_rep1,26,260.0,1787082428.298,1787082438.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10
S4B_RedBullPlayStreets_rep1,27,270.0,1787082438.298,1787082448.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S4B_RedBullPlayStreets_rep1,28,280.0,1787082448.298,1787082458.298,3.7e-05,0.000118,0.0,0.000409,269.06483,2959.713135,0.0,0,52,1,1,11
S4B_RedBullPlayStreets_rep1,29,290.0,1787082458.298,1787082468.298,3.7e-05,0.000118,0.0,0.000409,269.06483,2959.713135,0.0,0,52,1,1,11
S4B_RedBullPlayStreets_rep1,30,300.0,1787082468.298,1787082478.298,0.000105,0.000148,0.0,0.000314,1631.438093,4894.314279,0.0,0,40,1,1,3
