run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S2A_RedBullPlayStreets_rep1,0,0.0,1787066832.168,1787066844.024,2.970447,0.059174,2.879044,3.071101,5.991456,6.950725,0.0,0,4474342,2986,2,12
S2A_RedBullPlayStreets_rep1,1,10.0,1787066844.024,1787066854.024,2.970558,0.035365,2.903515,3.035252,5.84854,6.106168,0.0,0,4104044,2739,1,11
S2A_RedBullPlayStreets_rep1,2,20.0,1787066854.024,1787066864.024,2.969211,0.025275,2.903515,2.996981,5.895921,6.275907,0.0,0,4100369,2736,1,11
S2A_RedBullPlayStreets_rep1,3,30.0,1787066864.024,1787066874.024,1.433697,1.207453,0.0,2.951016,4.268087,6.19606,0.0,0,1979965,1321,1,11
S2A_RedBullPlayStreets_rep1,4,40.0,1787066874.024,1787066884.024,1.737873,1.240998,0.0,3.082744,4.918065,8.033994,0.0,0,2400100,1601,1,11
S2A_RedBullPlayStreets_rep1,5,50.0,1787066884.024,1787066894.024,2.975393,0.077418,2.878105,3.157895,5.928548,6.359055,0.0,0,4110449,2742,1,11
S2A_RedBullPlayStreets_rep1,6,60.0,1787066894.024,1787066904.024,2.968239,0.044062,2.8818,3.034345,6.056835,6.445407,0.0,0,4102943,2737,1,11
S2A_RedBullPlayStreets_rep1,7,70.0,1787066904.024,1787066914.024,2.062934,0.926686,0.358352,2.962373,8.601357,33.865775,0.0,0,2849639,1904,1,11
S2A_RedBullPlayStreets_rep1,8,80.0,1787066914.024,1787066924.024,2.409244,0.953483,0.501946,3.045685,6.960287,17.604687,0.0,0,3329844,2223,1,11
S2A_RedBullPlayStreets_rep1,9,90.0,1787066924.024,1787066934.024,2.980121,0.052523,2.866527,3.045685,5.68718,6.151042,0.0,0,4120322,2748,1,11
S2A_RedBullPlayStreets_rep1,10,100.0,1787066934.024,1787066944.024,2.308799,0.960633,0.0,3.046292,5.807733,11.084083,0.0,0,3191748,2130,1,11
S2A_RedBullPlayStreets_rep1,11,110.0,1787066944.024,1787066954.024,1.238176,1.287798,0.0,3.057629,9.340531,53.958591,0.0,0,1711612,1143,1,11
S2A_RedBullPlayStreets_rep1,12,120.0,1787066954.024,1787066964.024,2.19495,1.298249,0.0,3.153808,11.467686,78.672861,0.0,0,3031424,2022,1,11
S2A_RedBullPlayStreets_rep1,13,130.0,1787066964.024,1787066974.024,2.976237,0.05999,2.862517,3.046595,5.809523,6.177339,0.0,0,4110708,2743,1,11
S2A_RedBullPlayStreets_rep1,14,140.0,1787066974.024,1787066984.024,2.962162,0.064178,2.832481,3.045988,5.868166,6.360666,0.0,0,4091714,2731,1,11
S2A_RedBullPlayStreets_rep1,15,150.0,1787066984.024,1787066994.024,1.256518,1.099697,0.0,2.985966,9.357976,33.78875,0.0,0,1735688,1160,1,11
S2A_RedBullPlayStreets_rep1,16,160.0,1787066994.024,1787067004.024,1.262701,1.085341,0.0,2.973726,5.116231,10.210262,0.0,0,1744260,1165,1,11
S2A_RedBullPlayStreets_rep1,17,170.0,1787067004.024,1787067014.024,1.130466,1.049008,0.0,2.890703,4.033465,8.412787,0.0,0,1561467,1043,1,11
S2A_RedBullPlayStreets_rep1,18,180.0,1787067014.024,1787067024.024,2.85251,0.355132,1.803703,3.088094,6.036415,6.395711,0.0,0,3582338,2390,1,10
S2A_RedBullPlayStreets_rep1,19,190.0,1787067024.024,1787067034.024,2.984668,0.049416,2.914883,3.088094,5.812942,6.524787,0.0,0,4122948,2750,1,11
S2A_RedBullPlayStreets_rep1,20,200.0,1787067034.024,1787067044.024,2.457538,1.011761,0.0,3.093769,5.336771,6.362186,0.0,0,3395397,2265,1,11
S2A_RedBullPlayStreets_rep1,21,210.0,1787067044.024,1787067054.024,1.923706,1.189427,0.0,2.998507,4.787468,6.126108,0.0,0,2656977,1773,1,11
S2A_RedBullPlayStreets_rep1,22,220.0,1787067054.024,1787067064.024,2.962213,0.062283,2.865087,3.044776,5.809832,6.126108,0.0,0,4092963,2731,1,11
S2A_RedBullPlayStreets_rep1,23,230.0,1787067064.024,1787067074.024,2.971663,0.072464,2.863922,3.070084,5.849618,6.07466,0.0,0,4104378,2738,1,11
S2A_RedBullPlayStreets_rep1,24,240.0,1787067074.024,1787067084.024,1.559354,1.230207,0.0,3.000741,4.305453,6.28821,0.0,0,2153737,1438,1,11
S2A_RedBullPlayStreets_rep1,25,250.0,1787067084.024,1787067094.024,0.91425,1.039119,0.0,2.592593,2.641921,6.116874,0.0,0,1262747,843,1,11
S2A_RedBullPlayStreets_rep1,26,260.0,1787067094.024,1787067104.024,1.329122,1.261868,0.0,2.974022,3.892938,6.435143,0.0,0,1835830,1225,1,11
S2A_RedBullPlayStreets_rep1,27,270.0,1787067104.024,1787067114.024,2.442372,1.119379,0.0,3.009854,5.580321,6.629448,0.0,0,3374007,2251,1,11
S2A_RedBullPlayStreets_rep1,28,280.0,1787067114.024,1787067124.024,2.854173,0.372592,1.690232,3.104787,6.045434,6.386071,0.0,0,3943304,2631,1,11
S2A_RedBullPlayStreets_rep1,29,290.0,1787067124.024,1787067134.024,0.154555,0.485626,0.0,1.690232,53.981353,395.021917,0.0,0,213512,147,1,11
