run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S5C_RedBullPlayStreets_rep1,0,0.0,1787093122.711,1787093132.711,6.259542,2.935777,1.023798,13.20941,3.105344,7.040704,70.305382,4167,8880062,5927,2,11
S5C_RedBullPlayStreets_rep1,1,10.0,1787093132.711,1787093142.711,5.685693,7.071996,0.0,18.989052,0.555925,1.867076,80.044889,3923,7347928,4901,1,10
S5C_RedBullPlayStreets_rep1,2,20.0,1787093142.711,1787093152.711,2.73014,4.004519,0.0,10.112207,0.303407,1.283289,77.399381,2000,3873712,2584,1,11
S5C_RedBullPlayStreets_rep1,3,30.0,1787093152.711,1787093162.711,1.829646,3.882379,0.0,10.281004,0.133504,0.836036,78.974654,1371,2601767,1736,1,11
S5C_RedBullPlayStreets_rep1,4,40.0,1787093162.711,1787093172.711,8.78764,19.684193,0.0,66.900525,7.286058,69.657016,84.078286,6358,11339624,7562,1,10
S5C_RedBullPlayStreets_rep1,5,50.0,1787093172.711,1787093182.711,35.766182,44.497285,0.0,109.892469,0.271445,2.02208,89.326241,30228,50749434,33840,1,11
S5C_RedBullPlayStreets_rep1,6,60.0,1787093182.711,1787093192.711,6.866424,11.169205,0.0,26.855892,6.469705,69.204071,80.950916,5261,9746905,6499,1,11
S5C_RedBullPlayStreets_rep1,7,70.0,1787093192.711,1787093202.711,4.271892,8.61213,0.0,23.270693,10.41715,110.927093,77.843719,3148,6064963,4044,1,11
S5C_RedBullPlayStreets_rep1,8,80.0,1787093202.711,1787093212.711,7.473355,10.738358,0.0,24.997951,27.298479,265.529072,78.512525,5046,9638323,6427,1,10
S5C_RedBullPlayStreets_rep1,9,90.0,1787093212.711,1787093222.711,4.626353,6.308886,0.0,23.607471,18.691165,163.096434,68.059361,2981,6564058,4380,1,11
S5C_RedBullPlayStreets_rep1,10,100.0,1787093222.711,1787093232.711,7.464646,6.246517,0.0,17.742241,6.580866,60.300343,78.534031,5550,10596633,7067,1,11
S5C_RedBullPlayStreets_rep1,11,110.0,1787093232.711,1787093242.711,4.630909,8.674265,0.0,25.397934,1.058465,8.448076,80.13062,3190,5969174,3981,1,10
S5C_RedBullPlayStreets_rep1,12,120.0,1787093242.711,1787093252.711,6.423402,8.099123,0.0,20.933934,0.298773,1.741613,80.34834,4890,9126974,6086,1,11
S5C_RedBullPlayStreets_rep1,13,130.0,1787093252.711,1787093262.711,4.465194,9.444801,0.0,24.592118,21.167196,230.877553,78.16718,3301,6332997,4223,1,11
S5C_RedBullPlayStreets_rep1,14,140.0,1787093262.711,1787093272.711,7.274982,10.657298,0.0,25.829971,7.252313,69.723718,80.555556,5046,9392318,6264,1,10
S5C_RedBullPlayStreets_rep1,15,150.0,1787093272.711,1787093282.711,5.9854,9.40308,0.0,23.780488,15.473344,166.984457,79.382171,4497,8494394,5665,1,11
S5C_RedBullPlayStreets_rep1,16,160.0,1787093282.711,1787093292.711,6.713269,9.525756,0.0,24.395358,28.784888,315.290921,79.346118,5048,9541046,6362,1,11
S5C_RedBullPlayStreets_rep1,17,170.0,1787093292.711,1787093302.711,4.459459,8.759203,0.0,23.887895,0.857974,7.807191,79.110302,3041,5765103,3844,1,10
S5C_RedBullPlayStreets_rep1,18,180.0,1787093302.711,1787093312.711,5.301815,8.129222,0.0,22.732758,9.308553,80.428555,80.366023,4040,7538157,5027,1,11
S5C_RedBullPlayStreets_rep1,19,190.0,1787093312.711,1787093322.711,4.832912,7.261913,0.0,18.078261,0.295838,1.865209,78.719685,3603,6863623,4577,1,11
S5C_RedBullPlayStreets_rep1,20,200.0,1787093322.711,1787093332.711,6.232709,9.531091,0.0,21.928912,0.174218,0.83133,79.683426,4279,8052884,5370,1,10
S5C_RedBullPlayStreets_rep1,21,210.0,1787093332.711,1787093342.711,6.50013,10.181353,0.0,26.963361,4.477335,47.166999,80.364109,4944,9225962,6152,1,11
S5C_RedBullPlayStreets_rep1,22,220.0,1787093342.711,1787093352.711,6.705782,7.933507,0.0,22.254736,0.371782,1.704316,78.278689,4966,9513462,6344,1,11
S5C_RedBullPlayStreets_rep1,23,230.0,1787093352.711,1787093362.711,6.047208,9.993505,0.0,24.280453,18.187567,198.733857,80.157205,4589,8583888,5725,1,11
S5C_RedBullPlayStreets_rep1,24,240.0,1787093362.711,1787093372.711,0.00124,0.001519,0.0,0.003105,108.512766,314.02006,0.0,0,1600,4,1,10
S5C_RedBullPlayStreets_rep1,25,250.0,1787093372.711,1787093382.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S5C_RedBullPlayStreets_rep1,26,260.0,1787093382.711,1787093392.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S5C_RedBullPlayStreets_rep1,27,270.0,1787093392.711,1787093402.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10
S5C_RedBullPlayStreets_rep1,28,280.0,1787093402.711,1787093412.711,3.7e-05,0.000116,0.0,0.000403,273.437795,3007.815741,0.0,0,52,1,1,11
S5C_RedBullPlayStreets_rep1,29,290.0,1787093412.711,1787093422.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S5C_RedBullPlayStreets_rep1,30,300.0,1787093422.711,1787093432.711,0.000103,0.000146,0.0,0.00031,1632.644935,4897.934805,0.0,0,40,1,1,3
