run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S2D_BigBuckBunny_rep1,0,0.0,1787072483.637,1787072493.637,0.148438,0.02377,0.118918,0.190212,142.045382,151.416917,0.0,0,205934,144,1,11
S2D_BigBuckBunny_rep1,1,10.0,1787072493.637,1787072503.637,0.150169,0.017042,0.126181,0.178394,140.223001,149.578625,0.0,0,208378,148,1,11
S2D_BigBuckBunny_rep1,2,20.0,1787072503.637,1787072513.637,0.118121,0.058346,0.0,0.182694,112.463592,146.106504,0.0,0,163932,118,1,11
S2D_BigBuckBunny_rep1,3,30.0,1787072513.637,1787072523.637,0.040986,0.068465,0.0,0.205489,90.242756,384.961277,0.0,0,51677,36,1,10
S2D_BigBuckBunny_rep1,4,40.0,1787072523.637,1787072533.637,0.051665,0.084401,0.0,0.19457,84.183745,318.456827,0.0,0,71638,49,1,11
S2D_BigBuckBunny_rep1,5,50.0,1787072533.637,1787072543.637,0.116277,0.076549,0.0,0.20096,133.586372,324.665177,0.0,0,161243,109,1,11
S2D_BigBuckBunny_rep1,6,60.0,1787072543.637,1787072553.637,0.150001,0.03926,0.057645,0.225989,133.627737,152.072184,0.689655,1,208084,145,2,11
S2D_BigBuckBunny_rep1,7,70.0,1787072553.637,1787072563.637,0.141176,0.030499,0.080642,0.191502,143.158536,150.238794,0.0,0,195940,136,1,11
S2D_BigBuckBunny_rep1,8,80.0,1787072563.637,1787072573.637,0.100801,0.059093,0.0,0.214242,149.163835,274.218444,0.0,0,139909,96,1,11
S2D_BigBuckBunny_rep1,9,90.0,1787072573.637,1787072583.637,0.086759,0.060827,0.0,0.190363,154.211604,277.433751,0.0,0,120376,82,1,11
S2D_BigBuckBunny_rep1,10,100.0,1787072583.637,1787072593.637,0.141584,0.017465,0.11893,0.178465,169.827199,269.552792,0.0,0,196387,134,1,11
S2D_BigBuckBunny_rep1,11,110.0,1787072593.637,1787072603.637,0.149454,0.022607,0.118835,0.196213,141.487047,146.545755,0.0,0,207369,146,1,11
S2D_BigBuckBunny_rep1,12,120.0,1787072603.637,1787072613.637,0.149923,0.024556,0.107037,0.190643,143.246498,148.979083,0.0,0,208054,145,1,11
S2D_BigBuckBunny_rep1,13,130.0,1787072613.637,1787072623.637,0.090936,0.083201,0.0,0.225966,113.27758,267.587564,0.0,0,126197,85,1,11
S2D_BigBuckBunny_rep1,14,140.0,1787072623.637,1787072633.637,0.131381,0.056139,0.0,0.20222,167.004279,267.587564,0.0,0,165739,112,1,10
S2D_BigBuckBunny_rep1,15,150.0,1787072633.637,1787072643.637,0.148637,0.029065,0.118671,0.20222,142.874716,152.957139,0.0,0,206204,142,1,11
S2D_BigBuckBunny_rep1,16,160.0,1787072643.637,1787072653.637,0.150206,0.017178,0.138423,0.20222,141.767454,150.54509,0.0,0,208318,147,1,11
S2D_BigBuckBunny_rep1,17,170.0,1787072653.637,1787072663.637,0.074737,0.073384,0.0,0.175865,83.489827,242.831663,0.0,0,103682,74,1,11
S2D_BigBuckBunny_rep1,18,180.0,1787072663.637,1787072673.637,0.053046,0.087007,0.0,0.212646,85.449212,332.239068,0.0,0,73600,50,1,11
S2D_BigBuckBunny_rep1,19,190.0,1787072673.637,1787072683.637,0.084916,0.080245,0.0,0.19669,135.466196,391.209891,0.0,0,117842,79,1,11
S2D_BigBuckBunny_rep1,20,200.0,1787072683.637,1787072693.913,0.144181,0.027571,0.101233,0.190325,144.974842,159.354312,0.0,0,200075,138,1,11
S2D_BigBuckBunny_rep1,21,210.0,1787072693.913,1787072703.913,0.150836,0.028037,0.118965,0.196484,137.737336,143.987615,0.0,0,209214,147,1,11
S2D_BigBuckBunny_rep1,22,220.0,1787072703.913,1787072713.913,0.145418,0.029225,0.110014,0.196484,138.550643,146.250318,0.0,0,201731,141,1,11
S2D_BigBuckBunny_rep1,23,230.0,1787072713.913,1787072723.913,0.090465,0.059388,0.0,0.178377,140.866453,265.285463,0.0,0,125640,86,1,11
S2D_BigBuckBunny_rep1,24,240.0,1787072723.913,1787072733.913,0.107297,0.064252,0.0,0.190269,163.365876,270.737659,0.0,0,148913,100,1,11
S2D_BigBuckBunny_rep1,25,250.0,1787072733.913,1787072743.913,0.149807,0.019752,0.119306,0.191651,149.71776,172.38926,0.0,0,207868,143,1,11
S2D_BigBuckBunny_rep1,26,260.0,1787072743.913,1787072753.913,0.14817,0.025143,0.11893,0.194722,141.894192,150.563507,0.0,0,205610,143,1,11
S2D_BigBuckBunny_rep1,27,270.0,1787072753.913,1787072763.913,0.138118,0.054349,0.0,0.214095,127.828702,160.627857,0.0,0,191591,133,1,11
S2D_BigBuckBunny_rep1,28,280.0,1787072763.913,1787072773.913,0.07247,0.091063,0.0,0.214095,99.133391,185.672901,0.0,0,45704,32,1,5
