run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S3B_TheSwissAccount_rep1,0,0.0,1787078725.869,1787078735.869,2.93529,1.626609,0.0,6.119917,4.354662,8.234158,67.29927,1844,4100128,2740,2,11
S3B_TheSwissAccount_rep1,1,10.0,1787078735.869,1787078745.869,1.5555,2.404675,0.0,6.460856,1.9209,12.460341,77.188146,1120,2172986,1451,1,11
S3B_TheSwissAccount_rep1,2,20.0,1787078745.869,1787078755.869,3.156828,4.347682,0.0,10.365998,1.164457,2.940507,80.264946,2363,4414606,2944,1,11
S3B_TheSwissAccount_rep1,3,30.0,1787078755.869,1787078765.869,2.289926,3.370263,0.0,9.376293,0.667626,2.844641,79.868606,1702,3195896,2131,1,11
S3B_TheSwissAccount_rep1,4,40.0,1787078765.869,1787078775.869,24.954798,25.538475,0.0,61.616227,0.677503,2.844641,86.669506,18315,31682557,21132,1,10
S3B_TheSwissAccount_rep1,5,50.0,1787078775.869,1787078785.869,3.402897,6.277061,0.0,19.624162,2.072517,17.164451,84.530561,2683,4758520,3174,1,11
S3B_TheSwissAccount_rep1,6,60.0,1787078785.869,1787078795.869,4.559524,6.723054,0.0,18.960725,0.235797,1.117048,82.422243,3498,6363649,4244,1,11
S3B_TheSwissAccount_rep1,7,70.0,1787078795.869,1787078805.869,3.132049,5.908225,0.0,16.672366,14.04115,153.185784,81.453548,2376,4372507,2917,1,11
S3B_TheSwissAccount_rep1,8,80.0,1787078805.869,1787078815.869,1.538265,1.112312,0.000315,3.387903,26.024538,153.185784,55.46277,797,2150901,1437,1,11
S3B_TheSwissAccount_rep1,9,90.0,1787078815.869,1787078825.869,4.564502,2.261212,0.72104,9.105242,3.863474,8.067845,71.465538,3038,6373553,4251,1,11
S3B_TheSwissAccount_rep1,10,100.0,1787078825.869,1787078835.869,4.139658,5.170921,0.0,12.626165,1.616995,8.067845,80.602958,2834,5271056,3516,1,10
S3B_TheSwissAccount_rep1,11,110.0,1787078835.869,1787078845.869,3.751862,4.676532,0.0,12.626165,0.579999,2.246073,81.810394,2865,5250433,3502,1,11
S3B_TheSwissAccount_rep1,12,120.0,1787078845.869,1787078855.869,3.43528,4.690307,0.0,13.295872,1.363127,10.510434,81.224617,2600,4798586,3201,1,11
S3B_TheSwissAccount_rep1,13,130.0,1787078855.869,1787078865.869,2.917789,5.488592,0.0,17.826316,0.230661,1.543281,81.98895,2226,4071848,2715,1,11
S3B_TheSwissAccount_rep1,14,140.0,1787078865.869,1787078875.869,4.050074,6.644775,0.0,16.518619,0.192879,1.131135,81.182083,3063,5657289,3773,1,11
S3B_TheSwissAccount_rep1,15,150.0,1787078875.869,1787078885.869,3.36646,7.102084,0.0,20.632405,27.18512,227.901651,81.844288,2565,4700082,3134,1,11
S3B_TheSwissAccount_rep1,16,160.0,1787078885.869,1787078895.869,3.716627,5.380801,0.0,16.626312,21.876986,227.901651,79.537572,2752,5187561,3460,1,11
S3B_TheSwissAccount_rep1,17,170.0,1787078895.869,1787078905.869,2.464973,4.708577,0.0,12.70425,37.661989,365.059334,79.597701,1662,3130111,2088,1,10
S3B_TheSwissAccount_rep1,18,180.0,1787078905.869,1787078915.869,3.733274,5.219944,0.0,14.178647,3.608801,25.639686,79.856322,2779,5217609,3480,1,11
S3B_TheSwissAccount_rep1,19,190.0,1787078915.869,1787078925.869,3.524067,5.286251,0.0,14.799661,0.283539,1.063443,78.969826,2591,4919721,3281,1,11
S3B_TheSwissAccount_rep1,20,200.0,1787078925.869,1787078935.869,3.677788,5.687183,0.0,16.64348,0.244875,0.975036,80.945433,2774,5137587,3427,1,11
S3B_TheSwissAccount_rep1,21,210.0,1787078935.869,1787078945.869,2.549344,5.362698,0.0,14.855431,40.203238,229.143779,80.084211,1902,3560510,2375,1,11
S3B_TheSwissAccount_rep1,22,220.0,1787078945.869,1787078955.869,4.367622,6.348909,0.0,16.777912,21.873497,229.143779,80.216269,3264,6100355,4069,1,11
S3B_TheSwissAccount_rep1,23,230.0,1787078955.869,1787078965.869,3.268817,6.451948,0.0,16.535256,8.098234,79.476587,81.545684,2258,4152033,2769,1,10
S3B_TheSwissAccount_rep1,24,240.0,1787078965.869,1787078975.869,0.001144,0.001513,0.0,0.003149,99.610654,317.391858,0.0,0,1600,4,1,11
S3B_TheSwissAccount_rep1,25,250.0,1787078975.869,1787078985.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S3B_TheSwissAccount_rep1,26,260.0,1787078985.869,1787078995.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S3B_TheSwissAccount_rep1,27,270.0,1787078995.869,1787079005.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S3B_TheSwissAccount_rep1,28,280.0,1787079005.869,1787079015.869,3.7e-05,0.000118,0.0,0.00041,273.863667,3012.500339,0.0,0,52,1,1,11
S3B_TheSwissAccount_rep1,29,290.0,1787079015.869,1787079025.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10
S3B_TheSwissAccount_rep1,30,300.0,1787079025.869,1787079035.869,7.9e-05,0.000136,0.0,0.000315,1234.295515,4937.182062,0.0,0,40,1,1,4
