run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S1_TearsOfSteel_rep1,0,0.0,1787064952.0,1787064962.0,63.451063,99.479831,0.0,303.770326,23.079599,251.982091,18.271685,10665,87526330,58369,2,11
S1_TearsOfSteel_rep1,1,10.0,1787064962.0,1787064972.0,10.926499,22.34423,0.0,59.305048,0.138276,1.033907,100.0,10050,15072241,10050,1,11
S1_TearsOfSteel_rep1,2,20.0,1787064972.0,1787064982.0,12.082023,19.585956,0.0,50.083038,0.140782,0.763522,100.0,11114,16668117,11114,1,11
S1_TearsOfSteel_rep1,3,30.0,1787064982.0,1787064992.0,11.083427,15.934001,0.0,40.994526,0.158884,0.966753,100.0,10197,15293374,10197,1,11
S1_TearsOfSteel_rep1,4,40.0,1787064992.0,1787065002.0,11.862121,16.523672,0.0,42.848552,255.905424,2813.138739,99.990837,10913,16366455,10914,1,11
S1_TearsOfSteel_rep1,5,50.0,1787065002.0,1787065012.0,11.469301,18.83582,0.0,47.418479,0.112261,0.674103,100.0,10551,15823060,10551,1,11
S1_TearsOfSteel_rep1,6,60.0,1787065012.0,1787065022.0,12.805077,19.021266,0.0,46.409895,0.166506,0.920761,100.0,11780,17665576,11780,1,11
S1_TearsOfSteel_rep1,7,70.0,1787065022.0,1787065032.0,6.573686,12.239868,0.0,34.737263,0.204385,1.562366,49.09121,2971,9069443,6052,3,11
S1_TearsOfSteel_rep1,8,80.0,1787065032.0,1787065042.0,12.845237,19.593869,0.0,49.555121,0.192827,0.982626,0.0,0,17723733,11818,1,11
S1_TearsOfSteel_rep1,9,90.0,1787065042.0,1787065052.0,11.016068,14.899816,0.0,40.265561,0.088132,0.809915,0.0,0,15199107,10134,1,11
S1_TearsOfSteel_rep1,10,100.0,1787065052.0,1787065062.0,9.321432,15.021734,0.0,38.487192,0.122213,0.633131,0.0,0,12863820,8577,1,11
S1_TearsOfSteel_rep1,11,110.0,1787065062.0,1787065072.0,14.402786,23.260518,0.0,55.326208,0.149823,0.881618,0.0,0,19868576,13248,1,11
S1_TearsOfSteel_rep1,12,120.0,1787065072.0,1787065082.0,13.040619,21.719533,0.0,60.228892,0.151474,0.839582,0.0,0,17988259,11996,1,11
S1_TearsOfSteel_rep1,13,130.0,1787065082.0,1787065092.0,10.226495,16.642421,0.0,41.724155,0.063448,0.431876,0.0,0,14108637,9408,1,11
S1_TearsOfSteel_rep1,14,140.0,1787065092.0,1787065102.0,13.668462,22.382359,0.0,60.354199,0.180487,0.949356,0.0,0,18855021,12573,1,11
S1_TearsOfSteel_rep1,15,150.0,1787065102.0,1787065112.0,16.339282,27.948542,0.0,84.494727,0.165188,1.030594,0.0,0,22540677,15029,1,11
S1_TearsOfSteel_rep1,16,160.0,1787065112.0,1787065122.0,10.151642,17.097309,0.0,47.839952,0.09892,0.819653,0.0,0,14005966,9339,1,11
S1_TearsOfSteel_rep1,17,170.0,1787065122.0,1787065132.0,11.528389,18.949138,0.0,48.060205,0.085195,0.577882,0.0,0,15906031,10607,1,11
S1_TearsOfSteel_rep1,18,180.0,1787065132.0,1787065142.0,11.289189,17.084033,0.0,38.675487,0.157084,0.854391,0.0,0,14159456,9442,1,10
S1_TearsOfSteel_rep1,19,190.0,1787065142.0,1787065152.0,7.754873,16.300906,0.0,44.73518,0.100877,0.615101,0.0,0,10700687,7136,1,11
S1_TearsOfSteel_rep1,20,200.0,1787065152.0,1787065162.0,11.45504,18.592674,0.0,45.266806,0.172081,0.884371,0.0,0,15804808,10539,1,11
S1_TearsOfSteel_rep1,21,210.0,1787065162.0,1787065172.0,5.12326,10.868079,0.0,28.198886,0.110729,1.023776,0.0,0,7074778,4718,1,11
S1_TearsOfSteel_rep1,22,220.0,1787065172.0,1787065182.0,9.715574,16.022527,0.0,39.393767,0.158196,0.782667,0.0,0,13401541,8938,1,11
S1_TearsOfSteel_rep1,23,230.0,1787065182.0,1787065192.0,6.764288,14.346996,0.0,37.268037,18.209285,61.040165,0.0,0,9330657,6225,1,11
S1_TearsOfSteel_rep1,24,240.0,1787065192.0,1787065202.0,0.00029,0.000917,0.0,0.00319,4.886555,53.752108,0.0,0,400,1,1,11
S1_TearsOfSteel_rep1,25,250.0,1787065202.0,1787065212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S1_TearsOfSteel_rep1,26,260.0,1787065212.0,1787065222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S1_TearsOfSteel_rep1,27,270.0,1787065222.0,1787065232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S1_TearsOfSteel_rep1,28,280.0,1787065232.0,1787065242.0,3.8e-05,0.000119,0.0,0.000415,254.638174,2801.019911,0.0,0,52,1,1,11
S1_TearsOfSteel_rep1,29,290.0,1787065242.0,1787065252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
