run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S3A_ElephantsDream_rep1,0,0.0,1787074975.955,1787074989.517,0.209144,0.04394,0.130577,0.271499,79.139296,99.267928,34.136546,85,370135,249,1,14
S3A_ElephantsDream_rep1,1,10.0,1787074989.517,1787074999.517,0.220361,0.053714,0.140853,0.308727,68.707716,93.282797,35.436893,73,306326,206,1,11
S3A_ElephantsDream_rep1,2,20.0,1787074999.517,1787075009.517,0.334352,0.092949,0.141265,0.474496,45.802154,64.971077,44.904459,141,465006,314,1,11
S3A_ElephantsDream_rep1,3,30.0,1787075009.517,1787075019.517,0.14746,0.195523,0.0,0.533966,37.981127,204.848459,47.826087,66,205103,138,1,11
S3A_ElephantsDream_rep1,4,40.0,1787075019.517,1787075029.517,0.405879,0.296816,0.0,0.759569,37.622818,204.848459,53.968254,204,564852,378,1,11
S3A_ElephantsDream_rep1,5,50.0,1787075029.517,1787075039.517,0.694906,0.42101,0.271695,1.717923,27.122187,54.000789,64.705882,418,966140,646,1,11
S3A_ElephantsDream_rep1,6,60.0,1787075039.517,1787075049.517,0.683472,0.660428,0.0,1.717923,25.089919,151.324324,73.584906,468,950451,636,1,11
S3A_ElephantsDream_rep1,7,70.0,1787075049.517,1787075059.517,0.187538,0.118339,0.0,0.391382,52.279133,89.05509,25.308642,41,237184,162,2,10
S3A_ElephantsDream_rep1,8,80.0,1787075059.517,1787075070.034,0.279686,0.060958,0.191198,0.426962,76.251093,180.16036,31.22807,89,424502,285,2,12
S3A_ElephantsDream_rep1,9,90.0,1787075070.034,1787075080.034,0.360732,0.133704,0.20633,0.640886,46.722462,71.485473,44.642857,150,501852,336,1,11
S3A_ElephantsDream_rep1,10,100.0,1787075080.034,1787075090.034,0.587211,0.24621,0.281076,0.924495,30.986637,55.137277,54.661792,299,816625,547,1,11
S3A_ElephantsDream_rep1,11,110.0,1787075090.034,1787075100.034,0.205068,0.190863,0.0,0.581315,60.387908,224.286211,55.208333,106,285236,192,1,11
S3A_ElephantsDream_rep1,12,120.0,1787075100.034,1787075110.034,0.301549,0.301765,0.0,0.868249,54.792855,210.353347,60.9375,156,381427,256,1,10
S3A_ElephantsDream_rep1,13,130.0,1787075110.034,1787075120.034,0.220892,0.299982,0.0,0.868249,31.417301,131.995063,55.825243,115,307176,206,1,11
S3A_ElephantsDream_rep1,14,140.0,1787075120.034,1787075130.034,0.301008,0.380853,0.0,1.304993,19.810078,59.133646,58.571429,164,418547,280,1,11
S3A_ElephantsDream_rep1,15,150.0,1787075130.034,1787075140.034,1.167746,0.385213,0.030588,1.529947,12.987785,29.002221,71.797235,779,1624233,1085,1,11
S3A_ElephantsDream_rep1,16,160.0,1787075140.034,1787075150.034,0.682881,0.633401,0.0,1.656141,29.435601,223.746749,71.811024,456,950872,635,1,11
S3A_ElephantsDream_rep1,17,170.0,1787075150.034,1787075160.034,0.603522,0.765272,0.0,1.992686,47.039305,273.945752,75.935829,426,839670,561,1,11
S3A_ElephantsDream_rep1,18,180.0,1787075160.034,1787075170.034,0.498654,0.388082,0.0,1.210682,68.002853,296.953701,64.946237,302,693288,465,2,11
S3A_ElephantsDream_rep1,19,190.0,1787075170.034,1787075182.582,0.270071,0.278555,0.081409,1.096006,77.124381,98.299727,50.0,149,444190,298,1,13
S3A_ElephantsDream_rep1,20,200.0,1787075182.582,1787075192.582,0.265276,0.202527,0.0,0.578319,59.938505,206.452196,51.792829,130,369142,251,2,11
S3A_ElephantsDream_rep1,21,210.0,1787075192.582,1787075202.582,0.099753,0.099035,0.0,0.260895,115.225478,373.633526,27.659574,26,138807,94,1,11
S3A_ElephantsDream_rep1,22,220.0,1787075202.582,1787075212.582,0.138537,0.05779,0.033789,0.248913,112.538981,263.761167,22.48062,29,192655,129,1,11
S3A_ElephantsDream_rep1,23,230.0,1787075212.582,1787075222.582,0.085456,0.085121,0.0,0.260766,84.334978,239.257219,19.753086,16,118906,81,1,11
S3A_ElephantsDream_rep1,24,240.0,1787075222.582,1787075232.582,0.156758,0.151338,0.0,0.367698,66.908301,172.54658,42.176871,62,218153,147,1,11
S3A_ElephantsDream_rep1,25,250.0,1787075232.582,1787075242.582,0.274992,0.110213,0.106825,0.450771,59.966102,92.949007,39.914163,93,348188,233,1,10
S3A_ElephantsDream_rep1,26,260.0,1787075242.582,1787075252.582,0.339514,0.130499,0.154272,0.545616,58.214102,113.3738,45.91195,146,472190,318,1,11
S3A_ElephantsDream_rep1,27,270.0,1787075252.582,1787075262.582,0.297934,0.253809,0.0,0.616601,42.681197,277.646146,56.989247,159,414496,279,1,11
S3A_ElephantsDream_rep1,28,280.0,1787075262.582,1787075272.582,0.117045,0.17042,0.0,0.462405,54.969537,277.646146,55.445545,56,148041,101,1,10
