run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S5A_OfForestAndMen_rep1,0,0.0,1787088432.042,1787088442.042,0.793556,0.279681,0.315636,1.205634,27.277964,50.167043,5.193076,39,1119858,751,2,11
S5A_OfForestAndMen_rep1,1,10.0,1787088442.042,1787088453.226,0.478584,0.201791,0.198675,0.983353,43.202292,57.271192,7.099391,35,736943,493,1,12
S5A_OfForestAndMen_rep1,2,20.0,1787088453.226,1787088463.226,0.623669,0.227951,0.322617,0.937515,32.843626,58.760827,5.223881,28,800335,536,1,10
S5A_OfForestAndMen_rep1,3,30.0,1787088463.226,1787088473.226,0.679479,0.383391,0.0,1.28691,18.341515,34.576578,3.265941,21,959296,643,1,11
S5A_OfForestAndMen_rep1,4,40.0,1787088473.226,1787088483.226,0.378633,0.418416,0.0,1.238921,34.556598,204.350107,3.641457,13,534701,357,1,11
S5A_OfForestAndMen_rep1,5,50.0,1787088483.226,1787088493.226,0.37274,0.281687,0.0,1.049563,36.158025,88.354039,3.116147,11,527180,353,1,11
S5A_OfForestAndMen_rep1,6,60.0,1787088493.226,1787088503.226,0.594373,0.292929,0.280811,1.35514,42.497408,88.354039,5.304519,27,762791,509,1,10
S5A_OfForestAndMen_rep1,7,70.0,1787088503.226,1787088514.668,0.744725,0.629317,0.221855,2.22402,39.759571,82.46324,5.950841,46,1148643,773,2,12
S5A_OfForestAndMen_rep1,8,80.0,1787088514.668,1787088524.668,0.893047,0.393919,0.478227,1.919535,24.818367,39.219332,4.151839,35,1261669,843,1,11
S5A_OfForestAndMen_rep1,9,90.0,1787088524.668,1787088534.668,0.57239,0.223471,0.195219,1.039315,39.771345,90.435223,5.555556,30,808609,540,1,11
S5A_OfForestAndMen_rep1,10,100.0,1787088534.668,1787088544.95,0.464666,0.21806,0.166168,0.945893,44.23074,67.585683,7.013575,31,656193,442,1,11
S5A_OfForestAndMen_rep1,11,110.0,1787088544.95,1787088554.95,0.762885,0.280652,0.363112,1.220029,29.515114,47.185589,4.43828,32,1077839,721,1,11
S5A_OfForestAndMen_rep1,12,120.0,1787088554.95,1787088564.95,0.333311,0.354616,0.0,1.02561,61.429199,202.786864,5.226481,15,427670,287,1,10
S5A_OfForestAndMen_rep1,13,130.0,1787088564.95,1787088574.95,0.248684,0.321309,0.0,0.925504,187.151305,1882.195347,1.265823,3,351162,237,1,11
S5A_OfForestAndMen_rep1,14,140.0,1787088574.95,1787088584.95,0.261658,0.309471,0.0,0.922538,25.463305,86.639552,4.8,12,369658,250,2,11
S5A_OfForestAndMen_rep1,15,150.0,1787088584.95,1787088594.95,0.170041,0.292262,0.0,0.844928,49.366651,295.139418,5.555556,9,239877,162,1,11
S5A_OfForestAndMen_rep1,16,160.0,1787088594.95,1787088604.95,0.796946,0.309081,0.0,1.250122,20.713568,35.997361,2.489019,17,1023700,683,1,10
S5A_OfForestAndMen_rep1,17,170.0,1787088604.95,1787088614.95,0.67197,0.28419,0.280456,1.167883,33.819479,66.004311,4.258675,27,949607,634,1,11
S5A_OfForestAndMen_rep1,18,180.0,1787088614.95,1787088624.95,0.600555,0.201986,0.373541,1.038204,36.097328,56.737462,5.28169,30,849019,568,1,11
S5A_OfForestAndMen_rep1,19,190.0,1787088624.95,1787088634.95,0.590567,0.187285,0.338818,1.005946,34.390067,46.149288,5.197133,29,834279,558,1,11
S5A_OfForestAndMen_rep1,20,200.0,1787088634.95,1787088644.95,0.615714,0.176446,0.30362,0.935217,34.944761,56.191645,5.681818,30,791014,528,1,10
S5A_OfForestAndMen_rep1,21,210.0,1787088644.95,1787088654.95,0.52762,0.228555,0.187373,0.935217,36.973193,72.788213,5.811623,29,745227,499,1,11
S5A_OfForestAndMen_rep1,22,220.0,1787088654.95,1787088664.95,0.509222,0.361734,0.0,1.164144,31.952604,91.334838,2.489627,12,720342,482,1,11
S5A_OfForestAndMen_rep1,23,230.0,1787088664.95,1787088674.95,0.661747,0.144777,0.525139,1.017742,31.444497,40.65269,4.753521,27,849486,568,1,10
S5A_OfForestAndMen_rep1,24,240.0,1787088674.95,1787088684.95,0.681364,0.20735,0.338818,1.092451,30.394588,51.938657,4.496124,29,963343,645,1,11
S5A_OfForestAndMen_rep1,25,250.0,1787088684.95,1787088694.95,0.575545,0.433332,0.0,1.086237,47.48404,256.366599,4.051565,22,812794,543,1,11
S5A_OfForestAndMen_rep1,26,260.0,1787088694.95,1787088704.95,0.622296,0.303163,0.070059,1.052119,54.785612,256.366599,4.088586,24,879337,587,1,11
S5A_OfForestAndMen_rep1,27,270.0,1787088704.95,1787088714.95,0.737333,0.201293,0.456422,1.052119,32.102291,57.311063,4.107425,26,946971,633,1,10
S5A_OfForestAndMen_rep1,28,280.0,1787088714.95,1787088724.95,0.715094,0.321861,0.003524,1.212239,32.909925,73.002068,3.097345,21,1010637,678,1,11
S5A_OfForestAndMen_rep1,29,290.0,1787088724.95,1787088734.95,0.0015,0.001614,0.0,0.003524,130.643449,414.112265,0.0,0,1732,7,1,9
