run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S3A_OfForestAndMen_rep1,0,0.0,1787075291.129,1787075301.129,0.254304,0.096027,0.135805,0.438562,66.997818,86.425111,37.788018,82,321729,217,1,10
S3A_OfForestAndMen_rep1,1,10.0,1787075301.129,1787075311.129,0.397346,0.157335,0.0,0.54567,31.66297,53.544513,48.787062,181,552701,371,1,11
S3A_OfForestAndMen_rep1,2,20.0,1787075311.129,1787075321.129,0.162588,0.15556,0.0,0.379259,48.513595,151.947604,47.368421,72,226262,152,1,11
S3A_OfForestAndMen_rep1,3,30.0,1787075321.129,1787075331.129,0.25782,0.217901,0.0,0.628272,44.533658,146.445053,50.0,121,358807,242,1,11
S3A_OfForestAndMen_rep1,4,40.0,1787075331.129,1787075341.129,0.623945,0.106823,0.372591,0.807122,26.55306,49.737913,58.003442,337,868024,581,1,11
S3A_OfForestAndMen_rep1,5,50.0,1787075341.129,1787075351.129,0.304927,0.268353,0.0,0.735033,59.823966,252.146879,58.041958,166,424177,286,2,11
S3A_OfForestAndMen_rep1,6,60.0,1787075351.129,1787075361.129,0.319018,0.282971,0.0,0.806483,57.929651,240.254977,59.259259,176,443802,297,1,11
S3A_OfForestAndMen_rep1,7,70.0,1787075361.129,1787075371.129,0.16958,0.11015,0.000316,0.39115,66.454069,114.569414,30.246914,49,236044,162,2,11
S3A_OfForestAndMen_rep1,8,80.0,1787075371.129,1787075384.577,0.274001,0.139942,0.118565,0.580168,73.437879,114.569414,40.184049,131,485663,326,1,14
S3A_OfForestAndMen_rep1,9,90.0,1787075384.577,1787075394.577,0.499176,0.344467,0.0,0.877731,18.596845,66.24443,62.875536,293,694694,466,1,11
S3A_OfForestAndMen_rep1,10,100.0,1787075394.577,1787075404.577,0.267715,0.346292,0.0,0.937037,27.710196,194.475329,64.0,160,372597,250,1,11
S3A_OfForestAndMen_rep1,11,110.0,1787075404.577,1787075414.577,0.225011,0.280202,0.0,0.787368,23.552618,148.050099,61.137441,129,313272,211,1,11
S3A_OfForestAndMen_rep1,12,120.0,1787075414.577,1787075424.577,0.954895,0.713279,0.0,1.802193,22.074667,86.030349,71.658416,579,1208164,808,2,10
S3A_OfForestAndMen_rep1,13,130.0,1787075424.577,1787075435.472,0.945025,0.650356,0.274796,2.06856,28.609172,63.599541,64.656965,622,1436852,962,2,12
S3A_OfForestAndMen_rep1,14,140.0,1787075435.472,1787075448.235,0.493738,0.091415,0.320063,0.628148,31.663073,45.607603,44.786325,262,874590,585,1,14
S3A_OfForestAndMen_rep1,15,150.0,1787075448.235,1787075458.44,0.665941,0.114429,0.432454,0.874182,22.57006,33.460473,58.387097,362,927221,620,1,11
S3A_OfForestAndMen_rep1,16,160.0,1787075458.44,1787075468.44,0.894683,0.245569,0.231328,1.292746,14.96488,19.330034,64.748201,540,1245413,834,1,11
S3A_OfForestAndMen_rep1,17,170.0,1787075468.44,1787075478.44,0.206096,0.337179,0.0,1.043375,90.344551,357.688052,51.813472,100,286804,193,1,11
S3A_OfForestAndMen_rep1,18,180.0,1787075478.44,1787075488.44,0.694685,0.445918,0.0,1.244936,45.914215,251.736091,69.047619,406,878950,588,1,10
S3A_OfForestAndMen_rep1,19,190.0,1787075488.44,1787075498.44,0.305921,0.417419,0.0,1.009973,33.843538,183.888667,63.986014,183,425853,286,1,11
S3A_OfForestAndMen_rep1,20,200.0,1787075498.44,1787075508.44,0.308274,0.314584,0.0,0.770992,23.285963,117.696307,65.972222,190,429183,288,1,11
S3A_OfForestAndMen_rep1,21,210.0,1787075508.44,1787075518.44,0.287534,0.447048,0.0,1.20049,5.52558,14.330683,69.144981,186,400070,269,1,11
S3A_OfForestAndMen_rep1,22,220.0,1787075518.44,1787075528.44,3.544615,1.907899,0.0,6.401264,6.631423,20.697945,87.795993,2892,4935076,3294,1,11
S3A_OfForestAndMen_rep1,23,230.0,1787075528.44,1787075538.689,2.371158,0.266868,1.663288,2.762573,7.860274,12.119998,78.564941,1730,3301261,2202,1,11
S3A_OfForestAndMen_rep1,24,240.0,1787075538.689,1787075552.665,1.895721,0.945744,0.755696,4.232169,10.134611,23.127156,75.966736,1827,3604656,2405,1,15
S3A_OfForestAndMen_rep1,25,250.0,1787075552.665,1787075562.665,2.462034,2.656155,0.0,6.331878,30.060186,244.36021,87.844338,2009,3426916,2287,1,11
S3A_OfForestAndMen_rep1,26,260.0,1787075562.665,1787075572.665,2.314683,2.266271,0.0,5.189008,72.440158,459.518152,88.005579,1893,3222419,2151,1,11
S3A_OfForestAndMen_rep1,27,270.0,1787075572.665,1787075583.336,3.481807,1.218955,0.5312,5.133373,4.844046,11.770823,84.601113,2736,4846598,3234,1,11
