run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S4C_OfForestAndMen_rep1,1787084043.998,1.0001,0,0,0,0,0
S4C_OfForestAndMen_rep1,1787084045.013,1.0151,0,0,0,0,0
S4C_OfForestAndMen_rep1,1787084046.027,1.0138,0,0,0,0,0
S4C_OfForestAndMen_rep1,1787084047.041,1.0138,4927,6,0,15683454.0,1
S4C_OfForestAndMen_rep1,1787084048.055,1.0139,52,1,0,0.0,1
S4C_OfForestAndMen_rep1,1787084049.076,1.0215,51264,37,0,19207998.5,2
S4C_OfForestAndMen_rep1,1787084050.1,1.024,245931,164,0,2449389.0,1
S4C_OfForestAndMen_rep1,1787084051.122,1.0217,556435,372,0,25626.0,1
S4C_OfForestAndMen_rep1,1787084052.142,1.0201,686910,459,0,643191.1,2
S4C_OfForestAndMen_rep1,1787084053.162,1.0202,0,0,0,0,0
S4C_OfForestAndMen_rep1,1787084054.183,1.0203,0,0,0,0,0
S4C_OfForestAndMen_rep1,1787084055.205,1.0226,63000,42,0,37900768.0,1
S4C_OfForestAndMen_rep1,1787084056.228,1.0225,796432,531,0,25827.0,1
S4C_OfForestAndMen_rep1,1787084057.248,1.0205,0,0,0,0,0
S4C_OfForestAndMen_rep1,1787084058.27,1.0215,0,0,0,0,0
S4C_OfForestAndMen_rep1,1787084059.291,1.0212,163337,109,0,701777.0,1
S4C_OfForestAndMen_rep1,1787084060.311,1.0205,1257090,839,0,21742.0,1
S4C_OfForestAndMen_rep1,1787084061.336,1.0242,1246205,831,0,19297839.0,1
S4C_OfForestAndMen_rep1,1787084062.358,1.0224,4196199,2799,0,21807.0,1
S4C_OfForestAndMen_rep1,1787084063.379,1.0213,3515644,2345,0,24257.0,1
S4C_OfForestAndMen_rep1,1787084064.402,1.0224,930885,621,0,23318.0,1
S4C_OfForestAndMen_rep1,1787084065.423,1.0213,1297799,866,0,23082.0,1
S4C_OfForestAndMen_rep1,1787084066.445,1.0217,0,0,0,0,0
S4C_OfForestAndMen_rep1,1787084067.466,1.0216,0,0,0,0,0
S4C_OfForestAndMen_rep1,1787084068.488,1.0215,0,0,0,0,0
S4C_OfForestAndMen_rep1,1787084069.51,1.0219,45000,30,0,88445553.0,1
