run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S5C_TearsOfSteel_rep1,1787093506.886,1.0331,5035647,3358,2796,1292225.0,1
S5C_TearsOfSteel_rep1,1787093507.916,1.0306,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093508.949,1.0326,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093509.981,1.0326,1116000,744,542,391453.0,1
S5C_TearsOfSteel_rep1,1787093511.018,1.0367,3339201,2227,1785,1413566.0,1
S5C_TearsOfSteel_rep1,1787093512.05,1.032,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093513.082,1.0325,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093514.115,1.0328,3687141,2459,1984,213224.0,1
S5C_TearsOfSteel_rep1,1787093515.151,1.036,119929,80,76,546619.0,1
S5C_TearsOfSteel_rep1,1787093516.184,1.0323,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093517.218,1.0341,80,2,0,999959924.0,2
S5C_TearsOfSteel_rep1,1787093518.248,1.0303,426092,286,168,4292890.0,1
S5C_TearsOfSteel_rep1,1787093519.281,1.0326,657000,438,279,2283297.0,1
S5C_TearsOfSteel_rep1,1787093520.312,1.0312,693000,462,300,3040653.0,1
S5C_TearsOfSteel_rep1,1787093521.343,1.0314,721500,481,313,3637126.0,1
S5C_TearsOfSteel_rep1,1787093522.375,1.0319,817500,545,385,2199804.0,1
S5C_TearsOfSteel_rep1,1787093523.406,1.0311,888000,592,398,2242766.0,1
S5C_TearsOfSteel_rep1,1787093524.437,1.0311,975000,650,425,2130728.0,1
S5C_TearsOfSteel_rep1,1787093525.472,1.0345,1113385,745,546,1738454.9,2
S5C_TearsOfSteel_rep1,1787093526.505,1.0327,1423500,949,671,1399700.0,2
S5C_TearsOfSteel_rep1,1787093527.537,1.0329,1962000,1308,1025,1144929.0,1
S5C_TearsOfSteel_rep1,1787093528.571,1.0331,2474451,1650,1341,1389840.3,2
S5C_TearsOfSteel_rep1,1787093529.607,1.0364,3832223,2555,2076,915612.5,2
S5C_TearsOfSteel_rep1,1787093530.638,1.0314,4641620,3095,2554,951971.2,2
S5C_TearsOfSteel_rep1,1787093531.671,1.0323,3412267,2276,1812,1593400.3,2
S5C_TearsOfSteel_rep1,1787093532.703,1.0328,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093533.736,1.0324,3577500,2385,1929,607610.0,1
S5C_TearsOfSteel_rep1,1787093534.767,1.0308,1571522,1048,858,2214076.0,1
S5C_TearsOfSteel_rep1,1787093535.798,1.0309,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093536.828,1.0305,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093537.861,1.0327,2763000,1842,1429,671651.0,1
S5C_TearsOfSteel_rep1,1787093538.89,1.0293,1076678,718,583,1431687.0,1
S5C_TearsOfSteel_rep1,1787093539.921,1.0309,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093540.953,1.0325,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093541.986,1.0324,4082381,2722,2134,311159.0,1
S5C_TearsOfSteel_rep1,1787093543.016,1.0305,109213,73,64,1339469.0,1
S5C_TearsOfSteel_rep1,1787093544.049,1.0327,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093545.082,1.0335,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093546.117,1.0342,4733834,3156,2583,511713.0,1
S5C_TearsOfSteel_rep1,1787093547.148,1.0312,98714,66,65,2441383.0,1
S5C_TearsOfSteel_rep1,1787093548.179,1.0314,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093549.214,1.0345,7500,5,0,259639913.0,1
S5C_TearsOfSteel_rep1,1787093550.245,1.031,6931098,4621,3819,251924.0,1
S5C_TearsOfSteel_rep1,1787093551.273,1.028,98878,66,45,1756043.0,1
S5C_TearsOfSteel_rep1,1787093552.304,1.0307,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093553.334,1.0304,499500,333,251,1433899.0,1
S5C_TearsOfSteel_rep1,1787093554.365,1.0308,6333312,4223,3507,1777403.0,1
S5C_TearsOfSteel_rep1,1787093555.395,1.0306,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093556.426,1.031,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093557.459,1.0325,792000,528,376,259215.0,1
S5C_TearsOfSteel_rep1,1787093558.493,1.0338,5206288,3472,2883,1279964.0,1
S5C_TearsOfSteel_rep1,1787093559.524,1.0316,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093560.562,1.0375,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093561.597,1.0351,1639500,1093,787,136365.0,1
S5C_TearsOfSteel_rep1,1787093562.627,1.0306,6011904,4009,3308,1470523.0,1
S5C_TearsOfSteel_rep1,1787093563.66,1.0323,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093564.691,1.031,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093565.725,1.0343,1815000,1210,908,303378.0,1
S5C_TearsOfSteel_rep1,1787093566.756,1.0308,2523567,1684,1390,1153714.0,1
S5C_TearsOfSteel_rep1,1787093567.786,1.0306,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093568.817,1.0308,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093569.849,1.0323,4156863,2772,2262,628986.0,1
S5C_TearsOfSteel_rep1,1787093570.878,1.0289,98532,66,23,1494399.0,1
S5C_TearsOfSteel_rep1,1787093571.909,1.0309,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093572.942,1.0327,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093573.974,1.0325,4621033,3081,2593,830958.0,1
S5C_TearsOfSteel_rep1,1787093575.007,1.0324,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093576.039,1.0319,52,1,0,2830337417.0,1
S5C_TearsOfSteel_rep1,1787093577.072,1.0328,42000,28,8,74896215.0,1
S5C_TearsOfSteel_rep1,1787093578.109,1.037,5249858,3501,2869,3758881.0,1
S5C_TearsOfSteel_rep1,1787093579.141,1.0329,39000,26,26,987635.0,1
S5C_TearsOfSteel_rep1,1787093580.172,1.0307,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093581.205,1.0333,105000,70,36,7597517.0,1
S5C_TearsOfSteel_rep1,1787093582.237,1.0319,5751318,3835,3139,1032558.0,1
S5C_TearsOfSteel_rep1,1787093583.268,1.0306,98674,66,48,1545592.0,1
S5C_TearsOfSteel_rep1,1787093584.299,1.0316,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093585.33,1.031,267000,178,113,1645376.0,1
S5C_TearsOfSteel_rep1,1787093586.365,1.0342,7302171,4869,4101,814940.0,1
S5C_TearsOfSteel_rep1,1787093587.397,1.0328,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093588.429,1.0312,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093589.461,1.0327,447000,298,223,825754.0,1
S5C_TearsOfSteel_rep1,1787093590.494,1.0326,5397942,3599,2938,859983.0,1
S5C_TearsOfSteel_rep1,1787093591.526,1.0323,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093592.559,1.0325,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093593.593,1.0345,987000,658,478,464191.0,1
S5C_TearsOfSteel_rep1,1787093594.626,1.0328,9708409,6473,5672,987977.0,1
S5C_TearsOfSteel_rep1,1787093595.659,1.0332,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093596.69,1.0308,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093597.726,1.0357,972000,648,511,373526.0,1
S5C_TearsOfSteel_rep1,1787093598.759,1.0334,5028326,3353,2793,1332972.0,1
S5C_TearsOfSteel_rep1,1787093599.79,1.031,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093600.822,1.0311,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093601.853,1.0313,2115000,1410,1043,257305.0,1
S5C_TearsOfSteel_rep1,1787093602.891,1.0378,1458459,973,786,1503633.0,1
S5C_TearsOfSteel_rep1,1787093603.924,1.033,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093604.957,1.033,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093605.994,1.0376,4333482,2890,2369,1374978.6,2
S5C_TearsOfSteel_rep1,1787093607.024,1.0297,98779,67,15,79370546.8,2
S5C_TearsOfSteel_rep1,1787093608.057,1.0327,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093609.092,1.0354,15000,10,0,194307080.0,1
S5C_TearsOfSteel_rep1,1787093610.126,1.0339,5011606,3342,2629,1843057.0,1
S5C_TearsOfSteel_rep1,1787093611.157,1.031,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093612.188,1.0306,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093613.222,1.0344,45000,30,16,65106700.0,1
S5C_TearsOfSteel_rep1,1787093614.256,1.0337,5884440,3923,3074,82503.0,1
S5C_TearsOfSteel_rep1,1787093615.286,1.0309,99112,67,0,1201440.0,1
S5C_TearsOfSteel_rep1,1787093616.317,1.0308,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093617.348,1.0307,114000,76,36,8786256.0,1
S5C_TearsOfSteel_rep1,1787093618.38,1.0324,4638044,3093,2415,454334.0,1
S5C_TearsOfSteel_rep1,1787093619.411,1.0309,98829,66,45,1287764.0,1
S5C_TearsOfSteel_rep1,1787093620.444,1.0331,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093621.478,1.0334,447000,298,217,817792.0,1
S5C_TearsOfSteel_rep1,1787093622.511,1.0328,4081996,2722,2325,1037882.0,1
S5C_TearsOfSteel_rep1,1787093623.543,1.0325,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093624.576,1.0325,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093625.612,1.0361,1464000,976,701,117060.0,1
S5C_TearsOfSteel_rep1,1787093626.646,1.0343,3315587,2211,1700,1660964.0,1
S5C_TearsOfSteel_rep1,1787093627.678,1.032,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093628.715,1.0368,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093629.746,1.0312,3937500,2625,1974,24645.0,1
S5C_TearsOfSteel_rep1,1787093630.787,1.0407,1673410,1117,945,854550.0,1
S5C_TearsOfSteel_rep1,1787093631.818,1.0309,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093632.849,1.031,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093633.882,1.033,4892832,3262,2542,858227.0,1
S5C_TearsOfSteel_rep1,1787093634.91,1.0281,98271,66,45,1036749.0,1
S5C_TearsOfSteel_rep1,1787093635.941,1.0315,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093636.974,1.0331,7500,5,0,267355194.0,1
S5C_TearsOfSteel_rep1,1787093638.007,1.0328,5769239,3847,3092,492504.0,1
S5C_TearsOfSteel_rep1,1787093639.04,1.0329,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093640.072,1.0324,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093641.107,1.0341,45000,30,17,66237959.0,1
S5C_TearsOfSteel_rep1,1787093642.137,1.0306,4888038,3259,2574,218306.0,1
S5C_TearsOfSteel_rep1,1787093643.168,1.0308,98836,66,53,849746.0,1
S5C_TearsOfSteel_rep1,1787093644.203,1.0354,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093645.237,1.0335,105000,70,38,9196911.0,1
S5C_TearsOfSteel_rep1,1787093646.27,1.0331,4792586,3196,2474,58617.0,1
S5C_TearsOfSteel_rep1,1787093647.301,1.0312,98609,66,45,2653812.0,1
S5C_TearsOfSteel_rep1,1787093648.333,1.0315,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093649.364,1.0312,363000,242,164,1037907.0,1
S5C_TearsOfSteel_rep1,1787093650.395,1.0316,3180190,2121,1780,1175047.0,1
S5C_TearsOfSteel_rep1,1787093651.433,1.0373,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093652.465,1.0326,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093653.498,1.0331,1689000,1126,825,184662.0,1
S5C_TearsOfSteel_rep1,1787093654.531,1.0326,1842588,1229,1072,469686.0,1
S5C_TearsOfSteel_rep1,1787093655.565,1.0338,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093656.6,1.0354,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093657.632,1.0322,210000,140,93,1628311.0,1
S5C_TearsOfSteel_rep1,1787093658.664,1.0315,3505907,2339,1845,1240295.0,1
S5C_TearsOfSteel_rep1,1787093659.697,1.0333,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093660.73,1.0325,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093661.76,1.0307,697500,465,330,653846.0,1
S5C_TearsOfSteel_rep1,1787093662.793,1.033,4241986,2829,2320,1330745.0,1
S5C_TearsOfSteel_rep1,1787093663.825,1.0313,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093664.857,1.0328,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093665.888,1.0309,1947000,1298,999,251607.0,1
S5C_TearsOfSteel_rep1,1787093666.919,1.0306,2799148,1867,1502,885825.0,1
S5C_TearsOfSteel_rep1,1787093667.951,1.032,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093668.984,1.0329,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093670.018,1.0336,4574304,3050,2436,35609.0,1
S5C_TearsOfSteel_rep1,1787093671.049,1.0312,98642,66,15,1697328.0,1
S5C_TearsOfSteel_rep1,1787093672.082,1.0328,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093673.115,1.0333,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093674.147,1.0325,4656111,3105,2376,514004.0,1
S5C_TearsOfSteel_rep1,1787093675.179,1.0315,400,1,0,12982440.0,1
