run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S3A_RedBullPlayStreets_rep1,1787075657.051,1.0127,47625,32,15,36022672.0,1
S3A_RedBullPlayStreets_rep1,1787075658.064,1.0127,67540,46,16,82509993.1,2
S3A_RedBullPlayStreets_rep1,1787075659.077,1.0127,75000,50,26,21675372.0,1
S3A_RedBullPlayStreets_rep1,1787075660.091,1.0141,36753,25,15,42987981.0,1
S3A_RedBullPlayStreets_rep1,1787075661.103,1.0127,76500,51,24,26559762.0,1
S3A_RedBullPlayStreets_rep1,1787075662.116,1.0124,58217,39,23,30768421.0,1
S3A_RedBullPlayStreets_rep1,1787075663.128,1.0123,70500,47,21,30747323.0,1
S3A_RedBullPlayStreets_rep1,1787075664.141,1.0124,53469,36,18,45168479.0,1
S3A_RedBullPlayStreets_rep1,1787075665.154,1.0134,81000,54,27,29050191.0,1
S3A_RedBullPlayStreets_rep1,1787075666.166,1.0116,55792,38,18,44352718.0,1
S3A_RedBullPlayStreets_rep1,1787075667.178,1.0124,78000,52,31,22526523.0,1
S3A_RedBullPlayStreets_rep1,1787075668.19,1.0124,32166,22,10,24858511.0,1
S3A_RedBullPlayStreets_rep1,1787075669.202,1.012,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075670.217,1.0146,51000,34,18,53330168.0,1
S3A_RedBullPlayStreets_rep1,1787075671.229,1.0122,78357,53,31,22978491.0,1
S3A_RedBullPlayStreets_rep1,1787075672.241,1.0119,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075673.253,1.0121,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075674.265,1.0117,91500,61,37,25915387.0,1
S3A_RedBullPlayStreets_rep1,1787075675.277,1.0124,37660,26,18,19710887.0,1
S3A_RedBullPlayStreets_rep1,1787075676.289,1.012,40,1,0,74969336.0,1
S3A_RedBullPlayStreets_rep1,1787075677.301,1.0119,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075678.314,1.0127,45092,32,17,32796368.0,1
S3A_RedBullPlayStreets_rep1,1787075679.327,1.0128,27000,18,9,57198716.0,1
S3A_RedBullPlayStreets_rep1,1787075680.34,1.0132,27000,18,5,58223163.0,1
S3A_RedBullPlayStreets_rep1,1787075681.352,1.0122,24000,16,4,69696518.0,1
S3A_RedBullPlayStreets_rep1,1787075682.364,1.0123,18186,13,4,104553870.0,1
S3A_RedBullPlayStreets_rep1,1787075683.377,1.0122,27000,18,7,88945832.0,1
S3A_RedBullPlayStreets_rep1,1787075684.39,1.0132,28500,19,3,73970975.0,1
S3A_RedBullPlayStreets_rep1,1787075685.402,1.0125,37500,25,8,65464417.0,1
S3A_RedBullPlayStreets_rep1,1787075686.415,1.013,28500,19,10,62305031.0,1
S3A_RedBullPlayStreets_rep1,1787075687.428,1.0125,22744,16,5,80522383.0,1
S3A_RedBullPlayStreets_rep1,1787075688.44,1.0125,30000,20,5,67649983.0,1
S3A_RedBullPlayStreets_rep1,1787075689.453,1.0125,31500,21,10,52895067.0,1
S3A_RedBullPlayStreets_rep1,1787075690.466,1.0133,40500,27,3,55585677.0,1
S3A_RedBullPlayStreets_rep1,1787075691.479,1.0128,43659,30,15,46212366.0,1
S3A_RedBullPlayStreets_rep1,1787075692.492,1.0129,49500,33,16,42787285.0,1
S3A_RedBullPlayStreets_rep1,1787075693.504,1.0126,48000,32,18,47017622.0,1
S3A_RedBullPlayStreets_rep1,1787075694.517,1.0125,35101,24,12,53523729.0,1
S3A_RedBullPlayStreets_rep1,1787075695.53,1.0129,58500,39,15,29948134.0,1
S3A_RedBullPlayStreets_rep1,1787075696.543,1.0133,49500,33,10,41323893.0,1
S3A_RedBullPlayStreets_rep1,1787075697.556,1.0128,43632,30,16,48518129.0,1
S3A_RedBullPlayStreets_rep1,1787075698.569,1.0126,32744,22,10,60693975.0,1
S3A_RedBullPlayStreets_rep1,1787075699.581,1.0125,29837,20,14,65905866.0,1
S3A_RedBullPlayStreets_rep1,1787075700.597,1.0161,36000,24,9,57874891.0,1
S3A_RedBullPlayStreets_rep1,1787075701.61,1.0132,34500,23,11,62910409.0,1
S3A_RedBullPlayStreets_rep1,1787075702.623,1.0125,23083,16,8,86309478.0,1
S3A_RedBullPlayStreets_rep1,1787075703.636,1.0127,37500,25,1,73295577.0,1
S3A_RedBullPlayStreets_rep1,1787075704.652,1.0169,29575,20,8,61224211.0,1
S3A_RedBullPlayStreets_rep1,1787075705.664,1.0119,16500,11,1,79239106.0,1
S3A_RedBullPlayStreets_rep1,1787075706.677,1.0123,16500,11,3,92839114.0,1
S3A_RedBullPlayStreets_rep1,1787075707.689,1.0122,20705,14,2,110619357.0,1
S3A_RedBullPlayStreets_rep1,1787075708.704,1.015,33000,22,1,90737559.0,1
S3A_RedBullPlayStreets_rep1,1787075709.716,1.0127,31500,21,12,71802852.0,1
S3A_RedBullPlayStreets_rep1,1787075710.728,1.0118,28820,20,10,71672711.0,1
S3A_RedBullPlayStreets_rep1,1787075711.74,1.0117,49500,33,11,44372058.0,1
S3A_RedBullPlayStreets_rep1,1787075712.752,1.0121,47379,32,16,49369101.0,1
S3A_RedBullPlayStreets_rep1,1787075713.764,1.0117,52500,35,21,41030243.0,1
S3A_RedBullPlayStreets_rep1,1787075714.777,1.0135,40127,27,8,47520082.0,1
S3A_RedBullPlayStreets_rep1,1787075715.789,1.0118,43500,29,2,53331262.0,1
S3A_RedBullPlayStreets_rep1,1787075716.801,1.012,43873,30,13,33609814.0,1
S3A_RedBullPlayStreets_rep1,1787075717.813,1.0118,42000,28,14,34738365.0,1
S3A_RedBullPlayStreets_rep1,1787075718.825,1.0118,32959,22,5,64984489.0,1
S3A_RedBullPlayStreets_rep1,1787075719.837,1.0125,47337,32,14,54591551.0,1
S3A_RedBullPlayStreets_rep1,1787075720.849,1.0118,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075721.861,1.0117,18000,12,8,151436734.0,1
S3A_RedBullPlayStreets_rep1,1787075722.873,1.0122,61981,42,17,35277013.0,1
S3A_RedBullPlayStreets_rep1,1787075723.886,1.0129,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075724.898,1.0124,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075725.911,1.0124,25500,17,12,160547986.0,1
S3A_RedBullPlayStreets_rep1,1787075726.923,1.0126,53333,36,20,44885478.0,1
S3A_RedBullPlayStreets_rep1,1787075727.936,1.0125,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075728.949,1.0131,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075729.962,1.0129,55500,37,21,62204445.0,1
S3A_RedBullPlayStreets_rep1,1787075730.975,1.013,21557,15,10,48177826.0,1
S3A_RedBullPlayStreets_rep1,1787075731.987,1.0128,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075733.001,1.0132,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075734.013,1.0128,45000,30,18,95395020.0,1
S3A_RedBullPlayStreets_rep1,1787075735.026,1.0125,32850,22,15,34120692.0,1
S3A_RedBullPlayStreets_rep1,1787075736.039,1.0131,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075737.052,1.0132,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075738.065,1.0128,77732,52,36,31581098.0,1
S3A_RedBullPlayStreets_rep1,1787075739.078,1.0128,1500,1,1,31543745.0,1
S3A_RedBullPlayStreets_rep1,1787075740.094,1.0165,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075741.107,1.0129,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075742.12,1.0124,70342,47,18,39740116.0,1
S3A_RedBullPlayStreets_rep1,1787075743.133,1.0129,280284,187,149,7887540.0,1
S3A_RedBullPlayStreets_rep1,1787075744.145,1.012,156000,104,76,11584710.0,1
S3A_RedBullPlayStreets_rep1,1787075745.159,1.0142,165000,110,80,10915555.0,1
S3A_RedBullPlayStreets_rep1,1787075746.171,1.012,112148,75,51,17552112.0,1
S3A_RedBullPlayStreets_rep1,1787075747.183,1.0123,124500,83,55,20644083.0,1
S3A_RedBullPlayStreets_rep1,1787075748.195,1.0122,105000,70,40,17010829.0,1
S3A_RedBullPlayStreets_rep1,1787075749.21,1.0144,130500,87,53,16877478.0,1
S3A_RedBullPlayStreets_rep1,1787075750.222,1.0125,76402,52,37,27940713.0,1
S3A_RedBullPlayStreets_rep1,1787075751.235,1.0122,106500,71,46,21147678.0,1
S3A_RedBullPlayStreets_rep1,1787075752.247,1.0123,99774,67,47,29631601.0,1
S3A_RedBullPlayStreets_rep1,1787075753.259,1.0123,133500,89,58,12489295.0,1
S3A_RedBullPlayStreets_rep1,1787075754.271,1.0121,115395,77,53,13227231.0,1
S3A_RedBullPlayStreets_rep1,1787075755.283,1.0122,138000,92,64,13490098.0,1
S3A_RedBullPlayStreets_rep1,1787075756.296,1.0121,171000,114,79,9301480.0,1
S3A_RedBullPlayStreets_rep1,1787075757.308,1.0121,179818,120,99,8691426.0,1
S3A_RedBullPlayStreets_rep1,1787075758.32,1.0121,142736,96,66,17880580.0,1
S3A_RedBullPlayStreets_rep1,1787075759.332,1.0124,216000,144,112,8091843.0,1
S3A_RedBullPlayStreets_rep1,1787075760.345,1.0129,187005,125,92,8014727.0,1
S3A_RedBullPlayStreets_rep1,1787075761.358,1.0125,98621,66,42,13993715.0,1
S3A_RedBullPlayStreets_rep1,1787075762.37,1.0124,165000,110,80,11336179.0,1
S3A_RedBullPlayStreets_rep1,1787075763.383,1.0125,67870,46,36,9351951.0,1
S3A_RedBullPlayStreets_rep1,1787075764.395,1.0125,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075765.408,1.0126,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075766.421,1.0135,166500,111,75,8630324.0,1
S3A_RedBullPlayStreets_rep1,1787075767.434,1.0128,122546,82,63,13428700.0,1
S3A_RedBullPlayStreets_rep1,1787075768.447,1.0129,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075769.46,1.0133,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075770.473,1.0126,138000,92,65,9652373.0,1
S3A_RedBullPlayStreets_rep1,1787075771.487,1.0138,107104,72,54,9571695.0,1
S3A_RedBullPlayStreets_rep1,1787075772.499,1.0128,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075773.512,1.013,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075774.525,1.0127,160500,107,64,6494613.0,1
S3A_RedBullPlayStreets_rep1,1787075775.538,1.0129,105567,71,62,11768637.0,1
S3A_RedBullPlayStreets_rep1,1787075776.559,1.021,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075777.572,1.0128,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075778.585,1.0127,195000,130,85,6374684.0,1
S3A_RedBullPlayStreets_rep1,1787075779.602,1.0172,65401,44,39,8123433.0,1
S3A_RedBullPlayStreets_rep1,1787075780.614,1.0128,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075781.627,1.0126,15000,10,2,212128228.0,1
S3A_RedBullPlayStreets_rep1,1787075782.64,1.0128,230873,154,114,8030580.0,1
S3A_RedBullPlayStreets_rep1,1787075783.653,1.0129,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075784.666,1.0128,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075785.678,1.0119,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075786.689,1.0118,103339,69,50,14258901.0,1
S3A_RedBullPlayStreets_rep1,1787075787.702,1.013,616500,411,353,2675172.0,1
S3A_RedBullPlayStreets_rep1,1787075788.718,1.0154,536045,358,322,4375088.0,1
S3A_RedBullPlayStreets_rep1,1787075789.73,1.0125,291665,195,173,23593597.0,1
S3A_RedBullPlayStreets_rep1,1787075790.742,1.0123,529500,353,310,6023961.0,1
S3A_RedBullPlayStreets_rep1,1787075791.755,1.0121,472453,315,274,9525863.0,1
S3A_RedBullPlayStreets_rep1,1787075792.767,1.0121,411000,274,213,3718947.0,1
S3A_RedBullPlayStreets_rep1,1787075793.779,1.0123,377660,252,215,15554935.0,1
S3A_RedBullPlayStreets_rep1,1787075794.792,1.0125,492000,328,281,4768135.0,1
S3A_RedBullPlayStreets_rep1,1787075795.804,1.0122,382275,255,210,3389192.0,1
S3A_RedBullPlayStreets_rep1,1787075796.816,1.0125,450000,300,244,7405126.0,1
S3A_RedBullPlayStreets_rep1,1787075797.829,1.0125,426959,285,256,4442011.0,1
S3A_RedBullPlayStreets_rep1,1787075798.841,1.0124,511500,341,289,2829307.0,1
S3A_RedBullPlayStreets_rep1,1787075799.853,1.0119,49399,33,30,6992356.0,1
S3A_RedBullPlayStreets_rep1,1787075800.865,1.0125,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075801.877,1.0118,18000,12,4,188108824.0,1
S3A_RedBullPlayStreets_rep1,1787075802.889,1.0118,364500,243,181,3294254.0,1
S3A_RedBullPlayStreets_rep1,1787075803.901,1.0125,350684,234,203,9249075.0,1
S3A_RedBullPlayStreets_rep1,1787075804.914,1.0123,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075805.926,1.0126,21000,14,10,136270428.0,1
S3A_RedBullPlayStreets_rep1,1787075806.94,1.0132,489000,326,269,3231480.0,1
S3A_RedBullPlayStreets_rep1,1787075807.953,1.0132,286855,192,174,10322498.0,1
S3A_RedBullPlayStreets_rep1,1787075808.966,1.0133,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075809.979,1.0128,87000,58,40,19146442.0,1
S3A_RedBullPlayStreets_rep1,1787075810.992,1.0133,687122,459,409,6785368.0,1
S3A_RedBullPlayStreets_rep1,1787075812.005,1.0132,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075813.018,1.0127,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075814.031,1.0129,30000,20,8,128670692.0,1
S3A_RedBullPlayStreets_rep1,1787075815.044,1.0133,553500,369,318,3703164.0,1
S3A_RedBullPlayStreets_rep1,1787075816.058,1.0138,191060,128,117,7339828.0,1
S3A_RedBullPlayStreets_rep1,1787075817.071,1.0127,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075818.084,1.0128,138000,92,64,7568192.0,1
S3A_RedBullPlayStreets_rep1,1787075819.098,1.0142,639428,427,395,5322698.0,1
S3A_RedBullPlayStreets_rep1,1787075820.111,1.0128,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075821.123,1.0125,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075822.135,1.0124,16340,11,2,208436747.0,1
S3A_RedBullPlayStreets_rep1,1787075823.148,1.0127,136592,93,58,17770633.0,2
S3A_RedBullPlayStreets_rep1,1787075824.16,1.0121,112500,75,46,22791931.0,1
S3A_RedBullPlayStreets_rep1,1787075825.173,1.0127,46500,31,19,48856995.0,1
S3A_RedBullPlayStreets_rep1,1787075826.185,1.012,28500,19,5,73249854.0,1
S3A_RedBullPlayStreets_rep1,1787075827.201,1.0157,31500,21,5,64219563.0,1
S3A_RedBullPlayStreets_rep1,1787075828.216,1.0152,27120,19,5,61013997.0,1
S3A_RedBullPlayStreets_rep1,1787075829.229,1.0135,15092,12,3,72187137.9,2
S3A_RedBullPlayStreets_rep1,1787075830.242,1.0122,78092,54,35,25035216.4,2
S3A_RedBullPlayStreets_rep1,1787075831.254,1.012,54526,37,18,27239822.0,1
S3A_RedBullPlayStreets_rep1,1787075832.266,1.0127,27278,19,8,53558122.0,1
S3A_RedBullPlayStreets_rep1,1787075833.278,1.012,16500,11,2,62741194.0,1
S3A_RedBullPlayStreets_rep1,1787075834.291,1.0123,15000,10,1,89506284.0,1
S3A_RedBullPlayStreets_rep1,1787075835.303,1.0121,33000,22,2,76223618.0,1
S3A_RedBullPlayStreets_rep1,1787075836.315,1.012,42280,29,16,47407346.0,1
S3A_RedBullPlayStreets_rep1,1787075837.327,1.0127,31500,21,7,51479426.0,1
S3A_RedBullPlayStreets_rep1,1787075838.34,1.0127,23326,16,0,65180627.0,1
S3A_RedBullPlayStreets_rep1,1787075839.358,1.0173,28500,19,4,75689705.0,1
S3A_RedBullPlayStreets_rep1,1787075840.37,1.0124,36000,24,10,56449615.0,1
S3A_RedBullPlayStreets_rep1,1787075841.383,1.0132,22623,16,8,72982262.0,1
S3A_RedBullPlayStreets_rep1,1787075842.396,1.0132,43500,29,12,44026259.0,1
S3A_RedBullPlayStreets_rep1,1787075843.408,1.0121,55580,39,19,149222003.7,2
S3A_RedBullPlayStreets_rep1,1787075844.421,1.0125,36000,24,5,81454479.0,1
S3A_RedBullPlayStreets_rep1,1787075845.434,1.0129,22500,15,2,83112312.0,1
S3A_RedBullPlayStreets_rep1,1787075846.447,1.0128,31500,21,0,87048593.0,1
S3A_RedBullPlayStreets_rep1,1787075847.459,1.0127,31500,21,9,82313870.0,1
S3A_RedBullPlayStreets_rep1,1787075848.473,1.0132,22500,15,4,73904308.0,1
S3A_RedBullPlayStreets_rep1,1787075849.485,1.0128,20720,14,4,85396677.0,1
S3A_RedBullPlayStreets_rep1,1787075850.498,1.0126,19500,13,2,100702616.0,1
S3A_RedBullPlayStreets_rep1,1787075851.511,1.0128,22500,15,1,104359143.0,1
S3A_RedBullPlayStreets_rep1,1787075852.524,1.0128,18793,13,4,113691199.0,1
S3A_RedBullPlayStreets_rep1,1787075853.536,1.0128,36000,24,3,77196869.0,1
S3A_RedBullPlayStreets_rep1,1787075854.549,1.0129,45649,31,15,58238150.0,1
S3A_RedBullPlayStreets_rep1,1787075855.562,1.0128,36000,24,6,64879101.0,1
S3A_RedBullPlayStreets_rep1,1787075856.575,1.0131,28500,19,5,61182184.0,1
S3A_RedBullPlayStreets_rep1,1787075857.591,1.016,37500,25,4,55640002.0,1
S3A_RedBullPlayStreets_rep1,1787075858.605,1.0134,46644,34,17,32426391.3,3
S3A_RedBullPlayStreets_rep1,1787075859.618,1.0133,72000,48,17,25260707.0,1
S3A_RedBullPlayStreets_rep1,1787075860.631,1.0131,51305,35,19,30294082.0,1
S3A_RedBullPlayStreets_rep1,1787075861.643,1.0121,30000,20,7,54616149.0,1
S3A_RedBullPlayStreets_rep1,1787075862.656,1.0128,32109,22,3,64397495.0,1
S3A_RedBullPlayStreets_rep1,1787075863.668,1.0121,42000,28,11,43777277.0,1
S3A_RedBullPlayStreets_rep1,1787075864.68,1.0123,25987,18,6,70284152.0,1
S3A_RedBullPlayStreets_rep1,1787075865.693,1.0123,27000,18,4,75880661.0,1
S3A_RedBullPlayStreets_rep1,1787075866.706,1.0138,32351,22,11,63153072.0,1
S3A_RedBullPlayStreets_rep1,1787075867.72,1.0135,39074,27,11,58743943.0,1
S3A_RedBullPlayStreets_rep1,1787075868.732,1.0122,37249,25,17,45530304.0,1
S3A_RedBullPlayStreets_rep1,1787075869.745,1.0129,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075870.757,1.0122,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075871.77,1.0131,54000,36,19,64850645.0,1
S3A_RedBullPlayStreets_rep1,1787075872.783,1.0126,79978,54,28,26463154.0,1
S3A_RedBullPlayStreets_rep1,1787075873.796,1.0129,82500,55,27,27101331.0,1
S3A_RedBullPlayStreets_rep1,1787075874.809,1.0127,79115,53,28,25507908.0,1
S3A_RedBullPlayStreets_rep1,1787075875.821,1.0122,87853,59,30,35565867.0,1
S3A_RedBullPlayStreets_rep1,1787075876.833,1.0123,94500,63,38,18568413.0,1
S3A_RedBullPlayStreets_rep1,1787075877.846,1.0133,40218,27,13,18546834.0,1
S3A_RedBullPlayStreets_rep1,1787075878.859,1.0122,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075879.871,1.0129,84000,56,38,22014336.0,1
S3A_RedBullPlayStreets_rep1,1787075880.884,1.0123,61500,41,20,32865407.0,1
S3A_RedBullPlayStreets_rep1,1787075881.897,1.0132,64500,43,21,31631740.0,1
S3A_RedBullPlayStreets_rep1,1787075882.91,1.0127,57366,39,24,39836659.0,1
S3A_RedBullPlayStreets_rep1,1787075883.923,1.013,79500,53,31,20396556.0,1
S3A_RedBullPlayStreets_rep1,1787075884.936,1.0134,103500,69,40,15912376.0,1
S3A_RedBullPlayStreets_rep1,1787075885.949,1.0132,92098,62,39,25588969.0,1
S3A_RedBullPlayStreets_rep1,1787075886.963,1.0133,102000,68,42,14710701.0,1
S3A_RedBullPlayStreets_rep1,1787075887.976,1.0132,91355,61,39,32644338.0,1
S3A_RedBullPlayStreets_rep1,1787075888.989,1.0131,129000,86,63,19424279.0,1
S3A_RedBullPlayStreets_rep1,1787075890.002,1.0137,101836,68,50,17533296.0,1
S3A_RedBullPlayStreets_rep1,1787075891.016,1.0132,135000,90,54,14316162.0,1
S3A_RedBullPlayStreets_rep1,1787075892.03,1.014,94638,64,38,19904550.0,1
S3A_RedBullPlayStreets_rep1,1787075893.043,1.0135,136500,91,54,11071807.0,1
S3A_RedBullPlayStreets_rep1,1787075894.056,1.0133,22617,16,10,16947014.0,1
S3A_RedBullPlayStreets_rep1,1787075895.07,1.0135,400,1,0,127933240.0,1
S3A_RedBullPlayStreets_rep1,1787075896.083,1.0134,0,0,0,0,0
S3A_RedBullPlayStreets_rep1,1787075897.098,1.0145,480,3,0,136873904.0,2
S3A_RedBullPlayStreets_rep1,1787075898.11,1.0123,0,0,0,0,0
