run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S5A_TheSwissAccount_rep1,0,0.0,1787089682.99,1787089694.356,0.797864,0.275337,0.519737,1.425253,26.155544,39.584547,4.358354,36,1229927,826,2,12
S5A_TheSwissAccount_rep1,1,10.0,1787089694.356,1787089704.356,0.606514,0.275372,0.0,1.004673,30.422333,62.797623,4.521739,26,856698,575,1,11
S5A_TheSwissAccount_rep1,2,20.0,1787089704.356,1787089714.356,0.54304,0.263729,0.0,1.050277,31.817906,50.217719,5.847953,30,767840,513,1,11
S5A_TheSwissAccount_rep1,3,30.0,1787089714.356,1787089724.356,0.55753,0.17797,0.128267,0.782634,36.88531,72.230514,6.485356,31,716474,478,1,10
S5A_TheSwissAccount_rep1,4,40.0,1787089724.356,1787089734.356,0.538221,0.157185,0.128267,0.758312,39.563989,72.230514,5.304519,27,761834,509,1,11
S5A_TheSwissAccount_rep1,5,50.0,1787089734.356,1787089744.356,0.542831,0.243976,0.0,0.840058,28.89121,44.312155,5.263158,27,767467,513,1,11
S5A_TheSwissAccount_rep1,6,60.0,1787089744.356,1787089754.356,0.355686,0.334403,0.0,1.121386,38.940007,160.691192,3.560831,12,502885,337,1,11
S5A_TheSwissAccount_rep1,7,70.0,1787089754.356,1787089764.356,0.810467,1.339763,0.0,4.718934,13.864453,34.742897,2.145923,15,1041887,699,2,10
S5A_TheSwissAccount_rep1,8,80.0,1787089764.356,1787089774.356,1.534732,1.371638,0.533179,4.718934,20.703697,47.808778,4.539202,66,2172454,1454,2,11
S5A_TheSwissAccount_rep1,9,90.0,1787089774.356,1787089784.356,0.738171,0.317666,0.384765,1.436617,33.125332,49.942269,5.014327,35,1044234,698,1,11
S5A_TheSwissAccount_rep1,10,100.0,1787089784.356,1787089797.161,0.613738,0.213192,0.221876,0.99135,35.062259,68.1643,4.963504,34,1025569,685,1,13
S5A_TheSwissAccount_rep1,11,110.0,1787089797.161,1787089807.161,0.290734,0.345545,0.0,1.206779,44.638483,201.616268,6.09319,17,412237,279,2,11
S5A_TheSwissAccount_rep1,12,120.0,1787089807.161,1787089817.161,0.328651,0.278473,0.0,0.874721,45.897878,201.616268,6.730769,21,464799,312,1,11
S5A_TheSwissAccount_rep1,13,130.0,1787089817.161,1787089827.161,0.502139,0.21107,0.128517,0.758091,43.950825,89.680372,6.004619,26,645836,433,1,10
S5A_TheSwissAccount_rep1,14,140.0,1787089827.161,1787089837.161,0.451569,0.174981,0.128517,0.744188,43.130872,89.680372,4.215457,18,638873,427,1,11
S5A_TheSwissAccount_rep1,15,150.0,1787089837.161,1787089847.161,0.28438,0.285908,0.0,0.637667,28.556861,142.47994,3.333333,9,402272,270,1,11
S5A_TheSwissAccount_rep1,16,160.0,1787089847.161,1787089857.161,0.69637,0.370478,0.163202,1.247692,46.116333,142.47994,4.006678,24,895812,599,1,10
S5A_TheSwissAccount_rep1,17,170.0,1787089857.161,1787089867.278,0.450675,0.155014,0.267261,0.724229,47.606272,73.270008,6.338028,27,637147,426,1,11
S5A_TheSwissAccount_rep1,18,180.0,1787089867.278,1787089877.278,0.653934,0.145304,0.466065,0.921283,34.234284,52.109911,3.883495,24,925729,618,1,11
S5A_TheSwissAccount_rep1,19,190.0,1787089877.278,1787089887.278,0.557581,0.255607,0.217596,0.992897,38.344273,59.298206,5.502846,29,788520,527,1,11
S5A_TheSwissAccount_rep1,20,200.0,1787089887.278,1787089897.278,0.41675,0.278237,0.0,0.755814,57.202432,290.190142,5.555556,20,536299,360,1,10
S5A_TheSwissAccount_rep1,21,210.0,1787089897.278,1787089907.278,0.462049,0.27878,0.0,0.937176,58.444723,229.341226,5.479452,24,654209,438,1,11
S5A_TheSwissAccount_rep1,22,220.0,1787089907.278,1787089917.278,0.526797,0.413751,0.0,1.29722,29.929813,108.84872,3.607214,18,744906,499,1,11
S5A_TheSwissAccount_rep1,23,230.0,1787089917.278,1787089927.278,0.480978,0.122862,0.291574,0.629799,42.031233,66.096448,6.373626,29,680740,455,1,11
S5A_TheSwissAccount_rep1,24,240.0,1787089927.278,1787089937.278,0.783356,0.384283,0.304538,1.460138,29.989641,55.406264,3.709199,25,1007519,674,1,10
S5A_TheSwissAccount_rep1,25,250.0,1787089937.278,1787089947.278,0.4338,0.148071,0.233622,0.707465,50.001927,77.186005,8.272506,34,614219,411,1,11
S5A_TheSwissAccount_rep1,26,260.0,1787089947.278,1787089957.278,0.430281,0.164942,0.221424,0.850594,50.864864,73.156675,9.852217,40,608394,406,1,11
S5A_TheSwissAccount_rep1,27,270.0,1787089957.278,1787089967.278,0.491555,0.230858,0.0,0.822793,33.414723,64.29664,4.009434,17,632715,424,1,10
S5A_TheSwissAccount_rep1,28,280.0,1787089967.278,1787089977.278,0.239411,0.401349,0.0,1.112898,52.898739,328.351959,1.754386,4,338512,228,1,11
S5A_TheSwissAccount_rep1,29,290.0,1787089977.278,1787089987.278,0.001071,0.001444,0.0,0.003111,154.106777,461.70248,0.0,0,1240,4,1,9
