run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S2B_BigBuckBunny_rep1,0,0.0,1787068088.423,1787068098.423,0.693576,0.037547,0.63805,0.76181,31.530992,33.860579,0.0,0,958953,642,2,11
S2B_BigBuckBunny_rep1,1,10.0,1787068098.423,1787068108.423,0.691093,0.020301,0.656455,0.727924,31.3324,32.389095,0.0,0,956048,640,1,11
S2B_BigBuckBunny_rep1,2,20.0,1787068108.423,1787068118.423,0.687945,0.034223,0.63271,0.752014,31.680182,32.897242,0.0,0,951242,636,1,11
S2B_BigBuckBunny_rep1,3,30.0,1787068118.423,1787068128.423,0.693602,0.035961,0.63271,0.752314,31.62527,32.47342,0.0,0,958546,640,1,11
S2B_BigBuckBunny_rep1,4,40.0,1787068128.423,1787068138.423,0.639799,0.167348,0.119284,0.740078,37.292695,90.969362,0.0,0,884356,591,1,11
S2B_BigBuckBunny_rep1,5,50.0,1787068138.423,1787068148.423,0.69271,0.030989,0.65652,0.743331,31.493747,32.70882,0.0,0,957367,641,1,11
S2B_BigBuckBunny_rep1,6,60.0,1787068148.423,1787068158.423,0.673044,0.072195,0.458478,0.740985,32.65674,42.68424,0.0,0,930178,622,1,11
S2B_BigBuckBunny_rep1,7,70.0,1787068158.423,1787068168.423,0.273481,0.267588,0.0,0.716418,44.731229,239.528971,0.0,0,377973,256,1,11
S2B_BigBuckBunny_rep1,8,80.0,1787068168.423,1787068178.423,0.282819,0.316169,0.0,0.775811,24.704345,139.906702,0.0,0,390967,264,1,11
S2B_BigBuckBunny_rep1,9,90.0,1787068178.423,1787068188.423,0.690929,0.022947,0.65639,0.751865,31.240257,32.227677,0.0,0,955419,640,1,11
S2B_BigBuckBunny_rep1,10,100.0,1787068188.423,1787068198.423,0.696051,0.022144,0.656259,0.728286,31.620014,32.663776,0.0,0,962331,643,1,11
S2B_BigBuckBunny_rep1,11,110.0,1787068198.423,1787068208.423,0.692621,0.029476,0.632584,0.760064,31.693368,32.772304,0.0,0,957890,639,1,11
S2B_BigBuckBunny_rep1,12,120.0,1787068208.423,1787068218.423,0.691864,0.016762,0.659867,0.716204,31.657879,32.731029,0.0,0,956451,639,1,11
S2B_BigBuckBunny_rep1,13,130.0,1787068218.423,1787068228.423,0.639609,0.122593,0.298003,0.745054,33.733637,53.569957,0.0,0,884723,591,1,11
S2B_BigBuckBunny_rep1,14,140.0,1787068228.423,1787068238.423,0.557925,0.215515,0.0,0.720994,33.058763,72.111973,0.0,0,772130,516,1,11
S2B_BigBuckBunny_rep1,15,150.0,1787068238.423,1787068248.423,0.533366,0.224261,0.0,0.704408,30.54307,44.414392,0.0,0,738555,494,1,11
S2B_BigBuckBunny_rep1,16,160.0,1787068248.423,1787068258.423,0.571058,0.196664,0.0,0.716275,30.903538,44.414392,0.0,0,789575,528,1,11
S2B_BigBuckBunny_rep1,17,170.0,1787068258.423,1787068268.423,0.584826,0.232504,0.0,0.738315,28.234546,32.50397,0.0,0,735308,491,1,10
S2B_BigBuckBunny_rep1,18,180.0,1787068268.423,1787068278.423,0.529615,0.265248,0.0,0.73993,28.504694,48.922614,0.0,0,732950,489,1,11
S2B_BigBuckBunny_rep1,19,190.0,1787068278.423,1787068288.423,0.588715,0.20909,0.122852,0.726984,32.487706,35.106112,0.0,0,815630,545,1,11
S2B_BigBuckBunny_rep1,20,200.0,1787068288.423,1787068298.423,0.671334,0.063968,0.480923,0.734916,32.052836,33.777009,0.0,0,929442,621,1,11
S2B_BigBuckBunny_rep1,21,210.0,1787068298.423,1787068308.423,0.473382,0.301869,0.0,0.740078,29.67415,38.921425,0.0,0,654802,438,1,11
S2B_BigBuckBunny_rep1,22,220.0,1787068308.423,1787068318.423,0.532495,0.259418,0.100599,0.740225,32.486838,35.687618,0.0,0,736107,492,1,11
S2B_BigBuckBunny_rep1,23,230.0,1787068318.423,1787068328.423,0.610827,0.197599,0.049899,0.764027,34.04921,53.149493,0.0,0,844358,565,1,11
S2B_BigBuckBunny_rep1,24,240.0,1787068328.423,1787068338.423,0.588061,0.219613,0.049899,0.775965,34.450681,59.890768,0.0,0,812861,544,1,11
S2B_BigBuckBunny_rep1,25,250.0,1787068338.423,1787068348.423,0.599689,0.147991,0.262582,0.728286,35.396506,57.682824,0.0,0,828992,554,1,11
S2B_BigBuckBunny_rep1,26,260.0,1787068348.423,1787068358.423,0.651728,0.102501,0.408149,0.75194,33.301503,40.779563,0.0,0,900995,603,1,11
S2B_BigBuckBunny_rep1,27,270.0,1787068358.423,1787068368.423,0.53262,0.189625,0.18041,0.704127,38.130649,69.720536,0.0,0,736316,493,1,11
S2B_BigBuckBunny_rep1,28,280.0,1787068368.423,1787068378.423,0.432323,0.290967,0.003182,0.728068,52.551789,95.385493,0.0,0,597835,401,1,11
S2B_BigBuckBunny_rep1,29,290.0,1787068378.423,1787068388.423,0.000668,0.001261,0.0,0.003183,56.24509,395.868765,0.0,0,840,3,1,10
