run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S4C_Valkaama_rep1,0,0.0,1787084989.222,1787084999.222,23.875166,23.563973,0.0,70.182839,6.264548,19.660929,0.0,0,33595750,22408,2,11
S4C_Valkaama_rep1,1,10.0,1787084999.222,1787085009.222,4.610483,7.871779,0.0,20.37758,0.663657,6.416245,0.0,0,5898310,3934,1,10
S4C_Valkaama_rep1,2,20.0,1787085009.222,1787085019.222,6.349914,6.542103,0.0,20.013005,0.862987,6.856506,0.0,0,8936775,5960,1,11
S4C_Valkaama_rep1,3,30.0,1787085019.222,1787085029.222,5.890026,8.540677,0.0,20.013005,0.035623,0.248017,0.0,0,8283380,5524,1,11
S4C_Valkaama_rep1,4,40.0,1787085029.222,1787085039.222,6.479308,8.166934,0.0,23.198594,1.622963,16.047872,0.0,0,9117715,6082,1,11
S4C_Valkaama_rep1,5,50.0,1787085039.222,1787085049.222,4.84404,5.822605,0.0,12.375207,189.704508,1895.263231,0.0,0,6193325,4132,1,10
S4C_Valkaama_rep1,6,60.0,1787085049.222,1787085059.222,6.145685,6.952946,0.0,18.804825,178.856769,1895.263231,0.0,0,8640159,5763,2,11
S4C_Valkaama_rep1,7,70.0,1787085059.222,1787085069.222,5.963704,7.951567,0.0,21.48832,8.789736,82.439268,0.0,0,8392491,5597,1,11
S4C_Valkaama_rep1,8,80.0,1787085069.222,1787085079.222,6.564759,7.611683,0.0,20.746012,0.897451,9.738589,0.0,0,9232727,6160,2,11
S4C_Valkaama_rep1,9,90.0,1787085079.222,1787085089.222,6.154628,7.777083,0.0,18.707657,0.018377,0.096813,0.0,0,8661261,5776,1,11
S4C_Valkaama_rep1,10,100.0,1787085089.222,1787085099.222,6.164052,8.661071,0.0,23.605402,0.635842,5.235359,0.0,0,7885819,5258,1,10
S4C_Valkaama_rep1,11,110.0,1787085099.222,1787085109.222,2.974372,3.899939,0.0,11.018178,14.859505,146.315239,0.0,0,4192860,2797,1,11
S4C_Valkaama_rep1,12,120.0,1787085109.222,1787085119.222,2.700476,3.799591,0.0,9.203844,0.675643,3.411096,0.0,0,3794213,2532,1,11
S4C_Valkaama_rep1,13,130.0,1787085119.222,1787085129.222,2.361933,3.347773,0.0,8.349702,0.526236,4.781413,0.0,0,3324030,2218,1,11
S4C_Valkaama_rep1,14,140.0,1787085129.222,1787085139.222,2.760381,3.02117,0.0,8.619486,0.771547,5.056042,0.0,0,3530724,2357,2,10
S4C_Valkaama_rep1,15,150.0,1787085139.222,1787085149.222,3.742018,4.519009,0.0,12.327561,2.201898,21.543498,0.0,0,5261338,3509,1,11
S4C_Valkaama_rep1,16,160.0,1787085149.222,1787085159.222,3.556061,4.634275,0.0,11.835616,5.844936,53.376125,0.0,0,5001864,3336,1,11
S4C_Valkaama_rep1,17,170.0,1787085159.222,1787085169.222,3.320731,4.399273,0.0,11.835616,3.284806,26.169837,0.0,0,4668277,3114,1,11
S4C_Valkaama_rep1,18,180.0,1787085169.222,1787085179.222,3.216811,4.838435,0.0,11.801005,0.47709,4.304299,0.0,0,4532649,3023,1,11
S4C_Valkaama_rep1,19,190.0,1787085179.222,1787085189.222,2.093037,3.228715,0.0,9.951285,2.583208,24.251877,0.0,0,2674704,1784,1,10
S4C_Valkaama_rep1,20,200.0,1787085189.222,1787085199.222,2.900233,3.552098,0.0,9.714832,8.793839,69.31131,0.0,0,4078988,2721,1,11
S4C_Valkaama_rep1,21,210.0,1787085199.222,1787085209.222,2.643197,3.93927,0.0,9.260801,0.578107,3.410844,0.0,0,3715587,2478,1,11
S4C_Valkaama_rep1,22,220.0,1787085209.222,1787085219.222,3.04675,3.283355,0.0,8.536252,0.381235,4.023352,0.0,0,4286635,2859,1,11
S4C_Valkaama_rep1,23,230.0,1787085219.222,1787085229.222,3.175732,4.22654,0.0,11.100235,0.048036,0.221227,0.0,0,4058422,2707,1,10
S4C_Valkaama_rep1,24,240.0,1787085229.222,1787085239.222,0.001138,0.001505,0.0,0.003132,84.298542,265.441623,0.0,0,1600,4,1,11
S4C_Valkaama_rep1,25,250.0,1787085239.222,1787085249.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S4C_Valkaama_rep1,26,260.0,1787085249.222,1787085259.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S4C_Valkaama_rep1,27,270.0,1787085259.222,1787085269.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10
S4C_Valkaama_rep1,28,280.0,1787085269.222,1787085279.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S4C_Valkaama_rep1,29,290.0,1787085279.222,1787085289.222,6.5e-05,0.00014,0.0,0.000406,725.409169,5010.284681,0.0,0,92,2,1,11
