run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S2C_TearsOfSteel_rep1,0,0.0,1787071527.518,1787071537.518,0.399362,0.017464,0.379822,0.436431,100.825031,148.904451,0.0,0,553713,382,3,11
S2C_TearsOfSteel_rep1,1,10.0,1787071537.518,1787071549.894,0.398592,0.014659,0.369084,0.416667,101.89422,185.0555,0.0,0,703027,472,2,14
S2C_TearsOfSteel_rep1,2,20.0,1787071549.894,1787071559.894,0.396213,0.009837,0.377949,0.40851,111.614821,178.540066,0.0,0,499326,336,2,10
S2C_TearsOfSteel_rep1,3,30.0,1787071559.894,1787071569.894,0.397432,0.012,0.373111,0.416501,101.342542,170.945246,0.0,0,551058,370,2,11
S2C_TearsOfSteel_rep1,4,40.0,1787071569.894,1787071579.894,0.397051,0.012685,0.378215,0.416419,102.803609,182.012846,0.0,0,550516,370,2,11
S2C_TearsOfSteel_rep1,5,50.0,1787071579.894,1787071589.894,0.398021,0.014271,0.368938,0.42433,110.414048,148.250068,0.0,0,551941,373,2,11
S2C_TearsOfSteel_rep1,6,60.0,1787071589.894,1787071599.894,0.394931,0.015288,0.375844,0.416708,102.709367,130.853327,0.0,0,547690,367,2,11
S2C_TearsOfSteel_rep1,7,70.0,1787071599.894,1787071609.894,0.397031,0.009327,0.380915,0.410254,97.774563,168.259302,0.0,0,550280,374,3,11
S2C_TearsOfSteel_rep1,8,80.0,1787071609.894,1787071619.894,0.395153,0.016161,0.362472,0.428486,96.33725,125.217686,0.268097,1,547855,373,3,11
S2C_TearsOfSteel_rep1,9,90.0,1787071619.894,1787071629.894,0.396483,0.011511,0.380176,0.417111,105.916502,121.622557,0.0,0,549867,370,2,11
S2C_TearsOfSteel_rep1,10,100.0,1787071629.894,1787071639.894,0.396004,0.014744,0.377527,0.41646,108.206528,124.311676,0.0,0,549124,368,2,11
S2C_TearsOfSteel_rep1,11,110.0,1787071639.894,1787071649.894,0.395479,0.01939,0.360127,0.428571,97.232531,120.226793,0.0,0,548582,368,2,11
S2C_TearsOfSteel_rep1,12,120.0,1787071649.894,1787071659.894,0.350446,0.084363,0.197898,0.416777,98.774453,145.920925,0.0,0,486162,329,2,11
S2C_TearsOfSteel_rep1,13,130.0,1787071659.894,1787071669.894,0.321365,0.116369,0.0,0.416584,54.714085,79.389969,0.0,0,445581,299,1,11
S2C_TearsOfSteel_rep1,14,140.0,1787071669.894,1787071679.894,0.387145,0.033695,0.29759,0.416419,163.341422,356.032766,0.0,0,488009,326,2,10
S2C_TearsOfSteel_rep1,15,150.0,1787071679.894,1787071689.894,0.396353,0.01431,0.368865,0.416501,113.758736,150.921613,0.0,0,549785,369,2,11
S2C_TearsOfSteel_rep1,16,160.0,1787071689.894,1787071701.409,0.396783,0.010335,0.37773,0.416336,105.906756,121.531319,0.0,0,651591,437,2,13
S2C_TearsOfSteel_rep1,17,170.0,1787071701.409,1787071711.409,0.395458,0.017045,0.368865,0.436734,101.905447,114.4953,0.0,0,548788,368,2,11
S2C_TearsOfSteel_rep1,18,180.0,1787071711.409,1787071721.409,0.39561,0.016754,0.367368,0.416625,102.179446,147.713927,0.0,0,548458,368,2,11
S2C_TearsOfSteel_rep1,19,190.0,1787071721.409,1787071731.409,0.396952,0.019424,0.361099,0.428359,101.716496,140.173651,0.0,0,550411,370,2,11
S2C_TearsOfSteel_rep1,20,200.0,1787071731.409,1787071741.409,0.396587,0.019769,0.363407,0.428232,98.911706,204.750579,0.0,0,499994,336,2,10
S2C_TearsOfSteel_rep1,21,210.0,1787071741.409,1787071751.409,0.395467,0.011392,0.377474,0.416543,103.351636,162.118935,0.0,0,548375,367,2,11
S2C_TearsOfSteel_rep1,22,220.0,1787071751.409,1787071761.409,0.396561,0.013896,0.37666,0.428401,108.653108,148.126292,0.0,0,549870,370,2,11
S2C_TearsOfSteel_rep1,23,230.0,1787071761.409,1787071771.409,0.396947,0.008102,0.381028,0.404682,113.553798,128.273132,0.0,0,550433,370,2,11
S2C_TearsOfSteel_rep1,24,240.0,1787071771.409,1787071781.409,0.394754,0.010598,0.372582,0.416749,85.540701,116.702787,0.0,0,547115,370,2,11
S2C_TearsOfSteel_rep1,25,250.0,1787071781.409,1787071791.409,0.385553,0.054799,0.261528,0.497526,77.258637,147.066985,0.0,0,534803,361,2,11
S2C_TearsOfSteel_rep1,26,260.0,1787071791.409,1787071801.409,0.400008,0.013705,0.379004,0.428614,109.394397,165.779206,0.0,0,555466,375,2,11
S2C_TearsOfSteel_rep1,27,270.0,1787071801.409,1787071812.403,0.397796,0.013627,0.368792,0.41646,112.483468,116.005885,0.0,0,601821,405,2,12
S2C_TearsOfSteel_rep1,28,280.0,1787071812.403,1787071822.403,0.396429,0.013888,0.380764,0.428316,107.888402,120.895625,0.0,0,549833,370,2,11
S2C_TearsOfSteel_rep1,29,290.0,1787071822.403,1787071832.403,0.055787,0.129868,0.0,0.39816,124.439788,337.654065,0.0,0,56260,46,2,8
