run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S4A_TearsOfSteel_rep1,1787080286.366,1.0001,0,0,0,0,0
S4A_TearsOfSteel_rep1,1787080287.381,1.0157,0,0,0,0,0
S4A_TearsOfSteel_rep1,1787080288.398,1.0169,0,0,0,0,0
S4A_TearsOfSteel_rep1,1787080289.414,1.0157,4582,5,0,2963154.0,1
S4A_TearsOfSteel_rep1,1787080290.43,1.0166,7824435,5224,0,27059.2,2
S4A_TearsOfSteel_rep1,1787080291.446,1.0152,39226862,26156,0,24368.0,2
S4A_TearsOfSteel_rep1,1787080292.461,1.0152,31351409,20905,0,98172.5,2
S4A_TearsOfSteel_rep1,1787080293.477,1.0159,2640038,1762,0,273620.0,2
S4A_TearsOfSteel_rep1,1787080294.494,1.0169,0,0,0,0,0
S4A_TearsOfSteel_rep1,1787080295.51,1.0169,1796691,1198,0,322094.0,1
S4A_TearsOfSteel_rep1,1787080296.528,1.0172,0,0,0,0,0
S4A_TearsOfSteel_rep1,1787080297.545,1.0169,0,0,0,0,0
S4A_TearsOfSteel_rep1,1787080298.561,1.0169,45000,30,0,71124768.0,1
S4A_TearsOfSteel_rep1,1787080299.578,1.017,5126374,3418,0,504450.0,1
S4A_TearsOfSteel_rep1,1787080300.599,1.0205,0,0,0,0,0
S4A_TearsOfSteel_rep1,1787080301.616,1.0168,0,0,0,0,0
S4A_TearsOfSteel_rep1,1787080302.632,1.0167,105000,70,0,5797819.0,1
S4A_TearsOfSteel_rep1,1787080303.649,1.0169,7331853,4889,0,568980.0,1
S4A_TearsOfSteel_rep1,1787080304.665,1.0158,0,0,0,0,0
S4A_TearsOfSteel_rep1,1787080305.682,1.0169,0,0,0,0,0
S4A_TearsOfSteel_rep1,1787080306.699,1.0167,45000,30,0,68760773.0,1
S4A_TearsOfSteel_rep1,1787080307.717,1.0181,7590388,5061,0,593217.0,1
S4A_TearsOfSteel_rep1,1787080308.734,1.0169,0,0,0,0,0
S4A_TearsOfSteel_rep1,1787080309.75,1.0169,0,0,0,0,0
S4A_TearsOfSteel_rep1,1787080310.766,1.0159,6182326,4122,0,22771.0,1
S4A_TearsOfSteel_rep1,1787080311.781,1.015,98713,66,0,736143.0,1
S4A_TearsOfSteel_rep1,1787080312.798,1.0164,0,0,0,0,0
S4A_TearsOfSteel_rep1,1787080313.814,1.0163,0,0,0,0,0
S4A_TearsOfSteel_rep1,1787080314.83,1.016,4745087,3164,0,18486.0,1
S4A_TearsOfSteel_rep1,1787080315.846,1.016,98714,66,0,866994.0,1
S4A_TearsOfSteel_rep1,1787080316.863,1.0171,0,0,0,0,0
S4A_TearsOfSteel_rep1,1787080317.88,1.0169,0,0,0,0,0
S4A_TearsOfSteel_rep1,1787080318.897,1.0174,5444563,3630,0,21242.0,1
S4A_TearsOfSteel_rep1,1787080319.914,1.0164,98714,66,0,1017363.0,1
S4A_TearsOfSteel_rep1,1787080320.931,1.0174,0,0,0,0,0
S4A_TearsOfSteel_rep1,1787080321.949,1.0178,0,0,0,0,0
S4A_TearsOfSteel_rep1,1787080322.967,1.0177,5085836,3391,0,200791.0,1
S4A_TearsOfSteel_rep1,1787080323.984,1.017,0,0,0,0,0
S4A_TearsOfSteel_rep1,1787080325.001,1.0176,0,0,0,0,0
S4A_TearsOfSteel_rep1,1787080326.019,1.0175,0,0,0,0,0
S4A_TearsOfSteel_rep1,1787080327.036,1.0174,4967498,3312,0,21147.0,1
S4A_TearsOfSteel_rep1,1787080328.052,1.0163,98814,66,0,393105.0,1
S4A_TearsOfSteel_rep1,1787080329.07,1.018,0,0,0,0,0
S4A_TearsOfSteel_rep1,1787080330.088,1.0171,0,0,0,0,0
S4A_TearsOfSteel_rep1,1787080331.106,1.0184,5141226,3428,0,23041.0,1
S4A_TearsOfSteel_rep1,1787080332.123,1.0173,98396,66,0,541800.0,1
S4A_TearsOfSteel_rep1,1787080333.14,1.0173,0,0,0,0,0
S4A_TearsOfSteel_rep1,1787080334.158,1.0175,0,0,0,0,0
S4A_TearsOfSteel_rep1,1787080335.174,1.016,5373744,3583,0,22823.0,1
S4A_TearsOfSteel_rep1,1787080336.19,1.0163,98903,66,0,680096.0,1
S4A_TearsOfSteel_rep1,1787080337.212,1.0218,0,0,0,0,0
S4A_TearsOfSteel_rep1,1787080338.229,1.0169,45052,31,0,146466164.9,2
S4A_TearsOfSteel_rep1,1787080339.245,1.016,5609134,3740,0,826287.0,1
S4A_TearsOfSteel_rep1,1787080340.261,1.0159,0,0,0,0,0
S4A_TearsOfSteel_rep1,1787080341.277,1.016,0,0,0,0,0
S4A_TearsOfSteel_rep1,1787080342.294,1.017,105000,70,0,5532544.0,1
S4A_TearsOfSteel_rep1,1787080343.31,1.0161,5940584,3961,0,943200.0,1
