run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S2B_Valkaama_rep1,1787069734.47,1.0069,4591,4,0,30986779.0,1
S2B_Valkaama_rep1,1787069735.477,1.0069,52500,35,0,50721875.0,1
S2B_Valkaama_rep1,1787069736.484,1.0069,82500,55,0,33281309.0,1
S2B_Valkaama_rep1,1787069737.491,1.0071,77986,52,0,32435781.0,1
S2B_Valkaama_rep1,1787069738.498,1.0069,0,0,0,0,0
S2B_Valkaama_rep1,1787069739.504,1.0068,66000,44,0,43310456.0,1
S2B_Valkaama_rep1,1787069740.511,1.0069,88500,59,0,31708775.0,1
S2B_Valkaama_rep1,1787069741.518,1.007,65033,44,0,31634264.0,1
S2B_Valkaama_rep1,1787069742.525,1.0069,0,0,0,0,0
S2B_Valkaama_rep1,1787069743.532,1.0068,37500,25,0,81500313.0,1
S2B_Valkaama_rep1,1787069744.539,1.0065,88500,59,0,32220457.0,1
S2B_Valkaama_rep1,1787069745.545,1.007,87000,58,0,32515993.0,1
S2B_Valkaama_rep1,1787069746.552,1.0068,82500,55,0,30500234.0,1
S2B_Valkaama_rep1,1787069747.559,1.0068,91886,62,0,31757873.0,1
S2B_Valkaama_rep1,1787069748.566,1.0067,85500,57,0,32733479.0,1
S2B_Valkaama_rep1,1787069749.581,1.0149,88500,59,0,32829220.0,1
S2B_Valkaama_rep1,1787069750.588,1.0073,89029,60,0,30231295.0,1
S2B_Valkaama_rep1,1787069751.596,1.0083,87000,58,0,32503188.0,1
S2B_Valkaama_rep1,1787069752.603,1.0068,79045,53,0,31775741.0,1
S2B_Valkaama_rep1,1787069753.61,1.0069,90000,60,0,32760365.0,1
S2B_Valkaama_rep1,1787069754.617,1.0068,91500,61,0,31256505.0,1
S2B_Valkaama_rep1,1787069755.623,1.0067,82500,55,0,31098434.0,1
S2B_Valkaama_rep1,1787069756.63,1.0066,91874,62,0,32619274.0,1
S2B_Valkaama_rep1,1787069757.636,1.0064,85161,57,0,29543381.0,1
S2B_Valkaama_rep1,1787069758.643,1.0063,88500,59,0,31926076.0,1
S2B_Valkaama_rep1,1787069759.65,1.0068,90000,60,0,31998826.0,1
S2B_Valkaama_rep1,1787069760.656,1.0066,79896,54,0,30322050.0,1
S2B_Valkaama_rep1,1787069761.662,1.0063,91500,61,0,32480541.0,1
S2B_Valkaama_rep1,1787069762.669,1.0063,87000,58,0,32292262.0,1
S2B_Valkaama_rep1,1787069763.675,1.0063,86583,58,0,31496043.0,1
S2B_Valkaama_rep1,1787069764.681,1.0064,90000,60,0,32732613.0,1
S2B_Valkaama_rep1,1787069765.688,1.0064,84737,57,0,31428631.0,1
S2B_Valkaama_rep1,1787069766.694,1.0067,84000,56,0,30478810.0,1
S2B_Valkaama_rep1,1787069767.703,1.0089,93000,62,0,32505454.0,1
S2B_Valkaama_rep1,1787069768.711,1.0071,87322,59,0,32100814.0,1
S2B_Valkaama_rep1,1787069769.717,1.0064,85500,57,0,30444856.0,1
S2B_Valkaama_rep1,1787069770.729,1.0125,75426,51,0,30967378.0,1
S2B_Valkaama_rep1,1787069771.736,1.0067,72000,48,0,33603028.0,1
S2B_Valkaama_rep1,1787069772.743,1.0066,88500,59,0,31811599.0,1
S2B_Valkaama_rep1,1787069773.749,1.0065,74079,50,0,31283081.0,1
S2B_Valkaama_rep1,1787069774.756,1.0065,0,0,0,0,0
S2B_Valkaama_rep1,1787069775.77,1.0146,69000,46,0,39692194.0,1
S2B_Valkaama_rep1,1787069776.777,1.0065,87000,58,0,32691801.0,1
S2B_Valkaama_rep1,1787069777.783,1.0065,84536,57,0,30776147.0,1
S2B_Valkaama_rep1,1787069778.79,1.0064,0,0,0,0,0
S2B_Valkaama_rep1,1787069779.796,1.0063,60000,40,0,44220117.0,1
S2B_Valkaama_rep1,1787069780.803,1.0067,84000,56,0,33003299.0,1
S2B_Valkaama_rep1,1787069781.809,1.0065,88500,59,0,32833859.0,1
S2B_Valkaama_rep1,1787069782.815,1.0063,7049,5,0,31896808.0,1
S2B_Valkaama_rep1,1787069783.822,1.0064,91500,61,0,34248146.0,1
S2B_Valkaama_rep1,1787069784.829,1.0067,91500,61,0,31803358.0,1
S2B_Valkaama_rep1,1787069785.835,1.0064,87000,58,0,31885278.0,1
S2B_Valkaama_rep1,1787069786.841,1.0063,85335,57,0,30416492.0,1
S2B_Valkaama_rep1,1787069787.848,1.0065,87000,58,0,32503318.0,1
S2B_Valkaama_rep1,1787069788.854,1.0067,88500,59,0,31864966.0,1
S2B_Valkaama_rep1,1787069789.861,1.0068,88500,59,0,31549173.0,1
S2B_Valkaama_rep1,1787069790.868,1.0072,81482,55,0,30117848.0,1
S2B_Valkaama_rep1,1787069791.875,1.0064,93000,62,0,32789112.0,1
S2B_Valkaama_rep1,1787069792.882,1.0068,88281,59,0,31689460.0,1
S2B_Valkaama_rep1,1787069793.888,1.0064,79500,53,0,32354574.0,1
S2B_Valkaama_rep1,1787069794.895,1.0073,96000,64,0,32401465.0,1
S2B_Valkaama_rep1,1787069795.902,1.007,86432,58,0,30234512.0,1
S2B_Valkaama_rep1,1787069796.909,1.0071,82500,55,0,31922926.0,1
S2B_Valkaama_rep1,1787069797.916,1.0069,87448,59,0,31249726.0,1
S2B_Valkaama_rep1,1787069798.923,1.0067,90000,60,0,31556129.0,1
S2B_Valkaama_rep1,1787069799.93,1.0067,87000,58,0,32096111.0,1
S2B_Valkaama_rep1,1787069800.937,1.0069,85541,58,0,30204384.0,1
S2B_Valkaama_rep1,1787069801.943,1.0068,90000,60,0,32696004.0,1
S2B_Valkaama_rep1,1787069802.95,1.0068,87000,58,0,32472453.0,1
S2B_Valkaama_rep1,1787069803.957,1.0069,87561,59,0,31216448.0,1
S2B_Valkaama_rep1,1787069804.964,1.0067,88500,59,0,31758831.0,1
S2B_Valkaama_rep1,1787069805.971,1.0069,87000,58,0,31887864.0,1
S2B_Valkaama_rep1,1787069806.978,1.007,86983,58,0,30323219.0,1
S2B_Valkaama_rep1,1787069807.985,1.007,87000,58,0,32470819.0,1
S2B_Valkaama_rep1,1787069808.992,1.0067,84000,56,0,32405692.0,1
S2B_Valkaama_rep1,1787069809.998,1.0067,90889,61,0,30430293.0,1
S2B_Valkaama_rep1,1787069811.005,1.0067,85500,57,0,32355129.0,1
S2B_Valkaama_rep1,1787069812.012,1.0068,84361,57,0,30275471.0,1
S2B_Valkaama_rep1,1787069813.018,1.0067,93000,62,0,32589275.0,1
S2B_Valkaama_rep1,1787069814.025,1.0068,87000,58,0,32472039.0,1
S2B_Valkaama_rep1,1787069815.032,1.0067,20538,14,0,32399077.0,1
S2B_Valkaama_rep1,1787069816.039,1.0068,73500,49,0,36665801.0,1
S2B_Valkaama_rep1,1787069817.046,1.0068,94500,63,0,31726523.0,1
S2B_Valkaama_rep1,1787069818.052,1.0065,77280,52,0,31558469.0,1
S2B_Valkaama_rep1,1787069819.059,1.0068,0,0,0,0,0
S2B_Valkaama_rep1,1787069820.066,1.0068,66000,44,0,42013002.0,1
S2B_Valkaama_rep1,1787069821.072,1.0068,84000,56,0,33033050.0,1
S2B_Valkaama_rep1,1787069822.079,1.0068,19880,14,0,31432483.0,1
S2B_Valkaama_rep1,1787069823.086,1.0068,0,0,0,0,0
S2B_Valkaama_rep1,1787069824.095,1.0089,82500,55,0,39442470.0,1
S2B_Valkaama_rep1,1787069825.102,1.0069,82500,55,0,32276402.0,1
S2B_Valkaama_rep1,1787069826.109,1.0067,91500,61,0,32315621.0,1
S2B_Valkaama_rep1,1787069827.115,1.0067,82956,56,0,30394638.0,1
S2B_Valkaama_rep1,1787069828.122,1.0069,91500,61,0,32262579.0,1
S2B_Valkaama_rep1,1787069829.129,1.0067,85807,58,0,30412379.0,1
S2B_Valkaama_rep1,1787069830.135,1.0067,82707,56,0,31124591.0,1
S2B_Valkaama_rep1,1787069831.142,1.0067,90000,60,0,32654732.0,1
S2B_Valkaama_rep1,1787069832.149,1.0066,91500,61,0,32504533.0,1
S2B_Valkaama_rep1,1787069833.156,1.0068,79433,53,0,31934911.0,1
S2B_Valkaama_rep1,1787069834.162,1.0063,91500,61,0,32292411.0,1
S2B_Valkaama_rep1,1787069835.168,1.0063,88500,59,0,32407940.0,1
S2B_Valkaama_rep1,1787069836.175,1.0063,87991,59,0,32085259.0,1
S2B_Valkaama_rep1,1787069837.181,1.0064,88500,59,0,31128013.0,1
S2B_Valkaama_rep1,1787069838.188,1.0066,70742,48,0,30672159.0,1
S2B_Valkaama_rep1,1787069839.195,1.0075,30000,20,0,62129253.0,1
S2B_Valkaama_rep1,1787069840.202,1.0071,84000,56,0,31677160.0,1
S2B_Valkaama_rep1,1787069841.211,1.0086,84000,56,0,32499364.0,1
S2B_Valkaama_rep1,1787069842.218,1.0069,31187,21,0,31467362.0,1
S2B_Valkaama_rep1,1787069843.224,1.0063,27000,18,0,87188182.0,1
S2B_Valkaama_rep1,1787069844.243,1.0191,88500,59,0,33448268.0,1
S2B_Valkaama_rep1,1787069845.249,1.0064,64061,43,0,31552746.0,1
S2B_Valkaama_rep1,1787069846.256,1.0064,0,0,0,0,0
S2B_Valkaama_rep1,1787069847.262,1.0064,0,0,0,0,0
S2B_Valkaama_rep1,1787069848.269,1.0065,81000,54,0,41708829.0,1
S2B_Valkaama_rep1,1787069849.275,1.0064,88500,59,0,32655708.0,1
S2B_Valkaama_rep1,1787069850.281,1.0064,75703,51,0,30093952.0,1
S2B_Valkaama_rep1,1787069851.288,1.0064,25500,17,0,67803329.0,1
S2B_Valkaama_rep1,1787069852.294,1.0064,84000,56,0,32602925.0,1
S2B_Valkaama_rep1,1787069853.3,1.0063,87000,58,0,32246595.0,1
S2B_Valkaama_rep1,1787069854.307,1.0064,68647,46,0,30992727.0,1
S2B_Valkaama_rep1,1787069855.313,1.0064,0,0,0,0,0
S2B_Valkaama_rep1,1787069856.32,1.0064,76500,51,0,38044564.0,1
S2B_Valkaama_rep1,1787069857.326,1.0065,87000,58,0,32867192.0,1
S2B_Valkaama_rep1,1787069858.333,1.0066,44888,30,0,32865168.0,1
S2B_Valkaama_rep1,1787069859.339,1.0063,0,0,0,0,0
S2B_Valkaama_rep1,1787069860.345,1.0063,100500,67,0,33775419.0,1
S2B_Valkaama_rep1,1787069861.352,1.0064,87000,58,0,32553111.0,1
S2B_Valkaama_rep1,1787069862.358,1.0064,69795,47,0,31910832.0,1
S2B_Valkaama_rep1,1787069863.365,1.0064,30000,20,0,62521820.0,1
S2B_Valkaama_rep1,1787069864.371,1.0064,84000,56,0,31525392.0,1
S2B_Valkaama_rep1,1787069865.377,1.0063,88500,59,0,32646406.0,1
S2B_Valkaama_rep1,1787069866.384,1.0064,57589,39,0,29984593.0,1
S2B_Valkaama_rep1,1787069867.39,1.0064,0,0,0,0,0
S2B_Valkaama_rep1,1787069868.397,1.0069,85500,57,0,36535173.0,1
S2B_Valkaama_rep1,1787069869.404,1.0067,87000,58,0,32975495.0,1
S2B_Valkaama_rep1,1787069870.419,1.0153,91500,61,0,32207934.0,1
S2B_Valkaama_rep1,1787069871.426,1.0069,85387,57,0,32332901.0,1
S2B_Valkaama_rep1,1787069872.433,1.0069,87000,58,0,32404091.0,1
S2B_Valkaama_rep1,1787069873.44,1.0069,90000,60,0,32412061.0,1
S2B_Valkaama_rep1,1787069874.447,1.0069,23348,16,0,31207217.0,1
S2B_Valkaama_rep1,1787069875.454,1.007,33000,22,0,74997770.0,1
S2B_Valkaama_rep1,1787069876.46,1.0069,84000,56,0,33675765.0,1
S2B_Valkaama_rep1,1787069877.467,1.0069,87000,58,0,32321701.0,1
S2B_Valkaama_rep1,1787069878.481,1.014,18606,13,0,31572994.0,1
S2B_Valkaama_rep1,1787069879.488,1.0068,37500,25,0,67572845.0,1
S2B_Valkaama_rep1,1787069880.495,1.0069,91500,61,0,32594646.0,1
S2B_Valkaama_rep1,1787069881.502,1.0068,88500,59,0,32144128.0,1
S2B_Valkaama_rep1,1787069882.509,1.0069,5746,4,0,31886823.0,1
S2B_Valkaama_rep1,1787069883.516,1.0069,51000,34,0,52532087.0,1
S2B_Valkaama_rep1,1787069884.522,1.0069,85500,57,0,30934438.0,1
S2B_Valkaama_rep1,1787069885.53,1.0071,88500,59,0,31955325.0,1
S2B_Valkaama_rep1,1787069886.536,1.0068,28790,20,0,30334201.0,1
S2B_Valkaama_rep1,1787069887.543,1.0069,27000,18,0,86929615.0,1
S2B_Valkaama_rep1,1787069888.55,1.0071,88500,59,0,33441732.0,1
S2B_Valkaama_rep1,1787069889.557,1.0069,87484,59,0,31491138.0,1
S2B_Valkaama_rep1,1787069890.564,1.0069,0,0,0,0,0
S2B_Valkaama_rep1,1787069891.571,1.0064,51000,34,0,50817278.0,1
S2B_Valkaama_rep1,1787069892.577,1.0069,90000,60,0,32919176.0,1
S2B_Valkaama_rep1,1787069893.584,1.0069,70053,47,0,31315157.0,1
S2B_Valkaama_rep1,1787069894.592,1.0078,0,0,0,0,0
S2B_Valkaama_rep1,1787069895.599,1.0072,25500,17,0,115861074.0,1
S2B_Valkaama_rep1,1787069896.606,1.0067,91500,61,0,33179624.0,1
S2B_Valkaama_rep1,1787069897.613,1.0066,19062,13,0,30699747.0,1
S2B_Valkaama_rep1,1787069898.619,1.0068,0,0,0,0,0
S2B_Valkaama_rep1,1787069899.626,1.0067,33000,22,0,108890791.0,1
S2B_Valkaama_rep1,1787069900.633,1.0066,90000,60,0,33567574.0,1
S2B_Valkaama_rep1,1787069901.639,1.0066,23895,16,0,33123908.0,1
S2B_Valkaama_rep1,1787069902.646,1.0063,0,0,0,0,0
S2B_Valkaama_rep1,1787069903.652,1.0066,28500,19,0,126951022.0,1
S2B_Valkaama_rep1,1787069904.659,1.0063,88500,59,0,34223038.0,1
S2B_Valkaama_rep1,1787069905.665,1.0064,88500,59,0,30406339.0,1
S2B_Valkaama_rep1,1787069906.672,1.0067,10131,7,0,30832473.0,1
S2B_Valkaama_rep1,1787069907.678,1.0068,46500,31,0,55782528.0,1
S2B_Valkaama_rep1,1787069908.685,1.0065,84000,56,0,32426321.0,1
S2B_Valkaama_rep1,1787069909.692,1.007,35154,24,0,31905673.0,1
S2B_Valkaama_rep1,1787069910.699,1.007,0,0,0,0,0
S2B_Valkaama_rep1,1787069911.707,1.0085,22500,15,0,154584509.0,1
S2B_Valkaama_rep1,1787069912.715,1.0073,84000,56,0,33774353.0,1
S2B_Valkaama_rep1,1787069913.722,1.0067,48296,33,0,30513261.0,1
S2B_Valkaama_rep1,1787069914.728,1.0063,0,0,0,0,0
S2B_Valkaama_rep1,1787069915.734,1.0064,54000,36,0,55899257.0,1
S2B_Valkaama_rep1,1787069916.741,1.0067,87000,58,0,32718052.0,1
S2B_Valkaama_rep1,1787069917.747,1.0063,22262,15,0,32638145.0,1
S2B_Valkaama_rep1,1787069918.754,1.0065,0,0,0,0,0
S2B_Valkaama_rep1,1787069919.761,1.0067,30000,20,0,120955943.0,1
S2B_Valkaama_rep1,1787069920.767,1.0064,84000,56,0,33131890.0,1
S2B_Valkaama_rep1,1787069921.774,1.0067,78452,53,0,30719498.0,1
S2B_Valkaama_rep1,1787069922.78,1.0067,0,0,0,0,0
S2B_Valkaama_rep1,1787069923.787,1.0065,22500,15,0,127185736.0,1
S2B_Valkaama_rep1,1787069924.793,1.0064,91500,61,0,32714926.0,1
S2B_Valkaama_rep1,1787069925.8,1.0068,84000,56,0,32526609.0,1
S2B_Valkaama_rep1,1787069926.807,1.0068,36421,25,0,30757849.0,1
S2B_Valkaama_rep1,1787069927.813,1.0066,61500,41,0,39143685.0,1
S2B_Valkaama_rep1,1787069928.82,1.0065,93000,62,0,32703219.0,1
S2B_Valkaama_rep1,1787069929.827,1.0067,44645,30,0,32402953.0,1
S2B_Valkaama_rep1,1787069930.833,1.0065,0,0,0,0,0
S2B_Valkaama_rep1,1787069931.84,1.0064,51000,34,0,58908855.0,1
S2B_Valkaama_rep1,1787069932.846,1.0068,90000,60,0,33085394.0,1
S2B_Valkaama_rep1,1787069933.853,1.0068,85500,57,0,31725741.0,1
S2B_Valkaama_rep1,1787069934.86,1.0064,4860,4,0,30485207.0,1
S2B_Valkaama_rep1,1787069935.866,1.0066,54000,36,0,48943782.0,1
S2B_Valkaama_rep1,1787069936.873,1.0064,87000,58,0,32551474.0,1
S2B_Valkaama_rep1,1787069937.879,1.0064,87000,58,0,32684514.0,1
S2B_Valkaama_rep1,1787069938.886,1.0067,11860,8,0,31694959.0,1
S2B_Valkaama_rep1,1787069939.892,1.0064,400,1,0,124989573.0,1
S2B_Valkaama_rep1,1787069940.898,1.0064,400,1,0,150455427.0,1
S2B_Valkaama_rep1,1787069941.905,1.0067,400,1,0,141407265.0,1
S2B_Valkaama_rep1,1787069942.912,1.0067,400,1,0,133010092.0,1
S2B_Valkaama_rep1,1787069943.918,1.0067,0,0,0,0,0
S2B_Valkaama_rep1,1787069944.925,1.0067,0,0,0,0,0
S2B_Valkaama_rep1,1787069945.932,1.0067,0,0,0,0,0
S2B_Valkaama_rep1,1787069946.939,1.0066,0,0,0,0,0
S2B_Valkaama_rep1,1787069947.945,1.0067,0,0,0,0,0
S2B_Valkaama_rep1,1787069948.952,1.0069,0,0,0,0,0
S2B_Valkaama_rep1,1787069949.959,1.0068,0,0,0,0,0
S2B_Valkaama_rep1,1787069950.966,1.0067,0,0,0,0,0
S2B_Valkaama_rep1,1787069951.972,1.0067,40,1,0,587040505.0,1
S2B_Valkaama_rep1,1787069952.979,1.0068,0,0,0,0,0
