run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S4B_Valkaama_rep1,1787082790.592,1.0001,0,0,0,0,0
S4B_Valkaama_rep1,1787082791.614,1.022,0,0,0,0,0
S4B_Valkaama_rep1,1787082792.634,1.0194,0,0,0,0,0
S4B_Valkaama_rep1,1787082793.652,1.0186,5300,6,0,7934845.0,1
S4B_Valkaama_rep1,1787082794.671,1.0187,21653,17,0,16103080.0,1
S4B_Valkaama_rep1,1787082795.69,1.0191,494306,331,0,9797055.0,1
S4B_Valkaama_rep1,1787082796.713,1.0223,5452333,3637,0,21365.0,1
S4B_Valkaama_rep1,1787082797.732,1.0194,9574173,6386,0,63491.1,2
S4B_Valkaama_rep1,1787082798.751,1.0192,9761202,6510,0,615604.0,1
S4B_Valkaama_rep1,1787082799.77,1.0193,7738204,5160,0,20656.0,1
S4B_Valkaama_rep1,1787082800.79,1.0197,0,0,0,0,0
S4B_Valkaama_rep1,1787082801.81,1.0194,0,0,0,0,0
S4B_Valkaama_rep1,1787082802.829,1.0194,0,0,0,0,0
S4B_Valkaama_rep1,1787082803.848,1.019,105000,70,0,8420816.0,1
S4B_Valkaama_rep1,1787082804.867,1.019,2856374,1905,0,21711.0,1
S4B_Valkaama_rep1,1787082805.888,1.0206,0,0,0,0,0
S4B_Valkaama_rep1,1787082806.908,1.0203,0,0,0,0,0
S4B_Valkaama_rep1,1787082807.929,1.0211,697500,465,0,34347.0,1
S4B_Valkaama_rep1,1787082808.95,1.0208,2184170,1457,0,6371514.0,1
S4B_Valkaama_rep1,1787082809.97,1.0207,0,0,0,0,0
S4B_Valkaama_rep1,1787082810.992,1.0211,0,0,0,0,0
S4B_Valkaama_rep1,1787082812.012,1.0203,225000,150,0,181332.0,1
S4B_Valkaama_rep1,1787082813.033,1.0212,2791640,1862,0,20700.0,1
S4B_Valkaama_rep1,1787082814.054,1.0207,0,0,0,0,0
S4B_Valkaama_rep1,1787082815.075,1.021,0,0,0,0,0
S4B_Valkaama_rep1,1787082816.097,1.0221,1417500,945,0,21181.0,1
S4B_Valkaama_rep1,1787082817.117,1.0202,1369860,914,0,21920.0,1
S4B_Valkaama_rep1,1787082818.138,1.0207,0,0,0,0,0
S4B_Valkaama_rep1,1787082819.158,1.0205,0,0,0,0,0
S4B_Valkaama_rep1,1787082820.179,1.0204,945000,630,0,21023.0,1
S4B_Valkaama_rep1,1787082821.2,1.0215,2070750,1381,0,21722.0,1
S4B_Valkaama_rep1,1787082822.229,1.0292,0,0,0,0,0
S4B_Valkaama_rep1,1787082823.249,1.0196,22500,15,0,142422554.0,1
S4B_Valkaama_rep1,1787082824.268,1.0193,3111165,2075,0,19657.0,1
S4B_Valkaama_rep1,1787082825.288,1.0195,0,0,0,0,0
S4B_Valkaama_rep1,1787082826.307,1.0192,0,0,0,0,0
S4B_Valkaama_rep1,1787082827.326,1.0192,0,0,0,0,0
S4B_Valkaama_rep1,1787082828.346,1.0202,945000,630,0,22543.0,1
S4B_Valkaama_rep1,1787082829.372,1.026,1866741,1245,0,19940.0,1
S4B_Valkaama_rep1,1787082830.392,1.0196,0,0,0,0,0
S4B_Valkaama_rep1,1787082831.412,1.02,63000,42,0,28066454.0,1
S4B_Valkaama_rep1,1787082832.432,1.0201,2846474,1898,0,21270.0,1
S4B_Valkaama_rep1,1787082833.452,1.0203,0,0,0,0,0
S4B_Valkaama_rep1,1787082834.474,1.0214,0,0,0,0,0
S4B_Valkaama_rep1,1787082835.495,1.0207,15000,10,0,231624392.0,1
S4B_Valkaama_rep1,1787082836.516,1.021,1890000,1260,0,21919.0,1
S4B_Valkaama_rep1,1787082837.544,1.0287,1081605,722,0,21040.0,1
S4B_Valkaama_rep1,1787082838.565,1.0207,0,0,0,0,0
S4B_Valkaama_rep1,1787082839.586,1.021,157500,105,0,940235.0,1
S4B_Valkaama_rep1,1787082840.608,1.0221,2931116,1955,0,22706.0,1
S4B_Valkaama_rep1,1787082841.629,1.0214,0,0,0,0,0
S4B_Valkaama_rep1,1787082842.65,1.0205,0,0,0,0,0
S4B_Valkaama_rep1,1787082843.671,1.021,15000,10,0,232737930.0,1
S4B_Valkaama_rep1,1787082844.691,1.0205,3027442,2019,0,19222.0,1
S4B_Valkaama_rep1,1787082845.713,1.0219,0,0,0,0,0
S4B_Valkaama_rep1,1787082846.734,1.0212,0,0,0,0,0
S4B_Valkaama_rep1,1787082847.754,1.0191,337500,225,0,44307.0,1
S4B_Valkaama_rep1,1787082848.774,1.02,2753253,1836,0,21239.0,1
S4B_Valkaama_rep1,1787082849.793,1.0192,0,0,0,0,0
S4B_Valkaama_rep1,1787082850.813,1.02,0,0,0,0,0
S4B_Valkaama_rep1,1787082851.832,1.0195,1512000,1008,0,21385.0,1
S4B_Valkaama_rep1,1787082852.852,1.0192,1518090,1013,0,20030.0,1
S4B_Valkaama_rep1,1787082853.871,1.0191,0,0,0,0,0
S4B_Valkaama_rep1,1787082854.89,1.0191,0,0,0,0,0
S4B_Valkaama_rep1,1787082855.911,1.0213,45000,30,0,79914959.0,1
S4B_Valkaama_rep1,1787082856.931,1.0202,2809805,1874,0,20866.0,1
S4B_Valkaama_rep1,1787082857.953,1.0213,0,0,0,0,0
S4B_Valkaama_rep1,1787082858.974,1.0211,0,0,0,0,0
S4B_Valkaama_rep1,1787082859.994,1.0206,315000,210,0,45593.0,1
S4B_Valkaama_rep1,1787082861.015,1.0212,2525842,1684,0,32168.0,1
S4B_Valkaama_rep1,1787082862.036,1.0209,0,0,0,0,0
S4B_Valkaama_rep1,1787082863.058,1.0214,0,0,0,0,0
S4B_Valkaama_rep1,1787082864.079,1.0214,1323000,882,0,21808.0,1
S4B_Valkaama_rep1,1787082865.102,1.0226,1621432,1081,0,21104.0,1
S4B_Valkaama_rep1,1787082866.121,1.019,0,0,0,0,0
S4B_Valkaama_rep1,1787082867.141,1.0203,0,0,0,0,0
S4B_Valkaama_rep1,1787082868.161,1.0201,465000,310,0,22109.0,1
S4B_Valkaama_rep1,1787082869.18,1.0192,2580691,1721,0,20589.0,1
S4B_Valkaama_rep1,1787082870.201,1.0204,0,0,0,0,0
S4B_Valkaama_rep1,1787082871.222,1.0208,0,0,0,0,0
S4B_Valkaama_rep1,1787082872.241,1.0198,1417500,945,0,20975.0,1
S4B_Valkaama_rep1,1787082873.261,1.0193,1524828,1017,0,504576.0,1
S4B_Valkaama_rep1,1787082874.281,1.0202,0,0,0,0,0
S4B_Valkaama_rep1,1787082875.3,1.0191,40,1,0,136081135.0,1
S4B_Valkaama_rep1,1787082876.32,1.0198,225092,152,0,150284.0,1
S4B_Valkaama_rep1,1787082877.34,1.0196,2891081,1928,0,19622.0,1
S4B_Valkaama_rep1,1787082878.359,1.0198,0,0,0,0,0
S4B_Valkaama_rep1,1787082879.379,1.0196,0,0,0,0,0
S4B_Valkaama_rep1,1787082880.399,1.0204,1512000,1008,0,20036.0,1
S4B_Valkaama_rep1,1787082881.42,1.0204,1474688,984,0,20685.0,1
S4B_Valkaama_rep1,1787082882.44,1.0204,0,0,0,0,0
S4B_Valkaama_rep1,1787082883.46,1.0203,0,0,0,0,0
S4B_Valkaama_rep1,1787082884.481,1.0207,945000,630,0,21643.0,1
S4B_Valkaama_rep1,1787082885.502,1.0204,2184814,1457,0,21505.0,1
S4B_Valkaama_rep1,1787082886.523,1.0212,0,0,0,0,0
S4B_Valkaama_rep1,1787082887.543,1.0205,24000,16,0,133635438.0,1
S4B_Valkaama_rep1,1787082888.563,1.0203,3025568,2018,0,16686575.0,1
