run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S2A_RedBullPlayStreets_rep1,1787066828.113,1.0001,0,0,0,0,0
S2A_RedBullPlayStreets_rep1,1787066829.116,1.0031,0,0,0,0,0
S2A_RedBullPlayStreets_rep1,1787066830.119,1.003,0,0,0,0,0
S2A_RedBullPlayStreets_rep1,1787066831.122,1.003,4728,6,0,199478.0,1
S2A_RedBullPlayStreets_rep1,1787066832.125,1.003,57015,42,0,3181579.0,1
S2A_RedBullPlayStreets_rep1,1787066833.128,1.0031,370500,247,0,5873773.0,1
S2A_RedBullPlayStreets_rep1,1787066834.132,1.0042,364500,243,0,6249254.0,1
S2A_RedBullPlayStreets_rep1,1787066835.136,1.0042,378040,253,0,6950724.9,2
S2A_RedBullPlayStreets_rep1,1787066836.141,1.0042,375000,250,0,5993959.0,1
S2A_RedBullPlayStreets_rep1,1787066837.145,1.0044,369000,246,0,5951687.0,1
S2A_RedBullPlayStreets_rep1,1787066838.149,1.0044,367969,246,0,6065157.0,1
S2A_RedBullPlayStreets_rep1,1787066839.153,1.0042,385500,257,0,5343109.0,1
S2A_RedBullPlayStreets_rep1,1787066840.158,1.0043,373975,250,0,5888384.0,1
S2A_RedBullPlayStreets_rep1,1787066841.162,1.0045,361500,241,0,5954201.0,1
S2A_RedBullPlayStreets_rep1,1787066842.166,1.0042,382500,255,0,5563825.0,1
S2A_RedBullPlayStreets_rep1,1787066843.171,1.0044,364858,244,0,5957235.0,1
S2A_RedBullPlayStreets_rep1,1787066844.175,1.0042,381000,254,0,6106168.0,1
S2A_RedBullPlayStreets_rep1,1787066845.179,1.0043,369079,247,0,5900673.0,1
S2A_RedBullPlayStreets_rep1,1787066846.184,1.0044,372000,248,0,6104321.0,1
S2A_RedBullPlayStreets_rep1,1787066847.188,1.0044,375529,251,0,5166034.0,1
S2A_RedBullPlayStreets_rep1,1787066848.193,1.0046,376500,251,0,6063743.0,1
S2A_RedBullPlayStreets_rep1,1787066849.198,1.0048,370500,247,0,5791620.0,1
S2A_RedBullPlayStreets_rep1,1787066850.204,1.0063,371014,248,0,6042480.0,1
S2A_RedBullPlayStreets_rep1,1787066851.21,1.0064,375000,250,0,5840943.0,1
S2A_RedBullPlayStreets_rep1,1787066852.215,1.0046,370922,248,0,5994467.0,1
S2A_RedBullPlayStreets_rep1,1787066853.219,1.0043,378000,252,0,5861890.0,1
