run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S2A_TearsOfSteel_rep1,0,0.0,1787067145.602,1787067155.602,2.954317,0.079888,2.856242,3.101692,9.389455,21.911234,0.0,0,4086563,2733,2,11
S2A_TearsOfSteel_rep1,1,10.0,1787067155.602,1787067165.602,2.484531,0.916697,0.358352,3.074344,13.014611,37.801888,0.0,0,3439085,2297,2,11
S2A_TearsOfSteel_rep1,2,20.0,1787067165.602,1787067175.602,1.83711,1.043753,0.272204,3.022399,9.196289,37.801888,0.0,0,2540417,1696,1,11
S2A_TearsOfSteel_rep1,3,30.0,1787067175.602,1787067185.602,2.970952,0.04831,2.901204,3.053832,13.237646,75.092497,0.0,0,4105071,2739,2,11
S2A_TearsOfSteel_rep1,4,40.0,1787067185.602,1787067195.602,2.622876,0.861186,0.0,3.14963,8.299453,16.539484,0.0,0,3627579,2424,2,11
S2A_TearsOfSteel_rep1,5,50.0,1787067195.602,1787067205.602,0.562846,0.710629,0.0,2.005372,3.771328,11.093426,0.0,0,777827,520,1,11
S2A_TearsOfSteel_rep1,6,60.0,1787067205.602,1787067215.602,2.465387,0.851378,0.847846,3.104787,6.343809,10.403019,0.0,0,3410393,2276,1,11
S2A_TearsOfSteel_rep1,7,70.0,1787067215.602,1787067225.602,2.982408,0.066537,2.875041,3.107366,12.750538,49.069635,0.0,0,4120971,2751,2,11
S2A_TearsOfSteel_rep1,8,80.0,1787067225.602,1787067235.602,2.138917,1.009746,0.0,3.034043,6.549836,15.030921,0.0,0,2687602,1794,2,10
S2A_TearsOfSteel_rep1,9,90.0,1787067235.602,1787067245.602,1.961416,1.036081,0.0,3.034043,5.514211,6.755276,0.0,0,2710555,1810,1,11
S2A_TearsOfSteel_rep1,10,100.0,1787067245.602,1787067255.602,2.716819,0.640497,0.784271,3.087982,10.121942,50.376561,0.0,0,3754852,2505,2,11
S2A_TearsOfSteel_rep1,11,110.0,1787067255.602,1787067265.602,2.725085,0.648426,0.786088,3.087982,15.841792,50.376561,0.0,0,3764742,2513,2,11
S2A_TearsOfSteel_rep1,12,120.0,1787067265.602,1787067275.602,1.277091,1.081084,0.0,2.88984,3.915706,6.989886,0.0,0,1764382,1177,1,11
S2A_TearsOfSteel_rep1,13,130.0,1787067275.602,1787067285.602,2.081159,1.113942,0.0,3.176752,5.579271,8.958418,0.0,0,2875306,1919,1,11
S2A_TearsOfSteel_rep1,14,140.0,1787067285.602,1787067295.602,2.972137,0.046051,2.916962,3.057629,10.736779,38.076961,0.0,0,4106490,2741,2,11
S2A_TearsOfSteel_rep1,15,150.0,1787067295.602,1787067305.602,2.618998,0.775628,0.23883,3.038694,12.266709,49.100633,0.0,0,3618899,2416,2,11
S2A_TearsOfSteel_rep1,16,160.0,1787067305.602,1787067315.602,1.55258,1.334985,0.0,3.164494,8.340165,49.100633,0.0,0,2145266,1431,1,11
S2A_TearsOfSteel_rep1,17,170.0,1787067315.602,1787067325.602,2.524878,0.870142,0.0,3.032031,5.504642,6.443629,0.0,0,3488765,2327,1,11
S2A_TearsOfSteel_rep1,18,180.0,1787067325.602,1787067335.602,2.976115,0.061311,2.877898,3.080904,12.272581,43.263969,0.0,0,4113268,2746,2,11
S2A_TearsOfSteel_rep1,19,190.0,1787067335.602,1787067345.602,2.785328,0.559161,1.024475,3.056412,9.132819,27.795863,0.0,0,3848288,2568,2,11
S2A_TearsOfSteel_rep1,20,200.0,1787067345.602,1787067355.602,2.897742,0.253402,2.121433,3.066677,10.573609,23.928128,0.0,0,4006295,2674,2,11
S2A_TearsOfSteel_rep1,21,210.0,1787067355.602,1787067365.602,2.97586,0.044985,2.890415,3.039825,10.024279,25.420718,0.0,0,4111113,2745,2,11
S2A_TearsOfSteel_rep1,22,220.0,1787067365.602,1787067375.602,1.843311,1.162097,0.0,3.039825,10.143485,46.039258,0.0,0,2549344,1703,2,11
S2A_TearsOfSteel_rep1,23,230.0,1787067375.602,1787067385.602,0.958551,1.031947,0.0,3.045382,10.105225,55.107472,0.0,0,1324246,885,1,11
S2A_TearsOfSteel_rep1,24,240.0,1787067385.602,1787067395.602,2.788247,0.629932,0.812102,3.139674,9.808018,40.57733,0.0,0,3852768,2571,2,11
S2A_TearsOfSteel_rep1,25,250.0,1787067395.602,1787067405.602,2.973044,0.044014,2.913143,3.040541,10.792814,22.283821,0.0,0,4108261,2742,2,11
S2A_TearsOfSteel_rep1,26,260.0,1787067405.602,1787067415.602,2.457223,0.84103,0.788682,3.042659,8.923039,13.853537,0.0,0,3395379,2268,2,11
S2A_TearsOfSteel_rep1,27,270.0,1787067415.602,1787067425.602,1.502709,1.089559,0.0,2.984898,4.422645,6.893729,0.0,0,2079375,1388,1,11
S2A_TearsOfSteel_rep1,28,280.0,1787067425.602,1787067435.602,1.542579,1.12142,0.0,3.021798,13.889553,67.282743,0.0,0,1937447,1296,2,10
S2A_TearsOfSteel_rep1,29,290.0,1787067435.602,1787067445.602,0.1219,0.385481,0.0,1.340898,1.72589,18.984788,0.0,0,168400,113,2,11
