run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S3A_ElephantsDream_rep1,1787074964.492,1.0001,0,0,0,0,0
S3A_ElephantsDream_rep1,1787074965.5,1.0075,0,0,0,0,0
S3A_ElephantsDream_rep1,1787074966.507,1.0075,0,0,0,0,0
S3A_ElephantsDream_rep1,1787074967.514,1.0074,5110,6,2,14002927.0,1
S3A_ElephantsDream_rep1,1787074968.522,1.0073,3610,5,0,17731132.0,1
S3A_ElephantsDream_rep1,1787074969.532,1.0106,35832,24,11,34716927.0,1
S3A_ElephantsDream_rep1,1787074970.544,1.0114,27000,18,6,59959000.0,1
S3A_ElephantsDream_rep1,1787074971.555,1.0114,27000,18,4,52488655.0,1
S3A_ElephantsDream_rep1,1787074972.567,1.0114,19464,16,4,77616463.4,3
S3A_ElephantsDream_rep1,1787074973.577,1.0107,78000,52,27,24147673.0,1
S3A_ElephantsDream_rep1,1787074974.589,1.0117,33000,22,14,40306858.0,1
S3A_ElephantsDream_rep1,1787074975.602,1.0125,27000,18,4,70593122.0,1
S3A_ElephantsDream_rep1,1787074976.613,1.0115,30362,21,10,57220980.0,1
S3A_ElephantsDream_rep1,1787074977.625,1.0115,33000,22,8,72280297.0,1
S3A_ElephantsDream_rep1,1787074978.636,1.0114,30000,20,10,79801277.0,1
S3A_ElephantsDream_rep1,1787074979.647,1.0108,25500,17,8,93052371.0,1
S3A_ElephantsDream_rep1,1787074980.658,1.0115,18000,12,3,99267928.0,1
S3A_ElephantsDream_rep1,1787074981.669,1.0109,16500,11,1,94842847.0,1
S3A_ElephantsDream_rep1,1787074982.68,1.0111,27000,18,3,90193617.0,1
S3A_ElephantsDream_rep1,1787074983.692,1.0115,30194,21,7,69165939.0,1
S3A_ElephantsDream_rep1,1787074984.703,1.0116,34331,23,8,61292768.0,1
S3A_ElephantsDream_rep1,1787074985.716,1.013,25500,17,5,69397765.0,1
S3A_ElephantsDream_rep1,1787074986.727,1.0108,20646,14,4,87038982.0,1
S3A_ElephantsDream_rep1,1787074987.738,1.0107,30000,20,4,79180469.0,1
S3A_ElephantsDream_rep1,1787074988.748,1.0107,30000,20,8,73370014.0,1
S3A_ElephantsDream_rep1,1787074989.759,1.0107,19102,13,6,81844889.0,1
S3A_ElephantsDream_rep1,1787074990.77,1.0106,39000,26,10,54639689.0,1
S3A_ElephantsDream_rep1,1787074991.781,1.0109,39000,26,7,48452534.0,1
S3A_ElephantsDream_rep1,1787074992.793,1.0127,21733,15,3,62055645.0,1
S3A_ElephantsDream_rep1,1787074993.804,1.0108,28500,19,12,78488483.0,1
S3A_ElephantsDream_rep1,1787074994.815,1.0111,17802,12,4,93282797.0,1
S3A_ElephantsDream_rep1,1787074995.826,1.0107,27000,18,6,79745052.0,1
S3A_ElephantsDream_rep1,1787074996.837,1.011,25689,18,6,57010339.0,1
S3A_ElephantsDream_rep1,1787074997.848,1.0116,30000,20,8,74855114.0,1
S3A_ElephantsDream_rep1,1787074998.859,1.0107,25500,17,4,82853998.0,1
S3A_ElephantsDream_rep1,1787074999.87,1.0106,33000,22,7,42556332.0,1
S3A_ElephantsDream_rep1,1787075000.881,1.0111,34799,24,9,64971077.0,1
S3A_ElephantsDream_rep1,1787075001.892,1.0116,41686,28,16,61130659.0,1
S3A_ElephantsDream_rep1,1787075002.904,1.0113,48000,32,8,46989128.0,1
S3A_ElephantsDream_rep1,1787075003.915,1.0117,53057,36,16,31291206.0,1
S3A_ElephantsDream_rep1,1787075004.927,1.0118,42217,29,15,52414101.0,1
S3A_ElephantsDream_rep1,1787075005.939,1.0116,60000,40,12,44138995.0,1
S3A_ElephantsDream_rep1,1787075006.95,1.0116,58865,40,26,29804621.0,1
S3A_ElephantsDream_rep1,1787075007.962,1.0116,17863,12,4,34985969.0,1
S3A_ElephantsDream_rep1,1787075008.974,1.0116,39000,26,15,61731526.0,1
S3A_ElephantsDream_rep1,1787075009.985,1.0113,36519,25,13,33810075.0,1
S3A_ElephantsDream_rep1,1787075010.996,1.0108,0,0,0,0,0
S3A_ElephantsDream_rep1,1787075012.007,1.0113,0,0,0,0,0
S3A_ElephantsDream_rep1,1787075013.018,1.0113,67500,45,21,50184211.0,1
S3A_ElephantsDream_rep1,1787075014.03,1.0113,8436,6,3,41462774.0,1
S3A_ElephantsDream_rep1,1787075015.041,1.0118,0,0,0,0,0
S3A_ElephantsDream_rep1,1787075016.053,1.0116,0,0,0,0,0
S3A_ElephantsDream_rep1,1787075017.065,1.012,64500,43,27,46559976.0,1
S3A_ElephantsDream_rep1,1787075018.077,1.0116,10148,7,0,40926903.0,1
S3A_ElephantsDream_rep1,1787075019.099,1.0224,0,0,0,0,0
S3A_ElephantsDream_rep1,1787075020.111,1.0117,18000,12,2,204848459.0,1
S3A_ElephantsDream_rep1,1787075021.122,1.0116,56288,38,22,42679529.0,1
S3A_ElephantsDream_rep1,1787075022.133,1.0111,0,0,0,0,0
S3A_ElephantsDream_rep1,1787075023.145,1.0114,0,0,0,0,0
S3A_ElephantsDream_rep1,1787075024.156,1.0117,0,0,0,0,0
S3A_ElephantsDream_rep1,1787075025.168,1.012,59840,40,24,52432223.0,1
S3A_ElephantsDream_rep1,1787075026.18,1.0111,96000,64,37,19216738.0,1
S3A_ElephantsDream_rep1,1787075027.191,1.0116,79500,53,27,19950058.0,1
S3A_ElephantsDream_rep1,1787075028.205,1.0134,73724,50,22,19901888.0,1
S3A_ElephantsDream_rep1,1787075029.219,1.0139,90000,60,37,30972197.0,1
S3A_ElephantsDream_rep1,1787075030.23,1.0114,91500,61,33,23849906.0,1
S3A_ElephantsDream_rep1,1787075031.242,1.0119,78000,52,37,21605073.0,1
S3A_ElephantsDream_rep1,1787075032.253,1.011,35817,24,10,42993849.0,1
S3A_ElephantsDream_rep1,1787075033.264,1.0109,34332,23,14,42046569.0,1
S3A_ElephantsDream_rep1,1787075034.275,1.011,58500,39,20,34554920.0,1
S3A_ElephantsDream_rep1,1787075035.286,1.0112,40173,27,13,54000789.0,1
S3A_ElephantsDream_rep1,1787075036.297,1.0111,76500,51,23,24625887.0,1
S3A_ElephantsDream_rep1,1787075037.308,1.011,75340,51,33,19662250.0,1
S3A_ElephantsDream_rep1,1787075038.319,1.0109,98832,66,38,15246868.0,1
S3A_ElephantsDream_rep1,1787075039.33,1.0113,160065,107,78,9708487.0,1
S3A_ElephantsDream_rep1,1787075040.341,1.0109,217081,145,119,10049462.0,1
S3A_ElephantsDream_rep1,1787075041.352,1.0109,178402,119,91,11906189.0,1
S3A_ElephantsDream_rep1,1787075042.363,1.0113,119922,80,62,11233123.0,1
S3A_ElephantsDream_rep1,1787075043.374,1.0109,0,0,0,0,0
S3A_ElephantsDream_rep1,1787075044.385,1.0109,21000,14,4,151324324.0,1
S3A_ElephantsDream_rep1,1787075045.397,1.0121,166626,112,77,10115483.0,1
S3A_ElephantsDream_rep1,1787075046.409,1.0113,0,0,0,0,0
S3A_ElephantsDream_rep1,1787075047.42,1.0116,0,0,0,0,0
S3A_ElephantsDream_rep1,1787075048.432,1.0116,66000,44,26,38735731.0,1
S3A_ElephantsDream_rep1,1787075049.443,1.0117,181380,121,89,12634931.0,1
S3A_ElephantsDream_rep1,1787075050.455,1.0116,40,1,0,29989869.0,1
S3A_ElephantsDream_rep1,1787075051.467,1.0116,0,0,0,0,0
S3A_ElephantsDream_rep1,1787075052.478,1.0115,15144,13,4,12662603.1,2
S3A_ElephantsDream_rep1,1787075053.49,1.0118,49500,33,14,32232176.0,1
S3A_ElephantsDream_rep1,1787075054.502,1.0122,30000,20,9,49241932.0,1
S3A_ElephantsDream_rep1,1787075055.514,1.0119,18000,12,2,73008053.0,1
S3A_ElephantsDream_rep1,1787075056.526,1.0119,27000,18,4,89055090.0,1
S3A_ElephantsDream_rep1,1787075057.538,1.0114,28500,19,0,82830859.0,1
S3A_ElephantsDream_rep1,1787075058.549,1.0115,30000,20,3,88024497.0,1
S3A_ElephantsDream_rep1,1787075059.561,1.0119,39000,26,5,65746255.0,1
S3A_ElephantsDream_rep1,1787075060.573,1.0116,24177,17,5,59922537.0,1
S3A_ElephantsDream_rep1,1787075061.585,1.0121,39040,27,5,180160360.1,2
S3A_ElephantsDream_rep1,1787075062.599,1.014,37500,25,13,98884024.0,1
S3A_ElephantsDream_rep1,1787075063.61,1.0117,27000,18,5,81820409.0,1
S3A_ElephantsDream_rep1,1787075064.622,1.0113,30000,20,1,74892379.0,1
S3A_ElephantsDream_rep1,1787075065.633,1.0113,30000,20,2,76986947.0,1
S3A_ElephantsDream_rep1,1787075066.645,1.0117,34500,23,4,62739715.0,1
S3A_ElephantsDream_rep1,1787075067.656,1.0117,31500,21,9,64331572.0,1
S3A_ElephantsDream_rep1,1787075068.667,1.0109,34285,23,15,66972292.0,1
S3A_ElephantsDream_rep1,1787075069.679,1.0118,43500,29,13,45578004.0,1
S3A_ElephantsDream_rep1,1787075070.691,1.0118,54000,36,12,36978625.0,1
S3A_ElephantsDream_rep1,1787075071.703,1.0124,60000,40,17,28159317.0,1
S3A_ElephantsDream_rep1,1787075072.718,1.015,62562,42,20,34069730.0,1
S3A_ElephantsDream_rep1,1787075073.729,1.0111,81000,54,31,24836310.0,1
S3A_ElephantsDream_rep1,1787075074.74,1.011,54000,36,18,27064270.0,1
S3A_ElephantsDream_rep1,1787075075.752,1.0112,32215,22,10,55012958.0,1
S3A_ElephantsDream_rep1,1787075076.763,1.011,31500,21,11,57568194.0,1
