run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S3A_RedBullPlayStreets_rep1,0,0.0,1787075596.127,1787075610.782,0.158175,0.070874,0.084362,0.33195,77.592475,99.753223,26.818182,59,320168,220,2,16
S3A_RedBullPlayStreets_rep1,1,10.0,1787075610.782,1787075620.782,0.229423,0.077116,0.095235,0.332641,69.440688,92.802197,34.722222,75,319605,216,1,11
S3A_RedBullPlayStreets_rep1,2,20.0,1787075620.782,1787075630.782,0.207167,0.147298,0.0,0.414651,57.473765,242.998985,42.564103,83,288428,195,1,11
S3A_RedBullPlayStreets_rep1,3,30.0,1787075630.782,1787075640.782,0.081173,0.104938,0.0,0.282229,84.086879,264.674499,31.428571,22,102701,70,1,10
S3A_RedBullPlayStreets_rep1,4,40.0,1787075640.782,1787075650.782,0.104164,0.104602,0.0,0.260638,111.841611,359.090408,43.434343,43,145025,99,1,11
S3A_RedBullPlayStreets_rep1,5,50.0,1787075650.782,1787075660.782,0.332889,0.194208,0.0,0.604325,79.364922,247.727943,43.589744,136,463563,312,2,11
S3A_RedBullPlayStreets_rep1,6,60.0,1787075660.782,1787075670.782,0.456057,0.183696,0.0,0.639432,30.030962,53.330168,51.877934,221,635001,426,1,11
S3A_RedBullPlayStreets_rep1,7,70.0,1787075670.782,1787075680.782,0.237554,0.23906,0.0,0.723535,32.862624,74.969336,53.777778,121,330649,225,1,11
S3A_RedBullPlayStreets_rep1,8,80.0,1787075680.782,1787075690.782,0.238494,0.058136,0.14372,0.344858,69.800193,104.55387,33.035714,74,332089,224,1,11
S3A_RedBullPlayStreets_rep1,9,90.0,1787075690.782,1787075700.782,0.330922,0.067367,0.235749,0.46204,50.610573,65.905866,47.096774,146,460973,310,1,11
S3A_RedBullPlayStreets_rep1,10,100.0,1787075700.782,1787075710.782,0.230583,0.073863,0.130396,0.39142,76.820221,110.619357,31.481481,68,321183,216,1,11
S3A_RedBullPlayStreets_rep1,11,110.0,1787075710.782,1787075720.782,0.315527,0.112792,0.0,0.415143,42.354697,64.984489,38.80597,104,399175,268,1,10
S3A_RedBullPlayStreets_rep1,12,120.0,1787075720.782,1787075730.782,0.169423,0.186781,0.0,0.489872,45.684498,160.547986,55.345912,88,235871,159,1,11
S3A_RedBullPlayStreets_rep1,13,130.0,1787075730.782,1787075740.782,0.128281,0.195125,0.0,0.613997,21.89258,95.39502,66.666667,80,178639,120,1,11
S3A_RedBullPlayStreets_rep1,14,140.0,1787075740.782,1787075750.782,0.952653,0.52363,0.0,2.213715,17.390983,39.740116,68.284424,605,1326676,886,1,11
S3A_RedBullPlayStreets_rep1,15,150.0,1787075750.782,1787075760.782,1.141122,0.295911,0.779228,1.706835,14.178152,29.631601,71.442036,758,1588349,1061,1,11
S3A_RedBullPlayStreets_rep1,16,160.0,1787075760.782,1787075770.782,0.621544,0.51456,0.0,1.314258,6.905903,13.993715,71.675302,415,865641,579,1,11
S3A_RedBullPlayStreets_rep1,17,170.0,1787075770.782,1787075780.782,0.465468,0.546506,0.0,1.540436,23.132845,212.128228,70.506912,306,648572,434,1,11
S3A_RedBullPlayStreets_rep1,18,180.0,1787075780.782,1787075790.782,2.006793,1.859026,0.0,4.868707,25.510126,212.128228,85.683646,1598,2795375,1865,1,11
S3A_RedBullPlayStreets_rep1,19,190.0,1787075790.782,1787075800.782,2.823793,1.357272,0.0,4.041881,5.862587,15.554935,84.431389,2012,3573246,2383,1,10
S3A_RedBullPlayStreets_rep1,20,200.0,1787075800.782,1787075810.782,1.654461,1.805549,0.0,5.424826,34.218943,188.108824,83.875163,1290,2304161,1538,1,11
S3A_RedBullPlayStreets_rep1,21,210.0,1787075810.782,1787075820.782,1.606652,2.112459,0.0,5.424826,14.489995,128.670692,87.692308,1311,2239110,1495,1,11
S3A_RedBullPlayStreets_rep1,22,220.0,1787075820.782,1787075830.782,0.392655,0.323281,0.0,1.079032,56.436536,208.436747,52.688172,196,546762,372,2,11
S3A_RedBullPlayStreets_rep1,23,230.0,1787075830.782,1787075840.782,0.237355,0.086482,0.118542,0.431036,61.678002,89.506284,33.928571,76,330533,224,1,11
S3A_RedBullPlayStreets_rep1,24,240.0,1787075840.782,1787075853.825,0.241977,0.087021,0.148444,0.439324,86.689196,149.222004,30.344828,88,428865,290,2,14
S3A_RedBullPlayStreets_rep1,25,250.0,1787075853.825,1787075866.075,0.307984,0.096903,0.20537,0.56844,53.848417,75.880661,36.337209,125,507045,344,3,13
S3A_RedBullPlayStreets_rep1,26,260.0,1787075866.075,1787075876.075,0.421285,0.257751,0.0,0.746814,33.225876,64.850645,53.045685,209,586620,394,1,11
S3A_RedBullPlayStreets_rep1,27,270.0,1787075876.075,1787075886.075,0.559419,0.232818,0.0,0.817052,21.824726,39.836659,58.733205,306,779182,521,1,11
S3A_RedBullPlayStreets_rep1,28,280.0,1787075886.075,1787075896.075,0.642069,0.402034,0.0,1.077454,27.448539,127.93324,64.220183,350,813346,545,1,10
S3A_RedBullPlayStreets_rep1,29,290.0,1787075896.075,1787075906.075,0.001262,0.001784,0.0,0.003785,45.624635,136.873904,0.0,0,480,3,2,3
